,player_id,name,fifa_index,name_compare
4030,257808,runar espejord,11525,runar espejord
4031,415085,justin ogenia,15145,justin ogenia
4032,31880,jordens peters,6700,jordens peters
4033,406614,oliver batista meier,13028,oliver batista meier
4034,371936,sieben dewaele,11009,sieben dewaele
4035,417827,victor van den bogert,15037,victor van den bogert
4036,619736,rick zuijderwijk,16495,rick zuijderwijk
4037,45538,jan arie van der heijden,2209,jan arie van der heijden
4038,277607,martin fraisl,11631,martin fraisl
4039,60744,daryl janmaat,1051,daryl janmaat
4040,128907,ravel morrison,1420,ravel morrison
4041,263553,peet bijen,6175,peet bijen
4042,210983,tomislav gomelt,12491,tomislav gomelt
4043,446248,shaquille pinas,10864,shaquille pinas
4044,83946,youness mokhtar,3521,youness mokhtar
4045,531712,youri schoonderwaldt,16868,youri schoonderwaldt
4046,33671,robert zwinkels,6736,robert zwinkels
4047,59594,marko vejinovic,3438,marko vejinovic
4048,35527,john goossens,8906,john goossens
4049,241324,bilal ould chikh,9357,bilal ould chikh
4050,172202,thomas bruns,5928,thomas bruns
4051,250440,danny bakker,9214,danny bakker
4052,342165,david philipp,13846,david lennart philipp
4053,502561,filip moller delaveris,18191,filip moller delaveris
4054,19305,oscar wendt,1271,oscar wendt
4055,93827,steven skrzybski,2885,steven skrzybski
4056,19114,michael langer,9959,michael langer
4057,405685,fabrice hartmann,15276,fabrice daniel hartmann
4058,245537,nabil bentaleb,1155,nabil bentaleb
4059,346332,nassim boujellab,11034,nassim boujellab
4060,119211,mitchell weiser,1125,mitchell weiser
4061,126534,salif sane,488,salif sane
4062,39015,ralf fahrmann,443,ralf sebastian fahrmann
4063,596881,florian flick,17471,florian flick
4064,256213,maksym malyshev,3858,maksym malyshev
4065,21175,vedad ibisevic,1008,vedad ibisevic
4066,76028,taison,259,taison barcellos freda
4067,392149,julian albrecht,17199,julian albrecht
4068,29401,sami khedira,173,sami khedira
4069,126214,mathew leckie,2276,mathew allan leckie
4070,29993,sven bender,440,sven bender
4071,59032,aleksandar dragovic,1053,aleksandar dragovic
4072,309397,lennart grill,11816,lennart grill
4073,30059,lars bender,439,lars bender
4074,25727,lukasz piszczek,343,lukasz piszczek
4075,333451,dominik wanner,15177,dominik wanner
4076,32779,max grun,7896,max grun
4077,345746,andreas poulsen,12832,andreas poulsen
4078,47285,ibrahima traore,1039,ibrahima traore
4079,51346,michael lang,1335,michael lang
4080,178469,michael krmencik,1847,michael krmencik
4081,242284,ethan horvath,3742,ethan shea horvath
4082,405674,antonis aidonis,14609,antonis aidonis
4083,386786,darko churlinov,14050,darko churlinov
4084,363424,luca mack,16855,luca mack
4085,28947,gonzalo castro,1652,gonzalo castro randon
4086,129358,marcin kaminski,2877,marcin kaminski
4087,569743,joyskim dawa,12248,joyskim aurelien dawa tchakonte
4088,335820,constantin dima,13131,constantin cristian dima
4089,313741,bradley de nooijer,4040,bradley de nooijer
4090,46478,ragnar sigurdsson,2736,ragnar sigurdsson
4091,524964,orest lebedenko,11008,orest lebedenko
4092,308436,denys balanyuk,15134,denys balanyuk
4093,94928,ruslan babenko,11756,ruslan babenko
4094,372201,ricardo friedrich,10884,ricardo henrique schuck friedrich
4095,352718,oguz kagan guctekin,12917,oguz kagan guctekin
4096,87444,arvydas novikovas,3478,arvydas novikovas
4097,157848,jakub szumski,13320,jakub szumski
4098,263628,arturo mina,3143,arturo rafael mina meza
4099,73480,aatif chahechouhe,2218,aatif chahechouhe
4100,45513,mostapha el kabir,4925,moestafa el kabir
4101,149540,zakarya bergdich,4265,zakarya bergdich
4102,94922,bogdan butko,2358,bogdan butko
4103,77974,floyd ayite,5800,floyd ama nino ayite
4104,46658,bogdan stancu,2889,bogdan sorin stancu
4105,532905,arda kizildag,12250,arda kizildag
4106,74687,dominik furman,6032,dominik grzegor furman
4107,352721,ilker karakas,16698,ilker karakas
4108,203764,pierre yves polomat,6027,pierre yves polomat
4109,534706,rahmetullah berisbek,17365,rahmetullah berisbek
4110,81663,zargo toure,5820,zargo toure
4111,34937,fabien farnolle,6883,fabien farnolle
4112,75890,kristoffer nordfeldt,3460,bo kristoffer nordfeldt
4113,35530,murat yildirim,10014,murat yildirim
4114,132014,mattias johansson,3429,mattias erik johansson
4115,284739,sandro lima,8178,sandro cesar cordovil de lima
4116,76293,giovanni sio,1033,giovanni guy yann sio
4117,251070,ubeyd adiyaman,11636,ubeyd adiyaman
4118,139607,guilherme,1802,guilherme costa marques
4119,195274,zlatko tripic,9096,zlatko tripic
4120,60539,lamine gassama,7852,lamine gassama
4121,45511,mitchell donald,2760,mitchell glenn donald
4122,37398,manuel da costa,1672,manuel marouan da costa trinidade
4123,50774,omer sismanoglu,4142,omer hasan sismanoglu
4124,43518,stefano napoleoni,4869,stefano napoleoni
4125,60594,leo schwechlen,10056,leo schwechlen
4126,98113,mustafa akbas,9384,mustafa akbas
4127,332049,issam chebake,6244,issam chebake
4128,230014,guido herrera,1484,guido gabriel herrera
4129,88371,eray iscan,13319,eray iscan
4130,213990,goktug bakirbas,15079,mehmet goktug bakirbas
4131,240497,moryke fofana,3636,moryke fofana
4132,36200,olcay sahan,2797,olcay sahan
4133,248763,fernando zuqui,2433,fernando zuqui
4134,165711,erkan kas,7290,erkan kas
4135,274466,kubilay aktas,13470,kubilay aktas
4136,187860,andre sousa,4335,andre alexandre carreira sousa
4137,194205,zvonimir kozulj,5637,zvonimir kozulj
4138,429975,teenage hadebe,9732,teenage lingani hadebe
4139,140082,armando sadiku,6165,armando sadiku
4140,33639,kevin mirallas,776,kevin mirallas
4141,10143,umut bulut,4781,umut bulut
4142,87856,roderick miranda,4960,roderick jefferson goncalves miranda
4143,57404,jean armel kana biyik,2761,jean armel kana biyik
4144,125069,junior morais,4644,iraneuton sousa morais junior
4145,185883,mehmet erdem ugurlu,14016,mehmet erdem ugurlu
4146,157003,abdul aziz tetteh,4182,abdul aziz tetteh
4147,344905,kyle gourlay,17978,kyle gourlay
4148,193861,ryan fulton,14220,ryan william fulton
4149,509028,ciaran mckenna,17757,ciaran mckenna
4150,350894,markus fjortoft,16877,markus garborg fjortoft
4151,351624,ronan hughes,17984,ronan hughes
4152,249161,david moyo,16890,david philani moyo
4153,54268,david templeton,10085,david cooper templeton
4154,335598,will collar,16561,william guy collar
4155,399340,hakeem odoffin,15613,hakeem ademola odoffin
4156,606603,reegan mimnaugh,17687,reegan mimnaugh
4157,446302,marios ogboe,16252,marios ogkmpoe
4158,110356,lee hodson,13296,lee james stephen hodson
4159,330174,scott martin,16221,scott anthony martin
4160,332866,shaun want,16142,shaun want
4161,222024,nathan thomas,11541,nathan thomas
4162,45331,brian easton,11209,brian neil easton
4163,59248,miguel lopes,1353,hugo miguel almeida costa lopes
4164,25942,cristian sapunaru,4074,ionut cristian sapunaru
4165,67570,mugdat celik,6243,mugdat celik
4166,138741,mario situm,8283,mario situm
4167,268555,harrison manzala,6132,harrisson manzala tusumgama
4168,285634,hasan acar,14250,hasan huseyin acar
4169,446712,lewis smith,18142,lewis smith
4170,451880,omer uzun,16848,omer uzun
4171,672933,yaw ackah,14007,yaw ackah
4172,313334,mert kula,14880,mert kula
4173,388042,karlo muhar,15371,karlo muhar
4174,166725,ilhan depe,8263,ilhan depe
4175,81396,denis alibec,5883,denis alibec
4176,84318,paolo hurtado,3006,christopher paolo cesar hurtado huertas
4177,170495,ismael diomande,3556,ismael tiemoko diomande
4178,136581,aaron martin,11283,aaron martin
4179,256000,marko jevtovic,4030,marko jevtovic
4180,251102,savas polat,13512,savas polat
4181,576035,adem dogan,17621,adem dogan
4182,126417,volkan findikli,6280,volkan findikli
4183,410285,erdon daci,14512,erdon daci
4184,67655,daniel lukasik,7039,daniel lukasik
4185,342098,idriz voca,7561,idriz voca
4186,315202,mucahit can akcay,12149,mucahit can akcay
4187,460218,furkan beklevic,18357,furkan beklevic
4188,46056,ante kulusic,5826,ante kulusic
4189,63293,tiago pinto,1774,tiago miguel baia pinto
4190,342100,sahverdi cetin,15735,sahverdi cetin
4191,479589,aliou badi,7550,aliou badi
4192,54512,michal pazdan,3391,michal pazdan
4193,111063,atila turan,4985,atila turan
4194,50483,korcan celikay,7853,korcan celikay
4195,45389,samuel di carmine,2776,samuel di carmine
4196,520405,braian samudio,4029,braian jose samudio segovia
4197,98888,artur ionita,1756,artur ionita
4198,397950,giuseppe mastinu,8509,giuseppe mastinu
4199,233113,orkan cinar,3792,orkan cinar
4200,55801,marco sau,3424,marco sau
4201,59340,iago falque,612,iago falque silva
4202,165873,federico barba,3010,federico barba
4203,37295,perparim hetemaj,2162,perparim hetemaj
4204,331389,andres tello,4500,andres felipe tello munoz
4205,88680,luca caldirola,3510,luca caldirola
4206,73943,alessandro tuia,5802,alessandro tuia
4207,130394,gianluca lapadula,3007,gianluca lapadula vargas
4208,46552,kamil glik,461,kamil jacek glik
4209,123021,francois moubande,3489,jacques francois moubande
4210,139743,nicolo manfredini,9149,niccolo manfredini
4211,29631,ufuk ceylan,6649,ufuk ceylan
4212,200174,roberto insigne,5188,roberto insigne
4213,514120,adam bareiro,6611,adam fernando bareiro gamarra
4214,388188,alpay celebi,13893,alpay celebi
4215,56762,pasquale schiattarella,3423,pasquale schiattarella
4216,72422,mamadou samassa,4183,mamadou samassa
4217,8552,arouna kone,2664,arouna kone
4218,124422,robin yalcin,10286,robin yalcin
4219,31867,yasin oztekin,2810,yasin oztekin
4220,244061,lorenzo del pinto,11806,lorenzo del pinto
4221,163489,riccardo improta,5164,riccardo improta
4222,160560,gaetano letizia,3705,gaetano letizia
4223,238977,gabriele moncini,5298,gabriele moncini
4224,21151,christian maggio,2136,christian maggio
4225,85270,pier graziano gori,13226,pier graziano gori
4226,146743,luca antei,4331,luca antei
4227,371147,aksel aktas,16958,aksel aktas
4228,75640,artur sobiech,5812,artur adam sobiech
4229,38360,mevlut erdinc,2172,mevlut erdinc
4230,61575,eric lichaj,5774,eric lichaj
4231,321370,burak albayrak,14753,burak albayrak
4232,82713,abdullah durak,7724,abdullah durak
4233,306330,yassine meriah,3274,yassine meriah
4234,238500,dario melnjak,8344,dario melnjak
4235,59389,mykola morozyuk,2357,mykola morozyuk
4236,236537,fernando andrade,4733,fernando andrade dos santos
4237,77964,nadir ciftci,10135,nadir ciftci
4238,63047,milan skoda,3380,milan skoda
4239,87479,alexander soderlund,4286,alexander toft soderlund
4240,170239,orhan ovacikli,7278,orhan ovacikli
4241,80161,emir dilaver,2329,emir dilaver
4242,133734,david pavelka,2914,david pavelka
4243,201311,isaac kiese thelin,4341,isaac kiese thelin
4244,73491,danny drinkwater,1046,daniel noel drinkwater
4245,17184,dusko tosic,2716,dusko tosic
4246,73627,ramazan kose,4926,ramazan kose
4247,282473,gilbert koomson,7209,gilbert koomson
4248,114791,ahmed yasin,6942,ahmed yasin
4249,77828,mathieu dossevi,1037,mathieu cangni dossevi
4250,222608,hasan ayaroglu,15199,hasan ayaroglu
4251,30710,ismail aissati,4857,ismail aissati
4252,606276,asim aksungur,18465,asim aksungur
4253,76176,mustafa yumlu,4264,mustafa yumlu
4254,52262,ozgur cek,4779,ozgur cek
4255,293956,huseyin altintas,18330,huseyin altintas
4256,37934,hugo rodallega,1654,hugo rodallega martinez
4257,40995,neven subotic,1035,neven subotic
4258,171069,tiago lopes,6537,tiago jorge oliveira lopes
4259,220969,radoslaw murawski,5147,radoslaw pawel murawski
4260,289898,ozer ozdemir,15109,ozer ozdemir
4261,199958,oguz yilmaz,17711,oguz yilmaz
4262,103559,mix diskerud,3389,mikkel diskerud
4263,53602,marvin bakalorz,2328,marvin bakalorz
4264,319171,andrea danzi,8678,andrea danzi
4265,47659,costel pantilimon,2823,costel fane pantilimon
4266,344806,lubomir tupta,12016,lubomir tupta
4267,210363,mariusz stepinski,2969,mariusz pawel stepinski
4268,169179,alan empereur,9468,alan pereira empereur
4269,198728,hadi sacko,8058,hadi sacko
4270,42678,salvatore bocchetti,1294,salvatore bocchetti
4271,340151,andrea favilli,7340,andrea favilli
4272,549791,augustus kargbo,18192,augustus kargbo
4273,33218,luca cigarini,2166,luca cigarini
4274,56803,mattia mustacchio,4894,mattia mustacchio
4275,74448,andrea rispoli,3434,andrea rispoli
4276,314965,pedro pereira,6371,pedro miguel almeida lopes pereira
4277,51186,nicolas spolli,2708,nicolas federico spolli
4278,218067,jacopo petriccione,7321,jacopo petriccione
4279,365565,giuseppe cuomo,16165,giuseppe cuomo
4280,309929,aristoteles romero,10853,hermes aristoteles romero espinoza
4281,124769,luca marrone,4224,luca marrone
4282,163582,salvatore molina,12542,salvatore andrea molina
4283,121402,ahmad benali,3565,ahmad benali
4284,343945,niccolo zanellato,13752,niccolo zanellato
4285,257660,marco festa,13564,marco festa
4286,86079,luca siligardi,3427,luca siligardi
4287,552472,nahuel estevez,10850,nahuel estevez
4288,67639,andrey galabinov,6970,andrey galabinov
4289,291400,giovanni crociata,9642,giovanni crociata
4290,353609,titas krapikas,13637,titas krapikas
4291,83877,diego farias,3433,diego farias da silva
4292,216118,eduardo henrique,1543,eduardo henrique da silva
4293,110338,luca mora,6450,luca mora
4294,16873,claudio terzi,3299,claudio terzi
4295,287367,luca vignali,8445,luca vignali
4296,198087,matteo ricci,6028,matteo ricci
4297,238947,elio capradossi,7163,elio capradossi
4298,249446,ayman ben mohamed,12469,ayman ben mohamed
4299,84467,rafael,1629,rafael de andrade bittencourt pinheiro
4300,390667,jean armel drole,8420,jean armel drole
4301,230826,gennaro acampora,11604,gennaro acampora
4302,103621,dever orgill,5539,dever orgill
4303,240244,cristian dellorco,5438,christian dellorco
4304,15185,lukas podolski,1634,lukasz jozef podolski
4305,44982,ersan gulum,8798,ersan adem gulum
4306,393217,mert yilmaz,15723,mert yilmaz
4307,90797,nicolas mazzola,7342,nicolas mario mazzola
4308,366194,abdurrahim dursun,10868,abdurrahim dursun
4309,110858,benik afobe,4290,benik afobe
4310,477927,atakan gunduz,13155,atakan gunduz
4311,406675,marlon,8518,marlon rodrigues xavier
4312,288313,ahmet canbaz,13769,ahmet canbaz
4313,591375,stiven plaza,6607,stiven ricardo plaza castillo
4314,118330,renato santos,3619,renato joao saleiro santos
4315,82471,iker guarrotxena,8932,iker guarrotxena vallejo
4316,237641,amr warda,3917,amr medhat warda
4317,288005,joaquin arzura,4479,joaquin arzura
4318,419660,nazareno solis,8502,nazareno damian solis
4319,269817,leonardo villalba,14869,leonardo enrique villalba
4320,370863,paolo medina,12088,paolo medina etienne
4321,42732,ritchie kitoko,11152,ritchie kitoko
4322,118375,dardo miloc,6159,dardo federico miloc
4323,203608,milos deletic,5666,milos deletic
4324,137582,martin linnes,2286,martin linnes
4325,61892,rafael,826,rafael pereira da silva
4326,24180,martin skrtel,577,martin skrtel
4327,21370,ugur ucar,5700,ugur ucar
4328,40205,demba ba,2724,demba ba
4329,330236,muhayer oktay,11014,muhayer oktay
4330,147487,vincent aboubakar,855,vincent pate aboubakar
4331,54375,giuliano,255,giuliano victor de paula
4332,358165,yordan osorio,1592,yordan hernando osorio paredes
4333,106039,azer busuladzic,9356,azer busuladzic
4334,32816,danilo,1013,danilo larangeira
4335,390159,vincenzo millico,15764,vincenzo millico
4336,331501,erick ferigra,15843,erick steven ferigra burnham
4337,60570,yohan mollo,4888,yohan mollo
4338,540662,christian konan,13210,christian konan
4339,397486,dennis man,4002,dennis man
4340,22378,leo matos,1284,leonardo de matos cruz
4341,507310,adrian nilsen pereira,16236,adrian nilsen pereira
4342,224884,abdul rahman baba,2373,abdul rahman baba
4343,373899,jacopo segre,12081,jacopo segre
4344,34283,lazaros christodoulopoulos,2188,lazaros christodoulopoulos
4345,293210,amer gojak,5629,amer gojak
4346,82693,angelo da costa,3437,angelo esmael da costa junior
4347,39099,rodrigo palacio,1278,rodrigo sebastian palacio
4348,240897,arturo calabresi,3860,arturo calabresi
4349,59699,simone iacoponi,4864,simone iacoponi
4350,131109,gaston brugman,2941,gaston brugman duarte
4351,57285,simone colombi,4921,simone colombi
4352,507486,simon sohm,15224,simon solomon junior sohm
4353,229857,bright edomwonyi,8060,bright osagie edomwonyi
4354,159337,roberto inglese,1407,roberto inglese
4355,85208,matteo scozzarella,5728,matteo scozzarella
4356,625202,lautaro valenti,7675,lautaro rodrigo valenti
4357,94936,vincent laurini,2999,vincent alain laurini
4358,163647,kastriot dermaku,6351,kastriot dermaku
4359,29594,graziano pelle,1009,graziano pelle
4360,535469,valentin mihaila,9904,mihai valentin mihaila
4361,99254,luigi sepe,1746,luigi sepe
4362,466268,juan brunetta,7527,juan francisco brunetta
4363,287871,fabrizio alastra,10602,fabrizio alastra
4364,563095,adrian jusino,13122,adrian johnny jusino cerruto
4365,181501,steliano filip,9363,steliano filip
4366,261056,giacomo ricci,17264,giacomo ricci
4367,309570,dinu graur,14048,dinu graur
4368,56684,manuel stiefler,10280,manuel stiefler
4369,94305,uros cosic,4247,uros cosic
4370,254981,aly ghazal,6077,ali ahmed ali mohamed ghazal
4371,13258,tim sparv,5709,tim sparv
4372,239941,lukas haraslin,3160,lukas haraslin
4373,198086,federico ricci,3753,federico ricci
4374,66613,nikola jakimovski,12387,nikola jakimovski
4375,99523,nicolas,5984,nicolas david andrade
4376,62713,ryder matos,3538,ryder matos santos
4377,343963,petar micin,10959,petar micin
4378,37981,sebastian prodl,2725,sebastian prodl
4379,123742,gaston ramirez,867,gaston exequiel ramirez pereyra
4380,348601,mehdi leris,9760,mehdi pascal marcel leris
4381,287876,antonino la gumina,7362,antonino la gumina
4382,238993,simone scuffet,3747,simone scuffet
4383,318707,karlo letica,4732,karlo letica
4384,56790,nenad krsticic,2806,nenad krsticic
4385,72274,vasco regini,5853,vasco regini
4386,171068,helder lopes,4372,helder filipe oliveira lopes
4387,95438,marko livaja,1443,marko livaja
4388,184885,christos albanis,6593,christos albanis
4389,234888,georgios athanasiadis,5667,giorgos athanasiadis
4390,163048,alberto paleari,5506,alberto andrea paleari
4391,226006,emanuel insua,3691,emanuel mariano insua zapata
4392,160471,petar brlek,7477,petar brlek
4393,375391,joel asoro,10711,joel joshghene asoro
4394,340260,raul asencio,10823,raul jose asencio moraes
4395,34344,cristian zapata,787,cristian eduardo zapata valencia
4396,147558,lukas zima,8019,lukas zima
4397,272638,jerome onguene,3759,jerome junior onguene
4398,238981,vittorio parigini,7219,vittorio parigini
4399,507479,darian males,18140,darian males
4400,111041,zacharie boucher,5047,zacharie boucher
4401,173405,ergys kace,5062,ergys kace
4402,88685,antonio donnarumma,9029,antonio donnarumma
4403,450714,ali mccann,17837,alistair edward mccann
4404,87789,tony andreu,11576,anthony andreu
4405,352126,jermaine hylton,16553,jermaine samuel hylton
4406,119332,ross draper,13295,ross james draper
4407,447995,ross stewart,13035,ross cameron stewart
4408,367255,bruno,5568,bruno felipe souza da silva
4409,62080,callum morris,12322,callum morris
4410,647138,danny mcnamara,16990,danny mcnamara
4411,43259,michael gardyne,11142,michael gardyne
4412,59328,iain vigurs,12334,iain angus vigurs
4413,119549,ilkay durmus,12069,ilkay durmus
4414,123397,collin quaner,6919,collin quaner
4415,564048,charlie lakin,12918,charlie lakin
4416,479942,brandon mason,11783,brandon alexander mason
4417,61838,jonathan obika,10096,jonathan chiedozie obika
4418,331087,jack baird,12639,jack baird
4419,362326,michael oconnor,17777,michael oconnor
4420,233141,junior morias,13371,junior augustus morias
4421,177020,jason naismith,9098,jason naismith
4422,747681,isaac olaofe,17095,isaac olaofe
4423,388159,wallace duffy,17784,wallace duffy
4424,48226,sam foley,12287,samuel robert foley
4425,475441,nathan sheron,15639,nathan sheron
4426,390156,callum hendry,15112,callum hendry
4427,340728,jason kerr,6285,jason kerr
4428,322718,mohamed maouche,12687,mohamed labib maouche
4429,43243,zdenek zlamal,10022,zdenek zlamal
4430,475410,matteo tramoni,10844,matteo tramoni
4431,34572,mario mandzukic,121,mario mandzukic
4432,190634,marko pajac,4663,marko pajac
4433,101922,fabio pisacane,2833,fabio pisacane
4434,357176,alessandro tripaldelli,15263,alessandro tripaldelli
4435,26669,ragnar klavan,1267,ragnar klavan
4436,386574,fabrizio caligara,13011,fabrizio caligara
4437,63531,kwadwo asamoah,604,kwadwo asamoah
4438,197751,alberto cerri,3664,alberto cerri
4439,221540,kiril despodov,13067,kiril despodov
4440,56375,mohamed el makrini,9290,mohamed el makrini
4441,243633,aaron tshibola,9296,aaron tshibola
4442,450854,innes cameron,17316,innes cameron
4443,36884,kyle lafferty,4817,kyle joseph george lafferty
4444,257729,aaron mcgowan,12492,aaron joseph mcgowan
4445,165334,stuart findlay,4565,stuart john findlay
4446,450853,curtis lyle,17997,curtis lyle
4447,191707,ross millen,17532,ross millen
4448,28728,colin doyle,9991,colin anthony doyle
4449,177550,rory mckenzie,8002,rory mckenzie
4450,14768,kirk broadfoot,6650,kirk john broadfoot
4451,379603,brandon haunstrup,13551,brandon neil haunstrup
4452,265592,mitch pinnock,12504,mitchell bernard pinnock
4453,114935,clevid dikamona,10144,clevid florian dikamona
4454,313719,george oakley,13457,george oakley
4455,193898,calum waters,16929,calum waters
4456,250683,nikita contini,12552,nikita contini baranovsky
4457,67274,gary dicker,4091,gary richard perry dicker
4458,69633,christian eriksen,33,christian dannemann eriksen
4459,315852,mirko antonucci,10815,mirko antonucci
4460,6807,simone farelli,16022,simone farelli
4461,459763,marco carnesecchi,11082,marco carnesecchi
4462,289087,joseph marie minala,6225,joseph minala
4463,84545,marco parolo,351,marco parolo
4464,421775,nicolo armini,9911,nicolo armini
4465,203394,andreas pereira,1134,andreas hugo hoelgebaum pereira
4466,45653,mateo musacchio,451,mateo pablo musacchio
4467,241889,antonio barreca,2469,antonio barreca
4468,40372,borja valero,576,borja valero iglesias
4469,61449,senad lulic,606,senad lulic
4470,176990,hatem abd elhamed,5068,hatem abd elhamed
4471,366948,jailson,7507,jailson marques siqueira
4472,54984,diego perotti,447,diego perotti
4473,33952,papiss demba cisse,1675,papiss demba cisse
4474,387153,patryk klimala,13665,patryk klimala
4475,580027,luca connell,13912,luca john connell
4476,132209,liam polworth,12409,liam polworth
4477,347619,allan campbell,6415,allan campbell
4478,428041,tyler magloire,16987,tyler jordan magloire
4479,411544,sherwin seedorf,16635,sherwin dandery seedorf
4480,106644,steven lawless,10155,steven lawless
4481,270571,aaron chapman,12516,aaron james chapman
4482,452019,harry smith,13655,harry roy smith
4483,186924,devante cole,10217,devante lavon andrew cole
4484,425865,callum lang,16218,callum joseph lang
4485,450956,jamie semple,17168,jamie semple
4486,339584,robert mudrazija,15306,robert mudrazija
4487,545332,mikkel kaufmann,15238,mikkel kaufmann sorensen
4488,56354,andreas bjelland,2200,andreas bjelland
4489,201497,nicolaj thomsen,5996,nicolaj thomsen
4490,17880,stephan andersen,9963,stephan maigaard andersen
4491,5023,gianluigi buffon,158,gianluigi buffon
4492,291947,karlo bartolec,8542,karlo bartolec
4493,363178,giacomo vrioni,12791,giacomo vrioni
4494,489611,filippo ranocchia,17081,filippo ranocchia
4495,41112,jose cholevas,796,jose holebas
4496,174842,el arbi hillel soudani,1845,hillel el arbi soudani
4497,441422,maximiliano lovera,7487,maximiliano alberto lovera
4498,512394,lazar randelovic,5665,lazar randelovic
4499,192167,mohamed drager,5603,mohamed drager
4500,240892,bongani zungu,2465,bongani zungu
4501,156775,greg stewart,8267,greg alexander james stewart
4502,249256,jordan jones,3652,jordan lewis jones
4503,422051,nikola katic,4739,nikola katic
4504,385848,george edmundson,13541,samuel george alan edmundson
4505,423666,miko virtanen,17766,miko aarne virtanen
4506,284020,florian kamberi,5412,florian kamberi
4507,559806,ryan edmondson,15183,ryan david edmondson
4508,106721,ash taylor,10109,ashton john taylor
4509,351691,sam cosgrove,5374,sam benjamin cosgrove
4510,35641,tomas cerny,9980,tomas cerny
4511,255906,scott mckenna,3829,scott mckenna
4512,259151,dillon barnes,16049,dillon barnes
4513,192557,jackson irvine,5175,jackson alexander irvine
4514,201586,greg leigh,12468,gregory alex leigh
4515,37678,david gray,6704,david peter gray
4516,178139,daryl horgan,5069,daryl jeremiah horgan
4517,399262,fraser murray,15124,fraser murray
4518,325105,tom james,10452,thomas lynn james
4519,446767,steve lawson,9869,steve tevi lawson
4520,222108,jon guthrie,13353,jonathan neil guthrie
4521,347138,lyndon dykes,17437,lyndon john dykes
4522,512995,ethan ross,17765,ethan ross
4523,156764,gavin reilly,14328,gavin reilly
4524,45299,alan lithgow,7773,alan lithgow
4525,611845,ciaron brown,17038,ciaron maurice brown
4526,125698,dillon powers,10296,dillon thomas powers
4527,216263,aymen souda,17161,aymen souda
4528,382553,luke bolton,13606,luke bolton
4529,44726,anders jacobsen,8901,anders kvindebjerg jacobsen
4530,234807,martin samuelsen,10409,martin samuelsen
4531,525971,oliver klitten,17053,oliver klitten
4532,292366,bubacarr sanneh,5291,bubacarr sanneh
4533,58995,anthony jung,9138,anthony jung
4534,283193,rezan corlu,16087,rezan corlu
4535,187147,hjortur hermannsson,6031,hjortur hermannsson
4536,43075,michael tornes,13239,michael tornes
4537,51349,mikkel rygaard,4653,mikkel rygaard jensen
4538,455069,joachim rothmann,17661,joachim juhl rothmann
4539,269503,sander svendsen,8150,sander svendsen
4540,50580,janus drachmann,6740,janus mats drachmann
4541,293324,marco lund,14331,marco lund
4542,332527,sveinn aron gudohnsen,15833,sveinn aron gudohnsen
4543,400708,oliver ottesen,17322,oliver ottesen
4544,153582,alexander scholz,3015,alexander scholz
4545,232463,luca pfeiffer,13857,luca pfeiffer
4546,46007,ronnie schwartz,8847,ronnie schwartz nielsen
4547,283227,rasmus nicolaisen,10694,rasmus schmidt nicolaisen
4548,62680,lasse vibe,4890,lasse vibe
4549,288436,kristian dirks riis,13628,kristian dirks riis
4550,542686,magnus anbo,18083,magnus anbo clausen
4551,331017,alex gersbach,10488,alexander joseph gersbach
4552,189044,bror blume,9091,bror emil blume jensen
4553,222977,casper hojer,11441,casper hojer nielsen
4554,75453,niklas backman,6865,niklas alexander backman
4555,542680,kasper kristensen,16671,kasper thiesson kristensen
4556,462831,jeppe pedersen,17714,jeppe pedersen
4557,490842,lukas klitten,17367,lukas sparre klitten
4558,158810,oscar hiljemark,2323,oscar hiljemark
4559,261055,kasper pedersen,9232,kasper pedersen
4560,542796,mathias jorgensen,16272,mathias jorgensen
4561,129085,jores okore,3570,tetchi jores charlemagne ulrich okore
4562,171376,alexander milosevic,4301,goran alexander sjostrom milosevic
4563,290768,kevin yamga,12916,arthur kevin yamga tientcheu
4564,254290,raphael dwamena,7598,raphael dwamena
4565,22831,johan absalonsen,8806,johan hindsgaul absalonsen
4566,452607,alexander bah,9862,alexander hartmann bah
4567,132319,nikola mirkovic,15308,nikola mirkovic
4568,131709,ogenyi onazi,1426,ogenyi eddy onazi
4569,202925,bard finne,9159,bard finne
4570,542462,peter christiansen,17646,peter buch christiansen
4571,68976,pierre kanstrup,4838,pierre kanstrup
4572,285775,nikola mileusnic,12821,nikola mileusnic
4573,293325,emil riis,13576,emil riis jakobsen
4574,542877,kasper hogh,17051,kasper waarst hogh
4575,147112,mathias nielsen,11307,mathias aaris kragh nielsen
4576,60220,matej delac,7906,matej delac
4577,464598,casper tengstedt,17720,soren tengstedt
4578,288432,jannik pohl,10528,jannik pohl
4579,23076,peter nymann,9979,peter nymann mikkelsen
4580,94295,jonas thorsen,14212,jonas sondberg thorsen
4581,186486,rune frantsen,12975,rune frantsen
4582,184534,alexander ludwig,7998,alexander ludwig
4583,239987,bjarke jacobsen,11926,bjarke halfdan jacobsen
4584,554198,mathias madsen,18183,mathias madsen
4585,218085,andre romer,9178,andre ibsen romer
4586,70567,andre riel,13718,andre riel
4587,428444,peter therkildsen,17495,peter nysted therkildsen
4588,253664,pascal gregor,11444,pascal wiberg gregor
4589,61336,brian hamalainen,4839,brian tomming hamalainen
4590,72402,frederik gytkjaer,10677,frederik lund gytkjaer
