,player_id,name,fifa_index,name_compare
1813,495993,dion sanderson,11514,dion sanderson
1814,396859,jamie cumming,14935,james andrew cumming
1815,67252,ryan bennett,3128,ryan bennett
1816,183283,jordan graham,9763,jordan graham
1817,507235,jack young,17272,jack young
1818,422930,elias sorensen,15706,elias fritjof graenge sorensen
1819,298240,george thomas,12138,george thomas
1820,322089,benny ashley seal,14074,bernard patrick ashley seal
1821,484389,kell watts,15054,kelland watts
1822,258188,rolando aarons,4983,rolando aarons
1823,484390,tom allan,15053,thomas david allan
1824,262980,jefferson lerma,1066,jefferson andres lerma solis
1825,435765,corey jordan,16171,corey jordan
1826,582078,will dennis,16760,will dennis
1827,344579,tony gallacher,15010,tony gallacher
1828,357658,mark travers,9065,mark travers
1829,474382,lewis cass,16771,lewis graham cass
1830,90836,steve cook,1632,steve cook
1831,87672,junior stanislas,2596,junior stanislas
1832,15220,artur boruc,2493,artur boruc
1833,504581,ryan giles,12559,ryan giles
1834,277033,david brooks,1380,david robert brooks
1835,469064,gavin kilkenny,15705,gavin kilkenny
1836,562254,kyle taylor,14957,kyle taylor
1837,249356,jack stacey,2832,jack stacey
1838,249089,lewis cook,1846,lewis cook
1839,320411,philip billing,1816,philip billing
1840,398402,sam surridge,9119,sam surridge
1841,655835,christian saydee,16464,christian saydee
1842,345084,jorge,1427,jorge marco de oliveira moraes
1843,347100,jonathan cafu,3503,jonathan renato barbosa
1844,606038,pedro mateus,12595,pedro leonardo goncalves mateus
1845,197734,alhassane keita,8806,alhassane keita
1846,367465,luis silva,12413,luis marques almeida vieira da silva
1847,212867,fran varela,5764,francisco miguel varela martin
1848,258889,dominic solanke,5887,dominic solanke
1849,683557,eduardo kau,11662,eduardo de sousa santos
1850,166230,josip vukovic,4462,josip vukovic
1851,600836,ricardo schutte,12608,andre ricardo ferreira schutte
1852,545635,damien furtado,11553,damien furtado
1853,175597,ruben,4797,ruben rafael de sousa ferreira
1854,157897,leandro barrera,6715,leandro ivan barrera
1855,442424,murilo,5197,murilo oliveira de freitas
1856,481166,hakim ouro sama,11540,hakim ouro sama
1857,337748,denis pineda,7168,denis omar pineda torres
1858,254254,malick evouna,12131,malick evouna
1859,463665,oumar solet,9277,oumar mickael solet bomawoko
1860,696598,ibrahim cisse,10629,ibrahim cisse
1861,249636,gautier lloris,7800,gautier lloris
1862,450790,bernardo martins,8350,bernardo sousa pereira brites martins
1863,355369,jordan siebatcheu,5908,theoson jordan siebatcheu pefok
1864,418662,florian chabrolle,11518,florian chabrolle
1865,693312,elias damergy,16452,elias imed damergy
1866,139018,mickael le bihan,4735,mickael le bihan
1867,684061,lucas soares,13651,lucas soares de almeida
1868,375770,gabriel souza,9413,gabriel eugenio souza
1869,425028,jose luis rodriguez,13320,jose luis rodriguez francis
1870,45639,mubarak wakaso,3149,mubarak wakaso
1871,630990,ismael gutierrez,11695,ismael gutierrez montilla
1872,46473,jakob johansson,3120,jakob johansson
1873,388588,jadson,4412,jadson cristiano silva de morais
1874,282409,marcos lavin,13432,marcos lavin rodriguez
1875,333323,filip manojlovic,5262,filip manojlovic
1876,95736,leandro chichizola,1252,leandro chichizola
1877,600151,florent poulolo,15887,florent gregoire poulolo
1878,129725,jose francisco cevallos jr ,6690,jose francisco cevallos enriquez
1879,357149,paulo estrela,15303,paulo estrela moreira alves
1880,104466,stefan ristovski,1029,stefan ristovski
1881,261502,paulino de la fuente,12685,paulino de la fuente gomez
1882,245048,vasyl kravets,5226,vasyl kravets
1883,169681,frederico venancio,1738,frederico andre ferrao venancio
1884,523968,mario del campo,15933,mario rafael del campo escobar
1885,374077,christian rivera,9007,christian rivera hernandez
1886,203617,rodri tarin,5932,rodrigo tarin higon
1887,251892,juan soriano,5180,juan soriano oropesa
1888,156814,javi eraso,1839,javier eraso goni
1889,192736,sabin merino,5052,sabin merino zuloaga
1890,593480,aymane mourid,16486,aymane mourid
1891,335245,marc navarro,2943,marc navarro ceciliano
1892,137704,miguel angel guerrero,3224,miguel angel guerrero martin
1893,131708,kenneth omeruo,2718,kenneth josiah omeruo
1894,156808,unai bustinza,1850,unai bustinza martinez
1895,727136,ivan lopez,15899,ivan lopez cristobal
1896,49500,roberto rosales,926,roberto jose rosales altuve
1897,72855,diogo viana,1596,diogo filipe guerreiro viana
1898,410226,mouhamed mbaye,12741,mouhamed mbaye
1899,323788,dylan seys,9905,dylan seys
1900,227352,stefan velkov,13757,stefan ivov velkov
1901,190874,darren maatsen,9784,darren maatsen
1902,188905,stanley elbers,9792,stanley elbers
1903,503766,matheus mascarenhas,10349,matheus mascarenhas dos santos raimundo
1904,111811,florent hanin,1647,florent olivier sylvain hanin
1905,456938,javier aviles,7203,javier aviles cortes
1906,164015,pedro henrique,1085,pedro henrique pereira da silva
1907,223029,fabio martins,1106,fabio santos martins
1908,181781,leo bonatini,4196,leonardo bonatini lohner maia
1909,419929,josh tymon,6974,josh tymon
1910,543376,fode konate,11682,fode konate
1911,294894,leo suarez,2866,leonardo gabriel suarez
1912,349873,juan hernandez,8274,juan hernandez garcia
1913,372051,sergio bermejo,13678,sergio bermejo lillo
1914,594926,nais douahra,13559,nais douahra
1915,37712,daniel carrico,1238,daniel filipe martins carrico
1916,12249,ever banega,151,ever maximiliano david banega
1917,461617,rodrigo riquelme,9452,rodrigo riquelme reche
1918,396340,oscar clemente,13759,oscar clemente mues
1919,282724,adrian guerrero,9348,adria guerrero aguilar
1920,251860,javi jimenez,12396,javier jimenez garcia
1921,195762,victor garcia,2816,victor hugo garcia hernandez
1922,396109,genaro rodriguez,14982,genaro rodriguez serrano
1923,52469,mikel san jose,933,mikel san jose dominguez
1924,355627,sergio akieme,7870,sergio akieme rodriguez
1925,490884,ludovit reis,5271,ludovit reis
1926,480958,ander iru,13791,ander iruarrizaga diez
1927,439465,gaizka larrazabal,5364,gaizka larrazabal goikoetxea
1928,259930,gabriel fernandez,3786,gabriel matias fernandez leites
1929,340870,jacobo gonzalez,12373,jacobo gonzalez rodriganez
1930,551182,fran vieites,12558,francisco barbosa vieites
1931,238486,filip bradaric,6177,filip bradaric
1932,632741,iker losada,7269,iker losada aragunde
1933,204102,xavi quintilla,2267,xavier quintilla guasch
1934,578878,angel baena,12877,angel baena perez
1935,622992,pablo gozalbez,11782,pablo gozalbez gilabert
1936,631002,raul garcia,11727,raul garcia de haro
1937,256120,wilfrid kaptoum,6805,wilfrid jaures kaptoum
1938,466298,santiago caseres,2985,santiago caseres
1939,222571,ramiro guerra,9263,ramiro guerra pereyra
1940,394285,victor campuzano,5347,victor campuzano bonilla
1941,412045,pol lozano,12588,pol lozano vizuete
1942,449844,mohamed ezzarfani,9239,mohamed ezzarfani
1943,495601,victor gomez,3771,victor gomez perea
1944,238032,andres prieto,7658,andres tomas prieto albert
1945,412542,ricard pujol,14580,ricard pujol amat
1946,262391,lluis lopez,6048,lluis lopez marmol
1947,64598,bernardo espinosa,2583,bernardo jose espinosa zuniga
1948,463610,loic mbe soh,9408,loic mbe soh
1949,74722,rafal pietrzak,8666,rafal pietrzak
1950,122675,kevin wimmer,4087,kevin wimmer
1951,172192,marco burki,7664,marco burki
1952,315095,abou kante,6895,aboubakary kante
1953,289267,adrian lapena,11686,adrian lapena ruiz
1954,268620,henrik bjordal,7717,henrik rorvik bjordal
1955,481634,logan ndenbe,10354,logan ndenbe
1956,490308,emmanuel banda,13404,emmanuel justine rabby banda
1957,340745,mohamed buya turay,6095,mohamed buya turay
1958,280700,yohan boli,2883,yohan alexandre mady boli
1959,18940,remy riou,4544,remy riou
1960,245072,stipe perica,4178,stipe perica
1961,492955,frantzdy pierrot,7193,frantzdy pierrot
1962,216463,imoh ezekiel,9838,imoh ezekiel
1963,58890,gary kagelmacher,4652,gary christofer kagelmacher perez
1964,377243,jakub piotrowski,9030,jakub piotrowski
1965,123595,valtteri moren,11179,valtteri moren
1966,145838,andy najar,3966,andy aryel najar rodriguez
1967,64126,alexandru chipciu,6679,alexandru mihaita chipciu
1968,553217,jacky donkor,15832,jacky donkor
1969,123521,peter van ooijen,9870,peter van ooijen
1970,684340,ibrahima cisse,15190,ibrahima cisse
1971,36025,mikael lustig,4559,carl mikael lustig
1972,228953,richard neudecker,10051,richard neudecker
1973,47740,nils roseler,8688,nils roseler
1974,284321,german conti,3473,german andres conti
1975,104267,matthias hamrol,13345,matthias hamrol
1976,236513,jerome sinclair,11047,jerome sinclair
1977,184381,shani tarashaj,12105,shani tarashaj
1978,584092,leon sopic,16386,leon sopic
1979,394236,filip ugrinic,12388,filip ugrinic
1980,158052,maximilian rossmann,10357,maximilian christian rossmann
1981,124084,sebastian jakubiak,10367,sebastian jakubiak
1982,342967,jan niklas beste,11422,jan niklas beste
1983,354278,rafik zekhnini,7902,rafik zekhnini
1984,268957,jose matos,6040,jose joaquin matos garcia
1985,412823,joel latibeaudiere,11259,joel latibeaudiere
1986,251327,alexander laukart,12435,alexander laukart
1987,76560,haris vuckic,6467,haris vuckic
1988,437842,jhonny quinonez,11716,jhonny raul quinonez ruiz
1989,480022,dylan ryan,15649,dylan james ryan
1990,350347,michael woud,12371,michael cornelis woud
1991,234375,emil berggreen,7823,emil berggreen
1992,526784,amadou ciss,7194,amadou ciss
1993,273383,rasmus karjalainen,13598,rasmus joonatan karjalainen
1994,418219,vladimir screciu,12541,vladimir ionut screciu
1995,86204,stephen sama,13954,stephen sama
1996,740039,john nekadio,16956,john mayanga nekadio
1997,226074,alen halilovic,4160,alen halilovic
1998,262389,alex carbonell,10265,alejandro carbonell valles
1999,189053,mick van buren,5629,mick van buren
2000,252986,liam kelly,8874,liam anthony kelly
2001,250686,bjorn johnsen,6069,bjorn maars johnsen
2002,341263,adrian de la fuente,11557,adrian de la fuente barquilla
2003,109881,thulani serero,3287,thulani caleeb serero
2004,183291,max clark,5010,max oliver clark
2005,422466,javi hernandez,7186,javier hernandez carrera
2006,355512,andreas skovgaard,13295,andreas skovgaard larsen
2007,155158,filip bednarek,6635,filip bednarek
2008,228572,hicham faik,4287,hicham faik
2009,25427,roy beerens,9605,roy johannes hendricus beerens
2010,1257,michael ratajczak,11870,michael ratajczak
2011,319300,cian harries,14092,cian william thomas harries
2012,374283,antony evans,14852,anthony kenneth evans
2013,254934,jamilu collins,3728,jamilu collins
2014,57598,klaus gjasula,6125,klaus gjasula
2015,186988,sven michel,5726,sven michel
2016,151636,marlon ritter,8921,marlon ritter
2017,160971,leopold zingerle,3489,leopold zingerle
2018,93841,ben zolinski,6674,ben zolinski
2019,213751,sebastian schonlau,4145,sebastian schonlau
2020,48081,christian strohdiek,6409,christian strohdiek
2021,10503,uwe hunemeier,6354,uwe hunemeier
2022,354609,khiry shelton,11164,khiry shelton
2023,340394,abdelhamid sabiri,8117,abdelhamid sabiri
2024,342364,babacar gueye,8951,babacar gueye
2025,87162,simon makienok,8597,simon makienok christoffersen
2026,160954,jannik huth,5094,jannik huth
2027,258911,mukhtar ali,10208,mukhtar abdullahi ali
2028,78819,david jensen,5520,david jensen
2029,161060,streli mamba,8241,streli mamba
2030,598281,adrian oeynhausen,15281,adrian oeynhausen
2031,159668,sam larsson,2740,sam larsson
2032,238595,samir memisevic,4389,samir memisevic
2033,420189,tom van de looi,11429,tom van de looi
2034,476648,yahya boussakou,16294,yahya boussakou
2035,163663,wilfried kanon,4204,serge wilfried kanon
2036,223849,pawel cibicki,8779,pawel cibicki
2037,435026,maarten rieder,16309,maarten rieder
2038,425872,sam stubbs,13360,sam alan stubbs
2039,105565,mark duffy,6474,mark duffy
2040,30290,kenneth vermeer,1535,kenneth vermeer
2041,186704,kristoffer peterson,4840,kristoffer paul peterson
2042,322985,gustavo hamer,6062,gustavo hamer
2043,578292,omar rekik,12915,omar rekik
2044,386109,alaa bakir,15712,alaa hamad bakir
2045,240900,matias kranevitter,1357,claudio matias kranevitter
2046,389078,adrian stanilewicz,12748,adrian stanilewicz
2047,240408,samuel fridonsson,13182,samuel kari fridonsson
2048,140540,fedor Cernych,6731,fedor cernych
2049,426685,tim schreiber,17921,tim stanislaw schreiber
2050,414318,charalampos makridis,13701,charalambos makridis
2051,276566,aaron herzog,14273,aaron philipp herzog
2052,122676,robert zulj,3995,robert zulj
2053,300508,palko dardai,11362,palko dardai
2054,342966,dennis smarsch,13447,dennis smarsch
2055,335996,luis klatte,16000,luis klatte
2056,335479,maurice covic,15013,maurice dominick covic
2057,296345,florian baak,14161,florian baak
2058,193877,pascal kopke,5942,pascal kopke
2059,405687,tom krauss,15177,tom krauss
2060,42109,maciej wilusz,6455,maciej wilusz
2061,246831,dusan lagator,10723,dusan lagator
2062,181006,gustavo blanco leschuk,4403,gustavo ezequiel blanco leschuk
2063,362746,muhammed kiprit,12579,muhammed enes kiprit
2064,89461,samba sow,2130,samba sow
2065,18918,per ciljan skjelbred,1186,per ciljan skjelbred
2066,311351,lewis morgan,6781,lewis morgan
2067,150746,georgi tigiev,5926,georgiy tigiev
2068,105456,fernando,569,fernando lucas martins
2069,127822,lorenzo melgarejo,2694,lorenzo antonio melgarejo sanabria
2070,115607,vidar orn kjartansson,4202,vidar orn kjartansson
2071,104200,evgeniy bashkirov,5549,jewgienij baszkirow
2072,116905,michal kucharczyk,7534,michal kucharczyk
2073,31552,scott sinclair,3088,scott sinclair
2074,227618,greg docherty,10062,greg docherty
2075,245765,uche ikpeazu,11040,uche ikpeazu
2076,594092,andy dales,15514,andy dales
2077,92545,david mcmillan,11967,david mcmillan
2078,165341,jamie lindsay,10101,jamie william lindsay
2079,255340,lewis spence,14223,lewis spence
2080,563694,mickel miller,12521,mickel carlos miller
2081,398063,luke southwood,12355,luke southwood
2082,386942,bobby burns,10458,bobby burns
2083,192360,ryan edwards,9830,ryan edwards
2084,249815,conor washington,11055,conor james washington
2085,425456,sean clare,11267,sean james kewku clare
2086,264206,jake mulraney,9013,jake mulraney
2087,12124,glenn whelan,7336,glenn whelan
2088,104686,chris maxwell,7630,christopher maxwell
2089,562553,jon gallagher,15683,jon gallagher
2090,134419,adam jackson,9789,adam lewis jackson
2091,351546,niko hamalainen,7934,nicholas antero hamalainen
2092,214104,james wilson,12093,james anthony wilson
2093,186269,stephen hendrie,13171,stephen hendrie
2094,417955,zak vyner,8945,zak vyner
2095,495441,ryan schofield,14919,ryan schofield
2096,562256,mikael ndoli,15609,mikael bongili ndoli
2097,344525,danny johnson,15536,danny johnson
2098,524210,sean mcloughlin,12498,sean mcloughlin
2099,343153,yevgen cheberko,9547,yevgen cheberko
2100,64313,tamas kadar,1589,tamas kadar
2101,53533,carlos zambrano,2587,carlos augusto zambrano ochandarte
2102,95795,vaclav hladky,7547,vaclav hladky
2103,358734,alexandru boiciuc,15039,alexandru boiciuc
2104,258924,jordan rossiter,8876,jordan bernard rossiter
2105,354613,matt polster,6869,matthew ryan polster
2106,103732,jon gudni fjoluson,4022,jon gudni fjoluson
2107,461600,mohamed bahlouli,12752,mohamed rayane bahlouli
2108,39153,gonzalo higuain,143,gonzalo gerardo higuain
2109,68306,alberto paloschi,3142,alberto paloschi
2110,26105,valter birsa,2546,valter birsa
2111,66360,daniele ragatzu,12992,daniele ragatzu
2112,337716,claud adapong,6032,claud adapong
2113,140206,ladislav krejci,3269,ladislav krejci
2114,226025,luca mazzitelli,4967,luca mazzitelli
2115,355104,jose machin,5983,jose ndong machin dicombo
2116,60534,sebastian eriksson,7432,sebastian eriksson
2117,242813,filip jagiello,11076,filip wojciech jagiello
2118,564305,michel adopo,16469,michel ndary adopo
2119,392500,felice damico,14623,felice damico
2120,85380,andrea seculin,4694,andrea seculin
2121,301240,samuele perisan,12259,samuele perisan
2122,39828,antonino barilla,3839,antonino barilla
2123,344655,luca coccolo,13440,luca coccolo
2124,33923,blaise matuidi,146,blaise matuidi
2125,407265,luca zanimacchia,12372,luca zanimacchia
2126,321079,svante ingelsson,12243,svante ulf ingel ingelsson
2127,227039,younes namli,2871,younes namli
2128,271282,andrei ivan,7979,andrei virgil ivan
2129,12518,silvio proto,1498,silvio proto
2130,97616,sotirios papagiannopoulos,4268,sotirios papagiannopoulos
2131,677187,murathan sutcu,17319,murathan sutcu
2132,441385,gonzalo maroni,6050,gonzalo maroni
2133,180221,benjamin stokke,13945,benjamin stokke
2134,197304,patrick da silva,11014,patrick da silva
2135,202979,gennaro tutino,3467,gennaro tutino
2136,377468,anel ahmedhodzic,6085,anel ahmedhodzic
2137,189070,modou barrow,4808,modou barrow
2138,264576,kasper junker,5739,kasper junker
2139,398693,kadir kurt,17318,kadir kurt
2140,345577,carlo holse,8187,carlo johan holse justesen
2141,178107,michael santos,4328,michael nicolas santos rosadilla
2142,610239,yigit kafkasyali,18377,yigit kafkasyali
2143,399593,alper onal,15043,alper onal
2144,258138,milos stanojevic,12862,milos stanojevic
2145,163542,alberto almici,4786,alberto almici
2146,80158,luigi vitale,5462,luigi vitale
2147,108484,emmanuel badu,2621,emmanuel agyemang badu
2148,123500,gelmin rivas,5929,gelmin javier rivas boada
2149,346562,marco olivieri,14978,marco olivieri
2150,345591,jeppe okkels,11283,jeppe moldrup okkels
2151,114940,marco rojas,4658,marco rojas
2152,257366,godsway donyoh,7692,godsway donyoh
2153,533399,marcus gudmann,15694,marcus mustac gudmann
2154,52200,dominik kaiser,3267,dominik kaiser
2155,146155,hany mukhtar,4088,hany mukhtar
2156,140678,johan larsson,3961,johan erik larsson
2157,315753,emircan altintas,15534,emircan altintas
2158,276255,yacine bammou,5868,yacine bammou
2159,37157,stephane sessegnon,2056,stephane sessegnon
2160,243225,samuel mraz,10469,samuel mraz
2161,30386,mattias bjarsmyr,5452,mattias bjarsmyr
2162,47772,paulus arajuuri,6507,paulus verneri arajuuri
2163,63204,yekta kurtulus,8437,yekta kurtulus
2164,630524,halil ibrahim sevinc,17649,halil ibrahim sevinc
2165,268327,mathias rasmussen,8949,mathias knutsen rasmussen
2166,656701,yakup mert cakir,16502,yakup mert cakir
2167,126681,abdoulaye diallo,7495,abdoulaye diallo
2168,232964,emiliano marcondes,6657,emiliano marcondes camargo hansen
2169,180767,gustav wikheim,4744,gustav mendonca wikheim
2170,599675,arman taranis,18656,arman taranis
2171,599678,mads steenberg,18657,mads steenberg
2172,42079,sebastian mielitz,7473,sebastian mielitz
2173,48888,marc pedersen,11926,marc pedersen
2174,37293,markus halsti,10739,markus halsti
2175,271773,franz brorsson,6864,franz brorsson
2176,73662,joni kauko,9956,joni ensio kauko
2177,191895,rafal kurzawa,4974,rafal maciej kurzawa
2178,224458,pyry soiri,12496,pyry henri hidipo soiri
2179,70131,ondrej celustka,3146,ondrej celustka
2180,138091,mustafa amini,8605,mustafa amini
2181,260662,oscar whalley,9988,oscar alexander whalley guardado
2182,75901,tobias sana,7455,tobias sana
2183,422950,mads emil madsen,7037,mads emil moller madsen
2184,365769,adrian petre,8165,adrian tabarcea petre
2185,186383,filip lesniak,14065,filip lesniak
2186,183499,shkodran maholli,13946,shkodran maholli
2187,429787,armin derlek,14443,armin derlek
2188,42941,abdou traore,2554,abdou razack traore
2189,327542,atakan akkaynak,12395,atakan akkaynak
2190,667754,osman can cotur,17677,osman can cotur
2191,37839,ferhat oztorun,5402,ferhat oztorun
2192,82389,fallou diagne,4677,fallou diagne
2193,448058,giannis papanikolaou,12916,giannis papanikolaou
2194,221133,ali yasar,12176,ali yasar
2195,214625,leonard zuta,9840,leonard zuta
2196,85922,petar filipovic,4766,petar filipovic
2197,263267,riad bajic,5955,rijad bajic
2198,30739,john mikel obi,3080,john obi mikel
2199,329714,tobias heintz,12230,tobias heintz
2200,453916,onur ural,14189,onur ural
2201,154414,abbe khalili,4748,abdul rahman khalili
2202,332061,azad toptik,17587,azad toptik
2203,505934,murat can yildiz,18336,murat can yildiz
2204,112552,paul papp,9788,paul papp
2205,181477,thievy bifouma,2187,thievy guivane bifouma koulossa
2206,188651,patrick twumasi,4207,patrick twumasi
2207,601029,ali ates,17280,ali ates
2208,153667,bartlomiej pawlowski,4733,bartlomiej pawlowski
2209,696796,hasan yurtseven,16923,hasan yurtseven
2210,60128,luca rossettini,3884,luca rossettini
2211,222556,admir bajrovic,13975,admir bajrovic
2212,50366,igor jovanovic,12072,igor jovanovic
2213,186031,vlad morar,13752,vladut calin morar
2214,91885,jesus fernandez,11939,jesus fernandez collado
2215,227035,josip misic,2930,josip misic
2216,36688,pontus wernbloom,3848,pontus wernbloom
2217,392516,antonino gallo,13527,antonino gallo
2218,88684,giulio donati,2638,giulio donati
2219,62415,panagiotis tachtsidis,4628,panagiotis tachtsidis
2220,349719,simone lo faso,10290,simone lo faso
2221,395295,edgaras dubickas,18332,edgaras dubickas
2222,160561,fabio lucioni,4785,fabio lucioni
2223,215167,marco bleve,14955,marco bleve
2224,51736,marco mancosu,3093,marco mancosu
2225,124002,biagio meccariello,7659,biagio meccariello
2226,600041,mattia felici,18154,mattia felici
2227,286259,davide riccardi,16784,davide riccardi
2228,88595,mauro vigorito,5500,mauro vigorito
2229,75327,marco calderoni,3946,marco calderoni
2230,402893,vangelis theocharis,13543,vangelis theocharis
2231,642967,brayan vera,16316,brayan emanuel vera ramirez
2232,70689,filippo falco,3347,filippo falco
2233,164231,romario benzar,4391,romario sandu benzar
2234,113039,niklas hult,3186,bo niklas hult
2235,180805,zan majer,8153,zan majer
2236,512993,christos giousis,10411,christos giousis
2237,427653,abou ba,11430,abou malal ba
2238,79242,gabriel,1290,gabriel vasconelos ferreira
2239,57851,pablo de lucas,9611,pablo de lucas torres
2240,96043,mikael dyrestam,10844,mikael dyrestam
2241,234733,panagiotis deligiannidis,13098,panagiotis deligiannidis
2242,359233,joaquin torres,6980,joaquin torres
2243,240415,leonardo morosini,6794,leonardo morosini
2244,163216,dimitri bisoli,4010,dimitri bisoli
2245,337381,andrea cistana,3532,andrea cistana
2246,235413,jaromir zmrhal,3684,jaromir zmrhal
2247,287717,emanuele ndoj,7028,emanuele ndoj
2248,538918,sebastiano esposito,9391,sebastiano esposito
2249,240158,francesco vicari,4152,francesco vicari
2250,47085,nenad tomovic,4678,nenad tomovic
2251,222223,marko jankovic,10255,marko jankovic
2252,230457,bruno gaspar,2865,bruno miguel boialvo gaspar
2253,314862,bobby allain,6893,bobby allain
2254,283060,lorenzo dickmann,5088,lorenzo maria dickmann
2255,289061,alessandro murgia,4339,alessandro murgia
2256,457673,gabriel strefezza,11309,gabriel tadeu strefezza rebecato
2257,99232,marco dalessandro,5528,marco dalessandro
2258,466808,jaume cuellar,14642,jaume albert cuellar mendoza
2259,71019,bartosz salamon,5511,bartosz salamon
2260,498043,jakub iskra,16010,jakub cezary iskra
2261,35747,simone missiroli,2548,simone missiroli
2262,30638,sergio floccari,3832,sergio floccari
2263,261095,sauli vaisanen,7850,sauli aapo kasperi vaisanen
2264,167741,mattia valoti,6591,mattia valoti
2265,187047,simon skrabb,10004,simon ivar alexander skrabb
2266,403845,mattia viviani,12542,mattia viviani
2267,395805,massimiliano mangraviti,12340,massimiliano mangraviti
2268,213614,jhon chancellor,6049,jhon carlos chancellor cedeno
2269,242078,ales mateju,5267,ales mateju
2270,164108,bruno martella,4000,bruno martella
2271,29962,daniele dessena,5443,daniele dessena
2272,363610,georgi tunjov,17334,georgi tunjov
2273,315843,alessandro semprini,12470,alessandro semprini
2274,130485,alfredo donnarumma,2683,alfredo donnarumma
2275,372713,florian aye,5087,florian aye
2276,131758,jesse joronen,1673,jesse pekka joronen
2277,503619,andrea papetti,17003,andrea papetti
2278,536460,andrea ghezzi,15975,andrea ghezzi
2279,243239,nikolas spalek,7147,nikolas spalek
2280,580193,bright arrey mbi,15427,bright akwo arrey mbi
2281,44017,javi martinez,284,javier martinez aginaga
2282,317444,ron thorben hoffmann,11469,ron thorben hoffmann
2283,441994,lino kasten,13680,lino bjorn kasten
2284,482145,issah abass,9356,abass issah
2285,455933,oscar schonfelder,13813,oscar schonfelder
2286,452392,robert voloder,17400,robert voloder
2287,91716,frederik sorensen,3997,frederik hillersborg sorensen
2288,337092,tim siersleben,13880,tim siersleben
2289,381724,joao victor,1994,joao victor santos sa
2290,89591,felix klaus,2182,felix klaus
2291,34542,marek suchy,3119,marek suchy
2292,381250,benjamin leneis,15095,benjamin leneis
2293,337090,marius liesegang,17027,marius liesegang
2294,206542,robin quaison,1321,robin kwamina quaison
2295,532495,marlon mustapha,15368,marlon suliman mustapha
2296,211530,omer hanin,16377,omer hanin
2297,196139,robert glatzel,5216,robert nesta glatzel
2298,39025,danny latza,2115,danny latza
2299,381753,ilia gruev,14384,ilia iliev gruev
2300,196813,michael zetterer,5905,michael zetterer
2301,202228,milos veljkovic,2833,milos veljkovic
2302,43512,omer toprak,1225,omer toprak
2303,75489,niclas fullkrug,1308,niclas fullkrug
2304,380078,julian rieckmann,16277,julian rieckmann
2305,260053,jiri pavlenka,270,jiri pavlenka
2306,93844,leonardo bittencourt,1014,leonardo jesus loureiro bittencourt
2307,193859,patrick erras,5989,patrick erras
2308,60632,theodor gebre selassie,1226,theodor gebre selassie
2309,335997,luca plogmann,11413,luca bastian plogmann
2310,393512,felix agu,5296,felix agu
2311,156990,marco friedl,5233,marco friedl
2312,346853,romano schmid,8176,romano christian schmid
2313,5017,niklas moisander,1549,niklas moisander
2314,335003,jean manuel mbom,11453,jean manuel mbom
2315,58396,christian gross,6484,christian gross
2316,21327,ron robert zieler,2104,ron robert zieler
2317,683571,tolu arokodare,16071,toluwalase emmanuel arokodare
2318,55510,marco hoger,3222,marco hoger
2319,44713,christian clemens,3935,christian clemens
2320,337082,julian krahl,13517,julian krahl
2321,415642,joao queiros,11407,joao ricardo pereira queiros
2322,545503,seong hoon cheon,16816,ceonseonghun seong hoon cheon
2323,330635,felix gotze,11318,felix gotze
2324,378883,lino tempelmann,16733,lino tempelmann
2325,329373,carlo boukhalfa,16614,carlo gregor boukhalfa
2326,66005,amir abrashi,3972,amir abrashi
2327,348778,niclas thiede,15814,niclas thiede
2328,455661,nick woltemade,15233,nick woltemade
2329,53400,dominick drexler,2648,dominick drexler
2330,370997,dominik kotarski,9366,dominik kotarski
2331,4357,klaas jan huntelaar,2047,klaas jan huntelaar
2332,422211,alexander lungwitz,14408,alexander lungwitz
2333,380423,maximilian zaiser,16368,maximilian zaiser
2334,343337,fiete arp,9234,jann fiete arp
2335,805835,remy vita,16600,remy vita
2336,336324,daniels ontuzans,17889,daniels ontuzans
2337,483974,leon dajaku,10523,leon dajaku
2338,335455,kilian senkbeil,15648,kilian senkbeil
2339,212718,dimitri oberlin,6800,dimitri joseph oberlin mfomo
2340,453874,lukas schneller,18453,lukas schneller
2341,75615,douglas costa,108,douglas costa de souza
2342,519226,jabez makanda,15367,jabez makanda maleko
2343,529198,fynn otto,15979,fynn otto
2344,129679,cheick doukoure,3212,cheick doukoure
2345,38094,lee peltier,5431,lee peltier
2346,387331,sam field,8026,sam field
2347,364827,cedric kipre,7033,cedric kipre
2348,61814,david button,6372,david button
2349,406636,jamie soule,16240,jamie soule
2350,314183,karlan grant,2867,karlan ahearne grant
2351,183299,callum robinson,3323,callum robinson
2352,67421,kyle bartley,3138,kyle bartley
2353,225984,matheus pereira,1419,matheus fellipe costa pereira
2354,36827,branislav ivanovic,384,branislav ivanovic
2355,22614,robert snodgrass,904,robert snodgrass
2356,135213,kenneth zohore,4706,kenneth dahrup zohore
2357,37920,kamil grosicki,2078,kamil grosicki
2358,342048,grady diangana,2939,grady diangana
2359,245625,alex palmer,10042,alex palmer
2360,113036,romaine sawyers,2619,romaine theodore sawyers
2361,44792,kieran gibbs,1585,kieran gibbs
2362,504543,george harmon,17911,george harmon
2363,61832,jake livermore,2113,jake livermore
2364,314366,kyle edwards,6941,kyle edwards
2365,401320,dara oshea,7030,dara joseph oshea
2366,65976,hal robson kanu,4592,hal robson kanu
2367,111524,ahmed hegazy,3353,ahmed elsayed ali elsayed hegazy
