,player_id,name,fifa_index,name_compare
4439,188180,benjamin verbic,1020,benjamin verbic
4440,423606,bogdan lednev,3027,bogdan lednev
4441,167722,vitaliy buyalskyi,1441,vitaliy buyalskyi
4442,70754,denys garmash,2626,denys garmash
4443,207074,oleksandr andriyevskyi,8353,oleksandr andrievskyi
4444,124182,sergiy sydorchuk,1739,serhiy sydorchuk
4445,294746,volodymyr shepelev,3750,volodymyr shepelev
4446,368611,mykola shaparenko,1442,mykola shaparenko
4447,143101,soren reese,11476,soren reese
4448,181118,tomasz kedziora,1656,tomasz karol kedziora
4449,213865,mykyta burda,2389,mykyta burda
4450,236468,artem shabanov,6227,artem shabanov
4451,505463,oleksandr syrota,6353,oleksandr syrota
4452,659089,ilya zabarnyi,3819,illia zabarnyi
4453,287792,oleksandr tymchyk,3814,oleksandr tymchyk
4454,91931,denys boyko,2907,denys boyko
4455,206888,georgiy bushchan,1934,georgiy bushchan
4456,417242,ruslan neshcheret,11933,ruslan neshcheret
4457,59322,oleksandr karavaev,2969,oleksandr karavaev
4458,404841,denys popov,3032,denys popov
4459,428746,eric ramirez,9727,eric kleybel ramirez matheus
4460,490760,duplexe tchamba,10550,duplexe tchamba
4461,404842,vitaliy mykolenko,1443,vitaliy mykolenko
4462,386455,riccardo sottil,5346,riccardo sottil
4463,486031,nicolas gonzalez,1102,nicolas ivan gonzalez
4464,88909,riccardo saponara,1601,riccardo saponara
4465,57280,giacomo bonaventura,698,giacomo bonaventura
4466,324377,youssef maleh,6094,youssef maleh
4467,184894,alfred duncan,2114,joseph alfred duncan
4468,303116,gaetano castrovilli,1015,gaetano castrovilli
4469,201040,marco benassi,3354,marco benassi
4470,287579,sofyan amrabat,1335,sofyan amrabat
4471,240219,lorenzo venuti,4176,lorenzo venuti
4472,280730,alvaro odriozola,637,alvaro odriozola arzalluz
4473,124555,cristiano biraghi,1219,cristiano biraghi
4474,380350,igor,6170,igor julio dos santos de paulo
4475,143559,matija nastasic,2092,matija nastasic
4476,373373,lucas martinez quarta,1359,lucas martinez quarta
4477,413507,nikola milenkovic,1416,nikola milenkovic
4478,215616,erick pulgar,1683,erick antonio pulgar farfan
4479,96254,pietro terracciano,4042,pietro terracciano
4480,208166,bartlomiej dragowski,983,bartlomiej dragowski
4481,318077,lucas torreira,468,lucas torreira di pascua
4482,404260,aleksa terzic,10800,aleksa terzic
4483,6442,antonio rosati,5476,antonio rosati
4484,528915,alexander ammitzboll,13804,alexander ballegaard ammitzboll
4485,543311,anosike ementa,18601,anosike ementa
4486,69511,patrick mortensen,3191,patrick mortensen
4487,52915,junior moraes,846,aluisio chaves ribeiro moraes junior
4488,204180,atabey cicek,10235,atabey cicek
4489,452084,ahmed kutucu,6246,ahmed kutucu
4490,317032,alex jakubiak,15232,alexander louis jakubiak
4491,518021,jack hamilton,18454,jack hamilton
4492,515613,marko divkovic,15942,marko divkovic
4493,188131,andrija pavlovic,10416,andrija pavlovic
4494,264423,mikael uhre,3388,mikael uhre
4495,594556,oskar fallenius,17653,lars erik oskar fallenius
4496,116900,simon hedlund,4069,simon fredrik hedlund
4497,482102,andreas pyndt,17992,andreas pyndt andersen
4498,159894,kevin van veen,11451,kevin van veen
4499,429249,connor shields,14673,connor shields
4500,237436,mathias greve,6886,mathias greve
4501,124577,jordan white,14439,jordan neil white
4502,251587,blair spittal,12513,blair spittal
4503,572402,jagvir singh,18297,jagvir singh sidhu
4504,725703,joseph hungbo,15422,joseph hungbo
4505,630076,jack burroughs,14004,jack burroughs
4506,228879,david cancola,10494,david cancola
4507,151213,ross callachan,10558,ross callachan
4508,251485,jordan tillson,11260,jordan roy tillson
4509,27700,keith watson,12273,keith watson
4510,262545,connor randall,12456,connor steven randall
4511,421424,jake vokins,13717,jake vokins
4512,528892,harry clarke,15432,harrison clarke
4513,195628,jack baldwin,12367,jack baldwin
4514,287051,alex iacovitti,12595,alexander iacovitti
4515,196229,coll donaldson,10181,coll ian donaldson
4516,417228,danylo sikan,10714,danylo sikan
4517,425496,ross munro,18701,ross munro
4518,150212,ross laidlaw,13757,ross laidlaw
4519,277135,kaiyne woolery,11452,kaiyne river woolery
4520,380026,justin amaluzor,13637,justin ikechukwu obiora amaluzor
4521,332342,callum slattery,13630,callum slattery
4522,592473,dean cornelius,17251,dean cornelius
4523,289843,sean goss,10093,sean goss
4524,171374,robbie crawford,11932,robbie crawford
4525,443541,barry maguire,12838,barry maguire
4526,211121,liam donnelly,8997,liam francis peadar donnelly
4527,235780,mark ohara,11275,mark ohara
4528,340309,michel parker,16939,michel parker
4529,247263,liam grimshaw,12441,liam david grimshaw
4530,186337,stephen odonnell,7807,stephen gerard odonnell
4531,688673,darragh oconnor,14342,darragh oconnor
4532,182242,jake carroll,9960,jake carroll
4533,213847,jordan roberts,12379,jordan stephen roberts
4534,226971,bevis mugabi,8927,bevis kristofer kizito mugabi
4535,216270,ricki lamie,13868,ricki lamie
4536,203869,alex samuel,11381,alexander kinloch samuel
4537,387355,nathan mcginley,12658,nathan mcginley
4538,60923,scott fox,14423,scott fox
4539,544931,christian cappis,12901,christian jaeger cappis
4540,88257,juhani ojala,12376,juhani lauri henrik ojala
4541,208772,liam kelly,5902,liam patrick kelly
4542,503871,morten frendrup,4478,morten wetche frendrup
4543,160506,josip radosevic,6701,josip radosevic
4544,68983,kevin mensah,10111,kevin niclas mensah
4545,265040,jens martin gammelby,12442,jens martin gammelby
4546,48867,michael lumb,11088,michael lumb
4547,443542,pj morrison,15682,peter morrison
4548,401732,blas riveros,8102,blas miguel riveros galeano
4549,504243,rasmus wikstrom,17846,rasmus wikstrom
4550,385635,regan charles cook,13645,regan evans charles cook
4551,458537,tobias borkeeiet,13784,tobias borchgrevink borkeeiet
4552,387745,kevin tshiembe,9363,kevin ngoyi tshiembe
4553,790245,henrik heggheim,13115,henrik heggheim
4554,230336,sigurd rosted,6918,sigurd rosted
4555,253206,andreas maxso,1676,andreas beyer maxso
4556,23523,thomas mikkelsen,10113,thomas korsgaard mikkelsen
4557,564530,jonathan aegidius,18762,jonathan risbjerg aegidius
4558,400536,mads hermansen,13910,mads hermansen
4559,599879,marrony,8570,marrony da silva l. s.
4560,569632,mads hansen,16899,mads hansen
4561,255729,awer mabil,5756,awer bul mabil
4562,462823,gustav isaksen,7307,gustav tang isaksen
4563,514887,aral simsir,17228,aral simsir
4564,252641,pione sisto,3368,pione sisto ifolo emirmija
4565,514888,oliver sorensen,18264,oliver sorensen
4566,486078,charles,11638,charles rigon matos
4567,323874,evander,2310,evander da silva ferreira
4568,699783,raphael onyedika,12203,raphael onyedika
4569,468066,jens cajuste,3752,jens lys michel cajuste
4570,93315,henrik dalsgaard,2518,henrik dalsgaard
4571,316422,dion cools,5049,dion johan cools
4572,255469,joel andersson,5031,eric joel andersson
4573,462837,nikolas dyhr,9605,nikolas langberg dyhr
4574,710470,hosine bility,17728,hosine bility
4575,99100,daniel hoegh,6586,daniel mathias hoegh
4576,48907,erik sviatchenko,1210,erik sviatchenko
4577,581660,valdemar birkso,18822,valdemar birkso
4578,340360,jared thompson,18148,jared thompson
4579,464373,elias rafn olafsson,16127,elias rafn olafsson
4580,497143,ashley maynard brewer,18663,ashley maynard brewer
4581,382096,bruce anderson,14709,bruce anderson
4582,48870,jonas lossl,3117,jonas bybjerg lossl
4583,224673,harry panayiotou,15198,harrison andreas panayiotou
4584,346485,odin bailey,11694,odin bailey
4585,51733,andrew shinnie,8748,andrew shinnie
4586,182614,scott pittman,9484,scott pittman
4587,59830,keaghan jacobs,13872,keaghan jacobs
4588,276764,alan forrest,9685,alan forrest
4589,424008,ben williamson,17386,ben williamson
4590,546712,anis slimane,10879,anis ben slimane
4591,342472,stephane omeonga,12660,stephane richi omeonga
4592,66980,marvin bartley,11118,marvin clement bartley
4593,165345,craig sibbald,10634,craig sibbald
4594,148215,nicky devlin,7689,nicholas devlin
4595,225077,jackson longridge,16157,jackson longridge
4596,226151,sean kelly,12404,sean kelly
4597,347617,jack mcmillan,13611,jack mcmillan
4598,347481,adam lewis,14678,adam lewis
4599,110866,tom parkes,12314,tom parkes
4600,363227,james penrice,13659,james penrice
4601,342047,jack fitzwater,9196,jackson joseph fitzwater
4602,105695,jason holt,8904,jason derek holt
4603,200855,gary maley,18671,gary maley
4604,504042,daniel barden,17877,daniel barden
4605,240457,max stryjek,11408,maksymilian stryjek
4606,14641,cillian sheridan,12286,cillian sheridan
4607,209583,jason cummings,10144,jason steven cummings
4608,45611,leigh griffiths,4774,leigh griffiths
4609,468264,luke mccowan,13296,luke mccowan
4610,396561,max anderson,16400,max anderson
4611,193883,paul mcmullan,11457,paul james mcmullan
4612,43734,paul mcgowan,11092,paul mcgowan
4613,166260,shaun byrne,13477,shaun byrne
4614,258506,sondre johansen,13696,sondre solholm johansen
4615,270596,cammy kerr,11316,cameron kerr
4616,379449,jordan marshall,12180,jordan marshall
4617,400538,anton skipper,14731,anton skipper hendriksen
4618,196869,christie elliott,12438,christie james elliott
4619,28953,liam fontaine,12252,liam vaughan henry fontaine
4620,666136,corey panter,18211,corey panter
4621,347666,ryan sweeney,11435,ryan joseph sweeney
4622,211973,lee ashcroft,10106,lee ashcroft
4623,611912,harry sharp,18815,harrison sharp
4624,183166,ian lawlor,14455,ian john lawlor
4625,28990,charlie adam,7485,charles graham adam
4626,193881,jordan mcghee,10103,jordan mcghee
4627,35249,stefano okaka,1502,stefano okaka chuka
4628,109217,edin visca,329,edin visca
4629,48119,danijel aleksic,3184,danijel aleksic
4630,216662,deniz turuc,2155,deniz turuc
4631,128105,peter zulj,4197,peter zulj
4632,319162,ayo obileye,14443,stephen ayomide oluwagbenga obileye
4633,94199,tolga cigerci,4758,tolga cigerci
4634,59631,nacer chadli,1214,nacer chadli
4635,482110,peter bjur,11872,peter bjur
4636,54177,mahmut tekdemir,2482,mahmut tekdemir
4637,645932,emre kaplan,16251,emre kaplan
4638,55605,hasan ali kaldirim,3094,hasan ali kaldirim
4639,182323,lucas lima,2638,lucas pedro alves de lima
4640,110708,fredrik gulbrandsen,3167,fredrik gulbrandsen
4641,45340,alexandru epureanu,3134,alexandru epureanu
4642,312678,leo duarte,5144,leonardo duarte da silva
4643,110695,omer ali sahiner,3474,omer ali sahiner
4644,674612,youssouf ndayishimiye,7394,youssouf ndayishimiye
4645,655893,ravil tagir,10958,ravil tagir
4646,340880,ahmet kivanc,18672,ahmet said kivanc
4647,330871,muhammed sengezer,11591,muhammed sengezer
4648,52261,volkan babacan,3906,volkan babacan
4649,550495,fernando,5302,fernando dos santos pedro
4650,551695,lassina traore,3771,lassina chamste soudine franck traore
4651,68778,marlos,300,marlos romero bonfim
4652,214300,miguel vieira,8009,luis miguel vieira da silva
4653,345748,andreas bruus,10563,andreas bruus
4654,537860,mykhaylo mudryk,9534,mykhailo mudryk
4655,396638,manor solomon,1453,manor solomon
4656,537854,artem bondarenko,15580,artem bondarenko
4657,623325,georgiy sudakov,14210,heorhii sudakov
4658,421935,maycon,2927,maycon de andrade barberan
4659,468301,marcos antonio,3053,marcos antonio silva santos
4660,238288,danny mullen,12861,danny mullen
4661,467250,yukhym konoplya,11046,yukhym konoplia
4662,249952,berkay ozcan,4387,berkay ozcan
4663,467243,viktor kornienko,4584,viktor korniienko
4664,169873,sener ozbayrakli,4973,sener ozbayrakli
4665,59970,taras stepanenko,571,taras stepanenko
4666,74089,sergiy kryvtsov,2104,sergiy kryvtsov
4667,124028,ismaily,424,ismaily goncalves dos santos
4668,273236,marlon,3414,marlon santos da silva barbosa
4669,58949,yevgen konoplyanka,2069,yevhen konoplyanka
4670,396394,valeriy bondar,5377,valeriy bondar
4671,537844,anatoliy trubin,3779,anatoliy trubin
4672,39996,andriy pyatov,1467,andriy pyatov
4673,445616,gift links,10821,gift links
4674,346549,dawid kurminowski,13774,dawid kurminowski
4675,331739,jon dagur thorsteinsson,5253,jon dagur thorsteinsson
4676,457728,mustapha bundu,6087,mustapha bundu
4677,659848,zachary duncan,14772,zachary duncan
4678,400544,benjamin hvidt,13689,benjamin steenfeldt hvidt
4679,503866,albert gronbaek,12037,albert gronbaek erlykke
4680,403673,mikael anderson,9322,mikael neville anderson
4681,136537,oleksiy shevchenko,5307,oleksiy shevchenko
4682,282954,frederik brandhof,9401,frederik brandhof
4683,157387,anthony dalberto,3649,anthony dalberto
4684,71701,oliver lund,10115,oliver lund poulsen
4685,675278,eric kahl,10822,eric andre kahl
4686,698259,thomas kristensen,18031,thomas thiesson kristensen
4687,20313,jesper juelsgaard,8702,jesper lindorff juelsgard
4688,441986,yann aurel bisseck,9445,yann aurel ludger bisseck
4689,283225,alexander munksgaard,8019,alexander munksgaard nielsen
4690,492490,daniel gadegaard andersen,17082,daniel gadegaard andersen
4691,258970,william eskelinen,11328,karl william eskelinen
4692,527347,tim prica,13889,tim prica
4693,315561,milan makaric,11041,milan makaric
4694,388465,louka prip,7287,louka daniel prip andreasen
4695,102134,kasper kusk,4763,kasper kusk vangsgaard
4696,142920,aleksandar trajkovski,5670,aleksandar trajkovski
4697,148344,lucas andersen,2600,lucas andersen
4698,663347,marcus hannesbo,16298,marcus serup hannesbo
4699,309414,frederik borsting,12521,frederik borsting
4700,369675,magnus christensen,12661,magnus christensen
4701,543822,malthe hojholt,14027,malthe hojholt
4702,337799,pedro ferreira,7420,pedro miguel dinis ferreira
4703,514897,casper gedsted,18062,casper gedsted
4704,253210,nicolai poulsen,3380,nicolai soberg poulsen
4705,48803,jakob ahlmann,5584,jakob ahlmann nielsen
4706,226450,iver fossum,4116,iver tobias rorvik fossum
4707,345647,anders hagelskjaer,11877,anders hagelskjaer
4708,615597,vladimir prijovic,17968,vladimir prijovic
4709,266615,daniel granli,9059,daniel fredrik granli
4710,129092,rasmus thelander,5719,rasmus thelander
4711,162101,andreas hansen,10052,andreas hansen
4712,545331,mathias ross,9522,mathias ross jensen
4713,425808,sebastian hausner,7117,sebastian lund hausner
4714,631704,alassana jatta,17219,alassana jatta
4715,360517,jay roy grot,9184,jay roy grot
4716,718318,ibrahim said,18052,ibrahim said
4717,528451,tobias bech,14900,tobias bech
4718,542525,younes bakiz,15839,younes bakiz
4719,531927,mads sondergaard,19073,mads sondergaard
4720,148343,mads aaquist,13539,mads henrichsen aaquist
4721,589139,sofus berger,16404,sofus berger
4722,161368,kristoffer pallesen,9001,kristoffer pallesen
4723,289683,frederik tingager,5997,frederik beyer tingager
4724,202570,jakob bonde,13107,jakob bonde
4725,250464,clint leemans,7931,clint leemans
4726,514889,frederik christensen,18965,frederik orsoe christensen
4727,97503,jeppe gronning,10112,jeppe norregaard gronning
4728,514891,mads frederiksen,18976,mads frederiksen
4729,358422,daniel anyembe,10413,daniel francis anyembe
4730,104918,christian sorensen,11205,christian nikolaj sorensen
4731,210528,jacob rinne,2766,jacob rinne
4732,258049,lorenzo gordinho,13554,lorenzo anthony joao gordinho
4733,289059,mykola matvienko,2852,mykola matvienko
4734,166460,frans putros,12403,frans dhia jirjis putros
4735,511128,kellian van der kaap,16957,kellian van der kaap
4736,42694,mikkel andersen,11087,mikkel andersen
4737,196126,mads lauritsen,12453,mads lauritsen
4738,457979,lucas lund,15631,lucas lund
4739,410897,lars kramer,12805,lars kramer
4740,357917,justin lonwijk,12976,justin antonius lonwijk
4741,135217,patrick olsen,5841,patrick haakon olsen
4742,161496,chris kane,11206,christopher kane
4743,194533,armand gnanduillet,8965,armand erwan dsihounou gnanduillet
4744,346643,jamie gullan,15619,jamie gullan
4745,439456,sebastian gronning,11569,sebastian gronning andersen
4746,255353,christian doidge,7938,christian rhys doidge
4747,443726,james scott,12888,james scott
4748,234850,georgios giakoumakis,2361,georgios giakoumakis
4749,271966,mbaye diagne,2176,mbaye diagne
4750,78590,kamil wilczek,3187,kamil antoni wilczek
4751,543501,ibrahim sadiq,11769,ibrahim sadiq
4752,396548,logan chalmers,14106,logan chalmers
4753,133810,jeff mensah,14474,jeff mensah
4754,125850,marc mcnulty,10204,marc graeme mcnulty
4755,392762,austin samuels,17825,austin samuels
4756,449019,louis appere,13106,louis george appere
4757,268606,ilmari niskanen,12092,ilmari niskanen
4758,652638,darren watson,18555,darren watson
4759,633655,chris mochrie,17601,christopher robert mochrie
4760,509713,declan glass,17218,declan david glass
4761,62170,peter pawlett,12287,peter ian pawlett
4762,482493,ian harkes,10481,ian andrew harkes
4763,496652,dylan levitt,12840,dylan james christopher levitt
4764,61813,calum butcher,11174,calum james butcher
4765,375710,jeando fuchs,6939,jeando pourrat fuchs
4766,652633,lewis neilson,17243,lewis neilson
4767,281807,liam smith,9064,liam smith
4768,192077,scott mcmann,10264,scott mcmann
4769,440371,adrian sporle,11393,adrian marcelo sporle
4770,37428,charlie mulgrew,6452,charlie patrick mulgrew
4771,21419,mark reynolds,11094,mark reynolds
4772,173580,ryan edwards,8917,ryan christopher edwards
4773,41131,trevor carson,8680,trevor carson
4774,433685,eetu vertainen,11640,eetu vertainen
4775,111426,benjamin siegrist,4778,benjamin kevin siegrist
4776,542776,jonathan amon,11701,jonathan oluwadara amon
4777,658536,simon adingra,17302,simon adingra
4778,610427,andreas bredahl,18739,andreas pedersen bredahl
4779,658533,abu francis,11911,abu francis
4780,670103,andreas schjelderup,10992,andreas raedergard schjelderup
4781,553328,tochi chukwuani,14818,tochi phil chukwuani
4782,674054,leo walta,18379,leo walta
4783,658534,lasso coulibaly,15885,lasso coulibaly
4784,396537,archie meekison,17342,archie meekison
4785,515017,jacob christensen,7249,jacob steen christensen
4786,488784,magnus kofod andersen,3692,magnus kofod andersen
4787,658531,mohamed diomande,12014,mohammed diomande
4788,67375,kristian dennis,13423,kristian dennis
4789,161484,lee erwin,14441,lee harry erwin
4790,77715,curtis main,11137,curtis lee main
4791,265513,eamonn brophy,10227,eamonn brophy
4792,399260,kyle mcallister,11621,kyle mcallister
4793,344107,jamie mcgrath,7953,jamie mcgrath
4794,614085,florent hoti,18277,florent hoti
4795,244256,greg kiltie,10158,greg kiltie
4796,45228,ryan flynn,12276,ryan flynn
4797,60781,alan power,8713,alan thomas daniel power
4798,463760,ethan erhahon,9500,ethan erhahon
4799,337787,connor ronan,10283,connor patrick ronan
4800,132203,marcus fraser,8945,marcus fraser
4801,402770,matthew millar,8054,matthew millar
4802,125746,richard tait,8754,richard neil peter tait
4803,220496,charles dunne,12374,charles dunne
4804,119574,joe shaughnessy,9924,joseph thomas gordan shaughnessy
4805,268119,scott tanser,11308,scott tanser
4806,454574,peter urminsky,17923,peter urminsky
4807,536535,josh jack,17614,joshua jack
4808,462838,oliver villadsen,12987,oliver marc rose villadsen
4809,128895,jak alnwick,6627,jak alnwick
4810,579287,daniel svensson,16806,daniel svensson
4811,587302,clinton antwi,13873,clinton antwi
4812,658530,jonas jensen abbew,19057,jonas jensen abbew
4813,658529,maxwell woledzi,13994,maxwell woledzi
4814,488785,martin frese,13746,martin sonder frese
4815,514920,lucas lykkegaard,18770,lucas lykkegaard
4816,800976,adamo nagalo,15801,adamo nagalo
4817,91469,kian hansen,6510,kian hansen
4818,251664,ivan toney,1283,ivan toney
4819,527896,oliver antman,14753,oliver antman
4820,251845,sergi canos,3492,sergi canos tenes
4821,404584,marcus forss,7182,marcus forss
4822,413039,bryan mbeumo,2381,bryan mbeumo
4823,175451,joel valencia,9969,cesar joel valencia castillo
4824,204294,saman ghoddos,5108,saman ghoddos
4825,487924,jan zamburek,13894,jan zamburek
4826,533916,shandon baptiste,9420,shandon baptiste
4827,462832,mads bidstrup,11816,mads bidstrup
4828,148367,christian norgaard,2666,christian thers norgaard
4829,319859,mathias jensen,2238,mathias jensen
4830,421637,frank onyeka,1905,frank ogochukwu onyeka
4831,270171,vitaly janelt,2938,vitaly janelt
4832,340321,josh dasilva,2902,pelenda joshua tunga dasilva
4833,587019,fin stevens,16312,finley stevens
4834,391005,mads roerslev rasmussen,8209,mads roerslev rasmussen
4835,503688,dominic thompson,12858,dominic thompson
4836,339556,rico henry,2201,rico henry
4837,376856,charlie goode,8000,charlie goode
4838,564453,emeka nnamani,17972,chukwuemeka paul nnamani
4839,249873,tariqe fosu,4143,tarique fosu
4840,125314,pontus jansson,1571,pontus jansson
4841,372240,mads bech sorensen,7039,mads bech sorensen
4842,442248,ethan pinnock,2354,ethan pinnock
4843,328658,kristoffer ajer,1770,kristoffer vassbakk ajer
4844,453704,alvaro fernandez,2957,alvaro fernandez llorente
4845,610423,andreas gulstorff,18742,andreas gulstorff
4846,382686,conor mccarthy,11485,conor mccarthy
4847,345587,luka racic,13888,luka racic
4848,391004,jonas wind,3732,jonas older wind
4849,610442,rasmus hojlund,17639,rasmus winther hojlund
4850,388165,yoane wissa,1871,yoane wissa
4851,610400,william boving,16237,william boving vick
4852,263804,pep biel,7190,pep biel mas jaume
4853,103616,dean lyness,15178,dean james lyness
4854,89200,rasmus falk,1602,rasmus falk jensen
4855,262749,david raya,2182,david raya martin
4856,167105,lukas lerager,3426,lukas reiff lerager
4857,289835,jens stage,6012,jens dalsgaard stage
4858,579565,isak bergmann johannesson,8401,isak bergmann johannesson
4859,335209,kevin diks,3500,kevin diks bakarbessy
4860,124983,bryan oviedo,9922,bryan josue oviedo jimenez
4861,50577,pierre bengtsson,8708,pierre thomas robin bengtsson
4862,69642,nicolai boilesen,3261,nicolai moller boilesen
4863,564529,victor kristiansen,13195,victor bernth kristiansen
4864,652275,hakon arnar haraldsson,18811,hakon arnar haraldsson
4865,146889,peter ankersen,4065,peter svarrer ankersen
4866,174488,marios ikonomou,6787,marios oikonomou
4867,107662,ruben gabrielsen,5559,lunan ruben gabrielsen
4868,605427,johan guadagno,18512,johan guadagno
4869,112822,karl johan johnsson,2511,karl johan anton johnsson
4870,346551,kamil grabara,5040,kamil mieczyslaw grabara
4871,465606,halil dervisoglu,5379,halil ibrahim dervisoglu
4872,462348,mostafa mohamed,2419,mostafa mohamed ahmed abdallah
4873,248219,ogulcan caglayan,4210,ogulcan caglayan
4874,57162,sofiane feghouli,1521,sofiane feghouli
4875,208848,emre kilinc,2987,emre kilinc
4876,610440,valdemar lund jensen,18552,valdemar lund jensen
4877,21369,arda turan,3842,arda turan
4878,541537,baris yilmaz,8654,baris alper yilmaz
4879,429551,olimpiu morutan,4461,olimpiu vasile morutan
4880,165825,davit khocholava,4436,davit khocholava
4881,382528,kerem akturkoglu,4582,muhammed kerem akturkoglu
4882,361266,atalay babacan,16584,atalay babacan
4883,469787,berkan kutlu,5450,berkan ismail kutlu
4884,204176,taylan antalyali,2800,taylan antalyali
4885,461629,gustavo assuncao,3057,gustavo enrique giordano amaro assuncao da silva
4886,255916,deandre yedlin,2686,deandre roselle yedlin
4887,475413,sacha boey,4532,sacha boey
4888,387378,luther singh,2343,luther wesley singh
4889,52119,patrick van aanholt,1175,patrick john miguel van aanholt
4890,159908,aytac kara,5870,aytac kara
4891,138736,alpaslan ozturk,4011,alpaslan ozturk
4892,262793,christian luyindama,1894,christian luyindama nekadio
4893,422951,victor nelsson,2945,victor enok nelsson
4894,209574,fatih ozturk,6422,fatih ozturk
4895,546351,berk balaban,17371,berk balaban
4896,282460,ismail cipe,12591,ismail cipe
4897,295810,alexandru cicaldau,3020,alexandru cicaldau
4898,333241,joelinton,2195,joelinton cassio apolinario de lira
4899,123682,callum wilson,546,callum wilson
4900,199527,jacob murphy,3316,jacob murphy
4901,146795,ryan fraser,1645,ryan fraser
4902,272642,allan saint maximin,596,allan saint maximin
4903,272999,miguel almiron,1053,miguel angel almiron rejala
4904,148262,jeff hendrick,2068,jeff patrick hendrick
4905,71292,jonjo shelvey,1537,jonjo shelvey
4906,340329,joe willock,1893,joseph willock
4907,464446,andri fannar baldursson,15614,andri fannar baldursson
4908,206225,isaac hayden,1249,isaac hayden
4909,184528,emil krafth,2635,emil henry kristoffer krafth
4910,92469,matt ritchie,2001,matt ritchie
4911,507162,kaan arslan,18095,isik kaan arslan
4912,281252,mads thychosen,5904,mads dohr thychosen
4913,346018,jamal lewis,2901,jamal lewis
4914,98240,ciaran clark,1510,ciaran clark
4915,85475,federico fernandez,1607,federico fernandez
4916,135343,fabian schar,1271,fabian lukas schar
4917,117586,omer bayram,4699,omer bayram
4918,346707,sean longstaff,3687,sean longstaff
4919,58088,fernando muslera,403,nestor fernando muslera micol
4920,142389,mark gillespie,4725,mark gillespie
4921,74960,martin dubravka,352,martin dubravka
4922,226049,freddie woodman,2191,freddie woodman
4923,466602,karamoko dembele,12908,karamoko kader dembele
4924,16135,ryan babel,1475,ryan guno babel
4925,170321,paul dummett,2085,paul dummett
4926,297257,mikey johnston,6124,michael andrew johnston
4927,519514,liel abada,5463,liel abada
4928,213672,tom rogic,3328,tomas petar rogic
4929,84992,james forrest,1599,james forrest
4930,45333,james mccarthy,2009,james patrick mccarthy
4931,345760,david turnbull,1868,david turnbull
4932,120977,callum mcgregor,1663,callum william mcgregor
4933,623560,liam shaw,14856,liam darren shaw
4934,129788,nir bitton,5698,nir bitton
4935,466765,ismaila soro,4571,ismaila wafougossani soro
4936,388171,anthony ralston,11558,anthony ralston
4937,362977,josip juranovic,3812,josip juranovic
4938,362562,greg taylor,5024,greg john taylor
4939,168156,boli bolingoli,4913,boli bolingoli mbombo
4940,439497,liam scales,13928,liam scales
4941,403568,stephen welsh,7395,stephen welsh
4942,341049,cameron carter vickers,5934,cameron carter vickers
4943,258987,carl starfelt,5845,carl anders theodor starfelt
4944,201737,christopher jullien,1650,christopher jullien
4945,322770,conor hazard,10583,conor william hazard
4946,85627,scott bain,5606,scott bain
4947,248658,vasilios barkas,3706,vasilis cornelius barkas
4948,360661,kevin nisbet,4238,kevin nisbet
4949,140554,martin boyle,4083,martin callie boyle
4950,162029,javier manquillo,2124,javier manquillo gaitan
4951,51730,jamie murphy,7568,jamie murphy
4952,60904,scott allan,8834,scott allan
4953,238468,drey wright,11248,drey jermaine wright
4954,340921,jake doyle hayes,10549,jake billy doyle hayes
4955,399258,kyle magennis,10635,kyle magennis
4956,203773,melker hallberg,10053,charles melker otto hallberg
4957,185342,joe newell,5648,joseph peter newell
4958,99397,karl darlow,1194,karl darlow
4959,225393,alex gogic,9006,alexandros gogic
4960,120070,paul mcginn,7769,paul mcginn
4961,277782,chris cadden,7896,christopher cadden
4962,183318,jamaal lascelles,942,jamaal lascelles
4963,42547,lewis stevenson,9841,lewis stevenson
4964,567129,josh doig,9672,josh thomas doig
4965,43753,darren mcgregor,9941,darren mcgregor
4966,60792,paul hanlon,6497,paul hanlon
4967,446093,ryan porteous,6155,ryan porteous
4968,113890,david mitchell,17803,david mitchell
4969,482802,josh campbell,16952,josh campbell
4970,220491,matt macey,8971,matthew ryan macey
4971,236590,christian ramirez,6101,christian ramirez
4972,344584,connor mclennan,9254,connor mclennan
4973,27969,jay emmanuel thomas,6475,jay aston emmanuel thomas
4974,326230,ryan hedges,5821,ryan peter hedges
4975,132207,matty kennedy,7692,matthew kennedy
4976,68321,niall mcginn,8729,niall mcginn
4977,366212,maciej dabrowski,16260,maciej kevin dabrowski
4978,530915,teddy jenks,16787,teddy christopher graham jenks
4979,120976,dylan mcgeouch,10002,dylan mcgeouch
4980,60951,funso ojo,9857,funso king ojo
4981,12688,scott brown,3832,scott brown
4982,428563,lewis ferguson,4470,lewis ferguson
4983,91315,marley watkins,7575,marley joseph watkins
4984,463755,dean campbell,12737,dean graeme campbell
4985,293746,ross mccrorie,7034,ross mccrorie
4986,728500,jack gurr,15816,jack gurr
4987,633652,calvin ramsay,15536,calvin william ramsay
4988,512994,jack mackenzie,14158,jack mackenzie
4989,21306,andy considine,7486,andrew considine
4990,173192,michael devlin,11389,michael james devlin
4991,107544,declan gallagher,6675,declan patrick gallagher
4992,272539,david bates,7065,david robert bates
4993,25834,joe lewis,4605,joseph peter lewis
4994,117793,liam boyce,7651,liam boyce
