,player_id,name,fifa_index,name_compare
1885,270027,frank ronstadt,14248,frank ronstadt
1886,104220,hendrik bonmann,11608,hendrik bonmann
1887,163062,luca bittante,10960,luca bittante
1888,41994,luca ceccarelli,3805,luca ceccarelli
1889,110309,lucas orban,1140,lucas alfonso orban alegre
1890,158055,moritz sprenger,12796,moritz sprenger
1891,124911,karim laribi,4657,karim laribi
1892,82743,alberto pomini,8038,alberto pomini
1893,21887,giovanni marchese,1698,giovanni marchese
1894,84845,francesco renzetti,2770,francesco renzetti
1895,5962,antonio cassano,179,antonio cassano
1896,17735,damel mesbah,3138,damel eddine mesbah
1897,169052,edenilson,1582,edenilson andrade dos santos
1898,16137,franco brienza,1297,franco brienza
1899,43411,roberto colombo,7846,roberto colombo
1900,35703,robert acquafresca,5309,robert acquafresca
1901,21756,giulio migliaccio,3087,giulio migliaccio
1902,76387,carlos carmona,1849,carlos emilio carmona tello
1903,22139,abdoulay konko,1353,abdoulay konko
1904,61786,guido marilungo,3322,guido marilungo
1905,6160,mauricio pinilla,1286,mauricio ricardo pinilla ferreira
1906,38440,christian trasch,1113,christian trasch
1907,41914,davide bassi,3842,davide bassi
1908,3202,kolo toure,551,kolo habib toure
1909,280982,eoghan oconnell,14414,eoghan oconnell
1910,237444,robin becker,13015,robin tim becker
1911,51972,robbie kruse,2219,robbie kruse
1912,170514,marc brasnic,12965,marc frank brasnic
1913,22093,guglielmo stendardo,1330,guglielmo stendardo
1914,6793,angelo palombo,2541,angelo palombo
1915,227078,lukas boeder,12889,lukas boeder
1916,22249,cristian raimondi,11238,cristian raimondi
1917,13561,kris commons,2084,kris commons
1918,92141,victor ibarbo,690,segundo victor ibarbo guerrero
1919,280978,fiacre kelleher,14766,fiacre blane kelleher
1920,44709,paolo de ceglie,2672,paolo de ceglie
1921,85066,archimede morleo,2821,archimede morleo
1922,8317,marcel schafer,1336,marcel schafer
1923,227967,francisco rodriguez,8591,francisco jose rodriguez araya
1924,189283,carlos ascues,4907,carlos antonio ascues avila
1925,3256,roberto hilbert,740,roberto hilbert
1926,114143,bekir yilmaz,6366,bekir yilmaz
1927,139169,claiton,2873,claiton machado dos santos
1928,99106,emil larsen,3424,emil larsen
1929,61867,jeroen veldmate,6233,jeroen veldmate
1930,102142,mathias wichmann,10695,mathias wichmann andersen
1931,229032,sebastian john,14907,sebastian linnet john
1932,265671,george fochive,10303,george fochive
1933,97343,mikkel vestergaard,13561,mikkel vestergaard
1934,22176,christian keller,9626,christian thielsen keller
1935,27612,jeppe curth,8832,jeppe curth
1936,100980,mads fenger,3953,mads fenger nielsen
1937,15039,jonas kamper,7756,jonas kamper
1938,184243,umit kurt,2513,umit kurt
1939,80697,leonard kweuke,3935,leonard kweuke
1940,255172,alexander jakobsen,11800,alexander jakobsen
1941,168678,marvin schulz,11711,marvin schulz
1942,137610,alperen uysal,13278,muhammed alperen uysal
1943,75637,erik moberg,9905,erik moberg
1944,79989,serges deble,7138,serge deble
1945,52269,jakob jantscher,3903,jakob jantscher
1946,37527,christian sivebaek,10587,christian sivebaek
1947,61423,lasse rise,11324,lasse rise
1948,48895,jens rinke,14682,jens rinke kristensen
1949,61881,ulrik flo,9930,ulrik flo
1950,44573,kim aabech,5250,kim engel aabech
1951,14960,martin albrechtsen,6783,martin albrechtsen
1952,110856,patryk tuszynski,10040,patryk tuszynski
1953,199597,giuseppe zampano,9519,giuseppe marco zampano
1954,141704,steve clark,3401,steve clark
1955,92880,andrea mazzarani,5390,andrea mazzarani
1956,69014,ousmane viera,4896,ousmane viera diarrassouba
1957,102750,pietro de giorgio,7240,pietro de giorgio
1958,5470,charles itande,3670,charles hubert itande
1959,86074,nunzio di roberto,6242,nunzio di roberto
1960,77603,dejan lazarevic,3394,dejan lazarevic
1961,19998,gonzalo rodriguez,288,gonzalo javier rodriguez
1962,291856,ricardo bagadur,11188,ricardo bagadur
1963,7253,kaya tarakci,9662,kaya tarakci
1964,28252,alban meha,3465,alban syla meha
1965,55957,alvaro gonzalez,1810,alvaro rafael gonzalez luengo
1966,69905,emil lyng,10632,emil lyng
1967,5946,cesare bovo,1275,cesare bovo
1968,162569,josef martinez,1982,josef alexander martinez mencia
1969,39912,dimitar rangelov,4527,dimitar dimitrov rangelov
1970,42345,giuseppe vives,1420,giuseppe vives
1971,62451,carsten christensen,10780,carsten christensen
1972,182200,emmanuel okwi,14052,emmanuel arnold okwi
1973,95990,gilli rolantsson,14383,gilli rolantsson sorensen
1974,102271,matthias maak,10724,matthias maak
1975,118074,marcos urena,7321,marcos danilo urena porras
1976,91423,vaclav kadlec,2791,vaclav kadlec
1977,137609,erhan kartal,12289,erhan kartal
1978,195199,aniello salzano,11118,aniello salzano
1979,2587,elyasa sume,4356,abdullah elyasa sume
1980,57255,abdulkadir kayali,12003,abdulkadir kayali
1981,176850,a j soares,5542,anthony james soares
1982,45613,sergey kislyak,9094,sergey kislyak
1983,59059,muhammed ildiz,10686,muhammed ildiz
1984,293315,nicklas mouritsen,15100,nicklas mouritz mouritsen
1985,171411,wilde donald guerrier,7584,wilde donald guerrier
1986,180137,jonathan ring,7483,erik jonathan ring
1987,247189,mohammed fatau,4239,mohammed fatau
1988,72687,agon mehmeti,8929,agon xhevat mehmeti
1989,386155,kubilay akyuz,13925,kubilay akyuz
1990,348040,ismail ayaz,13792,ismail ayaz
1991,198736,berat tosun,8624,berat tosun
1992,74762,daniel royer,4018,daniel royer
1993,41191,magnus lekven,3838,magnus lekven
1994,41653,johan dahlin,3160,johan dahlin
1995,148345,jeppe andersen,10966,jeppe andrup andersen
1996,57727,andreas nordvik,7942,andreas kristoffer nordvik
1997,56640,ferhat kiraz,3229,ferhat kiraz
1998,148374,marco larsen,10842,marco larsen
1999,20852,jesper jorgensen,3689,jesper jorgensen
2000,68980,daniel stenderup,6255,daniel stenderup
2001,22487,leon jessen,7825,leon jessen
2002,11757,adam kwarasey,3766,adam larsen kwarasey
2003,134209,vasil bozhikov,9462,vasil bozhikov
2004,15052,thomas kahlenberg,3064,thomas kahlenberg
2005,27565,marin skender,7100,marin skender
2006,40022,thomas dalgaard,5289,thomas dalgaard
2007,15243,tommy bechmann,5086,tommy bechmann
2008,164145,ivan lucic,14338,ivan lucic
2009,301883,morten rokkedal,14788,morten rokkedal
2010,23584,mads toppel,9727,mads toppel
2011,315310,jairo da silva,4827,jairo de macedo da silva
2012,13862,custodio,2070,custodio miguel dias de castro
2013,49733,serdar kesimal,4538,serdar kesimal
2014,98133,abdulkadir ozdemir,5864,abdulkadir ozdemir
2015,88239,enoch kofi adu,3934,enock kofi adu
2016,72237,mervan celik,2758,mervan celik
2017,138199,christopher maboulou,2872,christopher maboulou
2018,295342,musa muhammed,6765,musa muhammed
2019,24379,samuel holmen,3136,samuel tobias holmen
2020,240639,altug tas,9580,huseyin altug tas
2021,7401,bekir irtegun,2115,bekir irtegun
2022,2148,erdal kilicaslan,6861,erdal kilicaslan
2023,336080,eycan kaya,9624,yalcin eycan kaya
2024,37722,aykut demir,2693,aykut demir
2025,112669,boban jovic,8648,boban jovic
2026,16589,pierre webo,1701,pierre achille webo kouamo
2027,26936,tomas sivok,1340,tomas sivok
2028,126767,ali ahamada,2851,ali nadhoim ahamada
2029,45593,welliton,2684,welliton soares de morais
2030,55366,larrys mabiala,3248,larrys mabiala destin
2031,125032,ifeanyi onyilo,5056,ifeanyi victor onyilov
2032,55270,ramon motta,1467,ramon de moraes motta
2033,5648,jean ii makoun,2550,jean ii makoun
2034,85405,efe ozarslan,2842,efe halil ozarslan
2035,168856,alvaro rey,8232,alvaro rey vazquez
2036,179481,michael olaitan,4978,michael olaitan
2037,22542,jens wemmer,3339,jens wemmer
2038,37278,zeljko brkic,1517,zeljko brkic
2039,30834,pablo vitti,6872,pablo ernesto vitti
2040,12883,alexandros tziolis,2582,alexandros tziolis
2041,334046,sonhy sefil,11746,sonhy sefil
2042,68746,cristian chavez,4586,cristian manuel chavez
2043,139881,lehlogonolo masalesa,4895,lehlogonolo masalesa
2044,9698,stefanos kotsolis,5096,stefanos kotsolis
2045,206808,janis ikaunieks,8636,janis ikaunieks
2046,106306,samuel inkoom,4671,samuel inkoom
2047,292621,stelios pozoglou,11052,stelios pozoglou
2048,39256,sebastian leto,3813,sebastian eduardo leto
2049,29016,christopher samba,548,christopher veijeany samba
2050,38746,tomas pekhart,6181,tomas pekhart
2051,283602,lautaro rinaldi,8523,lautaro patricio rinaldi
2052,207487,fabian munoz,4954,fabian miguel munoz
2053,16682,osmar ferreyra,5134,osmar daniel ferreyra
2054,60551,lossemy karaboue,5341,lossemy karaboue
2055,44689,gary coulibaly,5233,gary coulibaly
2056,62247,emmanuel ledesma,6218,emmanuel jorge ledesma
2057,192409,taxiarchis fountas,5611,taxiarchis fountas
2058,7520,esteban cambiasso,554,esteban matias cambiasso delau
2059,96758,alessandro crescenzi,8209,alessandro crescenzi
2060,84622,sinisa andelkovic,1566,sinisa andelkovic
2061,5958,francesco totti,270,francesco totti
2062,87052,nicolao dumitru,9944,nicolao manuel dumitru cardoso
2063,39118,juan pablo carrizo,1754,juan pablo carrizo
2064,268590,eloge yao,11174,eloge koffi yao guy
2065,3713,massimo maccarone,2082,massimo maccarone
2066,28031,marco zambelli,4448,marco zambelli
2067,277788,dylan mackin,15140,dylan mackin
2068,33485,dean brill,6825,dean brill
2069,251914,jacob blyth,13617,jacob matthew blyth
2070,55895,leonel vangioni,941,leonel jesus vangioni
2071,12673,stephen pearson,8694,stephen pearson
2072,216564,marvin johnson,8646,marvin nicholas johnson
2073,13799,scott mcdonald,5171,scott mcdonald
2074,319298,tom fry,14911,tom fry
2075,12665,keith lasley,6786,keith lasley
2076,13493,lionel ainsworth,4507,lionel glenn robert ainsworth
2077,56921,alberto pelagotti,7952,alberto pelagotti
2078,163690,franco signorelli,4763,franco signorelli
2079,245134,ndiaye diby,11594,ndiaye diby
2080,38582,walter bressan,4370,walter bressan
2081,110865,louis laing,9111,louis mark laing
2082,16893,antonio floro flores,2533,antonio floro flores
2083,177394,kieran kennedy,14866,kieran kennedy
2084,21770,gennaro sardo,6885,gennaro sardo
2085,22749,daniele croce,1299,daniele croce
2086,203414,christoffer remmer,9953,christoffer kongsted remmer
2087,23197,alessandro diamanti,1361,alessandro diamanti
2088,57354,giuseppe bellusci,3874,giuseppe bellusci
2089,143851,lee lucas,12587,lee lucas
2090,22217,roberto vitiello,1310,roberto vitiello
2091,28827,alessandro gazzi,742,alessandro gazzi
2092,252767,ivaylo chochev,4292,ivaylo chochev
2093,244927,accursio bentivegna,13863,accursio bentivegna
2094,28828,gabriele aldegani,11936,gabriele aldegani
2095,108119,aljaz struna,6543,aljaz struna
2096,77910,alessandro bruno,9978,alessandro bruno
2097,17249,simone pepe,970,simone pepe
2098,165893,mirko pigliacelli,8295,mirko pigliacelli
2099,28833,andrea coda,3155,andrea coda
2100,141654,michele fornasier,10024,michele fornasier
2101,165381,dario zuparic,5795,dario zuparic
2102,130369,stefano pettinari,9029,stefano pettinari
2103,45865,oscar cardozo,612,oscar rene cardozo marin
2104,37287,tarik elyounoussi,1374,tarik elyounoussi
2105,18958,alejandro dominguez,747,alejandro damian dominguez
2106,143045,alan pulido,3959,alan pulido izaguirre
2107,118998,pedro franco,1229,pedro camilo franco ulloa
2108,55322,rhodolfo,465,luiz rhodolfo dini gaioto
2109,163515,craig storie,15080,craig storie
2110,46111,joe garner,4483,joseph alan garner
2111,169416,matt crooks,13564,matt davidson rider crooks
2112,39710,tam scobbie,8851,thomas scobbie
2113,191258,joe gormley,13879,joe gormley
2114,41726,michael coulson,11979,michael coulson
2115,228912,liam lindsay,14646,liam lindsay
2116,169573,sam nicholson,10253,sam alastair nicholson
2117,189186,alim ozturk,8663,alim ozturk
2118,130616,igor rossi,8288,igor rossi branco
2119,43745,morgaro gomis,8847,morgaro lima gomis
2120,242280,mohamed el ouriachi,11704,mohamed el ouriachi
2121,12569,paul gallacher,10489,paul gallacher
2122,223431,juwon oshaniwa,12220,juwon oshaniwa
2123,193885,robbie muirhead,10952,robbie muirhead
2124,229263,juanma delgado,9371,juan manuel delgado lloria
2125,95808,jonathan franks,13539,jonathan franks
2126,244220,adebayo azeez,13980,adebayo linford kazim azeez
2127,285036,david syme,14486,david syme
2128,62565,sean welsh,11361,sean welsh
2129,2583,thorsten stuckmann,9713,thorsten stuckmann
2130,101954,antons kurakins,13471,antons kurakins
2131,121378,jason banton,9927,jason banton
2132,248588,eoghan mccawl,15268,eoghan mccawl
2133,48254,matt gilks,4322,matt gilks
2134,28809,willo flood,7868,willo flood
2135,4277,philippe senderos,2534,philippe senderos
2136,36808,chris robertson,10605,christopher robertson
2137,13583,clint hill,2529,clint hill
2138,91887,milan lalkovic,9931,milan lalkovic
2139,189513,david wilson,15091,david wilson
2140,3825,jay mceveley,8723,james mceveley
2141,121312,blair adams,9071,blair adams
2142,84781,oscar gobern,8947,oscar gobern
2143,77569,danny seaborne,8041,daniel seaborne
2144,281804,sean mckirdy,15196,sean mckirdy
2145,37700,alan martin,11946,alan martin
2146,14736,martin canning,9633,martin canning
2147,12674,paul quinn,7797,paul quinn
2148,53302,david amoo,9882,david oluwaseun segun amoo
2149,21382,rory loy,11276,rory loy
2150,255731,wes burns,9278,wesley james burns
2151,229268,jesus garcia tena,12298,jesus garcia tena
2152,89643,kevin gomis,3981,kevin gomis
2153,13932,james mcpake,9657,james mcpake
2154,27980,david raven,6929,david haydn raven
2155,131180,lewis horner,13129,lewis horner
2156,12772,ryan esson,11905,ryan esson
2157,280536,ali sutherland,15400,alasdair sutherland
2158,96148,aaron doran,7101,aaron brian doran cogan
2159,95949,nick ross,9928,nick ross
2160,280528,cammy mackay,15311,cameron mackay
2161,105691,gramoz kurtaj,14809,gramoz kurtaj
2162,295040,calvin colquhoun,14969,calvin colquhoun
2163,191870,gary warren,5665,gary warren
2164,346572,daniel hoban,15293,daniel hoban
2165,160920,brad mckay,12173,brad mckay
2166,129973,billy king,9271,billy king
2167,70592,andraz struna,10743,andraz struna
2168,141650,larnell cole,9106,larnell cole
2169,11365,kevin mcnaughton,3655,kevin mcnaughton
2170,297260,sam lidington,14740,sam lidington
2171,196717,oliver davies,12747,oliver davies
2172,236499,george green,12159,george green
2173,134422,callum mcfadzean,12670,callum jeffrey mcfadzean
2174,216718,florent bojaj,15120,florent bojaj
2175,63223,josh magennis,9797,josh brendan david magennis
2176,13431,nathan tyson,6802,nathan tyson
2177,177185,souleymane coulibaly,9147,souleymane coulibaly
2178,48373,karleigh osborne,7882,karleigh osborne
2179,297270,ben reilly,14991,ben reilly
2180,307419,charlee adams,13254,charlee adams
2181,4672,nigel de jong,186,nigel de jong
2182,331057,luis orejuela,14906,luis manuel orejuela garcia
2183,134371,wagner,3520,wagner de andrade borges
2184,236748,luis aurelio,5024,luis miguel coimbra aurelio
2185,101682,scott malone,3963,scott malone
2186,85935,james mcclean,1915,james joseph mcclean
2187,75568,viktor lundberg,6265,viktor lundberg
2188,27614,james morrison,1736,james morrison
2189,3838,boaz myhill,2536,glyn oliver myhill
2190,45330,claudio yacob,627,claudio ariel yacob
2191,3291,gareth barry,395,gareth barry
2192,42298,rhoys wiggins,5260,rhoys wiggins
2193,35413,lewis grabban,4502,lewis grabban
2194,111073,ryan allsop,9923,ryan allsop
2195,67211,sam baldock,5267,sam baldock
2196,13427,steve sidwell,1691,steve sidwell
2197,4233,adam federici,2159,adam federici
2198,15166,liam rosenior,3127,liam rosenior
2199,287167,joe lolley,11663,joe lolley
2200,36814,chris brunt,2083,chris brunt
2201,261739,tareiq holmes dennis,11634,tareiq holmes dennis
2202,157368,tom ince,1933,thomas ince
2203,141568,rohan ince,5580,rohan greg ince
2204,258216,kasey palmer,9535,kasey palmer
2205,293450,baily cargill,10943,baily james cargill
2206,190442,alan ruiz,4180,alan nahuel ruiz
2207,27659,martin cranie,6881,martin cranie
2208,39642,bryan ruiz,459,bryan ruiz gonzalez
2209,122077,tobias figueiredo,1227,tobias pereira figueiredo
2210,326200,oscar barreto,9466,oscar david barreto perez
2211,52337,michal miskiewicz,9873,michal miskiewicz
2212,236950,piqueti,9467,piqueti dassi brito silva
2213,53841,cassio,2161,cassio albuquerque dos anjos
2214,157132,nick ansell,8283,nicholas ansell
2215,198570,rui vieira,12628,rui gabriel pinheiro vieira
2216,19548,eugen polanski,572,eugen polanski
2217,258353,abdelhak nouri,7625,abdelhak nouri
2218,61549,sean scannell,5362,sean scannell
2219,1126,matthias lehmann,1271,matthias lehmann
2220,41023,dominic maroh,1484,dominic maroh
2221,103547,artjoms rudnevs,2812,artjoms rudnevs
2222,52595,fabian frei,1441,fabian frei
2223,171167,jairo samperio,1977,jairo samperio bustara
2224,31007,zlatko junuzovic,454,zlatko junuzovic
2225,192616,ulisses garcia,11697,ulisses alexandre garcia lopes
2226,45178,valentin stocker,622,valentin stocker
2227,170530,sinan kurt,10319,sinan kurt
2228,80,tom starke,973,tom starke
2229,4055,dean marney,3129,dean marney
2230,1565,alexander meier,410,alexander meier
2231,56806,vincent nogueira,2228,vincent nogueira
2232,290928,dylan bahamboula,11137,dylan ozan moyo bahamboula
2233,285242,islamnur abdulavov,10254,islamnur abdulavov
2234,291236,andrey timofeev,14897,andrey timofeev
2235,24654,ilya maksimov,2641,ilya maksimov
2236,363010,evgeniy goshev,14191,evgeniy goshev
2237,63149,evgeni makeev,3951,evgeniy makeev
2238,73691,georgi gabulov,7145,georgiy gabulov
2239,46706,nemanja tubic,8021,nemanja tubic
2240,155334,maksim tishkin,12831,maksim tishkin
2241,181315,batraz khadartsev,10451,batraz khadartsev
2242,302134,tagir musalov,13279,magomed musalov
2243,64667,igor armas,2290,igor armas
2244,375756,dzhamal dibirgadzhiev,11839,dzhamal dibirgadzhiev
2245,296308,anvar gazimagomedov,11679,anvar gazimagomedov
2246,48486,aleksandr prudnikov,6154,aleksandr prudnikov
2247,375758,tamirlan dzhamalutdinov,13280,tamirlan dzhamalutdinov
2248,80769,lukasz sekulski,13448,lukasz sekulski
2249,156556,ventsislav hristov,6671,ventsislav hristov
2250,56643,wanderson,837,francisco wanderson do carmo carneiro
2251,48542,sergey narubin,3745,sergey narubin
2252,282483,federico rasic,6642,federico ivan rasic
2253,36227,igor shevchenko,8746,igor shevchenko
2254,24131,vladimir gabulov,758,vladimir gabulov
2255,64118,alexandru bourceanu,4810,alexandru bourceanu
2256,151197,chisamba lungu,3525,chisamba lungu
2257,49251,maksim grigorjev,7227,maksim grigorjev
2258,52097,aleksandr stavpets,8032,aleksandr stavpets
2259,60206,nikolay safronidi,10213,nikolay safronidi
2260,58450,nikolay zaytsev,14341,nikolay zaytsev
2261,235341,aleksey gasilin,12211,aleksey gasilin
2262,192930,alikhan shavaev,12876,alikhan shavaev
2263,34602,aleksandr salugin,6062,aleksandr salugin
2264,29258,edgar manucharyan,6066,edgar manucharyan
2265,78332,sergey balanovich,9404,sergey balanovich
2266,80941,janusz gol,7163,janusz krzysztof gol
2267,33927,benjamin nivet,2066,benjamin nivet
2268,170938,bryan pele,7580,bryan pele
2269,14951,stephane darbion,6920,stephane darbion
2270,7252,aleksandr ryazantsev,2167,aleksandr ryazantsev
2271,5597,chaouki ben saada,6807,chaouki ben saada
2272,75282,francois bellugou,3855,francois bellugou
2273,154169,raphael caceres,8175,raphael caceres
2274,250038,mamadou sissako,13685,mamadou sissako
2275,127128,mathieu deplagne,3438,mathieu deplagne
2276,23874,vincent rufli,4623,vincent rufli
2277,124901,benjamin leroy,3395,benjamin leroy
2278,55237,oswaldo vizcarrondo,1392,oswaldo augusto vizcarrondo araujo
2279,5543,cedric varrault,8705,cedric varrault
2280,168088,adam lang,5865,adam lang
2281,15647,vladimir bystrov,1323,vladimir bystrov
2282,86100,vagiz galiulin,9015,vagiz galiulin
2283,332047,jessy benet,12872,jessy benet
2284,106225,jeremy cordoval,6634,jeremy cordoval
2285,98543,aslan dudiev,6410,aslan dudiev
2286,271497,maksim palienko,13271,maksim palienko
2287,4796,kader mangane,1670,abdou kader mangane
2288,56808,quentin othon,5315,quentin othon
2289,72458,ricardo laborde,2757,ricardo alexis laborde leon
2290,85842,sami,2891,leocisio julio sami
2291,177781,georges gope fenepej,9218,georges gope fenepej
2292,168957,marko poletanovic,5050,marko poletanovic
2293,130964,boubacar fofana,4116,boubacar fofana
2294,234499,frederic maciel,8670,frederic ferreira maciel
2295,351978,enca fati,8637,enca fati
2296,69006,lacina traore,1539,lacina emeghara traore
2297,183494,issa cissokho,745,issa cissokho
2298,321919,ernest ohemeng,6704,ernest ohemeng
2299,126924,guy ngosso,7848,guy adolphe ngosso massouma
2300,363177,matheus cassini,11832,matheus henrique cassini de paula
2301,23890,sekou baradi,11246,sekou baradi
2302,290271,raphael rossi,11641,raphael rossi branco
2303,73222,eloi amagat,7127,eloi amagat arimany
2304,86645,nuno henrique,4073,nuno henrique goncalves nogueira
2305,20394,artur moraes,1692,artur guilherme moraes gusmao
2306,15363,aleksey berezutski,1324,alexey berezutskiy
2307,111428,raphael spiegel,12573,raphael simon spiegel
2308,15362,vasili berezutski,424,vasiliy berezutskiy
2309,134158,georgi milanov,2453,georgi milanov
2310,9644,sergey ignashevich,735,sergey ignashevich
2311,166628,uri rosell,3476,oriol rosell argerich
2312,214240,denis davydov,11007,denis davydov
2313,29213,andreas granqvist,427,andreas granqvist
2314,48583,renat yanbaev,1003,renat yanbayev
2315,259849,aleksandr zhirov,8661,aleksandr vyacheslavovich zhirov
2316,38799,oleg kuzmin,1325,oleg kuzmin
2317,38270,sergio sanchez,1082,sergio sanchez ortega
2318,6871,gokdeniz karadeniz,993,gokdeniz karadeniz
2319,288502,gustavo hebling,6777,gustavo hebling de aguiar
2320,49347,mitchell langerak,1807,mitchell james langerak
2321,28285,dani pacheco,3310,daniel pacheco lobato
2322,40043,leon britton,750,leon britton
2323,27114,younes kaboul,435,younes kaboul
2324,135057,andre carrillo,381,andre martin carrillo diaz
2325,230746,erdal rakip,10211,erdal rakip
2326,85308,washington santana,9542,washington santana da silva
2327,217886,oscar romero,4262,oscar david romero villamayor
2328,14081,ben watson,3146,benjamin watson
2329,50487,christian santos,5447,christian robert santos kwasniewski
2330,7781,alexis ruano,980,alexis ruano delgado
2331,57207,jordon mutch,3280,jordon mutch
2332,36861,damien delaney,1728,damien delaney
2333,29055,jesus gamez,566,jesus gamez duarte
2334,58112,omar ramos,4479,julian omar ramos suarez
2335,19958,nereo champagne,4455,nereo champagne
2336,55240,mauro dos santos,2963,mauro javier dos santos
2337,272679,jose naranjo,12212,jose manuel garcia naranjo
2338,150788,yahia al shehri,2955,yehya sulaiman ali al shehri
2339,265471,matt grimes,10876,matthew grimes
2340,121279,tom carroll,3453,tom carroll
2341,14066,wayne routledge,968,wayne routledge
2342,171260,jay fulton,10300,jay fulton
2343,38073,martin olsson,1100,martin tony waikwa olsson
2344,45861,ryan shawcross,317,ryan shawcross
2345,221986,hector hernandez,7324,hector hernandez ortega
2346,3547,darren fletcher,1308,darren fletcher
2347,51452,joe allen,823,joseph michael allen
2348,34838,stephen ireland,1054,stephen ireland
2349,3881,glen johnson,743,glen johnson
2350,44675,bojan krkic,212,bojan krkic perez
2351,53173,philipp wollscheid,1167,philipp wollscheid
2352,63723,david lomban,1871,david rodriguez lomban
2353,354359,julen lopez,13002,julen lopez salas
2354,54217,raul fernandez,7110,raul fernandez cavada mateos
2355,193153,fahad al muwallad,4125,fahad mosaed al muwallad al harbi
2356,37011,nathan dyer,1068,nathan dyer
2357,27487,francisco molinero,2640,francisco jose molinero calderon
2358,62611,sergio mora,5143,sergio mora sanchez
2359,77932,jefferson montero,830,jefferson antonio montero vite
2360,122223,sam clucas,9008,sam clucas
2361,138335,jakob haugaard,11477,jakob let haugaard
2362,264220,reece burke,12265,reece burke
2363,81808,wilfried bony,246,wilfried guemiand bony
2364,228434,jordan nkololo,8354,michael jordan nkololo
2365,95680,herve bazile,3938,herve bazile
2366,5338,remy vercoutre,956,remy vercoutre
2367,379742,jordan leborgne,13914,jordan leborgne
2368,352332,florian le joncour,9603,florian yves le joncour
2369,50142,vincent bessat,2237,vincent bessat
2370,164451,jeff louis,4092,jeff louis
2371,28328,julien feret,1740,julien feret
2372,18310,benoit assou ekotto,1021,benoit assou ekotto
2373,12508,yann jouffre,1304,yann jouffre
2374,24661,milan bisevac,809,milan bisevac
2375,45237,julian palmieri,2218,julian palmieri
2376,98274,jonathan rivierez,5523,jonathan rivierez
2377,179471,curtis good,9972,curtis edward good
2378,230221,christian kouakou,6535,christian kouakou yao
2379,3332,wayne rooney,24,wayne mark rooney
2380,2998,robert huth,553,robert huth
2381,3878,michael carrick,273,michael carrick
2382,12691,james collins,1260,james collins
2383,5285,patrice evra,185,patrice evra
2384,6710,per mertesacker,85,per mertesacker
2385,66407,sloan privat,3294,sloan gilles privat
2386,5513,jeremy toulalan,128,jeremy toulalan
2387,33465,rais mbolhi,5243,rais mbolhi ouhab
2388,24105,simon pouplin,2607,simon pouplin
2389,227240,jules iloki,11499,jules iloki
2390,213841,doria,1608,matheus doria macedo
2391,238584,mehdi tahrat,11827,medhi jean tahrat
2392,36500,ola toivonen,1401,ola toivonen
2393,33337,goran karanovic,5227,goran karanovic
2394,6803,henri bedimo,1008,henri bedimo nsame
2395,51040,alexander kacaniklic,2343,alexander kacaniklic
2396,52246,kolbeinn sigthorsson,1450,kolbeinn sigthorsson
2397,236783,albert rafetraniaina,10873,albert rafetraniaina
2398,4673,wesley sneijder,59,wesley sneijder
2399,353396,dylan mboumbouni,12931,dylan mboumbouni
2400,190366,lucas mocio,11081,lucas mocio
2401,182909,louis nganioni,5010,louis nganioni
2402,334006,anthony ribelin,6739,anthony ribelin
2403,60588,abdoul camara,3367,abdoul razzagui camara
2404,6986,thibault giresse,1685,thibault giresse
2405,190333,fares bahlouli,4216,fares bahlouli
2406,30698,jonathan martins pereira,3177,jonathan martins pereira
2407,98351,kevin berigaud,2345,kevin berigaud
2408,39883,morgan amalfitano,1756,morgan amalfitano
2409,58944,miguel rosa,653,miguel alexandre jesus rosa
2410,19375,ricardo,1724,ricardo jorge ferreira pinto da silva
2411,28261,jose manuel jurado,1351,jose manuel jurado marin
2412,126741,jairo morillas,9153,jairo morillas rivero
2413,14192,eliseu,954,eliseu pereira dos santos
2414,5686,laurent pionnier,3672,laurent pionnier
2415,56795,cheikh mbengue,1443,cheikh mbengue
2416,200985,arnold issoko,6778,arnold nkufo issoko
2417,131163,pedro santos,2003,pedro miguel martins santos
2418,140497,florentin pogba,1536,peile florentin pogba
2419,290549,ben karamoko,10389,benjamin kantie karamoko
2420,60603,kevin theophile catherine,1876,kevin theophile catherine
2421,324829,anthony maisonnial,13032,anthony maisonnial
2422,25236,paulo lopes,3071,paulo jorge pedro lopes
2423,22412,julio cesar,124,julio cesar soares de espindola
2424,226085,robert muric,6729,robert muric
2425,180271,nene bonilha,4795,luis otavio bonilha de oliveira
2426,43845,yannick dalo,3831,yannick dos santos dalo
2427,253232,miguel lazaro,11628,miguel serrano romao lazaro
2428,257459,wallyson mallmann,3038,wallyson teixeira mallmann
2429,292736,joao gois,6770,joao duarte teixeira gois
2430,90660,heldon,1522,heldon augusto almeida ramos
2431,324329,barnes osei,11054,barnes osei
2432,59000,mario felgueiras,5301,mario jorge quintas felgueiras
2433,375661,gian martins,8658,gian dos santos martins
2434,45465,bakary bouba sare,1118,bakary bouba sare
2435,227511,maurides,10066,maurides roque junior
2436,35711,robert ahman persson,8869,robert ahman persson
2437,154319,andre geraldes,3036,andre geraldes de barros
2438,352925,vasco costa,8664,vasco antonio barbosa da costa
2439,14195,goncalo brandao,1306,goncalo jardim brandao
2440,339559,pedro monteiro,8644,pedro filipe tinoco monteiro
2441,172137,tiago caeiro,6581,tiago david janeiro caeiro
