,player_id,name,fifa_index,name_compare
1399,141329,akeem latifu,9655,akeem latifu
1400,252233,aidan connolly,12884,aidan charles patrick connolly
1401,249884,aaron kuhl,11652,aaron kuhl
1402,171721,adam taggart,5262,adam jake taggart
1403,205878,charlie telfer,12328,charlie telfer
1404,181135,michal szromnik,15670,michal szromnik
1405,1368,guy demel,2815,guy roland demel
1406,35761,edward ofere,4991,edward ofere
1407,120975,marc mccallum,13792,marc mccallum
1408,36524,paul dixon,5733,paul andrew dixon
1409,4216,florent sinama pongolle,4741,florent sinama pongolle
1410,48020,riku riski,3785,riku riski
1411,10424,john rankin,7365,john rankin
1412,193306,joe mcgovern,15483,joe mcgovern
1413,51661,sean dillon,11008,sean dillon
1414,161517,gareth rodger,15474,gareth rodger
1415,200202,euan spark,15976,euan spark
1416,14735,john sutton,4022,john sutton
1417,14792,simon lappin,7339,simon lappin
1418,7631,carlos gurpegi,539,carlos gurpegi nausia
1419,271451,dani romera,10052,daniel romera andujar
1420,36637,gary miller,10259,gary miller
1421,59148,oleksandr volovyk,6308,oleksandr volovyk
1422,68004,nzuzi toko,5117,nzuzi bundebele toko
1423,25820,vyacheslav shevchuk,1961,vyacheslav shevchuk
1424,31776,oleksandr yakovenko,4135,oleksandr iakovenko
1425,105500,antonio german,13744,antonio timothy german
1426,45082,diego gomez,7432,diego gomez
1427,228911,jordan leyden,15067,jordan leyden
1428,31069,charles diers,8447,charles diers
1429,42506,ibrahima diallo,11894,ibrahima diallo
1430,22630,yohann eudeline,5667,yohann eudeline
1431,111163,gael angoula,7832,gael angoula
1432,265573,younes bnou marzouk,9226,younes bnou marzouk
1433,318715,chris duggan,15438,christopher duggan
1434,14678,ryan stevenson,10974,ryan stevenson
1435,157494,mory kone,12141,mory kone
1436,57466,thiago xavier,9384,thiago xavier rodrigues correa
1437,57348,thomas ayasse,5836,thomas ayasse
1438,65921,henri bienvenu,6472,henri bienvenu ntsama
1439,5622,guillaume lacour,6397,guillaume lacour
1440,18298,olivier auriac,6386,olivier auriac
1441,12934,franck grandel,12495,franck grandel
1442,192347,john jairo ruiz,8000,john jairo ruiz barrantes
1443,63846,anele ngcongca,2145,calvin anele ngcongca
1444,155972,bilel mohsni,9671,bilel mohsni
1445,30584,juan manuel vargas,755,juan manuel vargas risco
1446,86915,mana dembele,5946,mana dembele
1447,216508,roderic filippi,8979,roderic filippi
1448,51283,remi gomis,2851,remi gomis
1449,238647,ibrahima sy,12178,ibrahima sy
1450,8498,florent chaigneau,5581,florent chaigneau
1451,12149,lorik cana,549,lorik agim cana
1452,28348,olivier sorin,4764,olivier sorin
1453,281608,lucas bobe,14393,lucas bobe
1454,122582,juan fernando quintero,525,juan fernando quintero paniagua
1455,20410,jussie,1244,jussie ferreira vieira
1456,270410,ilias hassani,15753,ilias hassani
1457,80009,odair fortes,4445,odair junior lopes fortes
1458,127213,alexi peuget,10543,alexi peuget
1459,31101,mickael tacalfred,2379,mickael tacalfred
1460,33905,mohamed fofana,3551,mohamed fofana
1461,57403,foued kadir,1744,foued kadir
1462,111005,frederic bulot,2610,frederic bulot
1463,127151,hugo rodriguez,9780,hugo rodriguez
1464,181373,antoine conte,4602,antoine conte
1465,55042,diego rigonato,3198,diego rigonato rodrigues
1466,56827,anthony weber,2121,anthony weber
1467,17348,steeve elana,1193,steeve elana
1468,57376,antoine devaux,2489,antoine devaux
1469,255930,aristote ndongala,14335,aristote ndongala
1470,5544,johan audel,4759,johan audel
1471,329221,maxime spano,8289,maxime spano rahou
1472,75058,william matheus,3659,william matheus da silva
1473,64229,mihai roman,3457,mihai roman
1474,12028,kossi agassa,553,kossi agassa
1475,178349,sana zaniou,12186,sana zaniou
1476,111783,alejandro bedoya,1772,alejandro bedoya
1477,148597,clement maury,10179,clement maury
1478,138949,mohamed larbi,14832,mohamed larbi
1479,61682,amine chermiti,3085,mohamed amine chermiti
1480,39893,jerome le moigne,6606,jerome le moigne
1481,106181,jacques zoua,6864,jacques zoua daogari
1482,63226,jules goda,11113,jules goda
1483,103054,louis poggi,5636,louis poggi
1484,203540,amos youga,12107,amos youga
1485,5521,gregory pujol,3386,gregory pujol
1486,5339,jeremie brechet,4714,jeremie brechet
1487,205560,brian landini,14542,brian landini
1488,274571,laurent dos santos,12877,laurent dos santos
1489,1423,lars christian jacobsen,2361,lars christian jacobsen
1490,5430,lionel mathis,3370,lionel mathis
1491,18542,francois modesto,1931,francois modesto
1492,51030,maxime baca,3524,maxime baca
1493,111494,john tshibumbu,13230,john tshibumbu
1494,126692,yassine jebbour,5979,yassine jebbour
1495,23918,david ducourtioux,4765,david ducourtioux
1496,6980,julien cardy,4762,julien cardy
1497,182903,zakarie labidi,11516,zakarie labidi
1498,198027,jean deza,3346,jean carlos francisco deza sanchez
1499,52744,sebastien wuthrich,10323,sebastien wuthrich
1500,81056,dylan gissi,6744,dylan gissi
1501,339089,abdou aziz thiam,10145,abdou aziz thiam
1502,9828,ricardo carvalho,530,ricardo alberto silveira de carvalho
1503,45846,saidi ntibazonkiza,5816,saidi ntibazonkiza
1504,170982,jonathan beaulieu,11583,jonathan beaulieu
1505,55396,evgeniy pomazan,5888,evgeniy pomazan
1506,56815,alexandre raineau,7533,alexandre raineau
1507,25916,evgeni shipitsin,4824,evgeniy shipitsin
1508,146284,denis shebanov,12135,denis shebanov
1509,38682,aleksey ivanov,6461,alexey ivanov
1510,42300,ilie cebanu,9520,ilie cebanu
1511,38005,marcin komorowski,5771,marcin komorowski
1512,184071,mikhail markin,12759,mikhail markin
1513,7923,roberto trashorras,568,roberto trashorras gayoso
1514,46175,milan perendija,10710,milan perendija
1515,249466,alex campos,15168,alejandro campos tablado
1516,13872,ze castro,1998,jose eduardo rosa vale de castro
1517,71904,antonio amaya,715,antonio amaya carazo
1518,35099,steven fletcher,750,steven fletcher
1519,120705,juan carlos,5177,juan carlos martin corral
1520,37906,david cobeno,971,david cobeno iglesias
1521,32622,patrick ebert,472,patrick ebert
1522,34643,dalibor stevanovic,5768,dalibor stevanovic
1523,75209,igor shitov,9593,igor shitov
1524,24984,anton bober,4055,anton bober
1525,85863,gueida fofana,1052,gueida fofana
1526,15590,ruslan nakhushev,7383,ruslan nakhushev
1527,215653,baptiste aloe,10626,baptiste aloe
1528,12134,francois clerc,966,francois clerc
1529,231306,guelor kanga,2778,kaku guelor kanga
1530,37148,gabriel agbonlahor,1639,gabriel imuetinyan agbonlahor
1531,34396,marko lomic,4202,marko lomic
1532,260677,anton mitryushkin,9077,anton vladimirovich mitryushkin
1533,100188,denis dorozhkin,11655,denis dorozhkin
1534,54312,felipe santana,774,felipe augusto santana
1535,23996,moubarak boussoufa,173,mbark boussoufa
1536,126352,pavel solomatin,8117,pavel solomatin
1537,48706,roman bugaev,9731,roman bugaev
1538,47152,gigel bucur,5653,gheorghe gigel bucur
1539,15597,artur tlisov,4054,artur tlisov
1540,36233,stanislav manolev,3716,stanislav manolev
1541,49319,mark bunn,3490,mark bunn
1542,32617,micah richards,585,micah richards
1543,197791,janoi donacien,11411,janoi donacien
1544,63824,libor kozak,1752,libor kozak
1545,3548,kieran richardson,1587,kieran richardson
1546,110861,gary gardner,4351,gary gardner
1547,9619,alan hutton,2407,alan hutton
1548,15378,andrey arshavin,943,andrey arshavin
1549,62638,nathan baker,2614,nathan baker
1550,104606,aleksandr kozlov,9649,aleksandr kozlov
1551,39280,yura movsisyan,467,yura movsisyan
1552,45475,mahamane traore,2545,mahamane traore
1553,48550,roman shirokov,329,roman shirokov
1554,3876,joe cole,1153,joe cole
1555,217024,andrey ivanov,13429,andrey ivanov
1556,322397,paulin puel,14454,paulin puel
1557,398849,denis mashkin,14916,denis mashkin
1558,22165,charles nzogbia,975,charles nzogbia
1559,181190,ilya zuev,12155,ilya zuev
1560,260543,nemanja nikolic,12204,nemanja nikolic
1561,28307,jonathan brison,1984,jonathan brison
1562,190358,ivan knyazev,14597,ivan knyazev
1563,29246,yuri zhevnov,2476,yuriy zhevnov
1564,25850,andriy dykan,726,andriy dikan
1565,52956,gerson acevedo,3267,gerson elias acevedo rojas
1566,15380,spartak gogniev,2895,spartak gogniev
1567,15368,vyacheslav malafeev,728,vyacheslav malafeev
1568,34672,joey obrien,2964,joseph martin obrien
1569,229826,elliot lee,13333,elliott lee
1570,13640,kelvin davis,2908,kelvin davis
1571,9966,almen abdi,1951,almen abdi
1572,223790,luke simpson,15677,luke thomas simpson
1573,3296,paul konchesky,3974,paul konchesky
1574,3357,mark schwarzer,680,mark schwarzer
1575,242417,george waring,14135,george philip waring
1576,128906,liam moore,3767,liam moore
1577,33065,dean hammond,4766,dean hammond
1578,162395,essaid belkalem,3338,essaid belkalem
1579,3668,lloyd dyer,4785,lloyd dyer
1580,35583,daniel pudil,5022,daniel pudil
1581,69912,joel ekstrand,3076,joel ekstrand
1582,203464,jamar loza,12061,jamar kasheef loza
1583,45395,jonathan howson,1715,jonathan howson
1584,12127,michael turner,1212,michael turner
1585,24589,wes hoolahan,946,wesley hoolahan
1586,43193,elliott bennett,2582,elliott bennett
1587,42513,gary hooper,1325,gary hooper
1588,74088,declan rudd,5897,declan rudd
1589,203127,conor mcgrandles,12472,conor mcgrandles
1590,3995,gary oneil,4751,gary oneil
1591,49327,bradley johnson,1607,bradley johnson
1592,51164,aleksandrs cauna,4229,aleksandrs cauna
1593,29152,danny graham,3497,danny graham
1594,31579,adam johnson,579,adam johnson
1595,39010,jordi gomez,3529,jordi gomez garcia penche
1596,87422,valentin roberge,2263,valentin roberge
1597,40612,liam bridcutt,1655,liam robert bridcutt
1598,3405,wes brown,892,wes brown
1599,218144,mikael mandron,11336,mikael yann mathieu mandron
1600,177771,connor smith,11047,connor michael smith
1601,73681,shota bibilov,8820,shota bibilov
1602,52406,carlos eduardo,2543,carlos eduardo marques carlini
1603,247647,ryan seager,12215,ryan paul seager
1604,3950,kevin nolan,902,kevin nolan
1605,183281,leo chambers,13363,leo chambers
1606,3562,steve harper,3973,steve harper
1607,25742,nikica jelavic,1706,nikica jelavic
1608,46831,modibo maiga,2124,modibo maiga
1609,130216,daniel alfei,13767,daniel alfei
1610,12516,peter odemwingie,1584,osazemwinde peter odemwingie
1611,107617,dionatan teixeira,10910,dionatan do nascimento teixeira
1612,15921,matt jarvis,746,matt jarvis
1613,17273,steven taylor,962,steven vincent taylor
1614,50570,ezequiel lavezzi,116,ezequiel ivan lavezzi
1615,291111,sessi dalmeida,10144,sessi octave emile dalmeida
1616,18036,nicolas douchez,1198,nicolas douchez
1617,183293,joe rothwell,15872,joe rothwell
1618,134424,nick powell,3773,nick powell
1619,7451,mikel arteta,215,mikel arteta amatriain
1620,121990,wellington silva,1814,wellington alves da silva
1621,242681,josh vickers,13608,joshua anthony vickers
1622,171820,tomi juric,7104,tomi juric
1623,67715,rostyn griffiths,8507,rostyn griffiths
1624,63334,daan bovenberg,9510,daan bovenberg
1625,56317,michiel hemmen,7012,michiel hemmen
1626,19085,marouane chamakh,918,marouane chamakh
1627,43247,rydell poepon,4225,rydell poepon
1628,25553,brede hangeland,1174,brede hangeland
1629,29974,patrick mccarthy,4787,patrick mccarthy
1630,54170,ramires,193,ramires santos do nascimento
1631,132,tomas rosicky,212,tomas rosicky
1632,273051,ron janzen,12441,ron janzen
1633,312486,berend schootstra,13584,berend jan schootstra
1634,245334,jerome binnom williams,12936,jerome binnom williams
1635,71099,xander houtkoop,5235,xander houtkoop
1636,122173,marlon pereira,9618,marlon pereira freire
1637,120034,vytautas andriuskevicius,10475,vytautas andriuskevicius
1638,226146,valmir berisha,12980,valmir berisha
1639,220976,sebastian steblecki,10627,sebastian steblecki
1640,181498,george evans,12786,george evans
1641,261357,cameron brannagan,12956,cameron mark thomas brannagan
1642,3120,richard wright,9300,richard wright
1643,35571,jose enrique,586,jose enrique de la sanchez diaz
1644,6150,fabricio coloccini,297,fabricio coloccini
1645,49640,kevin van diermen,7604,kevin van diermen
1646,92381,sammy ameobi,4475,sammy ameobi
1647,33478,cheik tiote,457,cheik ismael tiote
1648,37538,martijn barto,7190,martijn barto
1649,23492,thomas kristensen,3504,thomas fauerskov kristensen
1650,4267,tim howard,103,timothy matthew howard
1651,242089,jindrich stanek,10853,jindrich stanek
1652,10642,mike williamson,951,mike williamson
1653,191830,renato ibarra,1476,alex renato ibarra mina
1654,31111,jordy buijs,5035,jordy buijs
1655,4315,johnny heitinga,695,johnny heitinga
1656,76076,enaut zubikarai,2920,enaut zubikarai goni
1657,34570,luis tinoco,5708,luis fernando goncalves fernandes tinoco
1658,22723,nuno piloto,7426,nuno miguel torres piloto albuquerque
1659,126203,ricardo nascimento,5259,ricardo dos santos do nascimento
1660,58268,rui pedro,2976,rui pedro couto ramalho
1661,34091,joao real,3675,joao daniel mendes real
1662,179350,nii plange,8192,nii adamah plange
1663,101506,aderlan,9251,aderlan de lima silva
1664,90294,tripy makonda,6777,tripy deyingo makonda
1665,72283,christopher oualembo,11208,christopher oualembo
1666,3614,tony hibbert,1923,tony hibbert
1667,141210,lee oliveira,5201,lee winston leandro da silva oliveira
1668,38963,bart buysse,5770,bart buysse
1669,25106,evaldo,4107,evaldo dos santos fabiano
1670,232015,oskar zawada,13072,oskar zawada
1671,30306,ivanildo,3505,ivanildo soares cassama
1672,30667,robbert schilder,3583,robbert schilder
1673,14282,danielson,2950,danielson ferreira trindade
1674,35455,andre marques,7517,andre filipe farias marques
1675,58988,emidio rafael,5974,emidio rafael augusto silva
1676,4678,markus berger,4101,markus berger
1677,52432,felipe mattioni,4263,felipe mattioni rohde
1678,121209,andre fontes,5116,andre filipe pereira fontes
1679,3620,leon osman,741,leon osman
1680,42967,andy driver,6565,andrew driver
1681,288245,segun owobowale,13107,oluwasegun owobowale
1682,45543,vito wormgoor,5928,vito nova wormgoor
1683,186858,lesly de sa,4479,lesly de sa
1684,19061,frank van der struijk,6514,frank van der struijk
1685,24819,nick van der velden,4889,nick van der velden
1686,55210,adam nemec,4258,adam nemec
1687,13074,david meul,10160,david meul
1688,29324,robert braber,7456,robert braber
1689,64511,jeroen tesselaar,8898,jeroen tesselaar
1690,65542,tiago terroso,5901,tiago andre ramos terroso
1691,29456,rasmus lindgren,5672,rasmus lindgren
1692,124888,johan kappelhof,5231,johan kappelhof
1693,208095,dino islamovic,13431,dino islamovic
1694,41208,christian pouga,5790,christian pouga
1695,288506,caio rangel,9259,caio rangel da silva
1696,182991,agustin vuletich,9178,agustin vuletich
1697,266781,yannick cortie,11535,yannick cortie
1698,5169,helder postiga,893,helder manuel marques postiga
1699,74314,edimar,3655,edimar curitiba fraga
1700,272844,jordy vleugels,13012,jordy vleugels
1701,236960,tomas dabo,8248,tomas soares dabo
1702,37954,hugo monteiro,7518,hugo rogerio ferreira monteiro
1703,127184,alvin arrondel,11432,alvin arrondel
1704,55837,pedro correia,8573,pedro guerreiro de jesus correia
1705,235643,bruno alves,11428,bruno miguel mendes alves
1706,149721,tiago ferreira,7970,tiago emanuel canelas almeida ferreira
1707,99859,rodney wallace,5941,rodney wallace
1708,34951,bruno miguel,4249,bruno miguel moreira de sousa
1709,351808,ruben dionisio,12355,ruben alexandre pires dionisio
1710,153033,maciej makuszewski,7855,maciej makuszewski
1711,91384,francois,6831,adama francois sene
1712,67804,paulo tavares,5114,paulo daniel fernandes tavares
1713,108820,ulises davila,5128,ulises alejandro davila plascencia
1714,234752,edgar abreu,12153,luis edgar fernandes abreu
1715,107667,stian ringstad,6760,stian lunder ringstad
1716,57943,aaron niguez,3039,aaron niguez esclapez
1717,273001,rodney antwi,11784,rodney antwi
1718,335244,hamza boukhari,13662,hamza boukhari
1719,161093,diego lima,5520,diego da costa lima
1720,150846,yoro ly,7279,yoro lamine ly
1721,185937,ancelmo junior,8314,ancelmo de holanda bessa junior
1722,175247,gideao,5337,gideao lima de castro
1723,259014,fabio pala,14162,fabio andre alves pala
1724,25211,tiago valente,4150,tiago carlos morais valente
1725,184948,uche nwofor,7960,uche nwofor
1726,34785,joey van den berg,4152,joey van den berg
1727,256711,lassina toure,10735,lassina toure
1728,46121,nikola petkovic,5832,nikola petkovic
1729,26797,julien gorius,1999,julien gorius
1730,22339,sekou cisse,3508,sekou cisse
1731,27346,marcelo boeck,1614,marcelo boeck
1732,34991,elimane coulibaly,5732,elimane coulibaly
1733,13483,mustapha oussalah,3965,mustapha oussalah
1734,5687,rudy riou,3945,rudy riou
1735,261963,marin jakolis,15800,marin jakolis
1736,35650,jean calve,5773,jean franklin calve
1737,79972,baptiste schmisser,8956,baptiste schmisser
1738,292665,ante blazevic,15393,ante blazevic
1739,75062,frederic brillant,7022,frederic brillant
1740,130119,yaya soumahoro,4435,yaya alfa soumahoro
1741,123639,may mahlangu,2654,may sphiwe mahlangu
1742,253125,joao rodriguez,12308,jhoao leandro rodriguez gonzalez
1743,333386,jeremy houze,15799,jeremy houze
1744,212413,ulysse diallo,9195,ullysse diallo
1745,13122,manuel jose,4017,manuel jose azevedo vieira
1746,159748,raphael lecomte,7616,raphael lecomte
1747,13078,pieter jan monteyne,6389,pieter jan monteyne
1748,58364,damien plessis,8599,damien plessis
1749,15796,igor lolo,5685,alexandre igor lolo
1750,171147,kenneth houdret,12114,kenneth houdret
1751,78569,xavier luissint,7676,xavier luissint
1752,215092,pascal huser,13062,pascal huser
1753,14098,helton,307,helton da silva arruda
1754,143223,mohamed aoulad,7848,mohammed aoulad
1755,37389,daniel osvaldo,604,pablo daniel osvaldo
1756,189445,lucas pugh,11666,lucas ramon pugh
1757,139339,joao amorim,8943,joao filipe amorim gomes
1758,37950,joao vilela,4985,joao pedro ferreira vilela
1759,37388,abel aguilar,1688,abel enrique aguilar tapia
1760,138642,joao afonso,7162,joao miguel duarte afonso
1761,128304,frederic gounongbe,8014,frederic gounongbe
1762,77066,teofilo gutierrez,1089,teofilo antonio gutierrez roncancio
1763,61758,kevin koffi,7629,jean romaric kevin koffi
1764,69401,besart abdurahimi,4706,besart abdurahimi
1765,181791,jason adesanya,9776,jason adesanya
1766,125250,celso ortiz,2224,celso fabian ortiz gamarra
1767,43847,ronny,1290,ronny heberson furtado de araujo
1768,321558,arno claeys,12366,arno claeys
1769,111027,remi pillot,10395,remi pillot
1770,32387,baptiste ulens,10258,baptiste ulens
1771,196834,david kinsombi,13383,david kinsombi
1772,41866,constant dakpa,1676,tohouri zahoui constant dakpa
1773,28815,jan wuytens,3477,jan wuytens
1774,43274,stefan reinartz,502,stefan reinartz
1775,60602,yohann thuram,1725,yohann georges thuram ulien
1776,35183,stefan aigner,773,stefan aigner
1777,302473,faysel kasmi,10046,faysel kasmi
1778,38415,johannes flum,1384,johannes flum
1779,196770,joel gerezgiher,12421,joel gerezgiher
1780,215784,yannick zummack,14134,yannick joschka zummack
1781,78553,bamba anderson,1062,anderson soares de oliveira
1782,182398,jessy galvez lopez,10057,jessy galvez lopez
1783,156781,maik uhde,13441,maik uhde
1784,156730,arif ekin,13443,arif ekin
1785,31218,johannes van den bergh,2556,johannes van den bergh
1786,26878,tobias werner,1683,tobias werner
1787,224947,oswal alvarez,9157,oswal andres alvarez salazar
1788,156618,maxime colin,4450,maxime colin
1789,66660,matias suarez,809,matias ezequiel suarez
1790,1586,christian schulz,1200,christian schulz
1791,17689,sascha molders,2123,sascha molders
1792,92453,vladimir rankovic,12176,vladimir rankovic
1793,193050,valmir sulejmani,12955,valmir sulejmani
1794,176514,rafal wolski,3802,rafal wolski
1795,250526,yan de maeyer,14494,yan de maeyer
1796,99637,arthur henrique,7722,arthur henrique ricciardi oyama
1797,77708,geoffroy serey die,2156,sereso geoffroy gonzaroua die
1798,62800,adam hlousek,2111,adam hlousek
1799,22837,leon andreasen,916,leon andreasen
1800,20276,florian klein,5691,florian klein
1801,199301,filip starzynski,7027,filip starzynski
1802,9643,karel geraerts,3985,karel geraerts
1803,36914,sebastian boenisch,2087,sebastian boenisch
1804,14219,dario kresic,4780,dario kresic
1805,1331,kevin kuranyi,694,kevin kuranyi
1806,140715,wannes van tricht,8942,wannes van tricht
1807,568,martin stranzl,402,martin stranzl
1808,1363,christian wetklo,2852,christian wetklo
1809,22340,michael cordier,8450,michael cordier
1810,6791,kai herdling,4750,kai herdling
1811,44521,kevin grosskreutz,631,kevin grosskreutz
1812,45140,ghislain gimbert,4102,ghislain gimbert
1813,58379,maximilian beister,1416,maximilian beister
1814,159522,patrick pflucke,13623,patrick pflucke
1815,24001,gianluca curci,2046,gianluca curci
1816,40429,gonzalo jara,4380,gonzalo alejandro jara reyes
1817,226060,fran brodic,13670,fran brodic
1818,40937,elkin soto,1650,elkin soto jaramillo
1819,120788,yannick reuten,13661,yannick reuten
1820,6861,karel dhaene,4040,karel dhaene
1821,45166,joel sami,4091,joel andre sami
1822,118014,cedric dulivo,5962,cedric dulivo
1823,127191,formose mendy,10817,formose jean pierre mendy
1824,4746,david yelldell,6519,david yelldell
1825,196570,philipp muller,13061,philipp sven muller
1826,63833,jiloan hamad,2590,jiloan hamad
1827,61591,zoltan stieber,2538,zoltan stieber
1828,55519,christoph moritz,1798,christoph moritz
1829,7427,ivica olic,315,ivica olic
1830,14124,ramon zomer,4775,ramon zomer
1831,122011,markus henriksen,3098,markus henriksen
1832,218140,george honeyman,13961,george honeyman
1833,108878,adam matthews,2208,adam james matthews
1834,3540,john oshea,891,john oshea
1835,4321,steven pienaar,298,steven pienaar
1836,61834,ryan mason,7707,ryan mason
1837,307781,lynden gooch,12996,lynden jack gooch
1838,105207,david dzakhov,5971,david dzakhov
1839,61711,callum mcmanaman,2625,callum henry mcmanaman
1840,37171,craig gardner,1321,craig gardner
1841,25248,jonas olsson,692,jonas olsson
1842,49655,rickie lambert,684,rickie lambert
1843,77329,will buckley,2589,will buckley
1844,25889,ivan cherenchikov,8416,ivan cherenchikov
1845,248045,duncan watmore,13440,duncan watmore
1846,31720,sebastian larsson,2026,sebastian bengt ulf larsson
1847,4241,joleon lescott,305,joleon lescott
1848,39532,victor anichebe,2058,victor chinedu anichebe
1849,36866,billy jones,2876,billy jones
1850,13465,tom huddlestone,904,tom huddlestone
1851,9508,shaun maloney,1551,shaun maloney
1852,241916,brian lenihan,11429,brian lenihan
1853,53359,evandro,1278,evandro goebel
1854,118535,will keane,7001,michael keane
1855,9500,david marshall,930,david marshall
1856,31886,dusan kuciak,2139,dusan kuciak
1857,30456,marc wilson,2040,marc wilson
1858,163738,moses odubajo,6929,moses odubajo
1859,9988,michael dawson,301,michael dawson
1860,68183,david meyler,4295,david meyler
1861,49734,jan kirchhoff,1766,jan tilman kirchhoff
1862,158700,tendayi darikwa,9673,tendayi david darikwa
1863,488,gerhard tremmel,1541,gerhard tremmel
1864,3292,joey barton,925,joey barton
1865,85928,danny lafferty,7875,daniel patrick lafferty
1866,25366,michael kightly,1960,michael kightly
1867,128828,tom anderson,13854,thomas robert anderson
1868,3630,paul robinson,2825,paul robinson
1869,45623,george boyd,4219,george boyd
1870,33507,lukas jutkiewicz,3002,lukas jutkiewicz
1871,24634,david jones,2946,david frank llwyd jones
1872,39471,brad guzan,451,bradley guzan
1873,78966,daniel ayala,4377,daniel sanchez ayala
1874,59558,emilio nsue,2963,emilio nsue lopez
1875,73067,adam clayton,3634,adam clayton
1876,50552,dimitrios konstantopoulos,3451,dimitrios konstantopoulos
1877,62947,tomas mejias,7860,tomas mejias osorio
1878,163530,adam reach,10544,adam michael reach
1879,77544,george friend,6719,george friend
1880,18227,curtis davies,970,curtis davies
1881,83430,albert adomah,2586,albert danquah adomah
1882,4063,stewart downing,538,stewart downing
1883,13796,grant leadbitter,4895,grant leadbitter
1884,48950,jordan rhodes,1359,jordan rhodes
1885,167393,james husband,10571,james husband
1886,74768,adlene guedioura,5033,adlene guedioura
1887,42413,darron gibson,759,darron gibson
1888,39908,rudy gestede,4298,rudy gestede
1889,163531,connor ripley,11294,connor ripley
1890,257968,tommy robson,14146,thomas robson
1891,33963,david nugent,2406,david nugent
1892,124873,florian jozefzoon,3186,florian marc jozefzoon
1893,80756,bruno andrade,6954,bruno fernandes andrade de brito
1894,4607,roel brouwers,1215,roel brouwers
1895,259721,daniel de silva,13395,daniel de silva
1896,182910,hervin ongenda,5402,hervin scicchitano ongenda
1897,16660,alex baptiste,4800,alexander aaron john baptiste
1898,66959,simon church,7559,simon church
1899,84162,marcel ritzmaier,3142,marcel ritzmaier
1900,7476,xabi alonso,47,xabier alonso olano
1901,2219,philipp lahm,12,philipp lahm
1902,27471,diego capel,763,diego angel capel trinidad
1903,157160,frank acheampong,3867,frank opoku acheampong
1904,263557,marcelo meli,3330,cesar marcelo meli
1905,162039,juan camara,8302,juan del carmen camara mesa
1906,214770,borja lopez,3293,borja lopez menendez
1907,82505,dario vujicevic,5980,dario vujicevic
1908,110812,nathan kabasele,7872,nathan kabasele
1909,6853,mark jan fledderus,4024,mark jan fledderus
1910,53299,kostyantyn yaroshenko,7487,kostyantyn yaroshenko
1911,229007,lyes houri,8261,lyes hafid houri
1912,183646,diego,12393,diego carlos de oliveira
1913,94523,martin milec,7234,martin milec
1914,58883,aitor fernandez,6586,aitor fernandez lopez
1915,187622,kwame karikari,8864,kwame amponsah karikari
1916,89318,borja ekiza,1845,borja ekiza imaz
1917,81959,lukas droppa,15673,lukas droppa
1918,47459,ante puljic,4688,ante puljic
1919,211740,aleksey pugin,12451,aleksey pugin
1920,68868,guido milan,5463,guido leonardo milan
1921,57449,jamel saihi,1709,jamel saihi
1922,22635,reynald lemaitre,4029,reynald lemaitre
1923,5406,benoit pedretti,1917,benoit pedretti
1924,48898,berat sadik,7506,berat sadik
1925,38305,ivan ivanov,5185,ivan kamenov ivanov
1926,54291,sergey kuznetsov,12514,sergey kuznetsov
1927,597,aleksandr hleb,1547,aliaksandr hleb
1928,68978,milan rodic,5399,milan rodic
1929,62379,cristian pasquato,2615,cristian pasquato
1930,176623,vyacheslav zinkov,14732,vyacheslav zinkov
1931,93056,emmanuel frimpong,5124,emmanuel yaw frimpong
1932,63158,vladislav ryzhkov,8720,vladislav ryzhkov
1933,15666,oleg vlasov,4827,oleg vlasov
1934,51892,andrey gorbanets,4920,andrey gorbanets
1935,15078,dmitri a smirnov,7384,dmitri aleksandrovich smirnov
1936,15077,aleksandr sheshukov,5625,aleksandr sheshukov
1937,24994,roman gerus,4829,roman gerus
1938,74985,lukas tesak,12397,lukas tesak
1939,130382,jerry mbakogu,3768,jerry uche mbakogu
1940,103221,aleksandr novikov,6462,aleksandr novikov
1941,123485,ivan chudin,14138,ivan chudin
1942,126145,vadim steklov,11722,vadim steklov
1943,89400,igor kaleshin,11854,igor kaleshin
1944,15072,roman pavlyuchenko,1602,roman pavlyuchenko
1945,170966,jeremie bela,9891,jeremie bela
1946,15788,yohann riviere,7428,yohann riviere
1947,98262,quentin bernard,8025,quentin bernard
1948,90222,aleksandr katsalapov,11872,aleksandr katsalapov
1949,64711,pablo fontanello,5986,pablo ezequiel fontanello
1950,36812,blagoy georgiev,1592,blagoy georgiev
1951,51035,johny placide,2101,johny placide
1952,12386,gregory bourillon,2391,gregory bourillon
1953,184961,kalifa traore,9870,kalifa traore
1954,242716,enzo basilio,14336,enzo basilio
1955,188501,thibaut vion,7007,thibaut vion
1956,77348,julien cetout,5852,julien cetout
1957,127098,anthony koura,7962,anthony koura
1958,23952,christophe mandanne,4897,christophe mandanne
1959,56802,vincent muratori,5843,vincent muratori
1960,53306,guy ndy assembe,3031,guy roland ndy assembe
1961,5345,youssouf hadi,2853,youssouf hadi
1962,39924,anthony robic,7527,antony robic
1963,205497,tobias badila,12816,tobias badila kouendolo
1964,89399,ivan ershov,7382,ivan ershov
1965,109720,joffrey cuffaut,5222,joffrey cuffaut
1966,75645,maurice dale,6724,maurice junior dale
1967,119223,ruslan mukhametshin,5347,ruslan mukhametshin
1968,33847,kevin lejeune,4954,kevin lejeune
