,player_id,name,fifa_index,name_compare
1686,77603,dejan lazarevic,3550,dejan lazarevic
1687,19998,gonzalo rodriguez,141,gonzalo javier rodriguez
1688,349622,renan diniz,11502,renan souza diniz
1689,291856,ricardo bagadur,10350,ricardo bagadur
1690,45673,edgar silva,3384,edgar bruno da silva
1691,7253,kaya tarakci,10598,kaya tarakci
1692,28252,alban meha,2418,alban syla meha
1693,55957,alvaro gonzalez,2240,alvaro rafael gonzalez luengo
1694,69905,emil lyng,11669,emil lyng
1695,5946,cesare bovo,1253,cesare bovo
1696,162569,josef martinez,3688,josef alexander martinez mencia
1697,39912,dimitar rangelov,4850,dimitar dimitrov rangelov
1698,243679,goran karacic,16145,goran karacic
1699,42345,giuseppe vives,1783,giuseppe vives
1700,339566,luca germoni,14847,luca germoni
1701,62451,carsten christensen,12619,carsten christensen
1702,182200,emmanuel okwi,15913,emmanuel arnold okwi
1703,95990,gilli rolantsson,15079,gilli rolantsson sorensen
1704,102271,matthias maak,10827,matthias maak
1705,118074,marcos urena,9877,marcos danilo urena porras
1706,91423,vaclav kadlec,3487,vaclav kadlec
1707,137609,erhan kartal,13471,erhan kartal
1708,195199,aniello salzano,9300,aniello salzano
1709,7309,senol can,7595,senol can
1710,34527,frantisek rajtoral,1365,frantisek rajtoral
1711,2587,elyasa sume,3233,abdullah elyasa sume
1712,410832,oktay aydin,12266,oktay aydin
1713,58534,gokhan degirmenci,4790,gokhan degirmenci
1714,86106,davy claude angan,3477,davy claude angan nguessan
1715,130518,yoiver gonzalez,14038,yoiver gonzalez mosquera
1716,57255,abdulkadir kayali,10743,abdulkadir kayali
1717,176850,a j soares,5975,anthony james soares
1718,43246,daniel kolar,1771,daniel kolar
1719,45613,sergey kislyak,6885,sergey kislyak
1720,369283,bruno mota,8415,bruno da mota miranda
1721,59059,muhammed ildiz,7761,muhammed ildiz
1722,340736,divine naah,13513,divine yelsarmba naah
1723,131756,gokay iravul,10868,gokay iravul
1724,410833,ilker gunaslan,14261,ilker gunaslan
1725,171411,wilde donald guerrier,8187,wilde donald guerrier
1726,248756,sajjad shahbazzadeh,11521,sajjad shahbazzadeh
1727,52082,deniz vural,10925,deniz vural
1728,43055,alisan seker,14494,alisan seker
1729,410565,serdarcan eralp,15814,serdarcan eralp
1730,180137,jonathan ring,10059,erik jonathan ring
1731,15762,carlos garcia,3958,carlos garcia badias
1732,81421,cosmin matei,5204,cosmin gabriel matei
1733,224874,mahmut bilir,13121,mahmut bilir
1734,247189,mohammed fatau,7155,mohammed fatau
1735,72687,agon mehmeti,11675,agon xhevat mehmeti
1736,386155,kubilay akyuz,14775,kubilay akyuz
1737,348040,ismail ayaz,15174,ismail ayaz
1738,374735,bartu kurtuldu,14196,bartu kurtuldu
1739,298576,tugrul baskan,14786,mehmet tugrul baskan
1740,340994,samuel owusu,4659,samuel kwame owusu
1741,74762,daniel royer,4301,daniel royer
1742,41191,magnus lekven,4858,magnus lekven
1743,41653,johan dahlin,4031,johan dahlin
1744,97241,victor palsson,5826,gudlaugur victor palsson
1745,103428,bjorn paulsen,7810,bjorn paulsen
1746,214250,otar kakabadze,8489,otar kakabadze
1747,396899,hamit yildirim,12257,hamit yildirim
1748,148345,jeppe andersen,9189,jeppe andrup andersen
1749,57727,andreas nordvik,8675,andreas kristoffer nordvik
1750,56640,ferhat kiraz,4861,ferhat kiraz
1751,148374,marco larsen,12664,marco larsen
1752,20852,jesper jorgensen,3251,jesper jorgensen
1753,68980,daniel stenderup,9753,daniel stenderup
1754,22487,leon jessen,8575,leon jessen
1755,11757,adam kwarasey,5629,adam larsen kwarasey
1756,134209,vasil bozhikov,5368,vasil bozhikov
1757,15052,thomas kahlenberg,5524,thomas kahlenberg
1758,27565,marin skender,7657,marin skender
1759,443322,erik nissen,16960,erik nissen
1760,15243,tommy bechmann,6443,tommy bechmann
1761,164145,ivan lucic,15874,ivan lucic
1762,301883,morten rokkedal,17085,morten rokkedal
1763,374281,christian bassogog,16054,christian mougang bassogog
1764,405718,nicolaj laursen,17390,nicolai laursen
1765,335440,emil christensen,17024,emil christensen
1766,23584,mads toppel,13844,mads toppel
1767,140686,amadaiya rennie,14501,amadaiya rennie
1768,348255,caner koca,13535,caner koca
1769,67839,ufuk budak,9932,ufuk budak
1770,16733,lee baxter,17229,lee baxter
1771,45427,umut gundogan,13220,umut gundogan
1772,176265,berk unsal,14046,berk ismail unsal
1773,13862,custodio,2089,custodio miguel dias de castro
1774,292812,hasan kurucay,16836,hasan kurucay
1775,49733,serdar kesimal,7597,serdar kesimal
1776,98133,abdulkadir ozdemir,6273,abdulkadir ozdemir
1777,88239,enoch kofi adu,4208,enock kofi adu
1778,295342,musa muhammed,8359,musa muhammed
1779,24379,samuel holmen,2686,samuel tobias holmen
1780,7401,bekir irtegun,2131,bekir irtegun
1781,410070,taha ayan,13658,taha ayan
1782,2148,erdal kilicaslan,3994,erdal kilicaslan
1783,336080,eycan kaya,12248,yalcin eycan kaya
1784,37722,aykut demir,2220,aykut demir
1785,112669,boban jovic,7299,boban jovic
1786,16589,pierre webo,2659,pierre achille webo kouamo
1787,26936,tomas sivok,1294,tomas sivok
1788,126767,ali ahamada,3552,ali nadhoim ahamada
1789,275685,furkan yaman,10244,furkan yaman
1790,45593,welliton,2754,welliton soares de morais
1791,72128,erkam resmen,13102,erkam resmen
1792,55366,larrys mabiala,2775,larrys mabiala destin
1793,265902,mert iliman,14641,mert iliman
1794,156713,umut sonmez,8500,umut sonmez
1795,385400,furkan tas,11544,furkan tas
1796,34372,landry nguemo,2733,landry joel tsafack nguemo
1797,55270,ramon motta,3466,ramon de moraes motta
1798,5648,jean ii makoun,2635,jean ii makoun
1799,222838,miladin stevanovic,10545,miladin stevanovic
1800,123750,kenan horic,12408,kenan horic
1801,168856,alvaro rey,6881,alvaro rey vazquez
1802,22542,jens wemmer,4970,jens wemmer
1803,6438,cristian ledesma,946,cristian daniel ledesma
1804,16744,giandomenico mesto,2636,giandomenico mesto
1805,37278,zeljko brkic,2912,zeljko brkic
1806,12883,alexandros tziolis,2658,alexandros tziolis
1807,139881,lehlogonolo masalesa,11888,lehlogonolo masalesa
1808,9698,stefanos kotsolis,5532,stefanos kotsolis
1809,206808,janis ikaunieks,11284,janis ikaunieks
1810,106306,samuel inkoom,4979,samuel inkoom
1811,39256,sebastian leto,2201,sebastian eduardo leto
1812,29016,christopher samba,718,christopher veijeany samba
1813,283602,lautaro rinaldi,7161,lautaro patricio rinaldi
1814,123497,facundo pereyra,4396,facundo abel pereyra
1815,7520,esteban cambiasso,727,esteban matias cambiasso delau
1816,96758,alessandro crescenzi,7847,alessandro crescenzi
1817,84622,sinisa andelkovic,1932,sinisa andelkovic
1818,5958,francesco totti,384,francesco totti
1819,87052,nicolao dumitru,9848,nicolao manuel dumitru cardoso
1820,39118,juan pablo carrizo,1734,juan pablo carrizo
1821,35537,felipe melo,535,felipe melo de carvalho
1822,268590,eloge yao,6333,eloge koffi yao guy
1823,3713,massimo maccarone,1249,massimo maccarone
1824,28031,marco zambelli,4769,marco zambelli
1825,138235,craig clay,13239,craig william clay
1826,277785,david ferguson,15574,david ferguson
1827,277788,dylan mackin,16605,dylan mackin
1828,33485,dean brill,11566,dean brill
1829,251914,jacob blyth,15055,jacob matthew blyth
1830,9956,james mcfadden,8516,james mcfadden
1831,55895,leonel vangioni,1198,leonel jesus vangioni
1832,309041,zak jules,16664,zak kennedy jules
1833,216564,marvin johnson,9356,marvin nicholas johnson
1834,13799,scott mcdonald,6521,scott mcdonald
1835,319298,tom fry,16566,tom fry
1836,12665,keith lasley,8515,keith lasley
1837,13493,lionel ainsworth,5681,lionel glenn robert ainsworth
1838,56921,alberto pelagotti,6638,alberto pelagotti
1839,163690,franco signorelli,5959,franco signorelli
1840,38582,walter bressan,4708,walter bressan
1841,110865,louis laing,9889,louis mark laing
1842,16893,antonio floro flores,2617,antonio floro flores
1843,177394,kieran kennedy,16234,kieran kennedy
1844,21770,gennaro sardo,8583,gennaro sardo
1845,22749,daniele croce,1680,daniele croce
1846,203414,christoffer remmer,10851,christoffer kongsted remmer
1847,23197,alessandro diamanti,1723,alessandro diamanti
1848,57354,giuseppe bellusci,4907,giuseppe bellusci
1849,377043,loris zonta,12413,loris zonta
1850,143851,lee lucas,13900,lee lucas
1851,47544,michel morganella,6650,michel morganella
1852,22217,roberto vitiello,2652,roberto vitiello
1853,338068,hamza kucukkoylu,10543,hamza kucukkoylu
1854,287690,filippo damian,13801,filippo damian
1855,326204,norbert balogh,12276,norbert sandor balogh
1856,28827,alessandro gazzi,1679,alessandro gazzi
1857,252767,ivaylo chochev,4574,ivaylo chochev
1858,244927,accursio bentivegna,15205,accursio bentivegna
1859,277335,bruno henrique,2027,bruno henrique corsini
1860,5878,alberto gilardino,1646,alberto gilardino
1861,395539,marco acatullo,15410,marco acatullo
1862,157167,hrvoje milicevic,15109,hrvoje milicevic
1863,28828,gabriele aldegani,12473,gabriele aldegani
1864,108119,aljaz struna,7032,aljaz struna
1865,77910,alessandro bruno,8946,alessandro bruno
1866,255322,josip posavec,13684,josip posavec
1867,17249,simone pepe,948,simone pepe
1868,165893,mirko pigliacelli,8978,mirko pigliacelli
1869,28833,andrea coda,4779,andrea coda
1870,130498,francesco nicastro,12855,francesco nicastro
1871,141654,michele fornasier,7950,michele fornasier
1872,21782,hugo campagnaro,3235,hugo armando campagnaro
1873,165381,dario zuparic,5309,dario zuparic
1874,267101,davide vitturini,15101,davide vitturini
1875,130369,stefano pettinari,13241,stefano pettinari
1876,45865,oscar cardozo,1362,oscar rene cardozo marin
1877,37287,tarik elyounoussi,1740,tarik elyounoussi
1878,18958,alejandro dominguez,957,alejandro damian dominguez
1879,143045,alan pulido,2891,alan pulido izaguirre
1880,118998,pedro franco,3070,pedro camilo franco ulloa
1881,55322,rhodolfo,438,luiz rhodolfo dini gaioto
1882,207576,oguzhan aydogan,10269,oguzhan aydogan
1883,336248,eslem ozturk,11359,eslem ozturk
1884,208905,stefan silva,10429,maximiliano stefan silva rojas
1885,274061,lonsana doumbouya,15428,lonsana doumbouya
1886,163515,craig storie,15512,craig storie
1887,99463,rob kiernan,6738,robert samuel kiernan
1888,46111,joe garner,4801,joseph alan garner
1889,169416,matt crooks,11770,matt davidson rider crooks
1890,319303,clive smith,17387,clive smith
1891,39710,tam scobbie,8657,thomas scobbie
1892,191258,joe gormley,15218,joe gormley
1893,41726,michael coulson,11659,michael coulson
1894,228912,liam lindsay,14017,liam lindsay
1895,272708,marc klok,14023,marc anthony klok
1896,169573,sam nicholson,9219,sam alastair nicholson
1897,189186,alim ozturk,8363,alim ozturk
1898,130616,igor rossi,8972,igor rossi branco
1899,209582,robbie buchanan,16256,robbie buchanan
1900,242280,mohamed el ouriachi,11218,mohamed el ouriachi choulay
1901,12569,paul gallacher,13819,paul gallacher
1902,223431,juwon oshaniwa,14028,juwon oshaniwa
1903,193885,robbie muirhead,11960,robbie muirhead
1904,229263,juanma delgado,7139,juan manuel delgado lloria
1905,95808,jonathan franks,14973,jonathan franks
1906,244220,adebayo azeez,14540,adebayo linford kazim azeez
1907,285036,david syme,15597,david syme
1908,62565,sean welsh,11717,sean welsh
1909,2583,thorsten stuckmann,10647,thorsten stuckmann
1910,315965,sam dryden,16876,samuel dryden
1911,121378,jason banton,9834,jason banton
1912,331836,george hunter,16307,george hunter
1913,291065,connor mclaren,17065,connor mclaren
1914,248588,eoghan mccawl,17051,eoghan mccawl
1915,48254,matt gilks,4674,matt gilks
1916,297241,liam burt,17168,liam burt
1917,257536,martin smith,14599,martin smith
1918,4277,philippe senderos,3219,philippe senderos
1919,277069,joe nuttall,17046,joseph nuttall
1920,36808,chris robertson,11647,christopher robertson
1921,13583,clint hill,2611,clint hill
1922,90354,erik cikos,5943,erik cikos
1923,401043,chris mclaughlin,17411,christopher mclaughlin
1924,91887,milan lalkovic,9837,milan lalkovic
1925,189513,david wilson,16814,david wilson
1926,3825,jay mceveley,8549,jay mceveley
1927,121312,blair adams,10849,blair adams
1928,245960,jack breslin,17068,jack breslin
1929,84781,oscar gobern,9737,oscar gobern
1930,77569,danny seaborne,9727,daniel seaborne
1931,115028,richard roy,16185,richard roy
1932,120985,robbie thomson,16240,robbie scott thomson
1933,330173,jordan mcgregor,17181,jordan mcgregor
1934,14736,martin canning,9539,martin canning
1935,12674,paul quinn,8551,paul quinn
1936,53302,david amoo,7788,david oluwaseun segun amoo
1937,295026,matty allan,16592,matthew allan
1938,21382,rory loy,10644,rory loy
1939,322812,matty smyth,17533,matthew smyth
1940,255731,wes burns,10044,wesley james burns
1941,191792,craig watson,16588,craig watson
1942,321161,conor quigley,17348,connor quigley
1943,229268,jesus garcia tena,12831,jesus garcia tena
1944,89643,kevin gomis,8845,kevin gomis
1945,13932,james mcpake,10589,james mcpake
1946,323957,yordi teijsse,12365,yordi angelo teijsse
1947,27980,david raven,8615,david haydn raven
1948,131180,lewis horner,16222,lewis horner
1949,12772,ryan esson,14952,ryan esson
1950,280536,ali sutherland,17362,alisdair sutherland
1951,96148,aaron doran,8730,aaron brian doran cogan
1952,95949,nick ross,10832,nick ross
1953,105691,gramoz kurtaj,13608,gramoz kurtaj
1954,295040,calvin colquhoun,16606,calvin colquhoun
1955,191870,gary warren,8007,gary warren
1956,346572,daniel hoban,17523,daniel hoban
1957,347695,blair maclennan,17142,blair maclennan
1958,160920,brad mckay,12711,brad mckay
1959,129973,billy king,11020,billy king
1960,70592,andraz struna,11765,andraz struna
1961,141650,larnell cole,9884,larnell cole
1962,376592,andy macrae,17481,andrew macrae
1963,11365,kevin mcnaughton,4679,kevin mcnaughton
1964,297260,sam lidington,16296,sam lidington
1965,39377,miles addison,8654,miles addison
1966,236499,george green,13362,george green
1967,359205,jamie cobain,16066,jamie cobain
1968,387667,scott mclean,17271,scott mclean
1969,356120,dapo kayode,17218,oladapo adeniyi kayode
1970,216718,florent bojaj,16280,florent bojaj
1971,63223,josh magennis,9709,josh brendan david magennis
1972,13431,nathan tyson,7429,nathan tyson
1973,365383,lewis morrison,16999,lewis morrison
1974,95639,henri anier,12635,henri anier
1975,158786,luke hendrie,15884,luke hendrie
1976,177185,souleymane coulibaly,9924,souleymane coulibaly
1977,48373,karleigh osborne,9611,karleigh osborne
1978,297270,ben reilly,16620,ben reilly
1979,307419,charlee adams,14591,charlee adams
1980,232068,michael duffy,13331,michael duffy
1981,4672,nigel de jong,720,nigel de jong
1982,331057,luis orejuela,15549,luis manuel orejuela garcia
1983,134371,wagner,6085,wagner de andrade borges
1984,236748,luis aurelio,4569,luis miguel coimbra aurelio
1985,64672,jean sony alcenat,6747,jean sony alcenat
1986,102382,michael hefele,8023,michael hefele
1987,101682,scott malone,4245,scott malone
1988,85935,james mcclean,2353,james joseph mcclean
1989,314266,jonathan leko,11396,jonathan leko
1990,75568,viktor lundberg,6749,viktor lundberg
1991,27614,james morrison,1720,james morrison
1992,3838,boaz myhill,2624,glyn oliver myhill
1993,45330,claudio yacob,449,claudio ariel yacob
1994,3291,gareth barry,385,gareth barry
1995,42298,rhoys wiggins,5675,rhoys wiggins
1996,35413,lewis grabban,4824,lewis grabban
1997,111073,ryan allsop,10828,ryan allsop
1998,148734,jiri skalak,5997,jiri skalak
1999,67211,sam baldock,6605,sam baldock
2000,13427,steve sidwell,3241,steve sidwell
2001,4233,adam federici,2713,adam federici
2002,15166,liam rosenior,3278,liam rosenior
2003,287167,joe lolley,8228,joe lolley
2004,36814,chris brunt,5527,chris brunt
2005,261739,tareiq holmes dennis,12773,tareiq holmes dennis
2006,157368,tom ince,2946,thomas ince
2007,141568,rohan ince,6012,rohan greg ince
2008,258216,kasey palmer,7277,kasey palmer
2009,293450,baily cargill,10106,baily james cargill
2010,190442,alan ruiz,2001,alan nahuel ruiz
2011,27659,martin cranie,6522,martin cranie
2012,39642,bryan ruiz,304,bryan ruiz gonzalez
2013,122077,tobias figueiredo,2481,tobias pereira figueiredo
2014,326200,oscar barreto,10219,oscar david barreto perez
2015,52337,michal miskiewicz,11714,michal miskiewicz
2016,24956,barge,11713,sergio filipe da silva barge
2017,131658,luis rocha,13088,luis carlos rocha rodrigues
2018,53841,cassio,1318,cassio albuquerque dos anjos
2019,157132,nick ansell,8969,nicholas ansell
2020,198570,rui vieira,13294,rui gabriel pinheiro vieira
2021,173726,mateusz zachara,6875,mateusz zachara
2022,154919,ricardo janota,10515,ricardo baleia janota
2023,19548,eugen polanski,759,eugen polanski
2024,258353,abdelhak nouri,7208,abdelhak nouri
2025,61549,sean scannell,5768,sean scannell
2026,1126,matthias lehmann,1250,matthias lehmann
2027,64590,douglas,2276,douglas franco teixeira
2028,41023,dominic maroh,1435,dominic maroh
2029,168797,sven muller,16462,sven tobias muller
2030,103547,artjoms rudnevs,2883,artjoms rudnevs
2031,52595,fabian frei,1376,fabian frei
2032,171167,jairo samperio,1161,jairo samperio bustara
2033,31007,zlatko junuzovic,578,zlatko junuzovic
2034,192616,ulisses garcia,11214,ulisses alexandre garcia lopes
2035,45178,valentin stocker,1042,valentin stocker
2036,148372,nicolae stanciu,1991,nicolae claudiu stanciu
2037,170530,sinan kurt,11217,sinan kurt
2038,337027,fabian benko,13645,fabian benko
2039,80,tom starke,2104,tom starke
2040,4055,dean marney,3996,dean marney
2041,283474,leon batge,16141,leon batge
2042,1565,alexander meier,532,alexander meier
2043,56806,vincent nogueira,4136,vincent nogueira
2044,290928,dylan bahamboula,6315,dylan ozan moyo bahamboula
2045,106629,stanislav prokofjev,11540,stanislav prokofyev
2046,285242,islamnur abdulavov,11147,islamnur abdulavov
2047,24654,ilya maksimov,1729,ilya maksimov
2048,363010,evgeniy goshev,15615,evgeniy goshev
2049,104605,igor kireev,10830,igor kireev
2050,63149,evgeni makeev,4229,evgeniy makeev
2051,382500,danila ermakov,16654,danila ermakov
2052,73691,georgi gabulov,7697,georgiy gabulov
2053,48491,evgeniy balyajkin,11677,evgeniy balyaykin
2054,46706,nemanja tubic,8743,nemanja tubic
2055,181204,artem samsonov,13520,artem samsonov
2056,155334,maksim tishkin,12065,maksim tishkin
2057,89407,aleksey solosin,10641,aleksey solosin
2058,181315,batraz khadartsev,9391,batraz khadartsev
2059,302134,tagir musalov,11997,magomed musalov
2060,296308,anvar gazimagomedov,13456,anvar gazimagomedov
2061,48486,aleksandr prudnikov,7625,aleksandr prudnikov
2062,375758,tamirlan dzhamalutdinov,14049,tamirlan dzhamalutdinov
2063,254358,johann obiang,10043,johann serge obiang
2064,80769,lukasz sekulski,9385,lukasz sekulski
2065,56643,wanderson,1062,francisco wanderson do carmo carneiro
2066,282483,federico rasic,10124,federico ivan rasic
2067,36227,igor shevchenko,9565,igor shevchenko
2068,151197,chisamba lungu,3044,chisamba lungu
2069,436906,sergey podoksenov,16449,sergey podoksenov
2070,49251,maksim grigorjev,7786,maksim grigorjev
2071,15071,aleksandr pavlenko,5576,alexander pavlenko
2072,52097,aleksandr stavpets,9722,aleksandr stavpets
2073,60206,nikolay safronidi,10121,nikolay safronidi
2074,157227,vladimir zubarev,12273,vladimir zubarev
2075,58450,nikolay zaytsev,9054,nikolay zaytsev
2076,235341,aleksey gasilin,11961,aleksey gasilin
2077,192930,alikhan shavaev,12857,alikhan shavaev
2078,34602,aleksandr salugin,9614,aleksandr salugin
2079,78726,aleksandar miljkovic,7151,aleksandar miljkovic
2080,78332,sergey balanovich,8194,sergey balanovich
2081,80941,janusz gol,5821,janusz krzysztof gol
2082,33927,benjamin nivet,2606,benjamin nivet
2083,170938,bryan pele,8179,bryan pele
2084,14951,stephane darbion,7518,stephane darbion
2085,7252,aleksandr ryazantsev,3318,aleksandr ryazantsev
2086,5597,chaouki ben saada,8530,chaouki ben saada
2087,120760,jonathan tinhan,10788,jonathan tinhan
2088,75282,francois bellugou,3393,francois bellugou
2089,154169,raphael caceres,8890,raphael caceres
2090,127128,mathieu deplagne,5086,mathieu deplagne
2091,23874,vincent rufli,4936,vincent rufli
2092,124901,benjamin leroy,4270,benjamin leroy
2093,55237,oswaldo vizcarrondo,1343,oswaldo augusto vizcarrondo araujo
2094,5543,cedric varrault,4681,cedric varrault
2095,67064,felicio brown forbes,13247,felicio anando brown forbes
2096,168088,adam lang,6276,adam lang
2097,15647,vladimir bystrov,2672,vladimir bystrov
2098,150058,denis kutin,12020,denis kutin
2099,106225,jeremy cordoval,6195,jeremy cordoval
2100,98543,aslan dudiev,6884,aslan dudiev
2101,4796,kader mangane,2621,abdou kader mangane
2102,29280,jeremy blayac,7491,jeremy blayac
2103,19119,landry bonnefoi,13151,landry bonnefoi
2104,283136,ernest seka,10533,ernest seka boka
2105,292820,alois confais,12177,alois confais
2106,330059,amir natcho,14242,amir natcho
2107,72458,ricardo laborde,2271,ricardo alexis laborde leon
2108,98544,aleksandr filtsov,9917,aleksandr filtsov
2109,85842,sami,2961,leocisio julio sami
2110,177781,georges gope fenepej,9988,georges gope fenepej
2111,309487,ronaldo pena,12430,ronaldo luis pena vargas
2112,130964,boubacar fofana,4402,boubacar fofana
2113,234499,frederic maciel,11347,frederic ferreira maciel
2114,351978,enca fati,8314,enca fati
2115,18702,julien ielsch,10620,julien ielsch
2116,69006,lacina traore,1906,lacina emeghara traore
2117,419996,raphael adiceam,17424,raphael adiceam
2118,183494,issa cissokho,2651,issa cissokho
2119,126924,guy ngosso,8591,guy adolphe ngosso massouma
2120,180091,charly charrier,15014,charly charrier
2121,68442,vagner,3409,vagner da silva
2122,290271,raphael rossi,12000,raphael rossi branco
2123,73222,eloi amagat,7681,eloi amagat arimany
2124,86645,nuno henrique,4350,nuno henrique goncalves nogueira
2125,263482,michael olunga,13716,michael olunga ogada
2126,20394,artur moraes,2115,artur guilherme moraes gusmao
2127,194841,ivan bulos,8050,ivan bulos guerrero
2128,15363,aleksey berezutski,1281,alexey berezutskiy
2129,111428,raphael spiegel,13895,raphael simon spiegel
2130,15362,vasili berezutski,546,vasiliy berezutskiy
2131,134158,georgi milanov,2467,georgi milanov
2132,9644,sergey ignashevich,950,sergey ignashevich
2133,103370,adriano facchini,4367,adriano facchini
2134,166628,uri rosell,4364,oriol rosell argerich
2135,181203,igor leontjev,13643,igor leontyev
2136,214240,denis davydov,10181,denis davydov
2137,29213,andreas granqvist,408,andreas granqvist
2138,48583,renat yanbaev,1695,renat yanbayev
2139,259849,aleksandr zhirov,4608,aleksandr vyacheslavovich zhirov
2140,38799,oleg kuzmin,966,oleg kuzmin
2141,197032,mijo caktas,3928,mijo caktas
2142,38270,sergio sanchez,1354,sergio sanchez ortega
2143,6871,gokdeniz karadeniz,1689,gokdeniz karadeniz
2144,197652,gabriel enache,7276,gabriel nicolae enache
2145,57359,emmanuel bourgaud,11651,emmanuel bourgaud
2146,288502,gustavo hebling,9403,gustavo hebling de aguiar
2147,49347,mitchell langerak,1799,mitchell james langerak
2148,28285,dani pacheco,2281,daniel pacheco lobato
2149,40043,leon britton,960,leon britton
2150,27114,younes kaboul,991,younes kaboul
2151,135057,andre carrillo,500,andre martin carrillo diaz
2152,230746,erdal rakip,9174,erdal rakip
2153,353674,keshi anderson,9357,keshi anderson
2154,85308,washington santana,7281,washington santana da silva
2155,217886,oscar romero,1609,oscar david romero villamayor
2156,14081,ben watson,2697,benjamin watson
2157,50487,christian santos,2894,christian robert santos kwasniewski
2158,479939,michael folivi,13556,michael kwaku folivi
2159,7781,alexis ruano,1676,alexis ruano delgado
2160,139915,aleksandar katai,2430,aleksandar katai
2161,57207,jordon mutch,3430,jordon mutch
2162,36861,damien delaney,2159,damien delaney
2163,29055,jesus gamez,750,jesus gamez duarte
2164,58112,omar ramos,2185,julian omar ramos suarez
2165,19958,nereo champagne,4024,nereo champagne
2166,55240,mauro dos santos,1186,mauro javier dos santos
2167,272679,jose naranjo,2018,jose manuel garcia naranjo
2168,150788,yahia al shehri,5210,yehya sulaiman ali al shehri
2169,265471,matt grimes,10035,matthew grimes
2170,121279,tom carroll,3623,tom carroll
2171,14066,wayne routledge,1251,wayne routledge
2172,240083,george byers,16580,george william byers
2173,171260,jay fulton,11192,jay fulton
2174,38073,martin olsson,1813,martin tony waikwa olsson
2175,45861,ryan shawcross,297,ryan shawcross
2176,221986,hector hernandez,3626,hector hernandez ortega
2177,3547,darren fletcher,1267,darren fletcher
2178,3190,stuart taylor,6440,stuart taylor
2179,51452,joe allen,1049,joseph michael allen
2180,34838,stephen ireland,1327,stephen ireland
2181,3881,glen johnson,954,glen johnson
2182,44675,bojan krkic,220,bojan krkic perez
2183,53173,philipp wollscheid,864,philipp wollscheid
2184,63723,david lomban,1852,david rodriguez lomban
2185,54217,raul fernandez,4922,raul fernandez cavada mateos
2186,193153,fahad al muwallad,4410,fahad mosaed al muwallad al harbi
2187,37011,nathan dyer,1013,nathan dyer
2188,27487,francisco molinero,3310,francisco jose molinero calderon
2189,125281,nicolas gorosito,3935,nicolas ezequiel gorosito
2190,62611,sergio mora,3986,sergio mora sanchez
2191,77932,jefferson montero,605,jefferson antonio montero vite
2192,122223,sam clucas,6782,sam clucas
2193,314284,layton ndukwu,16752,layton ndukwu
2194,138335,jakob haugaard,10936,jakob let haugaard
2195,264220,reece burke,11179,reece burke
2196,293784,conor masterson,14275,conor masterson
2197,81808,wilfried bony,339,wilfried guemiand bony
2198,228434,jordan nkololo,8005,michael jordan nkololo
2199,95680,herve bazile,4215,herve bazile
2200,5338,remy vercoutre,940,remy vercoutre
2201,379742,jordan leborgne,10380,jordan leborgne
2202,50142,vincent bessat,2255,vincent bessat
2203,164451,jeff louis,4370,jeff louis
2204,28328,julien feret,1310,julien feret
2205,18310,benoit assou ekotto,2689,benoit assou ekotto
2206,117509,chris philipps,14012,chris philipps
2207,12508,yann jouffre,955,yann jouffre
2208,415701,alexis larriere,13076,alexis larriere
2209,365952,nicolas basin,15411,nicolas basin
2210,24661,milan bisevac,1027,milan bisevac
2211,45237,julian palmieri,1798,julian palmieri
2212,344892,gauthier hein,15349,gauthier hein
2213,98274,jonathan rivierez,5951,jonathan rivierez
2214,179471,curtis good,10876,curtis edward good
2215,230221,christian kouakou,6099,christian kouakou yao
2216,3332,wayne rooney,88,wayne mark rooney
2217,2998,robert huth,394,robert huth
2218,332338,vashon neufville,15657,vashon neufville
2219,3878,michael carrick,275,michael carrick
2220,339789,josh pask,16665,josh pask
2221,12691,james collins,1244,james collins
2222,5285,patrice evra,194,patrice evra
2223,391470,marcus browne,15263,marcus browne
2224,6710,per mertesacker,134,per mertesacker
2225,66407,sloan privat,2821,sloan gilles privat
2226,5513,jeremy toulalan,136,jeremy toulalan
2227,33465,rais mbolhi,5651,rais mbolhi ouhab
2228,243704,dorian grange,16733,dorian grange
2229,24105,simon pouplin,6515,simon pouplin
2230,227240,jules iloki,6078,jules iloki
2231,213841,doria,3037,matheus doria macedo
2232,238584,mehdi tahrat,8355,medhi jean tahrat
2233,36500,ola toivonen,2210,ola toivonen
2234,33337,goran karanovic,6571,goran karanovic
2235,6803,henri bedimo,970,henri bedimo nsame
2236,51040,alexander kacaniklic,4276,alexander kacaniklic
2237,52246,kolbeinn sigthorsson,1390,kolbeinn sigthorsson
2238,236783,albert rafetraniaina,9086,albert rafetraniaina
2239,4673,wesley sneijder,139,wesley sneijder
2240,353396,dylan mboumbouni,14157,dylan mboumbouni
2241,190366,lucas mocio,12068,lucas mocio
2242,182909,louis nganioni,6271,louis nganioni
2243,226276,najib gandi,14030,najib gandi
2244,288251,sebastien salles lamonge,15287,sebastien antoine luc salles lamonge
2245,334006,anthony ribelin,8285,anthony ribelin
2246,60588,abdoul camara,3535,abdoul razzagui camara
2247,6986,thibault giresse,2112,thibault giresse
2248,190333,fares bahlouli,4479,fares bahlouli
2249,30698,jonathan martins pereira,3325,jonathan martins pereira
2250,98351,kevin berigaud,4285,kevin berigaud
