,player_id,name,fifa_index,name_compare
1773,255888,roberto nunez,14038,roberto nunez manas
1774,52524,antonijo jezina,10811,antonijo jezina
1775,61865,joeri dequevy,7845,joeri dequevy
1776,20296,steve colpaert,7776,steve colpaert
1777,170904,rudy camacho,7144,rudy camacho
1778,292809,mathias janssens,16452,mathias janssens
1779,43886,moustapha sall,1700,moustapha bayal sall
1780,436419,maxim nys,14783,maxim nys
1781,30671,jordan remacle,6754,jordan remacle
1782,518073,julien celestine,15888,julien celestine
1783,369278,hannes smolders,16611,hannes smolders
1784,438835,joran triest,15765,joran triest
1785,259932,bo geens,10339,bo geens
1786,57196,francis nganga,5879,francis nganga
1787,160080,yacouba sylla,3666,yacouba sylla
1788,301815,lewis enoh,12372,lewis mbah enoh
1789,368898,juan torres,14248,juan pablo torres
1790,320842,sander van looy,14670,sander van looy
1791,334804,kenny dougall,10700,kenneth william dougall
1792,41335,ruben jenssen,3458,ruben yttergard jenssen
1793,25523,karim el ahmadi,412,karim el ahmadi al aroos
1794,406891,dylan george,11781,dylan george
1795,175709,stefan thesker,5343,stefan thesker
1796,6931,gino coutinho,6680,gino coutinho
1797,308356,michael maria,14616,michael madionis mateo maria
1798,4624,jos hooiveld,6683,jos hooiveld
1799,45486,danny holla,5021,danny holla
1800,330930,jelle van der heyden,10581,jelle van der heyden
1801,214078,richard jensen,13333,richard olav jensen
1802,57275,oussama assaidi,2850,oussama assaidi
1803,297230,bartlomiej urbanski,14929,bartlomiej urbanski
1804,75221,harm zeinstra,10205,harm zeinstra
1805,341434,julian calor,14846,julian calor
1806,55972,guram kashia,1385,guram kashia
1807,186863,cristian cuevas,6408,cristian alejandro cuevas jara
1808,186926,fankaty dabo,8303,fankaty dabo
1809,57249,edouard duplan,6760,edouard duplan
1810,236496,charlie colkett,10536,charlie colkett
1811,266441,joe van der sar,14998,joe van der sar
1812,17057,michael liendl,3315,michael liendl
1813,250471,jari oosterwijk,12343,jari oosterwijk
1814,153751,nick hengelman,11125,nick hengelman
1815,332323,isaac buckley ricketts,11492,isaac bradley jordan buckley ricketts
1816,356537,levi opdam,12586,levi opdam
1817,237673,nikola gjorgjev,7489,nikola gjorgjev
1818,45601,martin hansen,2799,martin hansen
1819,159896,wouter van der steen,8670,wouter van der steen
1820,31535,nick proschwitz,8064,nick proschwitz
1821,130280,janne saksela,12614,janne saksela
1822,3441,timmy simons,2614,timmy simons
1823,342684,jair oosterlen,15316,jair oosterlen
1824,405969,mark veenhoven,16644,mark veenhoven
1825,292734,george dobson,11551,george david dobson
1826,208512,alex craninx,10749,alexandro marco craninx joostens
1827,195546,roy kortsmit,5689,roy kortsmit
1828,335619,bryan janssen,14741,bryan janssen
1829,337669,ilias alhaft,8688,ilias alhaft
1830,422585,diederick luydens,15958,diederick luydens
1831,60273,dalibor volas,10243,dalibor volas
1832,77147,thomas verhaar,9711,thomas verhaar
1833,214798,craig goodwin,9286,craig alexander goodwin
1834,135209,frederik holst,9307,frederik lucas holst
1835,241375,roland baas,14569,roland baas
1836,253063,jaroslav navratil,8283,jaroslav navratil
1837,190048,dejan trajkovski,9761,dejan trajkovski
1838,364633,emrah bostanci,15939,emre bostanci
1839,50384,etien velikonja,11086,etien velikonja
1840,408438,asumah abubakar,13322,asumah abubakar ankrah
1841,396106,thomas kok,14746,thomas petrus johannes kok
1842,5574,bartholomew ogbeche,7683,bartholomew owogbalor ogbeche
1843,79121,giliano wijnaldum,9111,giliano wijnaldum
1844,215648,ludcinio marengo,11606,ludcinio marengo
1845,155202,piotr parzyszek,7061,piotr parzyszek
1846,80671,jop van der linden,6049,jop van der linden
1847,57506,paco van moorsel,9242,paco van moorsel
1848,320828,mark bruintjes,14687,mark bruintjes
1849,24498,michel breuer,7681,michel breuer
1850,266809,nicolas freire,10365,nicolas omar freire
1851,355860,maarten peijnenburg,13506,maarten peijnenburg
1852,32207,marcel heller,2196,marcel heller
1853,156676,ioannis gelios,15078,ioannis gelios
1854,55508,lewis holtby,1035,lewis harry holtby
1855,29865,julian schuster,5012,julian schuster
1856,55751,samuel armenteros,2267,kristiano samuel armenteros nunez mendoza jansson
1857,51356,raul bobadilla,767,raul marcelo bobadilla
1858,187383,kwame yeboah,13079,kwame yeboah
1859,227974,ba muaka simakala,15314,chance ba muaka simakala
1860,107574,jonas meffert,6293,jonas meffert
1861,1144,christofer heimeroth,6670,christofer heimeroth
1862,31570,georg niedermeier,6016,georg niedermeier
1863,74295,aleksandar ignjovski,3584,aleksandar ignjovski
1864,410748,rogier benschop,15492,rogier benschop
1865,190269,caleb stanko,13118,caleb stanko
1866,10885,karim guede,9962,karim guede
1867,44607,tom mickel,10041,tom mickel
1868,415194,bakery jatta,10729,bakery jatta
1869,4687,aaron hunt,1251,aaron hunt
1870,192294,mohamed gouaida,7327,mohamed gouaida
1871,42044,dennis diekmeier,2259,dennis diekmeier
1872,167189,andreas hirzel,14441,andreas hirzel
1873,9354,sejad salihovic,1618,sejad salihovic
1874,207590,justin mobius,13450,justin mobius
1875,94210,bjarne thoelke,7124,bjarne thoelke
1876,265254,vasilije janjicic,11824,vasilije janjicic
1877,126285,sebastian maier,7120,sebastian maier
1878,89659,shawn parker,7111,shawn parker
1879,187285,chris david,12234,chris david
1880,262597,ebenezer ofori,3160,ebenezer ofori
1881,28683,gojko kacar,3523,gojko kacar
1882,10250,fabio coltorti,4030,fabio coltorti
1883,251322,philipp kohn,12770,philipp kohn
1884,16731,edson braafheid,4078,edson rene braafheid
1885,259135,nicolas sessa,13635,nicolas sessa
1886,84913,leonard nienhuis,9091,leonard nienhuis
1887,6237,stefan kiessling,1227,stefan kiessling
1888,238722,dominik reimann,14637,dominik reimann
1889,26,roman weidenfeller,921,roman weidenfeller
1890,55484,marcio azevedo,2197,marcio gonzaga de azevedo
1891,182752,marlon frey,9563,marlon frey
1892,182577,derlis gonzalez,1891,derlis alberto gonzalez galeano
1893,30853,mariano izco,1278,mariano julio izco
1894,5970,dario dainelli,1217,dario dainelli
1895,73920,antonio cinelli,8079,antonio cinelli
1896,250937,gabriele marchegiani,10753,gabriele marchegiani
1897,223864,pa konate,8286,pa momodou konate
1898,190506,deimantas petravicius,16425,deimantas petravicius
1899,89034,riccardo brosco,9003,riccardo brosco
1900,239570,deian boldor,9533,deian boldor
1901,256358,bruno petkovic,3810,bruno petkovic
1902,16868,alessandro gamberini,922,alessandro gamberini
1903,110931,marco fossati,6274,marco ezio fossati
1904,149525,antonio caracciolo,4386,antonio aldo caracciolo
1905,160986,matteo bianchetti,3010,matteo bianchetti
1906,29622,veli kavlak,4175,veli kavlak
1907,73083,franco zuculini,5128,franco zuculini
1908,56854,nicolo cherubin,5041,nicolo cherubin
1909,115507,bruno zuculini,4473,bruno zuculini
1910,56841,michelangelo albertazzi,7918,michelangelo albertazzi
1911,33442,boukary drame,2154,boukary drame
1912,12663,stevie hammell,10874,steven hammell
1913,347618,luke watt,17230,luke watt
1914,183771,ellis plummer,15566,ellis plummer
1915,5986,ferdinando coppola,8757,ferdinando coppola
1916,67221,alex fisher,13903,alex fisher
1917,23366,eros schiavon,10150,eros schiavon
1918,44628,daniele gasparetto,8988,daniele gasparetto
1919,534024,gabriel barbosa,12835,gabriel barbosa avelino
1920,5825,marco borriello,701,marco borriello
1921,242411,russell griffiths,15633,russell john griffiths
1922,87282,aleksandar tonev,7102,aleksandar tonev
1923,44336,simon laner,7954,simon laner
1924,160357,mario sampirisi,5340,mario sampirisi
1925,382007,andrej kotnik,14862,andrej kotnik
1926,19671,daniel pavlovic,5820,daniel pavlovic
1927,159288,arlind ajeti,7088,arlind ajeti
1928,96853,adrian stoian,5142,adrian marius stoian
1929,336760,aniello viscovo,17733,aniello viscovo
1930,205809,marcus rohden,4519,marcus christer rohden
1931,348431,cazim suljic,13232,cazim suljic
1932,56513,oliver kragl,8134,oliver kragl
1933,463397,mauricio cortes,15778,mauricio cortes armero
1934,146680,andrea barberis,6407,andrea barberis
1935,278578,andrea nalini,14656,andrea nalini
1936,125561,louis moult,5178,louis elliott moult
1937,44787,nacer barazite,2792,nacer barazite
1938,456533,muhammed isik,15000,muhammed furkan isik
1939,59938,elderson,4245,elderson uwa echiejile
1940,93736,ousmane ndiaye,9219,ousmane ndiaye
1941,242575,mehmet tas,9532,mehmet tas
1942,357066,numan soysal,12549,numan bostan soysal
1943,161327,kamal issah,11164,kamal issah
1944,34753,deniz yilmaz,5241,deniz yilmaz
1945,35509,ergin keles,9879,ergin keles
1946,179454,nihat sahin,7126,nihat sahin
1947,45001,murat duruer,6824,murat duruer
1948,247766,kadem yasar,14810,kadem burak yasar
1949,10121,orhan sam,7700,orhan sam
1950,185795,taha cengiz demirtas,15842,taha cengiz demirtas
1951,170521,erdal ozturk,16183,erdal ozturk
1952,176905,gonzalo espinoza,3711,gonzalo alejandro espinoza toledo
1953,66791,diallo guidileye,5087,diallo guidileye
1954,157588,ahmet ilhan ozek,4409,ahmet ilhan ozek
1955,67855,sergey politevich,2835,syarhey palitsevich
1956,74918,marko milinkovic,6990,marko milinkovic
1957,90983,ridvan simsek,9029,ridvan simsek
1958,112088,vitali dakov,5357,vitaliy dyakov
1959,386022,serhat mutlu,15001,serhat mutlu
1960,144334,aleksandar scekic,9744,aleksandar scekic
1961,170238,galip guzel,10606,galip guzel
1962,416022,furkan peksen,14979,furkan peksen
1963,347542,burak kavlak,15930,burak kavlak
1964,239732,canberk aydin,13636,canberk aydin
1965,58621,turgut sahin,7024,turgut dogan sahin
1966,216597,batuhan altintas,10490,mustafa batuhan altintas
1967,260393,michael rangel,4602,michael jhon ander rangel valencia
1968,111627,ryan mendes,4344,ryan isaac mendes da graca
1969,37787,marvin emnes,6814,marvin emnes
1970,52979,paulo henrique,3507,paulo henrique carneiro filho
1971,54528,ioan hora,7563,ioan adrian hora
1972,96844,gheorghe grozav,5200,gheorghe grozav
1973,34161,hakan aslantas,7775,hakan aslantas
1974,528858,omerhan ayin,15507,omerhan ayin
1975,330893,ibrahim isci,12826,ibrahim isci
1976,19619,oleksandr rybka,2780,oleksandr rybka
1977,9410,olafur ingi skulason,4947,olafur ingi skulason
1978,140597,franck etoundi,8056,franck mbia etoundi
1979,46662,cristian tanase,8004,cristian tanase
1980,47576,valerica gaman,3356,valerica marius gaman
1981,83275,ishak dogan,7380,ishak dogan
1982,7215,ahmet sahin,4891,ahmet sahin
1983,177818,andriy bliznichenko,10789,andriy bliznichenko
1984,8548,kerim zengin,6691,kerim zengin
1985,3391,markus neumayr,6768,markus neumayr
1986,119301,serdar deliktas,10605,serdar deliktas
1987,44989,orhan tasdelen,12182,orhan tasdelen
1988,282671,nili perdomo,7508,francisco jose perdomo borges
1989,197711,hakan bilgic,14461,hakan bilgic
1990,49038,chigozie udoji,13524,chigozie shaloze udoji
1991,348671,rauf oktem,16179,rauf oktem
1992,138679,tortol lumanza,10382,tortol jonathan lumanza lembi
1993,56386,volkan sen,1751,volkan sen
1994,5308,cedric carrasso,305,cedric carrasso
1995,431132,oktay bala,15469,oktay bala
1996,4257,samuel etoo,299,samuel etoo fils
1997,418703,oguzhan kolak,16178,oguzhan kolak
1998,22109,saso fornezzi,8833,saso fornezzi
1999,553863,hamdi tayfun yilmaz,16352,hamdi tayfun yilmaz
2000,16993,jeremy menez,962,jeremy menez
2001,251087,samed karakoc,13990,muhammed samed karakoc
2002,29494,hakan balta,2144,hakan kadir balta
2003,131096,fabian castillo,1849,fabian andres castillo sanchez
2004,34421,jan durica,987,jan durica
2005,301840,uygar zeybek,9579,uygar mert zeybek
2006,47604,sercan yildirim,4060,sercan yildirim
2007,66280,cristobal jorquera,5315,cristobal andres jorquera torres
2008,77153,emmanuel mas,1508,emmanuel mas sgros
2009,192801,dzon delarge,6384,dzon delarge
2010,60795,ismail konuk,5015,ismail konuk
2011,26432,pablo batalla,720,pablo martin batalla
2012,138476,numan curuksu,3875,numan curuksu
2013,29627,merter yuce,4033,merter yuce
2014,221118,patrick friday eze,7509,patrick friday eze
2015,153754,hasan kilic,13632,hasan kilic
2016,230960,abdulaziz demircan,7420,abdulaziz demircan
2017,160434,lebogang manyama,6416,lebogang manyama
2018,132555,payam sadeghian,7678,payam sadeghian sharafabad
2019,57854,furkan ozcal,6690,furkan ozcal
2020,58378,mehmet batdal,5215,mehmet batdal
2021,188942,tugay kacar,12502,tugay kacar
2022,127768,raheem lawal,3046,raheem adewole lawal
2023,37837,mehmet guven,3468,mehmet guven
2024,35763,vaclav prochazka,4214,vaclav prochazka
2025,15676,zydrunas karcemarskas,1242,zydrunas karcemarskas
2026,314215,enes durmus,11474,muhammed enes durmus
2027,207842,emre can coskun,13886,emre can coskun
2028,7237,sabri sarioglu,4869,sabri sarioglu
2029,170919,prince segbefia,9167,kossi prince segbefia
2030,35275,serdar kurtulus,4059,serdar kurtulus
2031,255672,yusuf coban,14013,yusuf serdar coban
2032,511118,murat sevimler,15826,murat sevimler
2033,114400,birol parlak,9504,birol parlak
2034,168952,darko lazic,7514,darko lazic
2035,388269,hasan emiroglu,15776,hasan emiroglu
2036,315272,alpay kocakli,14577,alpay kocakli
2037,217169,emre nefiz,8243,emre nefiz
2038,109974,guy michel landel,8036,guy lucien michel landel
2039,56026,tanju kayhan,9002,tanju kayhan
2040,185770,muhammed bayir,10607,muhammed bayir
2041,3539,luke steele,5756,luke steele
2042,144779,saphir taider,1812,saphir sliti taider
2043,395075,davide borsellini,17428,davide borsellini
2044,30782,santiago gentiletti,1122,santiago juan gentiletti selak
2045,35587,anthony stokes,8850,anthony stokes
2046,339982,bright gyamfi,14787,bright gyamfi
2047,33763,massimo coda,4247,massimo coda
2048,21861,andrea cossu,5768,andrea cossu
2049,160825,antonio balzano,4984,antonio balzano
2050,265077,luca crosta,11859,luca crosta
2051,45548,gregory van der wiel,1332,gregory van der wiel
2052,54929,leandro castan,981,leandro castan da silva
2053,46060,federico melchiorri,3169,federico melchiorri
2054,62735,pietro iemmello,4537,pietro iemmello
2055,48003,christian puggioni,4086,christian puggioni
2056,208690,george puscas,7463,george alexandru puscas
2057,62716,michele camporese,6138,michele camporese
2058,65635,karamoko cisse,9976,karamoko cisse
2059,34336,andrea costa,2186,andrea costa
2060,61783,mirko eramo,6916,mirko eramo
2061,230058,ricardo centurion,2442,adrian ricardo centurion
2062,85240,eugenio lamanna,3565,eugenio lamanna
2063,60567,francesco migliore,7905,francesco migliore
2064,38824,davide brivio,3312,davide brivio
2065,263027,alexis zapata,8370,alexis zapata alvarez
2066,168944,nikola ninkovic,5417,nikola ninkovic
2067,7797,albano bizzarri,1589,albano benjamin bizzarri
2068,354725,david milinkovic,15193,manuel david milinkovic
2069,370734,nicolas garmendia,12832,nicolas ruscio garmendia
2070,34239,aleandro rosi,4200,aleandro rosi
2071,223560,luciano,3772,luciano da rocha neves
2072,173573,robin lod,3215,robin lod
2073,119434,rodrigo moledo,1442,rodrigo modesto da silva moledo
2074,193768,andres chavez,1981,andres eliseo chavez
2075,60164,anastasios avlonitis,4686,anastasios avlonitis
2076,312735,bryan cabezas,5719,bryan alfredo cabezas segura
2077,46006,nicki bille nielsen,5898,nicki niels bille nielsen
2078,159706,mergim brahimi,13002,mergim brahimi
2079,187976,krystian nowak,12254,krystian nowak
2080,51604,marin leovac,3588,marin leovac
2081,51457,guillermo molins,5078,guillermo federico molins palmeiro
2082,122835,dorian leveque,4341,dorian leveque
2083,191853,giannis anestis,8739,giannis anestis
2084,153237,arnor ingvi traustason,5402,arnor ingvi traustason
2085,277361,vinicius,8353,vinicius de freitas ribeiro
2086,187090,igor bubnjic,5509,igor bubnjic
2087,200790,nabil jaadi,10245,nabil jaadi
2088,28855,raffaele palladino,3367,raffaele palladino
2089,37418,eder,445,eder citadin martins
2090,46423,hrvoje milic,2293,hrvoje milic
2091,262972,jherson vergara,5500,jherson vergara amu
2092,67864,mauricio,589,mauricio dos santos nascimento
2093,228604,luca crecco,9377,luca crecco
2094,30767,gabriel paletta,417,gabriel alejandro paletta
2095,248483,christopher oikonomidis,9604,christopher james ikonomidis
2096,37918,matias fernandez,747,matias ariel fernandez fernandez
2097,392530,alessandro guarnone,15477,alessandro guarnone
2098,337705,abdullahi nura,13348,abdullahi nura
2099,87210,davide astori,318,davide astori
2100,4310,bogdan lobont,4873,bogdan ionut lobont
2101,171072,sasa zdelar,6477,sasa zdelar
2102,188498,brayan perea,8298,brayan andres perea vargas
2103,35251,marko marin,1702,marko marin
2104,69838,el fardou ben,4269,el fardou mohamed ben nabouhane
2105,19136,marco storari,1230,marco storari
2106,90367,andre martins,2365,andre renato soares martins
2107,3417,nicolas burdisso,933,nicolas andres burdisso
2108,190804,uros durdevic,3177,uros durdevic
2109,76077,ricardo alvarez,1856,ricardo gabriel alvarez
2110,347353,leonardo marson,17075,leonardo marson
2111,22186,davide biondini,4950,davide biondini
2112,53077,alberto botia,1780,alberto tomas botia rabasco
2113,180317,tony dingwall,14444,tony dingwall
2114,270296,botti biabi,15688,botti boulenin biabi
2115,37773,adam rooney,5914,adam christopher david rooney
2116,30338,kari arnason,4967,kari arnason
2117,39705,nicky maynard,6789,nicky maynard
2118,293729,daniel harvie,17006,daniel william harvie
2119,68947,randy wolters,10029,randy wolters
2120,121393,anthony oconnor,6178,anthony dean oconnor
2121,115608,aj leitch smith,12056,ajay leitch smith
2122,171078,kevin holt,14000,kevin holt
2123,158851,julen etxabeguren,14650,julen etxabeguren leanizbarrutia
2124,241706,danny williams,12327,danny williams
2125,186531,miles storey,13757,miles james storey
2126,123145,mustapha dumbuya,10092,mustapha sima michael dumbuya
2127,106252,adam barton,12080,adam barton
2128,5858,paolo cannavaro,1587,paolo cannavaro
2129,121137,stuart bannigan,10383,stuart bannigan
2130,286263,jamie sneddon,17194,jamie sneddon
2131,198045,gary fraser,12342,gary fraser
2132,375401,andy mccarthy,17338,andrew mccarthy
2133,88754,milan nitriansky,8074,milan nitriansky
2134,295344,chidiebere nwakali,11621,chidiebere chijioke nwakali
2135,29023,steven smith,8841,steven smith
2136,215589,leonardo fasan,15140,leonardo fasan
2137,134293,jayden stockley,13729,jayden connor stockley
2138,282362,dean hawkshaw,16067,dean hawkshaw
2139,3824,gordon greer,7688,gordon greer
2140,414015,alexander samizadeh,16146,alex samizadeh
2141,61586,daniel redmond,11183,daniel stephen redmond
2142,98826,kris doolan,9371,kris doolan
2143,223050,louis longridge,13182,louis longridge
2144,70879,grant gillespie,12943,grant gillespie
2145,76297,xavier tomas,13675,xavier tomas
2146,107777,georgios sarris,15559,georgios sarris
2147,71442,darren jamieson,17782,darren jamieson
2148,5870,massimo donati,8756,massimo donati
2149,84817,ross jenkins,11042,ross jenkins
2150,226978,jordan turnbull,12196,jordan robert turnbull
2151,332867,ryan tierney,17055,ryan tierney
2152,193110,ally gilchrist,17611,alexander gilchrist
2153,62855,alan mannus,7694,alan mannus
2154,165338,denny johnstone,14515,denny johnstone
2155,363222,neil mclaughlin,17930,neil mclaughlin
2156,136368,george williams,10252,george christopher williams
2157,68162,graham cummins,12918,graham rickard cummins
2158,353729,russell dingwall,17451,russell dingwall
2159,48477,jim obrien,12042,james john obrien
2160,193858,dylan dykes,17665,dylan dykes
2161,138473,aaron mccarey,13746,aaron mccarey
2162,60916,ryan dow,10145,ryan dow
2163,214326,kenny van der weg,13029,kenny van der weg
2164,401047,greg morrison,17266,greg morrison
2165,193128,craig thomson,16972,craig thomson
2166,134402,thomas mikkelsen,13212,thomas mikkelsen
2167,448672,davis keillor dunn,15783,davis james marshall keillor dunn
2168,401040,blair malcolm,17129,blair malcolm
2169,205227,mattias kait,16099,mattias kait
2170,186228,alex schalk,10171,alex schalk
2171,153776,christopher routis,12965,christopher pascal routis
2172,291596,reghan tumilty,13966,reghan tumilty
2173,103819,danny wilson,6059,daniel john wilson
2174,69435,paul paton,13841,paul raymond paton
2175,201139,kristoffer larsen,10163,kristoffer knudsen larsen
2176,286000,joseph mensah,12630,joseph mensah
2177,119533,mikkel cramer,14400,mikkel engvang cramer
2178,19058,patrick mtiliga,5755,patrick jan mtiliga
2179,45622,ernest asante,4448,ernest kwabena asante
2180,196693,tim chow,9256,tim chow
2181,186064,lasse petry,13042,lasse petry andersen
2182,49488,mohammed fellah,11980,mohammed fellah
2183,174001,davit skhirtladze,12165,davit skhirtladze
2184,87142,mate vatsadze,12097,mate vatsadze
2185,68847,peter friis jensen,14369,peter friis jensen
2186,283917,vladimir rodic,8553,vladimir rodic
2187,23160,stephan petersen,11957,stephan petersen
2188,235964,ibrahim moro,10292,ibrahim moro
2189,453028,nicolai dohn,17788,nikolai moller dohn
2190,103128,mads justesen,6454,mads justesen
2191,520461,honore kalala,16912,honore kalala
2192,227236,patrick born,17436,patrick born
2193,268174,casper olesen,16696,casper olesen
2194,155617,emil scheel,10149,emil scheel
2195,129557,marko mitrovic,14399,marko mitrovic
2196,41843,mikkel vendelbo,12007,mikkel vendelbo
2197,271098,philip zinckernagel,11363,philip aksel frigast zinckernagel
2198,89197,nicolaj ritter,15997,nicolaj ritter
2199,422948,nicolaj jorgensen,17490,nicolaj jorgensen
2200,268162,onur albayrak,16616,onur albayrak
2201,159123,kasper lynge nielsen,16814,kasper lynge nielsen
2202,104249,wilfried domoraud,7929,wilfried domoraud
2203,44567,tobias mikkelsen,8867,tobias pilegaard mikkelsen
2204,213398,cole stockton,13777,cole john stockton
2205,74091,viktor noring,15535,carl viktor noring
2206,189989,simon kroon,7114,simon robert kroon
2207,55302,prince buaben,12034,prince buaben
2208,293648,daniel baur,17468,daniel baur
2209,42060,rafal grzelak,12889,rafal grzelak
2210,122205,joaquim adao,14396,joaquim adao joao
2211,316596,daisuke sato,17141,daisuke caumanday sato
2212,293298,martin holm,17777,martin holm
2213,371307,marcus bobjerg,17763,marcus bobjerg jakobsen
2214,70627,andreas larsen,15302,andreas beck larsen
2215,125751,herolind shala,9214,herolind shala
2216,91225,kim ojo,11140,kim ojo
2217,42383,jeppe mehl,10998,jeppe mehl
2218,78514,david boysen,9153,david katz boysen
2219,47781,sakari mattila,10057,sakari mattila
2220,103327,hallgrimur jonasson,11056,hallgrimur jonasson
2221,224892,gregor sikosek,17108,gregor sikosek
2222,22167,thomas guldborg christensen,13663,thomas guldborg christensen
2223,201553,ashley smith brown,12378,ashley jordan smith brown
2224,211085,mohammed saeid,7171,mohammed saeid
2225,23582,mathias tauber,9888,mathias dyring tauber
2226,23579,thomas sorensen,11078,thomas sorensen
2227,387742,oliver kjaergaard,17764,oliver kjaergaard
2228,355479,ferdinando del sole,10545,ferdinando del sole
2229,283224,nicolas mortensen,16261,nicolas mortensen
2230,36784,jeppe brandrup,13676,jeppe feldsted brandrup
2231,448587,mikkel basse,14907,mikkel fossum basse
2232,283239,daniel stuckler,16406,daniel gharabaghi stuckler
2233,68948,osama akharraz,12069,osama akharraz
2234,289847,aris vaporakis,17358,aris nikolaos halling vaporakis
2235,339695,frederik bay,15646,frederik bay
2236,335441,morten hegaard,17698,morten hegaard
2237,69934,jeppe kjaer,10603,jeppe borild kjaer
2238,337674,mans herrmann,13978,mans herrmann
2239,68977,mark leth pedersen,16355,mark leth pedersen
2240,427905,frederik roepstorff,17700,frederik roepstorff
2241,281909,anders holst,16260,anders holst
2242,282039,mathias johannsen,17135,mathias tvenstrup johannsen
2243,257103,tobias christensen,16395,tobias harro christensen
2244,298587,alexandros fioretos,17558,alexander fioretos
2245,101000,jonas henriksen,16368,jonas henriksen
2246,427900,ismail esen,17818,ismail esen
2247,99116,daniel segev jorgensen,16965,daniel segev jorgensen
2248,283234,johannes ritter,16715,johannes ritter
2249,228424,christian kohler,14009,christian thobo kohler
2250,19083,mikael antonsson,6659,mikael antonsson
2251,147266,carlos pena,4261,carlos alberto pena rodriguez
2252,122559,mikkel bruhn,14906,mikkel bruhn
2253,324366,myles beerman,12607,myles beerman
2254,67303,russell martin,4125,russell martin
2255,62643,harry forrester,7964,harry lee forrester
2256,16746,niko kranjcar,4081,niko kranjcar
2257,61674,martyn waghorn,5956,martyn waghorn
2258,100482,deivydas matulevicius,11060,deivydas matulevicius
2259,22851,kim christensen,13662,kim christensen
2260,168346,nana welbeck,14409,mase nana addo welbeck
2261,95996,andreas holm,14239,andreas holm jensen
2262,72457,rasmus jonsson,6008,rasmus jonsson
2263,229797,mathias thrane,13197,mathias thrane
2264,283242,kristian weber,17646,kristian klint weber
2265,102045,izunna uzochukwu,6988,izunna arnest uzochukwu
2266,46162,nikola durdic,10113,nikola durdic
2267,103440,hannes thor halldorsson,8183,hannes thor halldorsson
2268,225078,eero markkanen,9483,eero markkanen
2269,218299,jan kliment,8547,jan kliment
2270,74900,jakub sylvestr,11138,jakub sylvestr
2271,225955,martin fisch,15433,martin fisch
2272,248325,aaron nemane,14549,aaron evans nemane
2273,161465,tamati williams,15973,tamati williams
2274,79607,marco meilinger,9099,marco meilinger
2275,56231,mandla masango,5960,mandla masango
2276,529113,markus iversen,17849,markus iversen
2277,42366,mads agesen,7050,mads agesen
2278,289855,brandur hendriksson olsen,14561,brandur hendriksson olsen
2279,131183,perry kitchen,5259,perry kitchen
2280,22923,steffen rasmussen,11938,steffen rasmussen
2281,45219,morten duncan rasmussen,5759,morten rasmussen
2282,187957,daniel pedersen,10197,daniel alexander pedersen
2283,336724,yann rolim,9548,yann del pino rolim
2284,22920,mikkel rask,6699,mikkel rask
2285,99894,michael falkesgaard,10164,michael falkesgaard
2286,310004,michael zacho,15624,michael zacho
2287,52117,marvin pourie,6928,marvin pourie
2288,355516,lucas haren,17523,lucas janus ravn haren
2289,3851,jan ingwer callsen bracker,3320,jan ingwer callsen bracker
2290,42203,fabian lustenberger,1301,fabian lustenberger
2291,227087,patrick kammerbauer,9754,patrick kammerbauer
2292,288348,dominik franke,15356,dominik franke
2293,19354,dennis aogo,2137,dennis aogo
2294,280589,robin ziegele,15307,robin ziegele
2295,29835,jakub blaszczykowski,1276,jakub blaszczykowski
2296,562060,gauthier banaziak,16158,gauthier banaziak
2297,390548,valentin voisin,14672,valentin voisin
2298,184491,naim sliti,3709,naim sliti
2299,57358,arnold bouka moutou,5067,arnold bouka moutou
2300,139286,ferebory dore,10110,ferebory dore
2301,282058,cheikh ndoye,1521,cheikh ndoye
2302,134712,billy ketkeophomphone,1412,billy ketkeophomphone
2303,410238,elhadi pape diaw,8641,el hadi pape dibril diaw
2304,170916,loic puyo,7076,loic puyo
2305,193142,mathieu michel,3051,mathieu michel
2306,170509,baptiste valette,13003,baptiste valette
2307,22338,laurent ciman,1619,laurent ciman
2308,416168,durel avounou,14912,bel durel avounou
2309,412085,malik tchokounte,12802,malik tchokounte
2310,230066,adama mbengue,7416,adama mbengue
2311,58818,claudio beauvue,2209,claudio beauvue
2312,291140,cedric yambere,5593,cedric yambere
2313,18912,yoann gourcuff,722,yoann gourcuff
2314,76055,ronny rodelin,2842,sylvio ronny rodelin
2315,171557,baissama sankoh,10201,baissama sankoh
2316,57525,romain genevois,3484,romain genevois
2317,245083,jan repas,7675,jan repas
2318,77395,erwin zelazny,12922,erwin zelazny
2319,33914,mouhamadou dabo,4150,mouhamadou dabo
2320,182312,pape sane,4585,pape sane
2321,419999,guessouma fofana,3993,guessouma fofana
2322,440886,yannick mamilonne,14104,yannick mamilonne
2323,440887,reda rabei,12634,reda rabei
2324,92385,yoann andreu,3559,yoann andreu
2325,342227,brighton labeau,8740,brighton andy labeau melchior
2326,396131,aly ndom,11651,aly ndom
2327,215676,gregory berthier,9555,gregory berthier
2328,154209,romain metanire,3638,romain metanire
2329,77834,marvin martin,3533,marvin martin
2330,321647,grejohn kyei,6443,grejohn kyei
2331,57170,fethi harek,8916,fethi harek
2332,504350,virgile piechocki,17348,virgile piechocki
2333,95336,herve lybohy,10178,herve lybohy
2334,264567,baptiste guillaume,7275,baptiste guillaume
