,player_id,name,fifa_index,name_compare
1391,160986,matteo bianchetti,4293,matteo bianchetti
1392,73083,franco zuculini,4905,franco zuculini
1393,100497,alejandro gonzalez,9209,alejandro damian gonzalez hernandez
1394,56854,nicolo cherubin,6672,nicolo cherubin
1395,115507,bruno zuculini,4274,bruno zuculini
1396,136091,simone calvano,10023,simone calvano
1397,56841,michelangelo albertazzi,8790,michelangelo albertazzi
1398,422098,liam brown,17775,liam brown
1399,67221,alex fisher,13900,alex fisher
1400,23366,eros schiavon,11040,eros schiavon
1401,160357,mario sampirisi,5093,mario sampirisi
1402,466124,luka markovic,16742,luka markovic
1403,392681,giacomo figliuzzi,18026,giacomo figliuzzi
1404,19671,daniel pavlovic,5611,daniel pavlovic
1405,96853,adrian stoian,4150,adrian marius stoian
1406,205809,marcus rohden,3540,marcus christer rohden
1407,348431,cazim suljic,12334,cazim suljic
1408,45577,sebastian ribas,2739,sebastian cesar helios ribas barbato
1409,56513,oliver kragl,3491,oliver kragl
1410,463397,mauricio cortes,14756,mauricio cortes armero
1411,146680,andrea barberis,6174,andrea barberis
1412,278578,andrea nalini,9405,andrea nalini
1413,125561,louis moult,5831,louis elliott moult
1414,422746,federico pereyra,15961,federico hernan pereyra
1415,44787,nacer barazite,2726,nacer barazite
1416,112088,vitali dakov,5106,vitaliy dyakov
1417,260393,michael rangel,3629,michael jhon ander rangel valencia
1418,52979,paulo henrique,4077,paulo henrique carneiro filho
1419,96844,gheorghe grozav,4975,gheorghe grozav
1420,223920,adam stahl,14258,adam mikael sven stahl
1421,9410,olafur ingi skulason,3977,olafur ingi skulason
1422,47576,valerica gaman,3228,valerica marius gaman
1423,57482,mohamed youssouf,14444,mohamed youssouf
1424,266775,federico bravo,8101,federico bravo
1425,418703,oguzhan kolak,16196,oguzhan kolak
1426,16993,jeremy menez,2646,jeremy menez
1427,251087,samed karakoc,14644,muhammed samed karakoc
1428,131096,fabian castillo,2352,fabian andres castillo sanchez
1429,301840,uygar zeybek,9364,uygar mert zeybek
1430,77153,emmanuel mas,1961,emmanuel mas sgros
1431,262183,alper ademoglu,15810,alper ademoglu
1432,221118,patrick friday eze,7286,patrick friday eze
1433,293759,halil ibrahim sonmez,9422,halil ibrahim sonmez
1434,160434,lebogang manyama,6181,lebogang manyama
1435,255672,yusuf coban,13266,yusuf serdar coban
1436,99548,douglas,3905,dyanfres douglas chagas matos
1437,511118,murat sevimler,15834,murat sevimler
1438,388269,hasan emiroglu,15804,hasan emiroglu
1439,3539,luke steele,6544,luke steele
1440,144779,saphir taider,1799,saphir sliti taider
1441,339982,bright gyamfi,14739,bright gyamfi
1442,33763,massimo coda,4081,massimo coda
1443,160825,antonio balzano,5643,antonio balzano
1444,45548,gregory van der wiel,2210,gregory van der wiel
1445,46060,federico melchiorri,3701,federico melchiorri
1446,62735,pietro iemmello,5126,pietro iemmello
1447,48003,christian puggioni,3975,christian puggioni
1448,208690,george puscas,6279,george alexandru puscas
1449,62716,michele camporese,5028,michele camporese
1450,26764,bacary sagna,1640,bacary sagna
1451,65635,karamoko cisse,7654,karamoko cisse
1452,34336,andrea costa,3294,andrea costa
1453,230058,ricardo centurion,665,adrian ricardo centurion
1454,58383,gonzalo castillejos,10265,gonzalo ruben castillejos
1455,85240,eugenio lamanna,3373,eugenio lamanna
1456,60567,francesco migliore,7694,francesco migliore
1457,50750,bartlomiej babiarz,11984,bartlomiej babiarz
1458,168944,nikola ninkovic,6055,nikola ninkovic
1459,7797,albano bizzarri,1233,albano benjamin bizzarri
1460,354725,david milinkovic,8322,manuel david milinkovic
1461,370734,nicolas garmendia,10719,nicolas ruscio garmendia
1462,173573,robin lod,3086,robin lod
1463,193768,andres chavez,2500,andres eliseo chavez
1464,60164,anastasios avlonitis,6252,anastasios avlonitis
1465,51604,marin leovac,3397,marin leovac
1466,51457,guillermo molins,4097,guillermo federico molins palmeiro
1467,122835,dorian leveque,4950,dorian leveque
1468,153237,arnor ingvi traustason,6039,arnor ingvi traustason
1469,260801,eugenio isnaldo,7108,eugenio horacio isnaldo
1470,348522,konstantinos dimitriou,15551,konstantinos dimitriou
1471,37418,eder,573,eder citadin martins
1472,228604,luca crecco,9151,luca crecco
1473,30767,gabriel paletta,989,gabriel alejandro paletta
1474,37918,matias fernandez,1664,matias ariel fernandez fernandez
1475,76077,ricardo alvarez,1856,ricardo gabriel alvarez
1476,53077,alberto botia,2793,alberto tomas botia rabasco
1477,270296,botti biabi,15737,botti boulenin biabi
1478,30338,kari arnason,4762,kari arnason
1479,78648,tom hateley,6726,tom hateley
1480,121393,anthony oconnor,6905,anthony dean oconnor
1481,115608,aj leitch smith,11973,ajay leitch smith
1482,241706,danny williams,13109,danny williams
1483,295344,chidiebere nwakali,11450,chidiebere chijioke nwakali
1484,134293,jayden stockley,9969,jayden connor stockley
1485,84817,ross jenkins,10952,ross jenkins
1486,226978,jordan turnbull,12098,jordan robert turnbull
1487,365032,greg hurst,17353,greg hurst
1488,332867,ryan tierney,17367,ryan tierney
1489,193110,ally gilchrist,16806,alexander gilchrist
1490,62855,alan mannus,9759,alan mannus
1491,136368,george williams,11120,george christopher williams
1492,68162,graham cummins,10924,graham rickard cummins
1493,103819,danny wilson,6777,daniel john wilson
1494,321169,jordan thompson,16852,jordan thompson
1495,201139,kristoffer larsen,8954,kristoffer knudsen larsen
1496,283917,vladimir rodic,7300,vladimir rodic
1497,129557,marko mitrovic,17103,marko mitrovic
1498,271098,philip zinckernagel,9190,philip aksel frigast zinckernagel
1499,44567,tobias mikkelsen,7624,tobias pilegaard mikkelsen
1500,213398,cole stockton,13794,cole john stockton
1501,189989,simon kroon,8984,simon robert kroon
1502,293648,daniel baur,16511,daniel baur
1503,521225,jakob kiilerich,17401,jakob kiilerich rask
1504,125751,herolind shala,10072,herolind shala
1505,78514,david boysen,7879,david katz boysen
1506,224892,gregor sikosek,14799,gregor sikosek
1507,201553,ashley smith brown,10291,ashley jordan smith brown
1508,211085,mohammed saeid,7971,mohammed saeid
1509,355479,ferdinando del sole,9360,ferdinando del sole
1510,147266,carlos pena,5744,carlos alberto pena rodriguez
1511,324366,myles beerman,13332,myles beerman
1512,67303,russell martin,4743,russell martin
1513,61674,martyn waghorn,3315,martyn waghorn
1514,22851,kim christensen,16072,kim christensen
1515,46162,nikola durdic,4198,nikola durdic
1516,103440,hannes thor halldorsson,5968,hannes thor halldorsson
1517,225078,eero markkanen,10296,eero markkanen
1518,218299,jan kliment,8355,jan kliment
1519,79607,marco meilinger,9987,marco meilinger
1520,131183,perry kitchen,5900,perry kitchen
1521,45219,morten duncan rasmussen,8655,morten rasmussen
1522,187957,daniel pedersen,10066,daniel alexander pedersen
1523,52117,marvin pourie,6739,marvin pourie
1524,3851,jan ingwer callsen bracker,3934,jan ingwer callsen bracker
1525,42203,fabian lustenberger,1288,fabian lustenberger
1526,274989,constantin frommann,15006,constantin frommann
1527,227087,patrick kammerbauer,8486,patrick kammerbauer
1528,19354,dennis aogo,1642,dennis aogo
1529,29835,jakub blaszczykowski,1644,jakub blaszczykowski
1530,562060,gauthier banaziak,15780,gauthier banaziak
1531,606450,gaoussou traore,13693,gaoussou boubacar traore
1532,184491,naim sliti,1441,naim sliti
1533,57358,arnold bouka moutou,4853,arnold bouka moutou
1534,139286,ferebory dore,12017,ferebory dore
1535,282058,cheikh ndoye,6170,cheikh ndoye
1536,134712,billy ketkeophomphone,2311,billy ketkeophomphone
1537,352464,dorian bertrand,12786,dorian bertrand
1538,410238,elhadi pape diaw,9493,el hadi pape dibril diaw
1539,170916,loic puyo,6871,loic puyo
1540,193142,mathieu michel,4331,mathieu michel
1541,170979,paul reulet,6030,paul reulet
1542,170509,baptiste valette,8992,baptiste valette
1543,22338,laurent ciman,1629,laurent ciman
1544,416168,durel avounou,15859,bel durel avounou
1545,539232,jessy deminguet,11753,jessy deminguet
1546,412085,malik tchokounte,7479,malik tchokounte
1547,363717,timo stavitski,11775,timo stavitski
1548,593322,issa marega,14327,issa marega
1549,230066,adama mbengue,6224,adama mbengue
1550,58818,claudio beauvue,1691,claudio beauvue
1551,291140,cedric yambere,5346,cedric yambere
1552,18912,yoann gourcuff,1624,yoann gourcuff
1553,76055,ronny rodelin,1343,sylvio ronny rodelin
1554,74709,emmanuel imorou,4881,emmanuel imorou
1555,171557,baissama sankoh,7929,baissama sankoh
1556,548716,yoel armougom,15439,yoel armougom
1557,57525,romain genevois,2710,romain genevois
1558,245083,jan repas,6512,jan repas
1559,77395,erwin zelazny,4109,erwin zelazny
1560,33914,mouhamadou dabo,10853,mouhamadou dabo
1561,182312,pape sane,6074,pape sane
1562,419999,guessouma fofana,4613,guessouma fofana
1563,440886,yannick mamilonne,14070,yannick mamilonne
1564,440887,reda rabei,13353,reda rabei
1565,92385,yoann andreu,4137,yoann andreu
1566,396131,aly ndom,11487,aly ndom
1567,215676,gregory berthier,9336,gregory berthier
1568,154209,romain metanire,3448,romain metanire
1569,77834,marvin martin,4107,marvin martin
1570,321647,grejohn kyei,6217,grejohn kyei
1571,57170,fethi harek,6671,fethi harek
1572,504350,virgile piechocki,17184,virgile piechocki
1573,184145,abdel malik hsissane,12120,abdel malik hsissane
1574,95336,herve lybohy,6897,herve lybohy
1575,264567,baptiste guillaume,7057,baptiste guillaume
1576,41063,mustapha diallo,3387,moustapha elhadi diallo
1577,260230,moi delgado,11279,moises delgado lopez
1578,60289,rajko brezancic,6359,rajko brezancic
1579,210143,alex gallar,4358,alejandro gallar falguero
1580,83700,panagiotis vlachodimos,6974,panagiotis vlachodimos
1581,60578,prince oniangue,4836,prince oniangue
1582,75820,juan aguilera,4979,juan aguilera nunez
1583,124560,samuele longo,2395,samuele longo
1584,67823,damian musto,2461,damian marcelo musto
1585,355335,adrian dieguez,8508,adrian dieguez grande
1586,73180,martin mantovani,1897,martin maximiliano mantovani
1587,8108,lluis sastre,4013,lluis sastre reus
1588,199330,antonio cotan,5255,antonio jesus cotan perez
1589,282371,ivi lopez,2015,ivan lopez alvarez
1590,230895,alberto guitian,3427,alberto guitian ceballos
1591,191056,brice samba,10063,brice samba
1592,288453,antonio dominguez,11272,antonio dominguez sacramento
1593,181112,sergi samper,2922,sergi samper montana
1594,142033,adrian ortola,5948,adrian ortola vano
1595,66112,keko gontan,1774,sergio gontan gallardo
1596,15904,thomas vermaelen,983,thomas vermaelen
1597,355629,david mayoral,11451,david mayoral lastras
1598,6288,mario gomez,321,mario gomez garcia
1599,317739,david kopacz,13643,david peter kopacz
1600,192637,anto grgic,7291,anto grgic
1601,45599,emiliano insua,1294,emiliano adrian insua zapata
1602,54659,holger badstuber,608,holger badstuber
1603,7512,borja fernandez,3929,borja fernandez fernandez
1604,282410,jose carlos lazo,8364,jose carlos lazo romero
1605,49730,sebastian jung,3384,sebastian alexander jung
1606,369684,rasmus kristensen,5451,rasmus nissen kristensen
1607,263361,maximilian wober,3136,maximilian wober
1608,504259,hassane bande,3890,boureima hassane bande
1609,77809,julian korb,1853,julian korb
1610,193006,mike bahre,12387,mike steven bahre
1611,126705,martin sourzac,12093,martin sourzac
1612,68815,felipe,4105,felipe trevizan martins
1613,53669,matthias ostrzolek,1830,matthias ostrzolek
1614,39426,nicolai muller,1039,nicolai muller
1615,77563,samuel sahin radlinger,6771,samuel sahin radlinger
1616,196427,leo weinkauf,15370,leo weinkauf
1617,14533,pirmin schwegler,1262,pirmin schwegler
1618,55114,oliver sorg,2863,oliver sorg
1619,337036,florent muslija,8574,florent muslija
1620,179895,josip elez,3019,josip elez
1621,334490,fabian senninger,13490,fabian macaulay senninger
1622,72519,bobby wood,3478,bobby shou wood
1623,256866,carlos salcedo,1485,carlos joel salcedo hernandez
1624,335103,linton maina,10750,linton maina
1625,482163,deji beyreuther,14894,deji ousman beyreuther
1626,75852,miiko albornoz,4152,miiko martin albornoz inola
1627,160943,marc stendera,2414,marc stendera
1628,57367,johann carrasso,5689,johann carrasso
1629,67685,marco fabian,784,marco jhonfai fabian de la mora
1630,379960,noel knothe,14844,noel knothe
1631,60761,taleb tawatha,5115,taleb tawatha
1632,60028,edgar prib,3388,edgar prib
1633,70245,ignasi miquel,2824,ignasi miquel i pons
1634,229176,fabian schleusener,6392,fabian schleusener
1635,280387,vincent sierro,11422,vincent olivier sierro
1636,192169,jonas fohrenbach,9400,jonas fohrenbach
1637,67869,marco terrazzino,4141,marco terrazzino
1638,385271,allan,6400,allan rodrigues de souza
1639,284035,chima okoroji,16066,chima sean okoroji
1640,196382,marius gersbeck,6080,marius gersbeck
1641,322293,felix beijmo,8547,felix beijmo
1642,236986,thore jacobsen,14165,thore andreas jacobsen
1643,119169,aron johannsson,3496,aron johannsson
1644,275249,niklas schmidt,12499,niklas schmidt
1645,76158,alexander meyer,12677,alexander niklas meyer schade
1646,195676,ole kauper,9626,ole kauper
1647,39743,sandro wagner,776,sandro wagner
1648,333464,romario rosch,15523,romario rosch
1649,54137,caiuby,1065,caiuby francisco da silva
1650,14977,christoph janker,4727,christoph janker
1651,324760,kilian jakob,13403,killian jakob
1652,161079,julian gunther schmidt,10382,julian gunther schmidt
1653,334992,jonathan klinsmann,14192,jonathan klinsmann
1654,265504,firmin mubele,3680,firmin ndombe mubele
1655,127140,jonathan ligali,7832,jonathan ligali
1656,290872,jeremie porsan clemente,13176,jeremie porsan clemente
1657,114093,greg cunningham,2310,greg cunningham
1658,138049,christophe kerbrat,1127,christophe kerbrat
1659,56820,jeremy sorbon,2663,jeremy sorbon
1660,523606,cleylton,8582,jose cleylton de morais dos santos
1661,312017,ramadan sobhi,2089,ramadan sobhi ramadan ahmed
1662,566349,matty daly,15559,matty daly
1663,287528,connor mahoney,8177,connor mahoney
1664,223047,emerson hyndman,8118,emerson hyndman
1665,36939,marc pugh,3993,marc pugh
1666,121398,tommy smith,2886,tommy smith
1667,49501,elias kachunga,4246,elias kachunga
1668,296359,felix eboa eboa,4654,felix eboa eboa
1669,278092,jack payne,7127,jack payne
1670,324806,jeremy livolant,13293,jeremy livolant
1671,56054,accioly,7553,danildo jose sao pedro accioly filho
1672,290290,rui silva,9650,rui pedro oliveira da silva
1673,59372,clemente,8123,paulo clemente ventura raimundo
1674,252712,martin chrien,7466,martin chrien
1675,34576,joao pedro,6543,joao pedro azevedo silva
1676,25506,pedro pacheco,6791,pedro miguel salgadinho pacheco de melo
1677,200777,alex pritchard,2374,alex david pritchard
1678,67283,ben hamer,6604,ben hamer
1679,85861,diogo santos,9710,diogo de almeida santos
1680,38383,danny williams,4195,daniel williams
1681,453594,adama diakhaby,2584,adama salimou diakhaby
1682,285551,joel coleman,12222,joel coleman
1683,55125,chris lowe,2884,chris jorg lowe
1684,245034,jon gorenc stankovic,13213,jon gorenc stankovic
1685,67431,michal zyro,6831,michal zyro
1686,285583,harry burgoyne,12363,harry james burgoyne
1687,129067,ethan ebanks landell,8942,ethan reid ebanks landell
1688,112668,tomer hemed,4277,tomer hemed
1689,61573,jonathan hogg,1312,jonathan hogg
1690,51528,bruno,2145,bruno saltor grau
1691,122115,vincent sasso,6715,vincent julien sasso
1692,79128,braga,3911,bruno manuel araujo braga
1693,283472,abdiel arroyo,10591,abdiel arroyo molinar
1694,58181,nelson lenho,4171,nelson ricardo cerqueira rodrigues lenho
1695,64992,issam el adoua,4925,issam el adoua
1696,261365,michel douglas,8036,michel douglas guedes
1697,36211,marco pinto,7621,marco antonio garcia pinto
1698,154652,merlin tandigora,7835,merlin koumba abdoulaye tandigora
1699,347204,nuno tomas,7335,nuno miguel adro tomas
1700,57842,christopher schindler,834,christopher schindler
1701,386315,nathael julan,8393,nathael julan
1702,66413,franck tabanou,3348,franck tabanou
1703,157491,jordan ikoko,2409,jordan ikoko
1704,601816,degui koita,8630,degui koita
1705,452877,mehdi merghem,14875,mehdi merghem
1706,18981,rodrigo defendi,3972,rodrigo defendi
1707,197604,filipe chaby,5159,carlos filipe fonseca chaby
1708,33754,alex smithies,2735,alex smithies
1709,132060,jorge fellipe,8472,jorge fellipe de oliveira figueiro
1710,125735,luis farina,6894,luis carlos farina olivera
1711,261244,le tong,11358,tong le 
1712,164230,nicolas benezet,1826,nicolas benezet
1713,5672,etienne didot,2130,etienne didot
1714,453575,jorge segura,9390,jorge andres segura portocarrero
1715,76799,miguel britos,2244,miguel angel britos cabrera
1716,136501,kadeem harris,9970,kadeem raymond mathurin harris
1717,467599,ben wilmot,15367,ben wilmot
1718,38780,vitor gomes,4092,vitor hugo gomes da silva
1719,55742,harry arter,1322,harry nicholas arter
1720,120241,jazz richards,5810,ashley richards
1721,4190,brian murphy,10819,brian murphy
1722,195680,joe ralls,2364,joe ralls
1723,79723,sean morrison,2233,sean morrison
1724,126014,leandro bacuna,5849,leandro jones johan bacuna
1725,61694,neil etheridge,3395,neil leonard dula etheridge
1726,93626,stuart okeefe,9910,stuart antony alan okeefe
1727,66994,gary madine,5726,gary madine
1728,238185,rhys healey,13072,rhys james evitt healey
1729,104586,lee tomlin,4021,lee tomlin
1730,63821,aron gunnarsson,2769,aron einar malmquist gunnarsson
1731,169555,callum paterson,4345,callum thomas owen paterson
1732,377605,hamdou elhouni,9412,hamdou mohamed elhouni
1733,344004,cameron coxe,17404,cameron terry coxe
1734,199528,josh murphy,5965,josh murphy
1735,28984,sol bamba,1659,souleymane bamba
1736,90964,joe bennett,4132,joe bennett
1737,34559,matthew connolly,7608,matthew connolly
1738,347439,jack mckay,16118,jack mckay
1739,411379,killian sanson,10512,killian sanson
1740,233789,okacha hamzaoui,6454,okacha hamzaoui
1741,352847,mauro cerqueira,10475,mauro rafael geral cerqueira
1742,45448,felipe lopes,5728,felipe aliste lopes
1743,194547,vitor goncalves,5244,vitor bruno rodrigues goncalves
1744,213510,jota garces,4317,joao tiago serrao garces
1745,58993,junior hoilett,1729,david junior hoilett
1746,192740,aleksandar palocevic,5567,aleksandar palocevic
1747,411416,bryan passi,10638,bryan passi
1748,125409,nathaniel mendez laing,4184,nathaniel mendez laing
1749,55253,diego barcelos,4695,diego de lima barcelos
1750,418615,lucas franca,11592,lucas oliveira de franca
1751,234764,nuno campos,6999,nuno vieira campos
1752,215525,diogo coelho,4344,diogo alexis rodrigues coelho ozcakmak
1753,401768,wesly decas,13674,wesly roberto decas
1754,517518,arthur,8636,arthur henrique vieira araujo
1755,188669,sergio marakis,8990,sergio romeo marakis
1756,27470,stephane mbia,1643,stephane mbia etoundi
1757,354232,hakim el mokeddem,10788,hakim el mokeddem
1758,170460,jessy pi,6118,jessy pi
1759,58097,john bostock,4849,john joseph bostock
1760,170903,steeve yago,3545,steeve yago
1761,111528,anthony goncalves,4163,anthony goncalves
1762,443683,ohoulo framelin,12511,ohoulo framelin
1763,12814,julian speroni,3920,julian speroni
1764,406634,matt oriley,16943,matthew sean oriley
1765,227183,sam gallagher,6086,sam gallagher
1766,170322,jonathan williams,4993,jonathan peter williams
1767,123160,marc vidal,6783,marc vidal
1768,126321,carl jenkinson,5878,carl jenkinson
1769,173483,nahki wells,5036,nahki wells
1770,22491,anders lindegaard,6553,anders rosenkrantz lindegaard
1771,4072,peter crouch,2612,peter crouch
1772,34691,stephen ward,1271,stephen robert ward
1773,385922,ntumba massanka,16503,ntumba massanka
1774,48078,sam vokes,1295,samuel michael vokes
1775,3306,jonathan walters,3204,jonathan walters
1776,208244,brendan galloway,7993,brendan joel zibusiso galloway
1777,154287,todd kane,5944,todd kane
1778,5658,petr cech,215,petr cech
1779,397099,jordi osei tutu,16534,jordi osei tutu
1780,287247,krystian bielik,12306,krystian bielik
1781,39679,marouane fellaini,570,marouane fellaini bakkioui
1782,33544,antonio valencia,222,luis antonio valencia mosquera
1783,54890,leonardo ulloa,2658,jose leonardo ulloa
1784,271997,callum elder,10229,callum roddie elder
1785,37442,danny simpson,2171,danny simpson
1786,148657,tomas kalas,3462,tomas kalas
1787,19368,mousa dembele,116,mousa sidi yaya dembele
1788,258912,luke amos,10525,luke amos
1789,385918,aiden oneill,12416,aiden oneill
1790,67355,ashley williams,1269,ashley williams
1791,142022,marcelo dalo,10281,marcelo amado dalo taritolay
1792,242644,moses makasi,13199,kusu moses makasi
1793,291544,jordan hugill,3703,jordan hugill
1794,340990,alfie jones,13389,alfie jones
1795,125868,pape souare,4939,pape ndiaye souare
1796,11680,rob green,3194,robert green
1797,244130,sullay kaikai,8033,sullay borbor kaikai
1798,70950,mohamed diame,1716,mohamed diame
1799,288952,callum roberts,13947,callum roberts
1800,207015,vincent janssen,1549,vincent janssen
1801,464990,arton zekaj,14379,arton zekaj
1802,144303,lazar markovic,2427,lazar markovic
1803,272619,romain cagnon,16217,romain cagnon
1804,23338,asier riesgo,2615,asier riesgo unamuno
1805,46215,javi guerra,4702,javier guerra rodriguez
1806,60543,mathieu gorgelin,6822,mathieu gorgelin
1807,28845,andrea raggi,1639,andrea raggi
1808,248054,christopher martins pereira,10524,christopher martins pereira
1809,59783,franco di santo,1331,franco matias di santo
1810,461258,gabriel nunes,12819,gabriel nunes da cunha
1811,91296,assis,7777,assis giovanaz
1812,288498,matheus indio,8396,matheus da cunha gomes
1813,280283,raphael silva,10258,raphael da silva arruda
1814,245030,milan gajic,4561,milan gajic
1815,118129,federico falcone,7090,federico matias falcone
1816,229292,edvinas gertmonas,12341,edvinas gertmonas
1817,39906,romain danze,2688,romain danze
1818,391921,namakoro diallo,14712,namakoro diallo
1819,289216,stephane sparagna,4517,stephane sparagna
1820,182963,lass bangoura,6889,alhassane bangoura
1821,86804,andre claro,7122,andre filipe claro de jesus
1822,103890,luis advincula,2365,luis jan piers advincula castrillon
1823,58497,alberto garcia,2229,alberto garcia cabrera
1824,47647,gorka elustondo,3267,gorka elustondo urkola
1825,128488,alejandro galvez,1803,alejandro galvez jimena
1826,189458,emiliano velazquez,2514,emiliano daniel velazquez maldonado
1827,253839,alvaro medran,1937,alvaro medran just
1828,63252,tomas hubocan,3330,tomas hubocan
1829,222636,florian escales,14029,florian escales
1830,495669,lamine diaby fadiga,11847,mohamed lamine diaby fadiga
1831,453597,vincent marcel,5476,vincent marcel
1832,238720,jerome prior,4485,jerome prior
1833,452803,over mandanda,11745,over mandanda
1834,8885,jaroslav plasil,3197,jaroslav plasil
1835,127188,maxime dupe,5065,maxime dupe
1836,90368,yassine el ghanassy,4133,yassine el ghanassy
1837,540676,thomas carrique,11762,thomas carrique
1838,174089,santy ngom,8605,santy ngom
1839,190780,emiliano sala,1129,emiliano sala
1840,503327,teddy okou,17212,teddy lia okou
1841,225004,valentin vada,2484,valentin vada
1842,228999,alexis alegue,14002,alexis alegue elandi
1843,175961,ole selnaes,1857,ole kristian selnaes
1844,288371,markel areitio,10613,markel areitio cedrun
1845,255495,unai elgezabal,8450,unai elgezabal udondo
1846,286849,jordi calavera,3796,jordi calavera espinach
1847,638588,martin pascual,16407,martin pascual castillo
1848,235840,pedro pinto,5474,pedro manuel da mota pinto
1849,225742,miguel rodrigues,3578,miguel fernando pereira rodrigues
1850,349443,ricardo ryller,3903,ricardo ryller ribeiro lino silva
1851,223917,sebastian rincon,5157,sebastian rincon lucumi
1852,258032,yuri ribeiro,2106,yuri oliveira ribeiro
1853,227873,hugo basto,6309,hugo cerqueira pinto basto
1854,353253,caleb gomina,8315,caleb salifu gomina
1855,291968,neto,3865,angelo pelegrinelli neto
1856,378866,alan schons,8358,alan eduardo schons
1857,306143,valdumar,12798,valdumar augusto te
1858,145602,nicolas castillo,1157,nicolas ignacio castillo mora
1859,374778,ricardo almeida,12322,ricardo almeida ribeiro
1860,390942,quentin braat,10509,quentin braat
1861,153207,william,1835,william alves de oliveira
1862,72939,bruno gallo,4889,bruno vieira gallo de oliveira
1863,105299,filipe brigues,8851,filipe manuel nunes brigues
1864,396441,mika borges,11850,micael filipe correia borges
1865,248901,platiny,5470,higor inacio platiny de oliveira rodrigues
1866,305464,joao kuspiosz,8275,joao paulo kuspiosz
1867,311867,jefferson,3889,jefferson de jesus santos
1868,548656,joao paredes,7526,joao diogo marques paredes
1869,22785,ricardo nunes,1304,ricardo jorge novo nunes
1870,187896,luis martins,5082,luis carlos ramos martins
1871,182710,joao teixeira,3719,joao rafael de brito teixeira
1872,63265,igor lewczuk,2763,igor lewczuk
1873,50143,jonas,122,jonas goncalves oliveira
1874,147128,cristian lema,2453,cristian franco lema
1875,192507,leonardo,11108,leonardo navacchio
1876,346879,marcel,11667,marcel henrique garcia alves pereira
1877,84535,eduardo salvio,357,eduardo antonio salvio
1878,291007,felipe macedo,6189,felipe francisco macedo
1879,595011,nedeljko stojisic,15025,nedeljko stojisic
1880,543409,taofiq jibril,6540,taofiq jibril
1881,66008,renan bressan,1450,renan bardini bressan
1882,73852,fredy montero,1361,fredy henkyer montero munoz
1883,110074,bruno cesar,1755,bruno cesar zanaki
1884,145416,junior tallo,3469,tallo gadi celi carmel junior
1885,74550,jefferson,789,jefferson moreira nascimento
1886,134608,helder tavares,6345,helder luis lopes vieira tavares
1887,75296,radosav petrovic,1385,radosav petrovic
1888,351245,nego tembeng,8570,azougha tembeng abenego
1889,426325,pablo sabbag,12460,pablo david sabbag daccarett
1890,376306,wellington carvalho,6237,wellington nascimento carvalho
1891,198859,joao schmidt,3577,joao felipe schmidt urbano
1892,321934,silverio,11316,silverio junio goncalves da silva
1893,40858,nuno andre coelho,4049,nuno andre da silva coelho
1894,339839,ibson melo,7475,ibson pereira de melo
1895,292733,icaro,8471,icaro do carmo silva
1896,148656,rafael broetto,8531,rafael broetto henrique
1897,295310,dele alampasu,13360,dele sunday alampasu
1898,130635,vitor bruno,6254,vitor bruno ramos goncalves
1899,159570,bruno nascimento,6014,bruno andrade de toledo nascimento
1900,430121,everton,9465,everton nascimento de mendonca
1901,13222,tiago gomes,6561,tiago henrique damil gomes
1902,262999,cristian arango,6162,cristian daniel arango duque
1903,178942,bruno brigido,6089,bruno brigido de oliveira
1904,124384,joao silva,9232,joao pedro pereira silva
1905,107444,antonio briseno,5797,antonio briseno vazquez
1906,314989,joao tavares,12654,joao tavares almeida
1907,240773,edson farias,6273,edson rodrigues farias
1908,255944,guillermo celis,3628,guillermo leon celis montiel
1909,130622,tiago mesquita,5392,tiago manuel oliveira mesquita
1910,257135,kodo alphonse,11255,kodo kasse alphonse
1911,119183,jose valencia,7952,jose adolfo valencia arrechea
1912,454126,iduitua david,11595,iduitua david
1913,100127,cristiano figueiredo,6917,cristiano pereira figueiredo
1914,468272,gustavo cascardo,5566,gustavo cascardo de assis
1915,596308,savio roberto,10789,savio roberto juliao figueiredo
1916,517669,allef,11706,allef de andrade rodrigues
1917,344541,ze pedro,12626,jose pedro ferreira costa leite
1918,83485,nuno reis,4188,nuno miguel pereira reis
1919,332612,emmanuel boateng,1540,emmanuel okyere boateng
1920,59323,cristhian stuani,450,cristhian ricardo stuani curbelo
1921,66099,carles planas,1814,carles planas antolinez
1922,141835,alvaro vazquez,2341,alvaro vazquez garcia
1923,263627,carlos vigaray,3713,carlos martin vigaray
1924,145692,rafael crivellaro,5834,rafael schuler crivellaro
1925,30677,gustavo cabral,990,gustavo daniel cabral caceres
1926,51046,hector moreno,1284,hector alfredo moreno herrera
1927,181619,robert mazan,7268,robert mazan
1928,463332,emmanuel apeh,9669,emmanuel apeh
1929,273000,junior alonso,3030,junior osmar ignacio alonso mujica
1930,207924,jozabed sanchez,1144,jozabed sanchez ruiz
1931,524937,alex dominguez,12743,alejandro dominguez romero
1932,340205,gorka guruzeta,8407,gorka guruzeta rodriguez
1933,54245,markel susaeta,459,markel susaeta laskurain
1934,131090,diego reyes,1078,diego antonio reyes rosales
1935,71835,jon ander serantes,1425,jon ander serantes simon
1936,193938,diego rolan,1947,diego alejandro rolan silva
1937,75127,ezequiel munoz,4091,ezequiel matias munoz
1938,571079,facundo garcia,16291,facundo garcia
1939,58576,miguel layun,763,miguel arturo layun prado
