,player_id,name,fifa_index,name_compare,sofifa_id,which_fifa
54863,405399,denis dragus,9354,denis mihai dragus,245770,21
54864,549966,jackson muleka,7312,jackson muleka kyanvubu,258685,21
54865,498862,joao klauss,6206,joao klauss de mello,242998,21
54866,227532,aleksandar boljevic,4919,aleksandar boljevic,215480,21
54867,42714,mehdi carcela gonzalez,2100,mehdi carcela gonzalez,184089,21
54868,476836,aron donnum,7075,aron leonard donnum,237936,21
54869,381968,william balikwisha,12603,william balikwisha,244843,21
54870,110822,hannes van der bruggen,3274,hannes van der bruggen,201438,21
54871,377219,selim amallah,2884,selim amallah,229010,21
54872,289510,samuel bastien,2315,samuel christopher bastien,223926,21
54873,422763,nicolas raskin,7100,nicolas thierry raskin,239810,21
54874,365451,daouda peeters,10714,daouda peeters,257579,21
54875,294730,bogdan mykhaylichenko,5318,bogdan vasylyovych mykhaylichenko,244428,21
54876,250638,collins fai,3633,collins ngoran suiru fai,232183,21
54877,150482,gojko cimirot,2382,gojko cimirot,230850,21
54878,182816,nicolas gavory,2757,nicolas gavory,211844,21
54879,96454,maxime lestienne,2134,maxime kristof lestienne,192537,21
54880,160736,noe dussenne,8638,noe dussenne,201841,21
54881,536475,moussa sissako,13770,moussa sissako,255441,21
54882,503977,taylor harwood bellis,14447,taylor harwood bellis,252793,21
54883,368612,merveille bokadi,6106,merveille bope bokadi,237554,21
54884,417278,arnaud bodart,4407,arnaud bodart,237525,21
54885,90583,laurent depoitre,1755,laurent depoitre,212933,21
54886,375877,vakoun issouf bayo,7218,vakoun issouf bayo,246832,21
54887,95604,gianni bruno,3877,gianni bruno,184176,21
54888,196860,jordan botaka,4068,jordan rolly botaka,207872,21
54889,245228,tarik tissoudali,6987,tarik tissoudali,233483,21
54890,224691,alexandre de bruyn,9318,alexandre de bruyn,243968,21
54891,121570,konstantinos laifis,2410,konstantinos laifis,234774,21
54892,412616,giorgi chakvetadze,3730,giorgi chakvetadze,241168,21
54893,157125,laurent henkinet,7520,laurent claude henkinet,200076,21
54894,42735,sven kums,1552,sven kums,176009,21
54895,129592,julien de sart,3444,julien ariel de sart,217287,21
54896,395695,elisha owusu,2446,elisha owusu,238392,21
54897,340166,alessio castro montes,3650,alessio castro montes,233965,21
54898,469976,christopher operi,8099,christopher tea operi,236629,21
54899,264046,sulayman marreh,6751,sulayman marreh,218880,21
54900,142924,bruno godeau,7645,bruno godeau,210361,21
54901,290261,nurio fortuna,1826,nurio domingos matias fortuna,221994,21
54902,453376,joseph okumu,7272,joseph stanley okumu,253073,21
54903,227239,michael ngadeu,1471,michael ngadeu ngadui,236690,21
54904,140808,davy roef,3308,davy roef,204549,21
54905,33862,sinan bolat,1524,sinan bolat,162220,21
54906,132553,kaveh rezaei,4420,kaveh rezaei,239593,21
54907,437392,jesse sekidika,9517,jesse tamunobaraboye sekidika,255021,21
54908,329630,levan shengelia,8140,levan shengelia,238330,21
54909,170485,yanick aguemon,7594,yannick aguemon,205948,21
54910,38388,vadis odida ofoe,1199,vadis odida ofoe,175895,21
54911,97567,roman bezus,2715,roman bezus,206544,21
54912,323713,alexis de sart,3558,alexis francois de sart,228804,21
54913,282897,kristiyan malinov,6035,kristiyan malinov,233544,21
54914,208552,siebe schrijvers,2739,siebe schrijvers,209780,21
54915,148809,barnabas bese,5165,barnabas bese,234172,21
54916,310131,mathieu maertens,7774,mathieu maertens,220847,21
54917,370683,andreas hanche olsen,5924,andreas schjolberg hanche olsen,228518,21
54918,531338,scotty sadzoute,10400,scotty sadzoute,241281,21
54919,292806,casper de norre,4333,casper de norre,231423,21
54920,460648,dylan ouedraogo,14597,dylan louis ange ouedraogo,256518,21
54921,712086,toon raemaekers,15980,toon raemaekers,257091,21
54922,236956,soufiane chakla,8863,soufiane chakla mrioued,220388,21
54923,615350,cenk ozkacar,13866,cenk ozkacar,258396,21
54924,140786,pierre yves ngawa,5642,pierre yves raffaella michel lucien ngawa,205578,21
54925,101031,rafael romo,8582,rafael enrique romo perez,193359,21
54926,205657,runar alex runarsson,4987,runar alex runarsson,222562,21
54927,55619,nordin amrabat,528,noureddine amrabat,183108,21
54928,354587,levi garcia,5939,levi samuel garcia,229153,21
54929,198513,muamer tankovic,2737,muamer tankovic,209529,21
54930,128011,petros mantalos,1723,petros mantalos,208224,21
54931,122383,kawin thamsatchanan,7482,kawin thamsatchanan,193765,21
54932,58970,yevgen shakhov,4384,yevhen shakhov,234980,21
54933,259881,damian szymanski,6815,damian dawid szymanski,223779,21
54934,370885,konstantinos galanopoulos,3717,konstantinos galanopoulos,239845,21
54935,68033,steven zuber,2119,steven zuber,190059,21
54936,59950,damien le tallec,1248,damien vincent denis le tallec,190416,21
54937,483916,lazaros rota,11793,lazaros rota,255541,21
54938,125754,sebastien dewaest,2576,sebastien dewaest,184183,21
54939,318520,clement michelin,3680,clement jerome michelin,236466,21
54940,249568,thibault vlietinck,7057,thibault vlietinck,236617,21
54941,333355,milad mohammadi,2402,milad mohammadi keshmarzi,233218,21
54942,167798,andrew hjulsager,5795,andrew hjulsager,217845,21
54943,94807,ognjen vranjes,4018,ognjen vranjes,203624,21
54944,42942,georgios tzavellas,2156,georgios tzavellas,199060,21
54945,318257,stratos svarnas,11564,efstratios svarnas,245540,21
54946,164729,panagiotis tsintotas,4424,panagiotis tsintotas,239846,21
54947,127679,cican stankovic,2271,cican stankovic,216175,21
54948,336370,jesaja herrmann,13882,charles jesaja herrmann,258895,21
54949,190146,xavier mercier,4782,xavier mercier,204320,21
54950,130142,michalis bakakis,3528,michalis bakakis,226075,21
54951,193130,rachid alioui,3310,rachid alioui,205188,21
54952,380416,eric ocansey,6998,eric ocansey,234048,21
54953,585339,pape habib gueye,12814,pape habib gueye,254525,21
54954,502289,dylan mbayo,10537,dylan mbayo,247209,21
54955,403692,victor torp,16243,victor torp overgaard,241645,21
54956,174285,kevin vandendriessche,5858,kevin vandendriessche,223223,21
54957,371003,ante palaversa,4484,ante palaversa,247185,21
54958,250138,gilles dewaele,6735,gilles dewaele,216105,21
54959,31131,timothy derijck,5456,timothy derijck,177571,21
54960,226288,lucas rougeaux,9920,lucas rougeaux,213368,21
54961,145840,trent sainsbury,3233,trent lucas sainsbury,199000,21
54962,688246,maxim deman,17637,maxim deman,252160,21
54963,339501,aleksandar radovanovic,7175,aleksandar radovanovic,244135,21
54964,343953,marko ilic,8422,marko ilic,258718,21
54965,150711,michiel jonckheere,8609,michiel jonckheere,199277,21
54966,56778,joris delle,6489,joris delle,194198,21
54967,435808,jean lazare,8053,jean thierry lazare amani,234948,21
54968,57534,damien marcq,6400,damien marcq,181436,21
54969,257987,bart nieuwkoop,4270,bart nieuwkoop,226662,21
54970,690478,matthew sorinola,18382,matthew alexander sorinola,252555,21
54971,168166,lucas pirard,8925,lucas pirard,223957,21
54972,156496,kristof dhaene,3261,kristof dhaene,200532,21
54973,131574,andre simoes,2316,andre luis gomes simoes,224075,21
54974,99137,bekim balaj,5577,bekim balaj,199563,21
54975,260139,alexandru tudorie,10546,alexandru tudorie,247941,21
54976,260672,ayaz guliev,6114,ayaz guliev,237844,21
54977,198816,georgi kostadinov,8034,georgi kostadinov,234234,21
54978,39784,helder barbosa,5448,helder jorge leal rodrigues barbosa,176029,21
54979,298313,jonathan morsay,14911,sahr jonathan morsay,236455,21
54980,333161,kemal ademi,8258,kemal ademi,244400,21
54981,232093,reziuan mirzov,4227,reziuan mirzov,223458,21
54982,322077,besard sabovic,13218,besard sabovic,227855,21
54983,339943,ike ugbo,13292,ike dominique ugbo,233045,21
54984,270905,filip dagerstal,6840,filip dagerstal,224838,21
54985,328609,derek cornelius,10437,derek cornelius,243009,21
54986,90800,diego rodriguez,5765,diego matias rodriguez,214933,21
54987,164254,gabriel iancu,4388,gabriel cristian iancu,235345,21
54988,485961,amir aduev,14302,amir adouyev,244477,21
54989,207519,vitali lystsov,7680,vitaliy lystsov,212341,21
54990,105478,andrey semenov,3366,andrey semenov,211592,21
54991,70220,anton kochenkov,6559,anton kochenkov,202630,21
54992,56331,bas dost,718,bas leon dost,189068,21
54993,564489,kamal sowah,9333,kamal sowah,244853,21
54994,147094,jose izquierdo,2283,jose heriberto izquierdo mena,219411,21
54995,339332,noa lang,3713,noa noell lang,239380,21
54996,137576,hans vanaken,751,hans vanaken,200155,21
54997,435772,charles de ketelaere,5369,charles de ketelaere,251470,21
54998,45864,ruud vormer,919,ruud willem vormer,178415,21
54999,92164,mats rits,1622,mats rits,191627,21
55000,265127,eder balanta,1353,eder fabian alvarez balanta,213899,21
55001,490423,ignace van der brempt,13638,ignace van der brempt,251464,21
55002,187718,clinton mata,1044,clinton mukoni mata pedro lourenco,208364,21
55003,299902,axel bjornstrom,9290,axel erik gustaf bjornstrom,242658,21
55004,285322,federico ricca,2948,federico ricca rostagnol,232437,21
55005,206717,eduard sobol,2256,eduard sobol,213928,21
55006,206734,matej mitrovic,3693,matej mitrovic,237209,21
55007,363223,jack hendry,8950,jack hendry,225316,21
55008,236168,brandon mechele,1340,brandon mechele,212204,21
55009,371141,stanley nsoki,3017,stanley pierre nsoki,241941,21
55010,409533,nick shinton,13613,nick shinton,250754,21
55011,503883,senne lammens,16933,senne lammens,254803,21
55012,50219,simon mignolet,281,simon luc hildebert mignolet,173426,21
55013,300538,nikolay komlichenko,2831,nikolay komlichenko,221022,21
55014,300532,pontus almqvist,13350,pontus almqvist,236706,21
55015,289643,roman tugarev,12633,roman tugarev,246253,21
55016,651269,armin gigovic,14420,armin gigovic,251617,21
55017,566046,nikita kotin,17443,nikita kotin,258012,21
55018,34944,konstantinos mitroglou,2569,konstantinos mitroglou,183483,21
55019,290951,aboubakar kamara,5040,aboubakar kamara,225541,21
55020,81455,juan iturbe,3235,juan manuel iturbe arevalo,199151,21
55021,179467,james jeggo,7554,james alexander jeggo,203225,21
55022,357072,faitout maouassa,1127,christ emmanuel faitout maouassa,230043,21
55023,50477,yohan benalouane,5478,yohan benalouane,183288,21
55024,271335,fabiano,4201,fabiano leismann,221403,21
55025,75102,denis,3123,denis cesar de matos,182087,21
55026,112948,jakub brabec,2194,jakub brabec,204121,21
55027,448981,maksim glushenkov,11619,maksim glushenkov,247869,21
55028,203961,glenn bijl,3522,glenn bijl,225720,21
55029,492556,oston urunov,11846,oston urunov,257858,21
55030,159692,moritz bauer,3309,moritz bauer,204904,21
55031,401836,bassem srarfi,5234,bassem srarfi,237600,21
55032,291222,jean luc dompe,4252,jean luc mamadou diarra dompe,224970,21
55033,237669,dereck kutesa,6992,derek germano kutesa,233917,21
55034,282927,omar govea,4968,omar nicolas govea garcia,221433,21
55035,148376,lasse vigen,8722,lasse vigen christensen,207916,21
55036,52811,david hubert,8520,david hubert,184913,21
55037,209933,ibrahima seck,3429,ibrahima khaliloulah seck,215391,21
55038,473201,frank boya,4402,frank thierry boya,237077,21
55039,418661,abdoulaye sissako,6079,abdoulaye sissako,235799,21
55040,430579,idrissa doumbia,2408,idrissa doumbia,234725,21
55041,338680,alessandro ciranni,6825,alessandro ciranni,224191,21
55042,268713,bent sormo,10002,bent langassve sormo,221633,21
55043,42748,jelle vossen,3844,jelle vossen,176137,21
55044,261546,joost van aken,8826,joost van aken,216271,21
55045,277723,cameron humphreys,13176,cameron humphreys grant,223963,21
55046,491298,ewoud pletinckx,8285,ewoud pletinckx,246157,21
55047,48064,sammy bossut,3069,sammy andre bossut,142258,21
55048,159382,louis bostyn,8639,louis bostyn,201847,21
55049,127074,petrus boumal,8698,petrus boumal mayega,205713,21
55050,272855,paul onuachu,3376,paul ebere onuachu,212382,21
55051,534435,joseph paintsil,5277,joseph martin paintsil,241162,21
55052,280701,theo bongonda,2278,theo bongonda mbulofeko batombo,217877,21
55053,551085,luca oyen,13801,luca oyen,256307,21
55054,381963,mike tresor,3794,mike tresor ndayishimiye,253150,21
55055,564785,kristian thorstvedt,8227,kristian thorstvedt,242725,21
55056,390179,bastien toma,7108,bastien toma,240241,21
55057,356081,bryan heynen,2892,bryan heynen,229659,21
55058,217879,patrik hrosovsky,2474,patrik hrosovsky,244791,21
55059,450241,angelo preciado,9360,angelo smit preciado quinonez,246055,21
55060,230985,simen juklerod,4347,simen kristiansen juklerod,232655,21
55061,469718,gerardo arteaga,1965,gerardo daniel arteaga zamora,236537,21
55062,429259,mark mckenzie,10419,mark alexander mckenzie,242195,21
55063,204155,akos kecskes,11408,akos kecskes,239952,21
55064,413565,jhon lucumi,2937,jhon janer lucumi bonilla,231207,21
55065,486046,maarten vandevoordt,7161,maarten vandevoordt,242879,21
55066,110668,laurens de bock,7449,laurens henry cristine de bock,190572,21
55067,315128,carel eiting,5167,carel willem hendrik eiting,234203,21
55068,381067,mikhail ageev,16042,mikhail ageev,258322,21
55069,580434,tobe leysen,17192,tobe leysen,243294,21
55070,48067,artem dzyuba,537,artem dzyuba,187607,21
55071,147043,michael frey,4814,michael frey,208159,21
55072,344565,vitali lisakovich,9555,vitaliy lisakovich,258287,21
55073,134602,ze luis,1017,jose luis mendes andrade,203757,21
55074,50355,fedor smolov,1230,fedor smolov,187491,21
55075,268112,gyrano kerk,1860,gyrano kerk,225653,21
55076,168471,renaud emond,4156,renaud emond,215927,21
55077,264956,jean kevin augustin,2869,jean kevin augustin,225713,21
55078,184935,kalifa coulibaly,4058,kalifa coulibaly,206141,21
55079,487969,randal kolo muani,11346,randal kolo muani,237679,21
55080,548650,osman bukari,8420,osman bukari,258608,21
55081,353365,marcus coco,1869,marcus coco,226414,21
55082,463620,willem geubbels,12492,willem geubbels,241266,21
55083,243737,roli pereira de sa,14815,roli pereira de sa,227877,21
55084,288225,ludovic blas,1441,ludovic blas,231102,21
55085,353403,samuel moutoussamy,5269,samuel moutoussamy,240351,21
55086,55356,aleksey ionov,2590,aleksey ionov,187533,21
55087,274862,moses simon,1082,moses daddy ajala simon,216820,21
55088,704270,sambou soumano,17051,sambou soumano,257978,21
55089,185245,jhon cordoba,792,jhon andres cordoba copete,210287,21
55090,538874,terem moffi,6323,terem igobor moffi,255000,21
55091,428954,stephane diarra,6985,stephane imad diarra,233373,21
55092,579930,armand lauriente,10452,armand lauriente,243593,21
55093,633992,enzo le fee,8289,enzo jeremy le fee,246350,21
55094,56794,fabien lemoine,3124,fabien lemoine,183287,21
55095,127182,thomas monconduit,3288,thomas monconduit,203128,21
55096,412671,quentin boisgard,6948,quentin boisgard,231848,21
55097,314912,jerome hergault,6791,jerome hergault,222969,21
55098,442552,houboulang mendes,8047,houboulang mendes,234856,21
55099,120651,vincent le goff,2139,vincent le goff,193148,21
55100,23960,jeremy morel,1505,jeremy morel,139860,21
55101,80036,thomas fontaine,6463,thomas fontaine,190530,21
55102,386057,julien laporte,5922,julien laporte,228290,21
55103,460245,moritz jenz,16739,moritz jenz,241494,21
55104,167342,adrian grbic,4416,adrian grbic,239432,21
55105,593315,thomas callens,18702,thomas callens,243711,21
55106,57134,matthieu dreyer,7398,matthieu dreyer,184084,21
55107,189744,paul nardi,2711,paul nardi,206218,21
55108,225744,lawrence shankland,8820,lawrence shankland,216218,21
55109,629587,teddy bartouche,18405,teddy bartouche selbonne,255014,21
55110,357701,marius noubissi,6268,marius noubissi,250835,21
55111,693906,abdoulie sanyang,10718,abdoulie sanyang,257831,21
55112,481198,ramiro vaca,8314,ramiro vaca ponce,247885,21
55113,104414,raphael holzhauser,4028,raphael holzhauser,204493,21
55114,238626,laurent abergel,4883,laurent abergel,213367,21
55115,490224,ismaila coulibaly,10532,ismaila cheick coulibaly,246946,21
55116,687626,moises caicedo,17387,moises isaac caicedo corozo,256079,21
55117,202380,ryan sanusi,6627,ryan sanusi,208422,21
55118,110797,tom pietermaat,8663,tom daniel bart pietermaat,203329,21
55119,80442,joren dom,6439,joren dom,188421,21
55120,387944,mohamed reda halaimia,8339,mohamed reda halaimia,251155,21
55121,340177,thibault de smet,6101,thibault de smet,237331,21
55122,164902,pierre bourdin,10039,pierre bourdin,223668,21
55123,303140,mauricio lemos,5941,mauricio lemos merladet,229270,21
55124,334495,jan van den bergh,7213,jan van den bergh,246716,21
55125,289583,antoine lejoly,14850,antoine lejoly,231421,21
55126,42178,mike vanhamel,5471,mike vanhamel,180337,21
55127,474589,carlos cuesta,5158,carlos eccehomo cuesta figueroa,233841,21
55128,116598,viktor claesson,1314,viktor johan anton claesson,207554,21
55129,45184,grzegorz krychowiak,412,grzegorz krychowiak,197242,21
