,player_id,name,clubs,fifa_index,name_compare,fifa_clubs,sofifa_id
5975,345760,david turnbull,"['dundee-fc', 'aberdeen-fc', 'kilmarnock-fc', 'motherwell-fc', 'st-mirren-fc', 'glasgow-rangers', 'livingston-fc', 'heart-of-midlothian-fc', 'st-johnstone-fc', 'hamilton-academical-fc', 'celtic-glasgow']",17150,david turnbull,Motherwell,234111
5976,120977,callum mcgregor,['celtic-glasgow'],1922,callum william mcgregor,Celtic,211093
5977,129788,nir bitton,['celtic-glasgow'],4309,nir bitton,Celtic,206317
5978,362562,greg taylor,"['kilmarnock-fc', 'celtic-glasgow']",6290,greg john taylor,Kilmarnock,226508
5979,168156,boli bolingoli,"['fc-brugge', 'vv-st-truiden', 'celtic-glasgow', 'istanbul-basaksehir-fk']",3008,boli bolingoli mbombo,SK Rapid Wien,215970
5980,491738,osaze urhoghide,['celtic-glasgow'],17851,osaze urhoghide,AFC Wimbledon,244674
5981,341049,cameron carter vickers,"['tottenham-hotspur', 'stoke-city', 'celtic-glasgow']",6318,cameron carter vickers,Tottenham Hotspur,228174
5982,258987,carl starfelt,"['rubin-kazan', 'celtic-glasgow']",10288,carl anders theodor starfelt,IFK Goteborg,220821
5983,201737,christopher jullien,"['sc-freiburg', 'fc-toulouse', 'celtic-glasgow']",1898,christopher jullien,Toulouse Football Club,208615
5984,85627,scott bain,"['dundee-fc', 'celtic-glasgow']",7817,scott bain,Celtic,198625
5985,140554,martin boyle,"['dundee-fc', 'hibernian-fc']",9091,martin callie boyle,Hibernian,211221
5986,162029,javier manquillo,"['fc-liverpool', 'olympique-marseille', 'afc-sunderland', 'newcastle-united']",2418,javier manquillo gaitan,Newcastle United,210972
5987,51730,jamie murphy,"['brighton-amp-hove-albion', 'glasgow-rangers', 'hibernian-fc']",2768,jamie murphy,Rangers FC,189148
5988,60904,scott allan,"['celtic-glasgow', 'dundee-fc', 'hibernian-fc', 'inverness-caledonian-thistle-fc']",7854,scott allan,Celtic,201085
5989,238468,drey wright,"['st-johnstone-fc', 'hibernian-fc']",13020,drey jermaine wright,St. Johnstone FC,208999
5990,399258,kyle magennis,"['st-mirren-fc', 'hibernian-fc']",12774,kyle magennis,St. Mirren,243963
5991,203773,melker hallberg,"['udinese-calcio', 'vejle-boldklub', 'hibernian-fc']",8010,charles melker otto hallberg,Vejle Boldklub,210742
5992,99397,karl darlow,['newcastle-united'],2811,karl darlow,Newcastle United,193331
5993,120070,paul mcginn,"['dundee-fc', 'partick-thistle-fc', 'st-mirren-fc', 'hibernian-fc']",12143,paul mcginn,St. Mirren,211707
5994,183318,jamaal lascelles,['newcastle-united'],845,jamaal lascelles,Newcastle United,203487
5995,42547,lewis stevenson,['hibernian-fc'],10871,lewis stevenson,Hibernian,175316
5996,43753,darren mcgregor,['hibernian-fc'],9995,darren mcgregor,Hibernian,200449
5997,60792,paul hanlon,['hibernian-fc'],6721,paul hanlon,Hibernian,189110
5998,446093,ryan porteous,"['kilmarnock-fc', 'hibernian-fc', 'glasgow-rangers']",15409,ryan porteous,Hibernian,240439
5999,236590,christian ramirez,['aberdeen-fc'],5502,christian ramirez,Los Angeles FC,237075
6000,344584,connor mclennan,['aberdeen-fc'],17749,connor mclennan,Aberdeen,233727
6001,326230,ryan hedges,['aberdeen-fc'],12216,ryan peter hedges,Barnsley,218343
6002,68321,niall mcginn,['aberdeen-fc'],4093,niall mcginn,Aberdeen,186839
6003,120976,dylan mcgeouch,"['celtic-glasgow', 'hibernian-fc', 'aberdeen-fc', 'afc-sunderland']",6922,dylan mcgeouch,Sunderland,205232
6004,60951,funso ojo,"['fc-dordrecht', 'willem-ii-tilburg', 'aberdeen-fc']",4846,funso king ojo,Scunthorpe United,184242
6005,12688,scott brown,"['celtic-glasgow', 'aberdeen-fc']",958,scott brown,Celtic,134820
6006,428563,lewis ferguson,"['hamilton-academical-fc', 'aberdeen-fc']",15937,lewis ferguson,Aberdeen,242280
6007,91315,marley watkins,"['inverness-caledonian-thistle-fc', 'aberdeen-fc', 'cardiff-city']",5778,marley joseph watkins,Bristol City,189776
6008,463755,dean campbell,"['aberdeen-fc', 'livingston-fc', 'celtic-glasgow', 'glasgow-rangers']",17891,dean graeme campbell,Aberdeen,238758
6009,293746,ross mccrorie,"['glasgow-rangers', 'hamilton-academical-fc', 'st-johnstone-fc', 'heart-of-midlothian-fc', 'dundee-fc', 'aberdeen-fc', 'hibernian-fc', 'kilmarnock-fc', 'celtic-glasgow']",10575,ross mccrorie,Rangers FC,234229
6010,173192,michael devlin,"['hamilton-academical-fc', 'aberdeen-fc']",10338,michael james devlin,Aberdeen,223265
6012,107544,declan gallagher,"['livingston-fc', 'motherwell-fc', 'aberdeen-fc']",13809,declan patrick gallagher,Livingston FC,209935
6013,272539,david bates,"['glasgow-rangers', 'cercle-brugge', 'aberdeen-fc']",12520,david robert bates,Hamburger SV,235729
6014,117793,liam boyce,"['ross-county-fc', 'heart-of-midlothian-fc']",5022,liam boyce,Burton Albion,201346
6015,72518,jamie walker,['heart-of-midlothian-fc'],5091,jamie walker,Wigan Athletic,206565
6016,208934,barrie mckay,"['glasgow-rangers', 'heart-of-midlothian-fc']",3567,barrie mckay,Swansea City,209729
6017,78961,gary mackay steven,"['celtic-glasgow', 'dundee-united-fc', 'aberdeen-fc', 'heart-of-midlothian-fc']",5073,gary sean mackay steven,Aberdeen,204820
6018,167264,aaron mceneff,['heart-of-midlothian-fc'],13210,aaron mceneff,Derry City,225998
6019,195214,peter haring,['heart-of-midlothian-fc'],6529,peter haring,Heart of Midlothian,244194
6020,406694,jamie brandon,"['celtic-glasgow', 'kilmarnock-fc', 'glasgow-rangers', 'ross-county-fc', 'heart-of-midlothian-fc', 'hibernian-fc', 'aberdeen-fc']",14827,jamie brandon,Heart of Midlothian,238765
6021,103934,michael smith,['heart-of-midlothian-fc'],7916,michael smith,Heart of Midlothian,204445
6022,184398,stephen kingsley,"['swansea-city', 'heart-of-midlothian-fc']",6249,stephen kingsley,Hull City,223747
6023,235767,john souttar,"['dundee-united-fc', 'heart-of-midlothian-fc']",6062,john souttar,Heart of Midlothian,212516
6025,203405,ross stewart,"['livingston-fc', 'heart-of-midlothian-fc']",17328,ross mark stewart,Livingston FC,212392
6026,12589,craig gordon,"['celtic-glasgow', 'heart-of-midlothian-fc']",2133,craig sinclair gordon,Celtic,53110
6027,111432,stevie may,"['st-johnstone-fc', 'aberdeen-fc']",5909,stevie may,Aberdeen,202526
6028,253817,craig halkett,"['livingston-fc', 'heart-of-midlothian-fc']",14558,craig halkett,Livingston FC,222045
6029,125158,michael ohalloran,"['st-johnstone-fc', 'glasgow-rangers']",5915,michael francis ohalloran,Melbourne City FC,203043
6030,391127,viv solomon otabor,['st-johnstone-fc'],9317,viv solomon otabor,Birmingham City,224108
6031,195906,albian ajeti,"['fc-augsburg', 'west-ham-united', 'celtic-glasgow']",3716,albian afrim ajeti,FC Basel 1893,222352
6032,45555,murray davidson,['st-johnstone-fc'],6760,murray davidson,St. Johnstone FC,192439
6033,39827,jacob butterfield,['st-johnstone-fc'],5738,jacob butterfield,Derby County,186559
6034,22728,craig bryson,"['aberdeen-fc', 'st-johnstone-fc']",4735,craig james bryson,Derby County,159080
6035,35531,liam craig,['st-johnstone-fc'],8728,liam craig,St. Johnstone FC,171971
6036,467540,james brown,"['livingston-fc', 'st-johnstone-fc']",15324,james dominic brown,Livingston FC,236027
6037,399369,beni baningime,"['olympique-lyon', 'fc-everton', 'leicester-city', 'west-bromwich-albion', 'fc-chelsea', 'heart-of-midlothian-fc']",8545,beni baningime,Everton,238062
6038,238029,liam gordon,['st-johnstone-fc'],17142,liam craig gordon,St. Johnstone FC,232668
6039,62645,elliot parish,"['dundee-fc', 'st-johnstone-fc']",11952,elliot charles parish,Dundee FC,183549
6040,344588,glenn middleton,"['glasgow-rangers', 'hibernian-fc', 'st-johnstone-fc']",14034,glenn bell dollar middleton,Rangers FC,232519
6041,74861,david wotherspoon,['st-johnstone-fc'],8877,david wotherspoon,St. Johnstone FC,193728
6042,420002,jean philippe mateta,"['olympique-lyon', '1-fsv-mainz-05', 'crystal-palace']",4636,jean philippe mateta,1. FSV Mainz 05,236461
6043,166240,jurgen locadia,"['psv-eindhoven', 'brighton-amp-hove-albion', 'tsg-1899-hoffenheim']",1437,jurgen locadia,Brighton & Hove Albion,204366
6044,108354,jordan ayew,"['fc-lorient', 'aston-villa', 'swansea-city', 'crystal-palace']",1095,jordan pierre ayew,Crystal Palace,197756
6045,132098,harry kane,['tottenham-hotspur'],23,harry kane,Tottenham Hotspur,202126
6046,96341,romelu lukaku,"['fc-everton', 'manchester-united', 'inter-mailand', 'fc-chelsea']",51,romelu lukaku menama,Manchester United,192505
6047,392768,callum hudson odoi,"['fc-chelsea', 'fc-watford']",7485,callum hudson odoi,Chelsea,240740
6048,315779,christian pulisic,"['borussia-dortmund', 'fc-chelsea']",697,christian mate pulisic,Borussia Dortmund,227796
6049,217111,hakim ziyech,"['fc-twente-enschede', 'sc-heerenveen', 'ajax-amsterdam', 'fc-chelsea']",290,hakim ziyech,Ajax,208670
6050,309400,kai havertz,"['bayer-04-leverkusen', 'fc-chelsea']",706,kai lukas havertz,Bayer 04 Leverkusen,235790
6051,346483,mason mount,"['vitesse-arnheim', 'fc-chelsea']",2574,mason mount,Derby County,233064
6052,198589,lewis baker,"['vitesse-arnheim', 'fc-middlesbrough', 'leeds-united', 'fortuna-dusseldorf', 'trabzonspor', 'fc-chelsea']",4356,lewis baker,Leeds United,211504
6053,45671,cenk tosun,"['besiktas-istanbul', 'fc-everton', 'crystal-palace']",470,cenk tosun,Everton,192991
6054,412660,keinan davis,['aston-villa'],10510,keinan davis,Aston Villa,231743
6055,80197,salomon rondon,"['zenit-st-petersburg', 'west-bromwich-albion', 'newcastle-united', 'zska-moskau', 'fc-everton']",1066,jose salomon rondon gimenez,Newcastle United,189250
6056,306024,dominic calvert lewin,"['fc-everton', 'sheffield-united']",2489,dominic calvert lewin,Everton,221479
6057,378710,richarlison,"['fc-watford', 'fc-everton']",1221,richarlison de andrade,Everton,231943
6058,61842,andros townsend,"['tottenham-hotspur', 'newcastle-united', 'crystal-palace', 'fc-everton']",812,andros townsend,Crystal Palace,194932
6059,292417,demarai gray,"['leicester-city', 'bayer-04-leverkusen', 'fc-everton']",1523,demarai gray,Leicester City,220633
6060,242631,alex iwobi,"['fc-arsenal', 'fc-everton']",1489,alex iwobi,Arsenal,213655
6061,90466,gylfi sigurdsson,"['swansea-city', 'fc-everton']",244,gylfi thor sigurdsson,Everton,184484
6062,50362,fabian delph,"['aston-villa', 'manchester-city', 'fc-everton']",449,fabian delph,Manchester City,183427
6063,314210,tom davies,"['fc-everton', 'afc-sunderland', 'fc-chelsea', 'leicester-city', 'hull-city']",2059,tom davies,Everton,230005
6064,221025,andre gomes,"['fc-valencia', 'fc-barcelona', 'fc-everton']",514,andre filipe tavares gomes,Everton,211575
6066,127187,abdoulaye doucoure,"['fc-stade-rennes', 'fc-granada', 'fc-watford', 'fc-everton']",392,abdoulaye doucoure,Watford,208135
6067,182894,jean philippe gbamin,"['rc-lens', '1-fsv-mainz-05', 'fc-everton']",674,jean philippe gbamin,1. FSV Mainz 05,214947
6068,211331,mart lieder,"['fc-dordrecht', 'sonderjyske', 'odense-boldklub']",7958,mart lieder,SonderjyskE,207741
6069,258883,jonjoe kenny,"['fc-everton', 'swansea-city', 'fc-schalke-04', 'celtic-glasgow']",4510,jonjoe kenny,Everton,224263
6070,126664,lucas digne,"['fc-paris-saint-germain', 'as-rom', 'fc-barcelona', 'fc-everton']",831,lucas digne,Everton,200458
6071,289446,yerry mina,"['fc-barcelona', 'fc-everton']",915,yerry fernando mina gonzalez,Everton,220523
6072,131978,ross barkley,"['fc-everton', 'fc-chelsea', 'aston-villa']",622,ross barkley,Chelsea,199189
6073,348623,mason holgate,['fc-everton'],1543,mason holgate,Everton,225024
6074,343475,ben godfrey,"['norwich-city', 'fc-everton']",9354,ben godfrey,Norwich City,225793
6075,118534,michael keane,"['manchester-united', 'fc-burnley', 'fc-everton']",656,michael keane,Everton,207599
6076,33873,asmir begovic,"['stoke-city', 'fc-chelsea', 'afc-bournemouth', 'ac-mailand', 'fc-everton']",566,asmir begovic,AFC Bournemouth,172723
6077,130164,jordan pickford,"['afc-sunderland', 'fc-everton']",186,jordan pickford,Everton,204935
6078,202886,ruben loftus cheek,"['fc-chelsea', 'crystal-palace', 'fc-fulham']",1160,ruben loftus cheek,Chelsea,213666
6079,148928,saul niguez,"['atletico-madrid', 'fc-chelsea']",104,saul niguez esclapez,Atletico de Madrid,208421
6080,51471,mateo kovacic,"['inter-mailand', 'real-madrid', 'fc-chelsea']",189,mateo kovacic,Chelsea,207410
6081,225083,ngolo kante,"['sm-caen', 'leicester-city', 'fc-chelsea']",25,ngolo kante,Chelsea,215914
6082,57500,cesar azpilicueta,['fc-chelsea'],65,cesar azpilicueta tanco,Chelsea,184432
6083,73582,gary woods,"['ross-county-fc', 'hamilton-academical-fc', 'aberdeen-fc']",11959,gary woods,Hamilton Academical FC,186147
6084,112515,marcos alonso,"['ac-florenz', 'fc-chelsea']",259,marcos alonso mendoza,Chelsea,192638
6086,29241,thiago silva,"['fc-paris-saint-germain', 'fc-chelsea']",28,thiago emiliano da silva,Paris Saint-Germain,164240
6087,344596,malang sarr,"['ogc-nizza', 'fc-porto', 'fc-chelsea']",2587,malang sarr,OGC Nice,235454
6088,346314,trevoh chalobah,"['fc-lorient', 'fc-chelsea']",10495,trevoh chalobah,Ipswich Town,230918
6089,196948,andreas christensen,"['fc-chelsea', 'borussia-monchengladbach']",299,andreas bodtker christensen,Chelsea,213661
6090,86202,antonio rudiger,"['vfb-stuttgart', 'as-rom', 'fc-chelsea']",389,antonio rudiger,Chelsea,205452
6091,116648,marcus bettinelli,"['fc-fulham', 'fc-middlesbrough', 'fc-chelsea']",3505,marcus bettinelli,Fulham,204246
6092,192279,kepa arrizabalaga,"['athletic-bilbao', 'fc-chelsea']",188,kepa arrizabalaga revuelta,Chelsea,206585
6093,442531,edouard mendy,"['stade-reims', 'fc-stade-rennes', 'fc-chelsea']",3859,edouard mendy,Stade de Reims,234642
6094,91851,bashkim kadrii,"['fc-kopenhagen', 'randers-fc', 'odense-boldklub']",5884,bashkim kadrii,F.C. Kobenhavn,201304
6095,122635,issam jebali,['odense-boldklub'],6452,issam jebali,Rosenborg BK,235236
6096,533632,mads frokjaer,['odense-boldklub'],18050,mads frokjaer jensen,Odense Boldklub,243876
6097,98067,zander clark,['st-johnstone-fc'],12997,zander clark,St. Johnstone FC,204269
6098,381187,emmanuel sabbi,"['hobro-ik', 'odense-boldklub']",12675,emmanuel afriyie mario sabbi,Hobro IK,241002
6099,369678,moses opondo,"['vendsyssel-ff', 'odense-boldklub']",12498,moses opondo,Vendsyssel FF,234991
6100,103434,troels klove,"['ac-horsens', 'sonderjyske', 'odense-boldklub']",6929,troels klove hallstrom,Odense Boldklub,205535
6101,260848,jens thomasen,['odense-boldklub'],11321,jens jakob dyhr thomasen,Odense Boldklub,223186
6102,157626,ryan laursen,"['esbjerg-fb', 'odense-boldklub']",12048,ryan johnson laursen,Odense Boldklub,201527
6103,63459,alexander juel andersen,"['aarhus-gf', 'vendsyssel-ff', 'odense-boldklub']",10074,alexander juel andersen,Vendsyssel FF,205533
6104,112336,jorgen skjelvik,['odense-boldklub'],7730,jorgen skjelvik,LA Galaxy,188917
6105,257324,jeppe tverskov,"['randers-fc', 'odense-boldklub']",10357,jeppe theis tverskov,Odense Boldklub,224067
6106,95759,kasper larsen,"['odense-boldklub', 'fc-groningen']",7964,kasper larsen,IFK Norrkoping,208102
6107,170527,timo werner,"['vfb-stuttgart', 'rasenballsport-leipzig', 'fc-chelsea']",199,timo werner,RB Leipzig,212188
6108,93720,alexandre lacazette,"['olympique-lyon', 'fc-arsenal']",138,alexandre lacazette,Arsenal,193301
6109,58864,pierre emerick aubameyang,"['borussia-dortmund', 'fc-arsenal']",48,pierre emerick emiliano francois aubameyang,Arsenal,188567
6110,343052,nicolas pepe,"['sco-angers', 'losc-lille', 'fc-arsenal']",2037,nicolas pepe,LOSC Lille,226110
6111,392765,emile smith rowe,"['rasenballsport-leipzig', 'fc-arsenal', 'vorskla-poltava', 'eintracht-frankfurt', 'standard-luttich', 'fc-everton']",14876,emile smith rowe,Arsenal,240273
6112,316264,martin odegaard,"['real-madrid', 'sc-heerenveen', 'vitesse-arnheim', 'real-sociedad-san-sebastian', 'fc-arsenal']",2498,martin odegaard,Real Madrid CF,222665
6113,285845,ainsley maitland niles,"['fc-arsenal', 'afc-sunderland', 'west-bromwich-albion']",4529,ainsley maitland niles,Arsenal,225782
6114,381967,albert sambi lokonga,"['rsc-anderlecht', 'fc-arsenal']",11773,albert mboyo sambi lokonga,RSC Anderlecht,241928
6115,160438,mohamed elneny,"['fc-arsenal', 'besiktas-istanbul']",882,mohamed naser elsayed elneny,Arsenal,211454
6116,111455,granit xhaka,"['borussia-monchengladbach', 'fc-arsenal']",371,granit xhaka,Arsenal,199503
6117,230784,thomas partey,"['ud-almeria', 'atletico-madrid', 'fc-arsenal']",293,thomas partey,Atletico de Madrid,209989
6118,112988,cedric soares,"['sporting-lissabon', 'fc-southampton', 'inter-mailand', 'fc-arsenal']",1115,cedric ricardo alves soares,Southampton,201118
6119,215118,calum chambers,"['fc-arsenal', 'fc-middlesbrough', 'fc-fulham']",1872,calum chambers,Fulham,205989
6120,94005,sead kolasinac,"['fc-schalke-04', 'fc-arsenal']",509,sead kolasinac,Arsenal,207993
6121,300716,kieran tierney,"['celtic-glasgow', 'fc-arsenal']",1548,kieran tierney,Celtic,226491
6122,210178,pablo mari,"['fc-girona', 'nac-breda', 'fc-arsenal']",5977,pablo mari villar,Deportivo de La Coruna,206654
6123,173040,ayo simon okosun,"['ac-horsens', 'fc-midtjylland', 'odense-boldklub']",13485,ayo simon okosun,FC Midtjylland,239636
6124,253341,rob holding,['fc-arsenal'],2525,rob holding,Arsenal,228295
6125,435338,gabriel,"['losc-lille', 'es-troyes-ac', 'fc-arsenal']",9478,gabriel dos santos magalhaes,LOSC Lille,232580
6126,72476,bernd leno,"['bayer-04-leverkusen', 'fc-arsenal']",135,bernd leno,Arsenal,192563
6127,427568,aaron ramsdale,"['afc-bournemouth', 'sheffield-united', 'fc-arsenal']",13345,aaron ramsdale,AFC Bournemouth,233934
6128,222124,mande sayouba,['odense-boldklub'],6969,mande sayouba,Odense Boldklub,209002
6129,77100,lucas moura,"['fc-paris-saint-germain', 'tottenham-hotspur']",272,lucas rodrigues moura da silva,Tottenham Hotspur,200949
6130,316125,ben chilwell,"['leicester-city', 'fc-chelsea']",1567,ben chilwell,Leicester City,229984
6131,348795,giovani lo celso,"['fc-paris-saint-germain', 'real-betis-sevilla', 'tottenham-hotspur']",534,giovani lo celso,Paris Saint-Germain,226226
6132,450936,tanguy ndombele,"['olympique-lyon', 'amiens-sc', 'tottenham-hotspur']",949,tanguy ndombele alvaro,Olympique Lyonnais,235569
6133,406638,oliver skipp,['tottenham-hotspur'],14221,oliver skipp,Tottenham Hotspur,241042
6134,249126,harry winks,['tottenham-hotspur'],2014,harry winks,Tottenham Hotspur,222400
6135,284165,steven bergwijn,"['psv-eindhoven', 'tottenham-hotspur']",1196,steven charles bergwijn,PSV,225953
6136,167799,pierre emile hojbjerg,"['fc-bayern-munchen', 'fc-augsburg', 'fc-schalke-04', 'fc-southampton', 'tottenham-hotspur']",1488,pierre emile kordt hojbjerg,Southampton,213648
6137,192765,ben davies,['tottenham-hotspur'],5178,ben davies,Preston North End,213017
6138,282429,sergio reguilon,"['real-madrid', 'fc-sevilla', 'tottenham-hotspur']",11855,sergio reguilon rodriguez,Real Madrid CF,245279
6139,297212,joe rodon,"['tottenham-hotspur', 'swansea-city']",13979,joe rodon,Swansea City,229266
6140,346478,japhet tanganga,['tottenham-hotspur'],13397,japhet tanganga,Tottenham Hotspur,236600
6141,175722,eric dier,['tottenham-hotspur'],491,eric dier,Tottenham Hotspur,202335
6142,17965,hugo lloris,['tottenham-hotspur'],30,hugo lloris,Tottenham Hotspur,167948
6143,244192,pierluigi gollini,"['hellas-verona', 'atalanta-bergamo', 'tottenham-hotspur']",5151,pierluigi gollini,Atalanta,211515
6144,145988,wilfried zaha,['crystal-palace'],268,wilfried zaha,Crystal Palace,198717
6145,344152,odsonne edouard,"['fc-toulouse', 'celtic-glasgow', 'crystal-palace']",3850,odsonne edouard,Celtic,233866
6146,479999,eberechi eze,['crystal-palace'],10603,eberechi eze,Queens Park Rangers,235794
6147,157506,jeffrey schlupp,"['leicester-city', 'crystal-palace']",2860,jeffrey schlupp,Crystal Palace,200759
6148,41416,james mcarthur,['crystal-palace'],1277,james mcarthur,Crystal Palace,171972
6149,207014,will hughes,"['fc-watford', 'crystal-palace']",1447,will hughes,Watford,206516
6150,68390,seamus coleman,['fc-everton'],446,seamus coleman,Everton,180216
6151,66934,cheikhou kouyate,"['west-ham-united', 'crystal-palace']",1332,cheikhou kouyate,Crystal Palace,186801
6152,341429,davinson sanchez,"['ajax-amsterdam', 'tottenham-hotspur']",156,davinson sanchez mina,Tottenham Hotspur,220793
6153,92572,joel ward,['crystal-palace'],2222,joel ward,Crystal Palace,186392
6154,730893,tyrick mitchell,['crystal-palace'],16947,tyrick mitchell,Crystal Palace,240947
6155,241481,jairo riedewald,"['ajax-amsterdam', 'crystal-palace']",2488,jairo riedewald,Crystal Palace,221269
6156,327755,jaroslaw jach,"['caykur-rizespor', 'crystal-palace']",9298,jaroslaw przemyslaw jach,Caykur Rizespor,223306
6157,74300,luka milivojevic,"['olympiakos-piraus', 'rsc-anderlecht', 'crystal-palace']",655,luka milivojevic,Crystal Palace,206304
6158,260827,joachim andersen,"['fc-twente-enschede', 'sampdoria-genua', 'olympique-lyon', 'fc-fulham', 'crystal-palace']",5322,joachim christian andersen,U.C. Sampdoria,224221
6159,196722,remi matthews,"['hamilton-academical-fc', 'crystal-palace']",7896,remi matthews,Bolton Wanderers,203824
6160,128899,jack butland,"['stoke-city', 'crystal-palace']",381,jack butland,Stoke City,203042
6161,324358,ollie watkins,['aston-villa'],2491,ollie watkins,Brentford,221697
6162,183720,anwar el ghazi,"['ajax-amsterdam', 'losc-lille', 'aston-villa']",2465,anwar el ghazi,LOSC Lille,216433
6163,131996,bertrand traore,"['vitesse-arnheim', 'fc-chelsea', 'ajax-amsterdam', 'olympique-lyon', 'aston-villa']",658,bertrand isidore traore,Olympique Lyonnais,207948
6164,64399,vicente guaita,"['fc-getafe', 'crystal-palace']",354,vicente guaita panadero,Crystal Palace,189690
6165,78959,martin kelly,['crystal-palace'],1698,martin kelly,Crystal Palace,184037
6166,387626,leon bailey,"['krc-genk', 'bayer-04-leverkusen', 'aston-villa']",309,leon bailey butler,Bayer 04 Leverkusen,229906
6167,392775,ryan sessegnon,"['fc-fulham', 'tottenham-hotspur', 'tsg-1899-hoffenheim']",2099,kouassi ryan sessegnon,Fulham,235883
6168,321247,emiliano buendia,"['fc-getafe', 'norwich-city', 'aston-villa']",4534,emiliano buendia,Norwich City,226162
6169,174094,morgan sanson,"['montpellier-hsc', 'olympique-marseille', 'aston-villa']",513,morgan sanson,Olympique de Marseille,210896
6170,324882,marvelous nakamba,"['vitesse-arnheim', 'fc-brugge', 'aston-villa']",921,marvelous nakamba,Club Brugge KV,222994
6171,447661,douglas luiz,"['fc-girona', 'aston-villa']",3161,douglas luiz soares de paulo,Manchester City,236499
6172,425334,matty cash,['aston-villa'],6300,matty cash,Nottingham Forest,227174
6173,250478,matt targett,"['fc-southampton', 'aston-villa']",5242,matt targett,Southampton,218659
6174,233124,kortney hause,"['wolverhampton-wanderers', 'aston-villa']",8007,kortney hause,Wolverhampton Wanderers,210635
6175,342046,axel tuanzebe,"['manchester-united', 'aston-villa']",3133,axel tuanzebe,Aston Villa,231485
6176,413403,ezri konsa,['aston-villa'],9372,ezri konsa ngoyo,Brentford,227678
6177,253677,tyrone mings,"['afc-bournemouth', 'aston-villa']",5167,tyrone mings,AFC Bournemouth,212419
6178,110867,jed steer,['aston-villa'],9945,jed steer,Charlton Athletic,192317
6179,111873,emiliano martinez,"['fc-arsenal', 'wolverhampton-wanderers', 'fc-getafe', 'aston-villa']",3482,damian emiliano martinez,Arsenal,202811
6180,193116,john mcginn,"['st-mirren-fc', 'hibernian-fc', 'aston-villa']",4348,john mcginn,Aston Villa,210881
6182,256977,daniel podence,"['sporting-lissabon', 'moreirense-fc', 'olympiakos-piraus', 'wolverhampton-wanderers']",935,daniel castelo podence,Olympiacos CFP,226766
6183,204103,adama traore,"['fc-barcelona', 'aston-villa', 'fc-middlesbrough', 'wolverhampton-wanderers']",1948,adama traore diarra,Wolverhampton Wanderers,213956
6184,487465,pedro neto,"['sc-braga', 'cd-tondela', 'lazio-rom', 'wolverhampton-wanderers']",13457,pedro lomba neto,Lazio,238616
6185,415646,bruno jordao,"['lazio-rom', 'wolverhampton-wanderers', 'fc-famalicao']",14872,bruno andre cavaco jordao,Lazio,240175
6186,29364,joao moutinho,"['as-monaco', 'wolverhampton-wanderers']",326,joao filipe iria santos moutinho,Wolverhampton Wanderers,162347
6187,168157,leander dendoncker,"['rsc-anderlecht', 'wolverhampton-wanderers']",888,leander dendoncker,Wolverhampton Wanderers,212501
6188,225161,ruben neves,"['fc-porto', 'wolverhampton-wanderers']",689,ruben diogo da silva neves,Wolverhampton Wanderers,224293
6189,61592,james tomkins,"['west-ham-united', 'crystal-palace']",758,james tomkins,Crystal Palace,173546
6190,231572,nelson semedo,"['benfica-lissabon', 'fc-barcelona', 'wolverhampton-wanderers']",538,nelson cabral semedo,FC Barcelona,227928
6191,137745,marcal,"['cd-nacional', 'gaziantepspor', 'ea-guingamp', 'olympique-lyon', 'wolverhampton-wanderers']",1139,fernando marcal de oliveira,Olympique Lyonnais,207707
6192,85177,nathaniel clyne,"['fc-southampton', 'fc-liverpool', 'afc-bournemouth', 'crystal-palace']",464,nathaniel edwin clyne,Liverpool,190456
6193,578391,rayan ait nouri,"['sco-angers', 'wolverhampton-wanderers']",14290,rayan ait nouri,Angers SCO,242641
6194,204198,romain saiss,"['sco-angers', 'wolverhampton-wanderers']",2397,romain saiss,Wolverhampton Wanderers,208295
6195,128901,conor coady,['wolverhampton-wanderers'],2872,conor coady,Wolverhampton Wanderers,202048
6196,29712,john ruddy,"['norwich-city', 'wolverhampton-wanderers']",3244,john ruddy,Wolverhampton Wanderers,163600
6197,249994,jose sa,"['cs-maritimo', 'fc-porto', 'olympiakos-piraus', 'wolverhampton-wanderers']",1152,jose pedro malheiro de sa,FC Porto,212442
6198,50201,christian benteke,"['aston-villa', 'fc-liverpool', 'crystal-palace']",778,christian benteke liolo,Crystal Palace,184111
6199,142310,willy boly,"['sc-braga', 'fc-porto', 'wolverhampton-wanderers']",1428,willy arnaud zobo boly,Wolverhampton Wanderers,202750
6200,217115,neal maupay,"['ogc-nizza', 'as-saint-etienne', 'brighton-amp-hove-albion']",4361,neal maupay,Brentford,211784
6201,144028,leandro trossard,"['oud-heverlee-leuven', 'krc-genk', 'brighton-amp-hove-albion']",1451,leandro trossard,KRC Genk,207421
6202,43530,adam lallana,"['fc-liverpool', 'brighton-amp-hove-albion']",342,adam david lallana,Liverpool,180819
6203,534033,alexis mac allister,['brighton-amp-hove-albion'],7474,alexis mac allister,Argentinos Juniors,239837
6204,476237,steven alzate,['brighton-amp-hove-albion'],17163,steven alzate,Swindon Town,236529
6205,82873,pascal gross,"['fc-ingolstadt-04', 'brighton-amp-hove-albion']",802,pascal gross,Brighton & Hove Albion,190765
6206,490307,enock mwepu,['brighton-amp-hove-albion'],10753,enock mwepu,FC Red Bull Salzburg,243231
