,player_id,name,clubs,fifa_index,name_compare,fifa_clubs,sofifa_id
378,241325,edwin maanane,['stade-reims'],14358,edwin maanane,Rodez Aveyron Football,231837
379,55042,diego rigonato,['stade-reims'],2309,diego rigonato rodrigues,Deportivo Toluca,201103
380,56827,anthony weber,['stade-reims'],3383,anthony weber,Stade Malherbe Caen,183361
381,329221,maxime spano,['fc-toulouse'],8264,maxime spano rahou,Valenciennes FC,223594
382,111783,alejandro bedoya,['fc-nantes'],2250,alejandro bedoya,Philadelphia Union,191173
383,106181,jacques zoua,"['hamburger-sv', 'kayseri-erciyesspor', 'gfc-ajaccio']",7925,jacques zoua daogari,ZZZZZ,198428
384,203540,amos youga,['gfc-ajaccio'],8038,amos youga,Le Havre AC,207744
385,274571,laurent dos santos,['ea-guingamp'],7173,laurent dos santos,Valenciennes FC,215969
386,301841,julien begue,['ea-guingamp'],6207,julien antoine begue,AFC Astra Giurgiu,221177
387,52744,sebastien wuthrich,['montpellier-hsc'],7819,sebastien wuthrich,Servette FC,183486
388,81056,dylan gissi,['montpellier-hsc'],7848,dylan gissi,Atletico Tucuman,189551
389,56815,alexandre raineau,['sm-caen'],10025,alexandre raineau,La Berrichonne de Chateauroux,177568
391,138655,chengdong zhang,['rayo-vallecano'],5757,zhang cheng dong ,Hebei FC,182409
392,35099,steven fletcher,"['afc-sunderland', 'olympique-marseille']",4811,steven fletcher,Sheffield Wednesday,164769
393,131589,billel omrani,['olympique-marseille'],5976,abdel slem billel omrani,CFR Cluj,204895
395,32622,patrick ebert,"['spartak-moskau', 'rayo-vallecano']",4855,patrick ebert,SG Dynamo Dresden,177105
396,215653,baptiste aloe,['olympique-marseille'],10243,baptiste aloe,Valenciennes FC,208834
397,231306,guelor kanga,['fk-rostov'],918,guelor kanga kaku,AC Sparta Praha,213353
398,260677,anton mitryushkin,['spartak-moskau'],8116,anton vladimirovich mitryushkin,FC Sion,213954
399,265132,kevin toner,['aston-villa'],12638,kevin stephen toner,St. Patrick's Athletic,225450
400,63824,libor kozak,['aston-villa'],3425,libor kozak,AC Sparta Praha,188871
401,251289,jordan lyden,['aston-villa'],15566,jordan david lyden,Swindon Town,224526
402,110861,gary gardner,"['brighton-amp-hove-albion', 'aston-villa']",4953,gary gardner,Birmingham City,192320
403,62638,nathan baker,['aston-villa'],4173,nathan baker,Bristol City,189403
404,260543,nemanja nikolic,['fk-rostov'],2896,nemanja nikolic,Chicago Fire Football Club,201549
406,128906,liam moore,['leicester-city'],2887,liam moore,Reading,200758
407,45395,jonathan howson,['norwich-city'],2753,jonathan howson,Middlesbrough,183422
408,43193,elliott bennett,['norwich-city'],5788,elliott bennett,Blackburn Rovers,186595
409,74088,declan rudd,['norwich-city'],5805,declan rudd,Preston North End,188657
411,49327,bradley johnson,['norwich-city'],4793,bradley johnson,Blackburn Rovers,152536
412,198516,harry toffolo,['norwich-city'],10216,harry toffolo,Lincoln City,206086
413,29152,danny graham,['afc-sunderland'],4088,danny graham,Blackburn Rovers,163340
414,40612,liam bridcutt,['afc-sunderland'],5719,liam robert bridcutt,Nottingham Forest,169710
415,218144,mikael mandron,['afc-sunderland'],12413,mikael yann mathieu mandron,Gillingham,204785
416,50346,krsevan santini,['zorya-lugansk'],15388,krsevan santini,Jagiellonia Bialystok,251280
418,227185,jason mccarthy,['fc-southampton'],8156,jason sean mccarthy,Millwall,215758
419,242603,jordan brown,['west-ham-united'],11540,ashley jordan smith brown,Oldham Athletic,221329
420,17273,steven taylor,['newcastle-united'],5696,steven vincent taylor,Wellington Phoenix,159034
421,79192,edwin gyasi,"['heracles-almelo', 'roda-jc-kerkrade']",5096,edwin gyasi,FC Dallas,204394
422,50570,ezequiel lavezzi,['fc-paris-saint-germain'],575,ezequiel ivan lavezzi,Hebei FC,159065
423,291111,sessi dalmeida,"['fc-girondins-bordeaux', 'fc-paris-saint-germain']",12631,sessi octave emile dalmeida,Valenciennes FC,225146
425,340194,regan poole,['manchester-united'],11608,regan leslie poole,Milton Keynes Dons,225557
426,183293,joe rothwell,['manchester-united'],9238,joe rothwell,Blackburn Rovers,213693
427,134424,nick powell,"['leicester-city', 'manchester-united']",3529,nick powell,Stoke City,201093
428,289433,yakou meite,['fc-paris-saint-germain'],6422,yakou meite,Reading,233730
429,121990,wellington silva,"['ud-almeria', 'fc-arsenal']",10744,wellington luis farias da silva,Gil Vicente FC,237115
430,67715,rostyn griffiths,['roda-jc-kerkrade'],10005,rostyn griffiths,Melbourne City FC,169479
431,29974,patrick mccarthy,['crystal-palace'],1721,james patrick mccarthy,Crystal Palace,188253
432,245334,jerome binnom williams,['crystal-palace'],15287,jerome williams,Columbus Crew,246798
433,181498,george evans,['manchester-city'],7092,george evans,Derby County,211595
434,261357,cameron brannagan,['fc-liverpool'],8219,cameron mark thomas brannagan,Oxford United,220940
435,35571,jose enrique,['fc-liverpool'],8671,jose enrique ortiz cortes,Monarcas Morelia,242763
436,6150,fabricio coloccini,['newcastle-united'],3295,fabricio coloccini,San Lorenzo de Almagro,48745
437,92381,sammy ameobi,"['newcastle-united', 'cardiff-city']",5949,sammy ameobi,Nottingham Forest,203537
438,191830,renato ibarra,['vitesse-arnheim'],1435,alex renato ibarra mina,Club America,204738
439,58228,marinho,['academica-coimbra'],174,david luiz moreira marinho,Arsenal,179944
441,84970,nathan junior,['cd-tondela'],9137,nathan junior soares de carvalho,FC Pacos de Ferreira,207866
445,232015,oskar zawada,['fc-twente-enschede'],9409,oskar zawada,Wisla Plock,224324
446,30306,ivanildo,['academica-coimbra'],2122,ivanildo jorge mendes fernandes,Trabzonspor,244963
448,75298,ramon cardozo,['moreirense-fc'],14646,evelio ramon cardozo,Racing Club,247393
449,218355,conor grant,"['motherwell-fc', 'fc-everton']",11498,conor james grant,Plymouth Argyle,216790
450,308632,callum connolly,['fc-everton'],6342,callum connolly,Everton,229605
451,45543,vito wormgoor,['ado-den-haag'],2800,vito nova wormgoor,SK Brann,189899
453,29456,rasmus lindgren,['fc-groningen'],5691,rasmus lindgren,BK Hacken,157305
454,124888,johan kappelhof,['fc-groningen'],5912,johan kappelhof,Chicago Fire Football Club,200105
455,208095,dino islamovic,['fc-groningen'],9287,dino islamovic,Ostersunds FK,215817
456,182991,agustin vuletich,['fc-arouca'],9317,agustin vuletich,US Salernitana 1919,219647
457,295400,raul gudino,['cf-uniao-madeira'],3833,raul manolo gudino vega,Club Deportivo Guadalajara,226285
458,237468,santiago montoya,['vitoria-guimaraes-sc'],4420,santiago montoya munoz,Millonarios FC,213260
460,312621,rafael alves,['cf-uniao-madeira'],3076,luis rafael soares alves,Vitoria de Guimaraes,218936
461,235643,bruno alves,['vitoria-guimaraes-sc'],2668,bruno eduardo regufe alves,Parma,138110
463,140128,edder farias,['cf-uniao-madeira'],5389,edder jose farias martinez,Junior FC,228735
464,149721,tiago ferreira,"['sv-zulte-waregem', 'cf-uniao-madeira']",7006,tiago emanuel canelas almeida ferreira,Universitatea Craiova,205845
465,99859,rodney wallace,['fc-arouca'],11236,rodney wallace,Sporting Kansas City,190588
466,175393,ruben andrade,['cf-uniao-madeira'],4789,ruben ivan martinez andrade,CA Osasuna,146996
469,153033,maciej makuszewski,['vitoria-setubal-fc'],7947,maciej makuszewski,Lech Poznan,200461
471,34706,dani,['vitoria-setubal-fc'],7581,dani de wit,Ajax,239361
472,83757,william alves,['vitoria-setubal-fc'],4296,william alves de oliveira,Al Faisaly,202395
473,188733,gonzalo bueno,['cf-uniao-madeira'],7102,gonzalo diego bueno bingola,Union Deportiva Almeria,212224
474,108820,ulises davila,['vitoria-setubal-fc'],5824,ulises alejandro davila plascencia,Wellington Phoenix,190581
476,107667,stian ringstad,['sc-braga'],10092,stian lunder ringstad,FK Haugesund,190454
477,297467,carlos fortes,['sc-braga'],9601,carlos manuel dos santos fortes,Universitatea Craiova,233434
478,143622,reuben gabriel,['boavista-porto-fc'],9241,reuben shalu gabriel,Abha Club,213833
479,51574,mario martinez,['boavista-porto-fc'],620,mario gaspar perez martinez,Villarreal CF,192789
483,75062,frederic brillant,['kv-oostende'],8050,frederic brillant,D.C. United,208521
489,37388,abel aguilar,"['fc-toulouse', 'belenenses-sad']",2185,abel enrique aguilar tapia,Club Union Magdalena S.A,177974
490,158419,luis leal,"['gaziantepspor', 'belenenses-sad']",5107,luis leal dos anjos,Newell's Old Boys,205425
492,77066,teofilo gutierrez,['sporting-lissabon'],1395,teofilo antonio gutierrez roncancio,Junior FC,196150
493,61758,kevin koffi,['kvc-westerlo'],11197,jean romaric kevin koffi,SV Waldhof Mannheim 07,185426
494,125250,celso ortiz,['az-alkmaar'],1400,celso fabian ortiz gamarra,CF Monterrey,198129
496,89030,maxime chanot,['kv-kortrijk'],3651,maxime chanot,New York City FC,212607
497,196834,david kinsombi,['eintracht-frankfurt'],4413,david kinsombi,Hamburger SV,212625
498,60602,yohann thuram,['standard-luttich'],8905,yohann georges thuram ulien,Le Mans FC,184763
499,35183,stefan aigner,['eintracht-frankfurt'],6726,stefan aigner,KFC Uerdingen 05,176790
500,38415,johannes flum,['eintracht-frankfurt'],4914,johannes flum,FC St. Pauli,188586
501,196770,joel gerezgiher,['eintracht-frankfurt'],13478,joel gerezgiher,SG Sonnenhof Grossaspach,223904
502,31218,johannes van den bergh,['hertha-bsc'],5766,johannes van den bergh,Holstein Kiel,183490
503,224947,oswal alvarez,['rsc-anderlecht'],11491,oswal andres alvarez salazar,Patriotas Boyaca FC,216390
504,156618,maxime colin,['rsc-anderlecht'],4277,maxime colin,Birmingham City,201136
505,66660,matias suarez,['rsc-anderlecht'],1050,matias ezequiel suarez,River Plate,188042
506,17689,sascha molders,['fc-augsburg'],10053,sascha molders,TSV 1860 Munchen,183712
507,193050,valmir sulejmani,['hannover-96'],10400,valmir sulejmani,SV Waldhof Mannheim 07,220881
508,176514,rafal wolski,['kv-mechelen'],5962,rafal wolski,Lechia Gdansk,204078
509,238474,ljuban crepulja,['kv-mechelen'],9561,ljuban crepulja,AFC Astra Giurgiu,232431
511,119581,marvin wanitzek,['vfb-stuttgart'],7360,marvin wanitzek,Karlsruher SC,228245
512,62800,adam hlousek,['vfb-stuttgart'],4120,adam hlousek,FC Viktoria Plzen,181205
513,170523,mart ristl,['vfb-stuttgart'],12677,mart ristl,Viktoria Koln,229353
514,20276,florian klein,['vfb-stuttgart'],5698,florian klein,FK Austria Wien,161857
516,199301,filip starzynski,['ksc-lokeren'],5140,filip starzynski,Zaglebie Lubin,208631
517,270414,leandro pereira,['fc-brugge'],5321,leandro marcos peruchena pereira,Sanfrecce Hiroshima,222741
518,44521,kevin grosskreutz,"['borussia-dortmund', 'vfb-stuttgart']",6803,kevin grosskreutz,KFC Uerdingen 05,188352
519,58379,maximilian beister,"['hamburger-sv', '1-fsv-mainz-05']",6862,maximilian beister,FC Ingolstadt 04,193426
520,159522,patrick pflucke,['1-fsv-mainz-05'],11593,patrick pflucke,KFC Uerdingen 05,224252
521,40429,gonzalo jara,['1-fsv-mainz-05'],4225,gonzalo alejandro jara reyes,Estudiantes de La Plata,194795
522,55519,christoph moritz,['1-fsv-mainz-05'],4223,christoph moritz,Hamburger SV,194089
523,184133,russell canouse,['tsg-1899-hoffenheim'],3915,russell canouse,D.C. United,233314
524,122011,markus henriksen,"['az-alkmaar', 'hull-city']",3446,markus henriksen,Hull City,190549
525,218140,george honeyman,['afc-sunderland'],8167,george honeyman,Hull City,216270
526,307781,lynden gooch,['afc-sunderland'],7255,lynden jack gooch,Sunderland,222528
527,61711,callum mcmanaman,['west-bromwich-albion'],6836,callum henry mcmanaman,Luton Town,190852
528,37171,craig gardner,['west-bromwich-albion'],6741,craig gardner,Birmingham City,178487
529,248045,duncan watmore,['afc-sunderland'],8166,duncan watmore,Sunderland,216268
530,31720,sebastian larsson,['afc-sunderland'],2152,sebastian bengt ulf larsson,AIK,164459
531,36866,billy jones,['afc-sunderland'],7727,billy jones,Rotherham United,138722
532,179451,donald love,"['manchester-united', 'afc-sunderland']",14830,donald love,Shrewsbury Town,213686
533,255703,harry cornick,['afc-bournemouth'],11488,harry cornick,Luton Town,216155
534,13465,tom huddlestone,['hull-city'],3298,tom huddlestone,Derby County,54033
536,9500,david marshall,['hull-city'],4061,david marshall,Wigan Athletic,140498
537,93145,adama diomande,['hull-city'],4158,adama valentin diomande,Los Angeles FC,188107
538,31886,dusan kuciak,['hull-city'],4145,dusan kuciak,Lechia Gdansk,185405
539,9988,michael dawson,['hull-city'],4777,michael dawson,Nottingham Forest,120312
540,49734,jan kirchhoff,"['fc-schalke-04', 'fc-bayern-munchen', 'afc-sunderland']",4190,jan tilman kirchhoff,KFC Uerdingen 05,190752
541,158700,tendayi darikwa,['fc-burnley'],4270,tendayi david darikwa,Nottingham Forest,200309
542,45623,george boyd,"['hull-city', 'fc-burnley']",5749,george boyd,Peterborough United,179592
543,33507,lukas jutkiewicz,['fc-burnley'],3355,lukas jutkiewicz,Birmingham City,176841
544,24634,david jones,['fc-burnley'],12302,michael david jones,Carlisle United,177692
545,78966,daniel ayala,['fc-middlesbrough'],2272,daniel sanchez ayala,Middlesbrough,194334
546,73067,adam clayton,['fc-middlesbrough'],3399,adam clayton,Middlesbrough,186385
547,77544,george friend,['fc-middlesbrough'],4159,george friend,Middlesbrough,188168
548,18227,curtis davies,['hull-city'],2151,curtis davies,Derby County,163761
549,83430,albert adomah,['fc-middlesbrough'],3405,albert danquah adomah,Nottingham Forest,186783
550,4063,stewart downing,"['west-ham-united', 'fc-middlesbrough']",5672,stewart downing,Blackburn Rovers,54013
551,13796,grant leadbitter,['fc-middlesbrough'],4804,grant leadbitter,Sunderland,163625
552,48950,jordan rhodes,['fc-middlesbrough'],4143,jordan rhodes,Sheffield Wednesday,184624
553,167393,james husband,['fc-middlesbrough'],10213,james husband,Blackpool,205596
554,74768,adlene guedioura,"['crystal-palace', 'fc-watford', 'fc-middlesbrough']",4884,adlene guedioura,Nottingham Forest,183385
555,39908,rudy gestede,"['aston-villa', 'fc-middlesbrough']",5796,rudy gestede,Middlesbrough,187942
556,163531,connor ripley,"['motherwell-fc', 'fc-middlesbrough']",6957,connor ripley,Preston North End,202770
557,33963,david nugent,"['leicester-city', 'fc-middlesbrough']",6656,david nugent,Preston North End,139296
558,124873,florian jozefzoon,['psv-eindhoven'],5030,florian marc jozefzoon,Derby County,200113
559,80756,bruno andrade,['willem-ii-tilburg'],7004,bruno miguel carvalho andrade,Lincoln City,205712
560,259721,daniel de silva,['roda-jc-kerkrade'],9231,daniel de silva,Central Coast Mariners,213488
561,182910,hervin ongenda,"['sc-bastia', 'fc-paris-saint-germain', 'pec-zwolle']",6098,hervin scicchitano ongenda,FC Botosani,213702
563,84162,marcel ritzmaier,"['psv-eindhoven', 'nec-nijmegen', 'go-ahead-eagles-deventer']",5865,marcel ritzmaier,RZ Pellets Wolfsberger AC,194669
564,157160,frank acheampong,['rsc-anderlecht'],1154,frank opoku acheampong,Tianjin Jinmen Tiger FC,213013
565,263557,marcelo meli,['sporting-lissabon'],4459,cesar marcelo meli,Club Atletico Central Cordoba,215358
566,251058,james weir,"['manchester-united', 'hull-city']",13400,james michael weir,Bolton Wanderers,213688
568,162039,juan camara,"['fc-barcelona', 'fc-girona']",7295,juan del carmen camara mesa,Jagiellonia Bialystok,223819
569,53847,hernan barcos,['sporting-lissabon'],2815,hernan barcos,Atletico Nacional,191856
570,214770,borja lopez,"['fc-arouca', 'fc-barcelona']",5184,borja lopez menendez,Real Sporting de Gijon,212129
572,229007,lyes houri,"['sc-bastia', 'roda-jc-kerkrade']",8225,lyes hafid houri,FC Viitorul Constanta,221336
576,113575,david jablonsky,['tom-tomsk'],11268,david jablonsky,Cracovia,193937
577,187042,kirill pogrebnyak,['tom-tomsk'],13337,kirill pogrebnyak,Falkenbergs FF,203517
578,81959,lukas droppa,['tom-tomsk'],10208,lukas droppa,Gaz Metan Medias,205005
579,233782,aissa laidouni,['sco-angers'],9606,aissa bilal laidouni,FC Voluntari,233642
580,180836,sandro tsveiba,['krylya-sovetov-samara'],16052,sandro tsveiba,AFC Eskilstuna,214943
581,170966,jeremie bela,['dijon-fco'],3012,jeremie bela,Albacete BP,212035
582,231916,anthony belmonte,['dijon-fco'],11409,anthony belmonte,Grenoble Foot 38,210437
583,98262,quentin bernard,['dijon-fco'],5142,quentin bernard,AJ Auxerre,208856
585,500087,boris mathis,"['fc-metz', 'fc-girondins-bordeaux']",15695,boris mathis,Rodez Aveyron Football,238296
586,188501,thibaut vion,['fc-metz'],9136,thibaut vion,Chamois Niortais Football Club,207824
587,56802,vincent muratori,['as-nancy-lorraine'],8899,vincent muratori,AS Nancy Lorraine,183797
588,374040,vincent marchetti,['as-nancy-lorraine'],7368,vincent marchetti,AS Nancy Lorraine,228774
589,109720,joffrey cuffaut,['as-nancy-lorraine'],6916,joffrey cuffaut,Valenciennes FC,199537
590,263294,serge nguessan,['as-nancy-lorraine'],9623,serge yao nguessan,AS Nancy Lorraine,234534
591,33847,kevin lejeune,['fc-metz'],12288,kevin lejeune,AC Ajaccio,171984
592,110622,jonathan mensah,"['thonon-evian-grand-geneve-fc', 'anzhi-makhachkala']",5008,jonathan mensah,Columbus Crew,198970
593,229970,tom lawrence,['leicester-city'],3008,tom lawrence,Derby County,211513
594,16947,marcin wasilewski,['leicester-city'],6662,marcin ryszard wasilewski,Wisla Krakow,148569
597,252689,carlos strandberg,"['zska-moskau', 'ural-ekaterinburg', 'kvc-westerlo']",6158,sergio carlos strandberg,Orebro SK,215965
598,93732,chris mavinga,"['stade-reims', 'es-troyes-ac', 'rubin-kazan']",3473,chris mavinga,Toronto FC,193278
600,124870,lorenzo ebecilio,"['mordovia-saransk', 'anzhi-makhachkala']",5029,lorenzo leroy ebecilio,Jubilo Iwata,200112
601,107427,ikechi anya,['fc-watford'],6699,ikechi anya,Derby County,169100
602,356569,olufela olomola,['fc-southampton'],14977,olufela oladele olomola,Carlisle United,233289
603,57423,florin gardos,['fc-southampton'],6987,florin gardos,Universitatea Craiova,204210
604,226965,lloyd isgrove,['fc-southampton'],10183,lloyd jeffrey isgrove,Swindon Town,203331
605,244125,hiram boateng,['crystal-palace'],12485,hiram kojo kwarteng boateng,Milton Keynes Dons,212782
606,314341,chris willock,['fc-arsenal'],7330,chris anthony willock,West Bromwich Albion,225785
607,228370,gedion zelalem,['fc-arsenal'],11495,gedion zelalem,Sporting Kansas City,216699
609,2514,bastian schweinsteiger,"['fc-bayern-munchen', 'manchester-united']",1259,bastian schweinsteiger,Chicago Fire Football Club,121944
611,42401,artur jedrzejczyk,['fk-krasnodar'],3359,artur jedrzejczyk,Legia Warszawa,177790
612,63606,odil akhmedov,['fk-krasnodar'],1684,odil akhmedov,Shanghai Port FC,181573
