,player_id,name,clubs,fifa_index,name_compare,fifa_clubs,sofifa_id
4700,132014,mattias johansson,"['az-alkmaar', 'panathinaikos-athen', 'genclerbirligi-ankara']",2775,mattias erik johansson,AZ Alkmaar,189300
4701,76293,giovanni sio,"['sc-bastia', 'fc-stade-rennes', 'montpellier-hsc', 'genclerbirligi-ankara']",1442,giovanni guy yann sio,Stade Rennais FC,183389
4703,195274,zlatko tripic,['goztepe'],6453,zlatko tripic,SpVgg Greuther Furth,205214
4704,60539,lamine gassama,"['fc-lorient', 'alanyaspor', 'goztepe']",2789,lamine gassama,FC Lorient,189944
4705,43261,gabriel obertan,"['newcastle-united', 'anzhi-makhachkala', 'buyuksehir-belediye-erzurumspor']",4536,gabriel antoine obertan,Newcastle United,178033
4706,37398,manuel da costa,"['sivasspor', 'olympiakos-piraus', 'istanbul-basaksehir-fk', 'trabzonspor', 'buyuksehir-belediye-erzurumspor']",1409,manuel marouan da costa trinidade,Olympiacos CFP,177533
4707,212372,hakan cinemre,"['gaziantepspor', 'goztepe']",10346,hakan cinemre,Fenerbahce SK,224774
4708,157058,ibrahim sissoko,"['eskisehirspor', 'konyaspor', 'buyuksehir-belediye-erzurumspor']",1342,ibrahim sissoko,Ittifak Holding Konyaspor,156623
4709,258835,ricardo gomes,"['vitoria-guimaraes-sc', 'cd-nacional', 'buyuksehir-belediye-erzurumspor']",7602,ricardo jorge pires gomes,Vitoria de Guimaraes,219677
4710,105362,adolphe teikeu,"['chornomorets-odessa', 'akhmat-grozny', 'buyuksehir-belediye-erzurumspor']",10149,adolphe teikeu kamgang,FC Sochaux-Montbeliard,213348
4711,293661,osman celik,"['antalyaspor', 'kardemir-karabukspor', 'buyuksehir-belediye-erzurumspor']",10439,osman celik,Antalyaspor,229057
4712,50774,omer sismanoglu,"['eskisehirspor', 'konyaspor', 'antalyaspor', 'besiktas-istanbul', 'goztepe', 'yeni-malatyaspor', 'buyuksehir-belediye-erzurumspor']",2235,omer hasan sismanoglu,Ittifak Holding Konyaspor,184518
4713,98113,mustafa akbas,"['trabzonspor', 'kayserispor', 'yeni-malatyaspor', 'genclerbirligi-ankara']",4285,mustafa akbas,Yukatel Kayserispor,223135
4714,332049,issam chebake,['yeni-malatyaspor'],11082,issam chebake,Le Havre AC,223511
4715,145581,afriyie acquah,"['parma-calcio-1913', 'sampdoria-genua', 'fc-turin', 'fc-empoli', 'yeni-malatyaspor']",1943,afriyie acquah,Torino F.C.,201223
4716,95280,christian cueva,"['fk-krasnodar', 'yeni-malatyaspor']",6612,christian alberto cueva bravo,Deportivo Toluca,214692
4717,240497,moryke fofana,"['fc-lorient', 'konyaspor', 'yeni-malatyaspor']",4151,moryke fofana,FC Lorient,211287
4718,36200,olcay sahan,"['besiktas-istanbul', 'trabzonspor', 'denizlispor', 'yeni-malatyaspor']",850,olcay sahan,Besiktas JK,189491
4719,248763,fernando zuqui,['yeni-malatyaspor'],7552,fernando zuqui,Godoy Cruz,215155
4720,165711,erkan kas,"['kardemir-karabukspor', 'sivasspor', 'kayserispor', 'yeni-malatyaspor']",3630,erkan kas,Demir Grup Sivasspor,223726
4721,187860,andre sousa,"['belenenses-sad', 'sporting-gijon', 'gaziantep-fk']",5593,andre alexandre carreira sousa,Belenenses SAD,205598
4722,140082,armando sadiku,"['ud-levante', 'buyuksehir-belediye-erzurumspor']",10971,armando sadiku,FC Zurich,216479
4723,33639,kevin mirallas,"['fc-everton', 'olympiakos-piraus', 'ac-florenz', 'royal-antwerpen-fc', 'gaziantep-fk']",321,kevin mirallas,Everton,172175
4724,10143,umut bulut,"['galatasaray-istanbul', 'kayserispor', 'yeni-malatyaspor']",2099,umut bulut,Galatasaray SK,125995
4725,87856,roderick miranda,"['rio-ave-fc', 'olympiakos-piraus', 'fc-famalicao', 'gaziantep-fk']",4684,roderick jefferson goncalves miranda,Rio Ave FC,193143
4726,57404,jean armel kana biyik,"['fc-toulouse', 'kayserispor', 'gaziantep-fk']",1448,jean armel kana biyik,Toulouse Football Club,183975
4727,157003,abdul aziz tetteh,"['ao-platanias', 'dinamo-moskau', 'gaziantep-fk']",11347,abdul aziz tetteh,Lech Poznan,190193
4729,374016,justin johnson,"['dundee-united-fc', 'hamilton-academical-fc']",13436,justin johnson,Dundee United,228760
4730,94686,ryan scully,"['partick-thistle-fc', 'hamilton-academical-fc']",13655,ryan scully,Partick Thistle FC,215635
4731,110356,lee hodson,"['kilmarnock-fc', 'glasgow-rangers', 'st-mirren-fc', 'hamilton-academical-fc']",7212,lee james stephen hodson,Milton Keynes Dons,193357
4732,222024,nathan thomas,"['motherwell-fc', 'hamilton-academical-fc']",12262,nathan thomas,Mansfield Town,221355
4733,45331,brian easton,"['st-johnstone-fc', 'hamilton-academical-fc']",7122,brian neil easton,St. Johnstone FC,188257
4735,138741,mario situm,['kayserispor'],8612,mario situm,Spezia,224506
4736,313334,mert kula,"['kasimpasa', 'kayserispor']",13731,mert kula,Kasimpasa SK,223707
4737,159839,zoran kvrzic,['kayserispor'],14064,zoran kvrzic,Spezia,220742
4738,84318,paolo hurtado,"['fc-pacos-de-ferreira', 'vitoria-guimaraes-sc', 'konyaspor']",2454,christopher paolo cesar hurtado huertas,Reading,211124
4739,170495,ismael diomande,"['as-saint-etienne', 'sm-caen', 'caykur-rizespor', 'konyaspor']",3458,ismael tiemoko diomande,AS Saint-Etienne,203435
4740,136581,aaron martin,['hamilton-academical-fc'],9891,aaron martin,Coventry City,198073
4741,126417,volkan findikli,['konyaspor'],5892,volkan findikli,Ittifak Holding Konyaspor,225285
4742,284724,nehuen paz,"['fc-bologna', 'us-lecce', 'kayserispor']",7598,nehuen mario paz,Newell's Old Boys,219451
4743,67655,daniel lukasik,['mke-ankaragucu'],6505,daniel lukasik,Lechia Gdansk,208898
4744,46056,ante kulusic,"['balikesirspor', 'genclerbirligi-ankara', 'mke-ankaragucu']",7175,ante kulusic,Genclerbirligi SK,190959
4745,63293,tiago pinto,"['rio-ave-fc', 'ankaraspor', 'mke-ankaragucu']",7161,helder tiago pinto moura guedes,Rio Ave FC,190356
4746,60004,emre gural,"['eskisehirspor', 'antalyaspor', 'alanyaspor', 'mke-ankaragucu']",2510,emre gural,Eskisehirspor,223123
4747,54512,michal pazdan,['mke-ankaragucu'],5360,michal pazdan,Legia Warszawa,185010
4749,111063,atila turan,"['kasimpasa', 'stade-reims', 'kayserispor', 'mke-ankaragucu']",4706,atila turan,Stade de Reims,195256
4750,50483,korcan celikay,"['sivasspor', 'mke-ankaragucu']",5399,korcan celikay,Demir Grup Sivasspor,189952
4751,45389,samuel di carmine,"['hellas-verona', 'fc-crotone']",7108,samuel di carmine,Perugia,186614
4752,98888,artur ionita,"['hellas-verona', 'cagliari-calcio', 'benevento-calcio']",2306,artur ionita,Hellas Verona,192587
4753,233113,orkan cinar,"['spvgg-greuther-furth', 'gaziantepspor', 'besiktas-istanbul', 'konyaspor', 'mke-ankaragucu']",11710,orkan cinar,Gaziantepspor,223749
4754,55801,marco sau,"['cagliari-calcio', 'sampdoria-genua', 'benevento-calcio']",1854,marco sau,Cagliari,188616
4755,59340,iago falque,"['genua-cfc', 'as-rom', 'fc-turin', 'benevento-calcio']",492,iago falque silva,Roma,190264
4756,165873,federico barba,"['fc-empoli', 'vfb-stuttgart', 'chievo-verona', 'real-valladolid', 'benevento-calcio']",3538,federico barba,Empoli,211557
4757,37295,perparim hetemaj,"['chievo-verona', 'benevento-calcio']",1064,perparim hetemaj,Chievo Verona,172233
4758,331389,andres tello,"['cagliari-calcio', 'fc-empoli', 'benevento-calcio']",7645,andres felipe tello munoz,Cagliari,222573
4759,88680,luca caldirola,"['sv-werder-bremen', 'sv-darmstadt-98', 'benevento-calcio']",1929,luca caldirola,SV Darmstadt 98,199776
4760,73943,alessandro tuia,['benevento-calcio'],6214,alessandro tuia,US Salernitana 1919,188336
4761,130394,gianluca lapadula,"['ac-mailand', 'genua-cfc', 'us-lecce', 'benevento-calcio']",9256,gianluca lapadula vargas,Pescara,211302
4762,46552,kamil glik,"['fc-turin', 'as-monaco', 'benevento-calcio']",160,kamil jacek glik,Torino F.C.,190547
4763,123021,francois moubande,"['fc-toulouse', 'alanyaspor']",2339,jacques francois moubande,Toulouse Football Club,198067
4764,139743,nicolo manfredini,['benevento-calcio'],11491,niccolo manfredini,Modena,208778
4765,29631,ufuk ceylan,"['istanbul-basaksehir-fk', 'alanyaspor']",5113,ufuk ceylan,Istanbul Basaksehir FK,128529
4766,200174,roberto insigne,['benevento-calcio'],7470,roberto insigne,Avellino,212381
4767,56762,pasquale schiattarella,"['spal', 'benevento-calcio']",5384,pasquale schiattarella,Latina,188541
4769,8552,arouna kone,"['fc-everton', 'sivasspor']",975,arouna kone,Everton,122849
4770,124422,robin yalcin,"['caykur-rizespor', 'yeni-malatyaspor', 'sivasspor']",10126,robin yalcin,Caykur Rizespor,211987
4771,31867,yasin oztekin,"['galatasaray-istanbul', 'goztepe', 'sivasspor']",1487,yasin oztekin,Galatasaray SK,190748
4772,163489,riccardo improta,['benevento-calcio'],7446,riccardo improta,Cesena,210833
4773,160560,gaetano letizia,"['carpi-fc-1909', 'benevento-calcio']",4234,gaetano letizia,Carpi,216072
4774,238977,gabriele moncini,"['cesena-fc', 'spal', 'benevento-calcio']",15251,gabriele moncini,Cesena,220915
4775,21151,christian maggio,"['ssc-neapel', 'benevento-calcio']",1004,christian maggio,Napoli,149184
4776,146743,luca antei,"['us-sassuolo', 'benevento-calcio']",3482,luca antei,U.S. Sassuolo Calcio,205529
4777,75640,artur sobiech,"['hannover-96', 'fatih-karagumruk']",2278,artur adam sobiech,Hannover 96,189447
4778,38360,mevlut erdinc,"['as-saint-etienne', 'hannover-96', 'ea-guingamp', 'fc-metz', 'istanbul-basaksehir-fk', 'antalyaspor', 'fenerbahce-istanbul', 'fatih-karagumruk']",1072,mevlut erdinc,Hannover 96,176481
4779,82713,abdullah durak,"['kasimpasa', 'caykur-rizespor']",4362,abdullah durak,Kasimpasa SK,126883
4780,238500,dario melnjak,"['ksc-lokeren', 'caykur-rizespor']",9577,dario melnjak,Sporting Lokeren,227584
4781,77964,nadir ciftci,"['dundee-united-fc', 'celtic-glasgow', 'eskisehirspor', 'motherwell-fc', 'genclerbirligi-ankara', 'caykur-rizespor']",4731,nadir ciftci,Celtic,198785
4782,87479,alexander soderlund,"['as-saint-etienne', 'caykur-rizespor']",4051,alexander toft soderlund,Rosenborg BK,201966
4783,170239,orhan ovacikli,['caykur-rizespor'],9476,orhan ovacikli,Caykur Rizespor,223195
4784,83943,engin bekdemir,"['caykur-rizespor', 'eskisehirspor', 'ankaraspor']",6432,engin bekdemir,Eskisehirspor,203807
4785,291266,godfred donsah,"['cagliari-calcio', 'fc-bologna', 'cercle-brugge', 'caykur-rizespor']",5003,godfred donsah,Bologna,221695
4786,201311,isaac kiese thelin,"['fc-girondins-bordeaux', 'rsc-anderlecht', 'waasland-beveren', 'bayer-04-leverkusen', 'kasimpasa']",5600,isaac kiese thelin,FC Girondins de Bordeaux,205985
4787,17184,dusko tosic,"['genclerbirligi-ankara', 'besiktas-istanbul', 'kasimpasa']",1399,dusko tosic,Besiktas JK,176377
4788,73627,ramazan kose,"['genclerbirligi-ankara', 'kasimpasa']",8065,ramazan kose,Kasimpasa SK,189920
4789,114791,ahmed yasin,"['aarhus-gf', 'denizlispor']",8226,ahmed yasin,Aarhus GF,202041
4790,30710,ismail aissati,"['akhmat-grozny', 'alanyaspor', 'denizlispor']",4526,ismail aissati,Terek Grozny,177151
4791,76176,mustafa yumlu,"['trabzonspor', 'eskisehirspor', 'akhisarspor', 'denizlispor']",2364,mustafa yumlu,Trabzonspor,199789
4792,52262,ozgur cek,"['eskisehirspor', 'caykur-rizespor', 'kasimpasa', 'denizlispor']",4360,ozgur cek,Eskisehirspor,124388
4793,37934,hugo rodallega,"['akhisarspor', 'trabzonspor', 'denizlispor']",3170,hugo rodallega martinez,Akhisar Belediyespor,168565
4794,40995,neven subotic,"['borussia-dortmund', '1-fc-koln', 'as-saint-etienne', '1-fc-union-berlin', 'denizlispor']",336,neven subotic,Borussia Dortmund,183556
4795,171069,tiago lopes,"['kayserispor', 'denizlispor']",4567,tiago andre coelho lopes,Associacao Academica de Coimbra,182628
4796,220969,radoslaw murawski,['denizlispor'],8350,radoslaw pawel murawski,Piast Gliwice,209417
4797,53602,marvin bakalorz,"['sc-paderborn-07', 'hannover-96', 'denizlispor']",3468,marvin bakalorz,SC Paderborn 07,203979
4798,47659,costel pantilimon,"['afc-sunderland', 'fc-watford', 'deportivo-la-coruna', 'denizlispor']",1145,costel fane pantilimon,Sunderland,192613
4799,210363,mariusz stepinski,"['fc-nantes', 'chievo-verona', 'hellas-verona']",10045,mariusz pawel stepinski,Ruch Chorzow,208306
4800,42678,salvatore bocchetti,"['ac-mailand', 'spartak-moskau', 'hellas-verona']",1049,salvatore bocchetti,Spartak Moskva,168326
4801,61751,antonio mazzotta,"['cesena-fc', 'fc-crotone']",5460,antonio mazzotta,Cesena,194216
4802,662752,luis rojas,['fc-crotone'],3561,jorge luis rojas meza,Gimnasia y Esgrima La Plata,214168
4803,33218,luca cigarini,"['atalanta-bergamo', 'sampdoria-genua', 'cagliari-calcio', 'fc-crotone']",594,luca cigarini,Atalanta,173146
4804,74448,andrea rispoli,"['parma-calcio-1913', 'palermo-fc', 'us-lecce', 'fc-crotone']",8943,andrea rispoli,Palermo,189557
4806,51186,nicolas spolli,"['as-rom', 'carpi-fc-1909', 'chievo-verona', 'genua-cfc', 'fc-crotone']",1058,nicolas federico spolli,Carpi,171830
4807,124769,luca marrone,"['carpi-fc-1909', 'hellas-verona', 'sv-zulte-waregem', 'fc-crotone']",2840,luca marrone,Carpi,194753
4808,163582,salvatore molina,"['atalanta-bergamo', 'fc-crotone']",6674,salvatore andrea molina,Cesena,219759
4809,121402,ahmad benali,"['delfino-pescara-1936', 'fc-crotone']",4806,ahmad benali,Pescara,203782
4810,257660,marco festa,['fc-crotone'],11879,marco festa,Crotone,230631
4811,86079,luca siligardi,"['hellas-verona', 'parma-calcio-1913', 'fc-crotone']",2272,luca siligardi,Hellas Verona,188949
4812,61637,emmanuel riviere,"['newcastle-united', 'ca-osasuna', 'fc-metz', 'fc-crotone']",2763,emmanuel riviere,Newcastle United,188289
4813,67639,andrey galabinov,"['genua-cfc', 'spezia-calcio']",5561,andrey galabinov,Novara Calcio,203327
4814,83877,diego farias,"['cagliari-calcio', 'fc-empoli', 'us-lecce', 'spezia-calcio']",3318,diego farias da silva,Cagliari,189485
4815,16873,claudio terzi,"['palermo-fc', 'spezia-calcio']",1681,claudio terzi,Spezia,102064
4816,198087,matteo ricci,['spezia-calcio'],15070,matteo ricci,Livorno,205731
4817,238947,elio capradossi,"['as-rom', 'spezia-calcio']",12205,elio capradossi,Roma,215376
4818,249446,ayman ben mohamed,['denizlispor'],13616,ayman ben mohamed,Longford Town,211600
4819,84467,rafael,"['hellas-verona', 'cagliari-calcio', 'spezia-calcio']",1264,rafael marquez alvarez,Hellas Verona,26709
4820,230826,gennaro acampora,['spezia-calcio'],14460,gennaro acampora,Spezia,225128
4821,240244,cristian dellorco,"['us-sassuolo', 'fc-empoli', 'us-lecce', 'spezia-calcio']",15376,christian dellorco,Novara Calcio,231022
4822,44982,ersan gulum,"['besiktas-istanbul', 'antalyaspor']",976,ersan adem gulum,Besiktas JK,125167
4824,90797,nicolas mazzola,['panetolikos-gfs'],10383,nicolas mario mazzola,Gimnasia y Esgrima La Plata,226668
4825,41369,erik jendrisek,"['ao-xanthi', 'volos-nps']",9748,erik jendrisek,Cracovia,177965
4826,39102,sidney sam,"['fc-schalke-04', 'sv-darmstadt-98', 'antalyaspor']",806,sidney sam,FC Schalke 04,177934
4827,110858,benik afobe,"['afc-bournemouth', 'wolverhampton-wanderers', 'trabzonspor', 'stoke-city']",2390,benik afobe,Wolverhampton Wanderers,202052
4829,82471,iker guarrotxena,['volos-nps'],7149,iker guarrotxena vallejo,Athletic Club de Bilbao B,189573
4830,77835,delvin ndinga,"['olympiakos-piraus', 'lokomotiv-moskau', 'sivasspor', 'antalyaspor', 'panetolikos-gfs']",1856,delvin chanel ndinga,FC Lokomotiv Moscow,188763
4831,194641,fabio sturgeon,"['belenenses-sad', 'vitoria-guimaraes-sc', 'cd-feirense', 'ao-xanthi', 'ofi-kreta']",951,fabio miguel dos santos sturgeon,Belenenses SAD,217802
4832,179838,vajebah sakor,"['willem-ii-tilburg', 'ofi-kreta']",11880,vajebah sakor,KVC Westerlo,230644
4833,288005,joaquin arzura,['panetolikos-gfs'],2048,joaquin arzura,Club Atletico Tigre,219617
4835,46205,edin cocalic,"['kv-mechelen', 'akhisarspor', 'panetolikos-gfs']",5635,edin cocalic,KV Mechelen,208232
4836,226958,gboly ariyibi,"['motherwell-fc', 'panetolikos-gfs']",11022,gboly ariyibi,Chesterfield,221251
4837,29390,elmar bjarnason,"['randers-fc', 'aarhus-gf', 'pas-lamia-1964']",8829,theodor elmar bjarnason,Aarhus GF,169448
4838,304214,ricardo vaz,"['gd-estoril-praia', 'ofi-kreta']",1654,ricardo jose vaz alves monteiro,Rio Ave FC,3281
4839,197857,adama ba,['pas-lamia-1964'],7376,adama ba,AJ Auxerre,205947
4840,114530,nikolaos giannakopoulos,"['panionios-athen', 'panathinaikos-athen', 'aok-kerkyra', 'panetolikos-gfs', 'apollon-smyrnis']",5067,nikos giannakopoulos,Panathinaikos FC,229982
4841,118375,dardo miloc,['volos-nps'],8508,dardo federico miloc,Club Atletico Sarmiento,215993
4842,105811,athanasios karagounis,"['pec-zwolle', 'pas-lamia-1964', 'apollon-smyrnis']",7628,athanasios karagounis,PEC Zwolle,221365
4843,68418,anastasios lagos,"['panathinaikos-athen', 'ae-larisa', 'apollon-smyrnis']",4098,anastasios lagos,Panathinaikos FC,206120
4844,55734,gevorg ghazaryan,"['olympiakos-piraus', 'aok-kerkyra', 'cs-maritimo', 'gd-chaves', 'pas-lamia-1964']",11983,gevorg ghazaryan,Clube Sport Maritimo,186270
4845,271988,borja fernandez,"['celta-vigo', 'asteras-tripolis']",5036,borja fernandez fernandez,RC Celta de Vigo,225009
4847,334058,franco bellocq,['asteras-tripolis'],8538,franco bellocq,Club Atletico Independiente,219844
4848,137582,martin linnes,['galatasaray-istanbul'],2860,martin linnes,Molde FK,198599
4850,24180,martin skrtel,"['fc-liverpool', 'fenerbahce-istanbul', 'istanbul-basaksehir-fk']",207,martin skrtel,Liverpool,166706
4851,21370,ugur ucar,['istanbul-basaksehir-fk'],5204,ugur ucar,Istanbul Basaksehir FK,162875
4852,147487,vincent aboubakar,"['fc-porto', 'fc-lorient', 'besiktas-istanbul']",513,vincent pate aboubakar,FC Porto,199069
4853,345772,bright enobakhare,"['kilmarnock-fc', 'aek-athen']",14562,bright enobakhare,Wolverhampton Wanderers,229745
4854,106039,azer busuladzic,"['odense-boldklub', 'atromitos-athen']",13302,azer busuladzic,Odense Boldklub,221828
4855,32816,danilo,"['udinese-calcio', 'fc-bologna']",575,danilo larangeira,Udinese Calcio,166072
4856,164937,clarck nsikulu,"['thonon-evian-grand-geneve-fc', 'ao-platanias', 'atromitos-athen']",5706,clarck nsikulu,Evian Thonon Gaillard FC,212112
4857,60570,yohan mollo,"['as-saint-etienne', 'krylya-sovetov-samara', 'zenit-st-petersburg', 'panathinaikos-athen']",1818,yohan mollo,Krylya Sovetov Samara,183800
4858,224884,abdul rahman baba,"['fc-augsburg', 'fc-chelsea', 'fc-schalke-04', 'stade-reims', 'rcd-mallorca', 'paok-thessaloniki']",705,abdul rahman baba,Chelsea,209620
4859,160668,antonio colak,"['sv-darmstadt-98', 'paok-thessaloniki']",4993,antonio mirko colak,1. FC Kaiserslautern,220785
4860,34283,lazaros christodoulopoulos,"['hellas-verona', 'sampdoria-genua', 'aek-athen', 'olympiakos-piraus', 'atromitos-athen']",1415,lazaros christodoulopoulos,U.C. Sampdoria,178115
4861,82693,angelo da costa,"['sampdoria-genua', 'fc-bologna']",3321,angelo esmael da costa junior,Bologna,189707
4862,160217,bryan rabello,['atromitos-athen'],1997,bryan martin rabello mella,Santos Laguna,209892
4863,39099,rodrigo palacio,"['inter-mailand', 'fc-bologna']",297,rodrigo sebastian palacio,Inter,152999
4864,240897,arturo calabresi,"['fc-bologna', 'amiens-sc', 'cagliari-calcio']",11851,arturo calabresi,Livorno,229574
4865,131109,gaston brugman,"['palermo-fc', 'delfino-pescara-1936', 'parma-calcio-1913']",5596,gaston brugman duarte,Palermo,205726
4866,57285,simone colombi,"['cagliari-calcio', 'palermo-fc', 'carpi-fc-1909', 'parma-calcio-1913']",5392,simone colombi,Palermo,189430
4867,229857,bright edomwonyi,"['caykur-rizespor', 'atromitos-athen']",10076,bright osagie edomwonyi,SK Sturm Graz,209709
4868,159337,roberto inglese,"['chievo-verona', 'parma-calcio-1913']",6358,roberto inglese,Chievo Verona,199559
4869,85208,matteo scozzarella,['parma-calcio-1913'],9730,matteo scozzarella,Trapani,173130
4870,94936,vincent laurini,"['fc-empoli', 'ac-florenz', 'parma-calcio-1913']",4887,vincent alain laurini,Empoli,210859
4871,163647,kastriot dermaku,['parma-calcio-1913'],11875,kastriot dermaku,Empoli,230143
4872,29594,graziano pelle,"['fc-southampton', 'parma-calcio-1913']",774,graziano pelle,Southampton,164376
4873,99254,luigi sepe,"['fc-empoli', 'ac-florenz', 'ssc-neapel', 'parma-calcio-1913']",2294,luigi sepe,Fiorentina,191011
4874,199274,mattia sprocati,['parma-calcio-1913'],11702,mattia sprocati,FC Pro Vercelli 1892,223332
4875,287871,fabrizio alastra,"['palermo-fc', 'parma-calcio-1913']",14259,fabrizio alastra,Palermo,230674
4876,59957,benjamin moukando,"['stade-reims', 'fc-lorient', 'ae-larisa']",1457,benjamin moukando bile,FC Lorient,185090
4877,56684,manuel stiefler,['ae-larisa'],7462,manuel stiefler,SV Sandhausen,211720
4878,47184,gabriel torje,"['konyaspor', 'ankaraspor', 'akhmat-grozny', 'kardemir-karabukspor', 'sivasspor', 'ae-larisa']",2381,gabriel andrei torje,Osmanlispor,201326
4879,35872,anis ben hatira,"['hertha-bsc', 'eintracht-frankfurt', 'sv-darmstadt-98', 'gaziantepspor', 'ae-larisa']",1783,anis ben hatira,Hertha BSC,176627
4880,13258,tim sparv,"['fc-midtjylland', 'ae-larisa']",1743,tim sparv,FC Midtjylland,164858
4881,239941,lukas haraslin,"['parma-calcio-1913', 'us-sassuolo']",11169,lukas haraslin,Lechia Gdansk,227562
4882,198086,federico ricci,"['us-sassuolo', 'genua-cfc', 'fc-crotone', 'benevento-calcio']",6688,federico ricci,Crotone,220513
4884,339707,cristo gonzalez,"['real-betis-sevilla', 'real-madrid', 'cd-leganes', 'udinese-calcio']",9528,cristo ramon gonzalez perez,CD Tenerife,225105
4885,35564,fernando llorente,"['juventus-turin', 'fc-sevilla', 'swansea-city', 'tottenham-hotspur', 'ssc-neapel', 'udinese-calcio']",307,fernando javier llorente torres,Sevilla FC,162131
4886,241477,thomas ouwejan,"['az-alkmaar', 'udinese-calcio']",12443,thomas ouwejan,AZ Alkmaar,229155
4887,62713,ryder matos,"['fc-cordoba', 'carpi-fc-1909', 'udinese-calcio', 'hellas-verona']",1945,ryder matos santos,Carpi,201363
4888,37981,sebastian prodl,"['sv-werder-bremen', 'fc-watford', 'udinese-calcio']",1077,sebastian prodl,Watford,177578
4889,287863,antonio palumbo,"['us-salernitana-1919', 'sampdoria-genua']",11739,antonio palumbo,Ternana,224982
4890,123742,gaston ramirez,"['fc-southampton', 'hull-city', 'fc-middlesbrough', 'sampdoria-genua']",681,gaston exequiel ramirez pereyra,Southampton,201508
4891,287876,antonino la gumina,"['palermo-fc', 'fc-empoli', 'sampdoria-genua']",13422,antonino la gumina,Palermo,228378
4892,238993,simone scuffet,"['udinese-calcio', 'kasimpasa']",3026,simone scuffet,Como,220048
4893,56790,nenad krsticic,"['sampdoria-genua', 'deportivo-alaves', 'aek-athen']",2795,nenad krsticic,U.C. Sampdoria,190501
4894,72274,vasco regini,"['sampdoria-genua', 'ssc-neapel', 'spal', 'parma-calcio-1913']",2832,vasco regini,U.C. Sampdoria,193686
4895,171068,helder lopes,"['fc-pacos-de-ferreira', 'ud-las-palmas', 'aek-athen']",2959,helder filipe oliveira lopes,FC Pacos de Ferreira,210118
4896,95438,marko livaja,"['rubin-kazan', 'fc-empoli', 'ud-las-palmas', 'aek-athen']",4834,marko livaja,Empoli,205855
4897,226006,emanuel insua,"['fc-granada', 'udinese-calcio', 'panathinaikos-athen', 'aek-athen']",2480,emanuel mariano insua zapata,Udinese Calcio,215144
4898,34344,cristian zapata,"['ac-mailand', 'genua-cfc']",608,cristian eduardo zapata valencia,AC Milan,177983
4899,272638,jerome onguene,['genua-cfc'],13295,jerome junior onguene,FC Sochaux-Montbeliard,221323
4900,238981,vittorio parigini,"['chievo-verona', 'benevento-calcio', 'fc-turin', 'genua-cfc']",11638,vittorio parigini,Perugia,219995
4902,111041,zacharie boucher,"['fc-toulouse', 'sco-angers', 'aris-thessaloniki']",2379,zacharie boucher,AJ Auxerre,201138
4903,173405,ergys kace,"['paok-thessaloniki', 'panathinaikos-athen', 'ae-larisa', 'aris-thessaloniki']",3447,ergys kace,PAOK,202149
4904,88685,antonio donnarumma,"['asteras-tripolis', 'ac-mailand']",8214,antonio donnarumma,Genoa,201179
4905,135490,lindsay rose,"['olympique-lyon', 'fc-lorient', 'sc-bastia', 'aris-thessaloniki']",2356,lindsay rose,Olympique Lyonnais,199464
4906,352126,jermaine hylton,"['motherwell-fc', 'ross-county-fc']",14981,jermaine samuel hylton,Swindon Town,226714
4907,49560,carl tremarco,"['inverness-caledonian-thistle-fc', 'ross-county-fc']",11929,carl philip tremarco,Inverness Caledonian Thistle,163858
4908,119332,ross draper,"['inverness-caledonian-thistle-fc', 'ross-county-fc']",7208,ross james draper,Inverness Caledonian Thistle,193083
4910,62080,callum morris,"['dundee-united-fc', 'ross-county-fc']",8922,callum morris,Dundee United,186370
4911,43259,michael gardyne,['ross-county-fc'],10570,michael gardyne,Ross County FC,169451
4912,59328,iain vigurs,"['motherwell-fc', 'inverness-caledonian-thistle-fc', 'ross-county-fc']",7133,iain angus vigurs,Inverness Caledonian Thistle,188900
4913,123397,collin quaner,"['huddersfield-town', 'st-mirren-fc']",8183,collin quaner,1. FC Union Berlin,199741
4914,61838,jonathan obika,['st-mirren-fc'],8966,jonathan chiedozie obika,Swindon Town,190665
4915,251838,dylan connolly,['st-mirren-fc'],15475,dylan connolly,Drogheda United,222339
4916,14574,craig conway,['st-johnstone-fc'],4382,craig ian conway,Blackburn Rovers,139609
4917,34572,mario mandzukic,"['atletico-madrid', 'juventus-turin', 'ac-mailand']",111,mario mandzukic,Juventus,181783
4918,101922,fabio pisacane,['cagliari-calcio'],7210,fabio pisacane,Cagliari,193267
4919,26669,ragnar klavan,"['fc-augsburg', 'fc-liverpool', 'cagliari-calcio']",751,ragnar klavan,FC Augsburg,140620
4920,63531,kwadwo asamoah,"['juventus-turin', 'inter-mailand', 'cagliari-calcio']",478,kwadwo asamoah,Juventus,186832
4921,197751,alberto cerri,"['delfino-pescara-1936', 'spal', 'cagliari-calcio']",6582,alberto cerri,Cagliari,213829
4922,56375,mohamed el makrini,"['sc-cambuur-leeuwarden', 'odense-boldklub', 'roda-jc-kerkrade', 'kilmarnock-fc']",4965,mohamed el makrini,Odense Boldklub,215942
4923,45272,youssouf mulumbu,"['west-bromwich-albion', 'norwich-city', 'kilmarnock-fc', 'celtic-glasgow']",611,youssouf chafiq mulumbu ngangu,Norwich City,179544
4924,243633,aaron tshibola,"['kilmarnock-fc', 'waasland-beveren', 'desportivo-aves']",10222,aaron tshibola,Reading,216485
