,player_id,name,clubs,fifa_index,name_compare,fifa_clubs,sofifa_id
3631,152481,fredrik brustad,['hamilton-academical-fc'],6669,fredrik brustad,Stabaek Fotball,183945
3632,199635,eric lanini,"['kvc-westerlo', 'juventus-turin']",14163,eric lanini,Virtus Entella Chiavari,225332
3633,240357,luca palmiero,['ssc-neapel'],14769,luca palmiero,Napoli,220529
3634,238989,antonio romano,['ssc-neapel'],14771,antonio romano,Napoli,220565
3635,42539,arnaud doum,"['akhisarspor', 'heart-of-midlothian-fc']",8564,arnaud gilles sutchuin doum,Akhisar Belediyespor,178233
3636,37372,mark milligan,['hibernian-fc'],4187,mark milligan,Melbourne Victory,176992
3637,261738,joe dodoo,"['leicester-city', 'glasgow-rangers']",13953,joe dodoo,Leicester City,215864
3638,36657,lee wallace,['glasgow-rangers'],6533,lee wallace,Rangers FC,164766
3639,238585,declan john,"['glasgow-rangers', 'swansea-city']",7085,declan christopher john,Cardiff City,211204
3641,40567,gareth mcauley,"['west-bromwich-albion', 'glasgow-rangers']",1564,gareth mcauley,West Bromwich Albion,109852
3642,529543,marko nikolic,['arsenal-kiew'],13550,marko nikolic,AIK,222496
3643,24637,jonathan spector,['hibernian-fc'],4893,jonathan spector,Birmingham City,162890
3644,136647,charalampos mavrias,"['panathinaikos-athen', 'hibernian-fc']",3769,charalampos mavrias,Sunderland,200957
3645,95076,tom aldred,['motherwell-fc'],13209,tom aldred,Accrington Stanley,190962
3646,213544,andy rose,['motherwell-fc'],8017,andy rose,Seattle Sounders FC,208549
3647,29006,ross mccormack,['motherwell-fc'],1253,ross mccormack,Fulham,155979
3648,173591,jamie maclaren,"['sv-darmstadt-98', 'hibernian-fc']",13897,jamie maclaren,Perth Glory,212232
3649,68331,conor sammon,"['heart-of-midlothian-fc', 'kilmarnock-fc', 'partick-thistle-fc', 'motherwell-fc']",4952,conor sammon,Ipswich Town,171881
3650,40875,malaury martin,['heart-of-midlothian-fc'],5775,malaury martin,Sandnes Ulf,177017
3651,158697,gael bigirimana,"['motherwell-fc', 'hibernian-fc']",8826,gael bigirimana,Newcastle United,200780
3652,148957,carl mchugh,['motherwell-fc'],12678,carl gerard mchugh,Plymouth Argyle,204787
3653,3580,aaron hughes,['heart-of-midlothian-fc'],1914,aaron hughes,Brighton & Hove Albion,17725
3654,9340,marvin compper,"['rasenballsport-leipzig', 'celtic-glasgow']",2063,marvin compper,RB Leipzig,170231
3655,62246,emilio izaguirre,['celtic-glasgow'],1804,emilio arturo izaguirre giron,Celtic,196946
3656,7079,volkan demirel,['fenerbahce-istanbul'],311,volkan demirel,Fenerbahce SK,143632
3657,104705,igor portnyagin,"['rubin-kazan', 'lokomotiv-moskau', 'ural-ekaterinburg', 'fk-khimki']",7853,igor portnyagin,Rubin Kazan,200360
3658,76324,aykut ceviker,"['balikesirspor', 'akhisarspor']",13028,aykut ceviker,Balikesirspor,223378
3659,181751,oguzhan berber,"['caykur-rizespor', 'kayserispor']",11776,oguzhan berber,Caykur Rizespor,224528
3660,243631,craig tanner,['motherwell-fc'],9999,craig david tanner,Reading,216484
3661,76326,tjaronn chery,"['fc-groningen', 'kayserispor']",2279,tjaronn inteff chefren chery,FC Groningen,204060
3662,334429,astemir gordyushenko,"['zska-moskau', 'tottenham-hotspur', 'fk-rostov', 'enisey-krasnoyarsk', 'manchester-united', 'fk-krasnodar', 'ska-khabarovsk', 'rubin-kazan']",14175,astemir gordyushenko,PFC CSKA Moscow,225479
3663,76608,abel hernandez,"['hull-city', 'zska-moskau']",2152,abel mathias hernandez platero,Hull City,188484
3664,170562,konstantin bazelyuk,"['zska-moskau', 'torpedo-moskau', 'gd-estoril-praia', 'anzhi-makhachkala', 'ska-khabarovsk']",6232,konstantin bazelyuk,PFC CSKA Moscow,212160
3665,68523,musa nizam,"['trabzonspor', 'gaziantepspor', 'antalyaspor', 'akhisarspor']",3132,musa nizam,Trabzonspor,193580
3666,52006,onur ayik,"['kardemir-karabukspor', 'akhisarspor']",10446,onur ayik,Kardemir Karabukspor,198142
3667,176538,eray ataseven,"['balikesirspor', 'akhisarspor']",12094,eray ataseven,Balikesirspor,206107
3668,198070,elvis manu,"['feyenoord-rotterdam', 'go-ahead-eagles-deventer', 'brighton-amp-hove-albion', 'genclerbirligi-ankara', 'akhisarspor']",3772,elvis manu,Feyenoord,201061
3669,53555,kadir keles,['akhisarspor'],4696,kadir keles,Akhisar Belediyespor,223132
3670,7444,bilal kisa,"['akhisarspor', 'galatasaray-istanbul', 'bursaspor']",3539,bilal kisa,Akhisar Belediyespor,171954
3671,56490,jeremy bokila,"['akhmat-grozny', 'eskisehirspor', 'akhisarspor']",3743,jeremy loteteka bokila,Terek Grozny,199044
3672,100303,rajko rotman,"['istanbul-basaksehir-fk', 'kayserispor', 'goztepe', 'akhisarspor']",11737,rajko rotman,Istanbul Basaksehir FK,223736
3673,83368,abdoul wahid sissoko,"['fc-granada', 'akhisarspor']",5113,abdulwahid sissoko,Granada CF,189568
3674,7914,carlos kameni,"['fc-malaga', 'fenerbahce-istanbul']",1571,carlos idriss kameni,Malaga CF,111661
3675,45403,andre ayew,"['olympique-marseille', 'swansea-city', 'west-ham-united', 'fenerbahce-istanbul']",468,andre ayew pele,Olympique de Marseille,176571
3676,635162,deniz yilmaz,['fenerbahce-istanbul'],2257,deniz yilmaz,Trabzonspor,200915
3677,15650,igor denisov,"['dinamo-moskau', 'lokomotiv-moskau']",228,igor denisov,Dinamo Moscow,147782
3678,36212,alan kasaev,['lokomotiv-moskau'],754,alan kasaev,FC Lokomotiv Moscow,166708
3679,113938,dany nounkeu,"['thonon-evian-grand-geneve-fc', 'fc-granada', 'bursaspor', 'kardemir-karabukspor', 'akhisarspor']",3699,dany achille nounkeu tchounkeu,Granada CF,192621
3680,102452,mauricio pereyra,['fk-krasnodar'],6975,mauricio ernesto pereyra antonini,FC Krasnodar,204691
3681,45196,taras mykhalyk,['lokomotiv-moskau'],2107,taras mykhalyk,FC Lokomotiv Moscow,179515
3682,6404,dorus de vries,['celtic-glasgow'],4727,dorus de vries,Nottingham Forest,27532
3683,72772,josue,"['bursaspor', 'sc-braga', 'galatasaray-istanbul', 'ankaraspor', 'akhisarspor']",1099,josue filipe soares pesqueira,Bursaspor,199739
3684,373302,silas,['zorya-lugansk'],13977,silas dylan songani,SonderjyskE,218170
3685,137939,tornike okriashvili,"['krc-genk', 'eskisehirspor', 'fk-krasnodar']",3912,tornike okriashvili,KRC Genk,216428
3686,61464,karim yoda,"['fc-getafe', 'karpaty-lviv']",8647,abdoul karim yoda,Getafe CF,188232
3687,8060,carl medani,"['trabzonspor', 'ud-levante', 'cd-leganes', 'sivasspor']",2881,carl medani,Trabzonspor,139836
3688,378322,emre can atila,['konyaspor'],1488,emre can,Liverpool,208333
3689,16816,tolga zengin,['besiktas-istanbul'],166,tolga zengin,Besiktas JK,143306
3690,45227,mehmet uslu,"['konyaspor', 'caykur-rizespor']",7546,mehmet uslu,Ittifak Holding Konyaspor,178077
3691,33783,armand traore,"['queens-park-rangers', 'caykur-rizespor']",2485,armand traore,Queens Park Rangers,169464
3692,64791,suleyman koc,"['sc-paderborn-07', 'caykur-rizespor']",5377,suleyman koc,SC Paderborn 07,211815
3693,69246,prejuce nakoulma,"['mersin-idmanyurdu', 'fc-nantes', 'kayserispor', 'caykur-rizespor']",4333,prejuce niguimbe nakoulma,Mersin Idman Yurdu,190716
3694,56747,onur kivrak,['trabzonspor'],259,onur recep kivrak,Trabzonspor,186953
3695,128502,esteban alvarado,"['az-alkmaar', 'trabzonspor']",1809,esteban alvarado brown,AZ Alkmaar,198040
3696,80073,glynor plet,"['sv-zulte-waregem', 'go-ahead-eagles-deventer', 'alanyaspor']",2688,glynor plet,SV Zulte Waregem,199614
3697,55501,baris basdas,"['kasimpasa', 'kardemir-karabukspor', 'alanyaspor']",3709,baris basdas,Kasimpasa SK,193350
3698,147483,michael pereira,['yeni-malatyaspor'],2221,michael pereira,RCD Mallorca,198017
3699,231941,khalid boutaib,"['gfc-ajaccio', 'yeni-malatyaspor']",12149,khalid boutaib,GFC Ajaccio,210439
3700,118283,cristian erbes,['karpaty-lviv'],1801,cristian damian erbes,Boca Juniors,194885
3701,160285,milos jojic,"['borussia-dortmund', '1-fc-koln', 'istanbul-basaksehir-fk']",1152,milos jojic,Borussia Dortmund,221838
3702,34593,serdar tasci,"['spartak-moskau', 'fc-bayern-munchen', 'istanbul-basaksehir-fk']",597,serdar tasci,Spartak Moskva,177519
3703,94783,santiago vergini,"['afc-sunderland', 'fc-getafe', 'bursaspor']",1856,santiago vergini,Sunderland,204050
3704,178024,famoussa kone,"['sc-bastia', 'goztepe']",12800,famoussa kone,SC Bastia,212281
3705,23825,yoan gouffran,"['newcastle-united', 'goztepe']",1256,yoan gouffran,Newcastle United,156650
3706,170478,axel ngando,"['sc-bastia', 'goztepe']",4535,axel thomas ngando elessa,Stade Rennais FC,208585
3707,70209,adama traore,"['vitoria-guimaraes-sc', 'goztepe']",8730,adama traore,Vitoria de Guimaraes,193177
3708,109598,thomas heurtaux,"['udinese-calcio', 'hellas-verona', 'mke-ankaragucu']",813,thomas marc patrice heurtaux,Udinese Calcio,188654
3709,19081,lukasz szukala,"['ankaraspor', 'mke-ankaragucu']",4872,lukasz szukala,ZZZZZ,158849
3710,21748,alessio cerci,"['atletico-madrid', 'ac-mailand', 'genua-cfc', 'hellas-verona', 'mke-ankaragucu']",250,alessio cerci,Atletico de Madrid,178393
3711,216598,vedat bora,['konyaspor'],10905,vedat bora,Ittifak Holding Konyaspor,223839
3712,264014,sergio rochet,"['az-alkmaar', 'sivasspor']",8295,sergio ramon rochet alvarez,AZ Alkmaar,223690
3713,77449,cyriac,"['rsc-anderlecht', 'kv-oostende', 'sivasspor']",3105,gohi bi zoro cyriac,RSC Anderlecht,191034
3714,137614,ilker sayan,['sivasspor'],10150,ilker sayan,Kayseri Erciyesspor,225330
3715,45004,ozer hurmaci,"['trabzonspor', 'akhisarspor', 'ankaraspor', 'buyuksehir-belediye-erzurumspor', 'sivasspor']",2095,ozer hurmaci,Trabzonspor,178029
3716,208505,stephane badi,"['istanbul-basaksehir-fk', 'rsc-anderlecht', 'kayserispor', 'bursaspor']",10608,stephane badi,SK Brann,208015
3717,120175,pavol bajza,"['fc-crotone', 'vejle-boldklub']",10663,pavol bajza,Crotone,210428
3718,48052,martin pusic,"['esbjerg-fb', 'fc-midtjylland', 'sparta-rotterdam', 'fc-kopenhagen', 'aarhus-gf', 'ac-horsens']",7965,martin pusic,Esbjerg fB,205465
3719,98631,recep aydin,['konyaspor'],9231,recep aydin,Ittifak Holding Konyaspor,223019
3720,43010,martin spelmann,"['odense-boldklub', 'genclerbirligi-ankara', 'aarhus-gf']",7505,martin spelmann,Odense Boldklub,172516
3721,358421,jakob johansson,"['fc-nordsjaelland', 'randers-fc']",4230,jakob johansson,IFK Goteborg,181383
3722,85119,bjorn daniel sverrisson,"['aarhus-gf', 'vejle-boldklub']",6761,bjorn daniel sverrisson,Viking FK,190474
3723,164658,youssef toutouh,"['fc-kopenhagen', 'aarhus-gf']",11338,youssef toutouh,F.C. Kobenhavn,204821
3724,95472,joel allansson,['randers-fc'],11328,joel emil martin allansson,IFK Goteborg,204348
3725,222972,andreas bruhn,"['aalborg-bk', 'viborg-ff', 'randers-fc']",15530,andreas bruhn christensen,Aalborg BK,216407
3726,15045,niki zimling,"['ajax-amsterdam', '1-fsv-mainz-05', 'sonderjyske']",1579,niki dige zimling,Ajax,135032
3727,75705,mikael boman,['randers-fc'],8934,ernst anders mikael boman,Halmstads BK,207584
3728,264299,silas songani,['sonderjyske'],13977,silas dylan songani,SonderjyskE,218170
3730,23097,simon poulsen,"['az-alkmaar', 'psv-eindhoven', 'sonderjyske']",4059,simon busk poulsen,AZ Alkmaar,152065
3731,20841,anders egholm,"['hobro-ik', 'sonderjyske', 'vejle-boldklub']",6425,anders egholm,Hobro IK,138091
3732,22917,kenneth emil petersen,"['aalborg-bk', 'odense-boldklub']",4070,kenneth emil petersen,Aalborg BK,155541
3733,62457,rasmus festersen,"['fc-vestsjaelland', 'odense-boldklub']",12873,rasmus kanstrup festersen,FC Vestsjaelland,215668
3734,320440,gustaf nilsson,"['brondby-if', 'silkeborg-if', 'vejle-boldklub']",15617,hakan gustaf nilsson,Falkenbergs FF,223933
3736,20854,lasse kryger,"['odense-boldklub', 'ac-horsens']",10978,lasse kryger jorgensen,Odense Boldklub,138086
3737,73504,sander fischer,"['sbv-excelsior-rotterdam', 'go-ahead-eagles-deventer', 'sparta-rotterdam', 'vendsyssel-ff']",6680,sander fischer,Excelsior,184657
3738,190633,ninos gouriye,"['sbv-excelsior-rotterdam', 'vendsyssel-ff']",6075,ninos gouriye,Excelsior,202193
3739,182284,jeppe illum,"['silkeborg-if', 'vendsyssel-ff']",14606,jeppe illum,Silkeborg IF,205932
3740,215840,francisco junior,['vendsyssel-ff'],10615,francisco santos da silva junior,Everton,208294
3741,221876,mikkel wohlgemuth,"['fc-kopenhagen', 'vendsyssel-ff']",15516,mikkel wohlgemuth,F.C. Kobenhavn,215451
3742,148209,matti steinmann,"['hamburger-sv', 'vfb-stuttgart', 'tsg-1899-hoffenheim', 'vfl-wolfsburg', 'eintracht-frankfurt', 'vendsyssel-ff']",12159,matti ville steinmann,Hamburger SV,210698
3743,221873,mikkel desler,['odense-boldklub'],15705,mikkel desler,Odense Boldklub,212170
3744,72504,dylan mcgowan,"['fc-pacos-de-ferreira', 'vendsyssel-ff']",12068,dylan mcgowan,Adelaide United,204422
3745,29977,branko ilic,['vejle-boldklub'],4892,branko ilic,ZZZZZ,162830
3746,62471,nicolaj madsen,"['sonderjyske', 'vejle-boldklub']",12597,nicolaj madsen,SonderjyskE,192977
3747,213429,emmerson,"['olimpik-donetsk', 'vejle-boldklub']",2823,emmerson orlando boyce,Wigan Athletic,11346
3748,148907,sean murray,['vejle-boldklub'],6057,sean michael murray,Watford,200900
3749,83882,quincy antipas,['hobro-ik'],5186,quincy antipas,Hobro IK,196064
3750,22902,martin mikkelsen,['hobro-ik'],13150,martin mikkelsen,Hobro IK,162211
3751,43012,diby fall,"['randers-fc', 'hobro-ik']",3585,baye diby fall,Randers FC,177772
3752,185570,adnane tighadouini,"['nac-breda', 'fc-malaga', 'kayserispor', 'vitesse-arnheim', 'fc-twente-enschede', 'esbjerg-fb']",4473,adnane tighadouini,NAC Breda,203377
3753,4192,rafael van der vaart,"['hamburger-sv', 'real-betis-sevilla', 'fc-midtjylland', 'esbjerg-fb']",158,rafael van der vaart,Hamburger SV,45574
3754,20850,jonas jensen,['esbjerg-fb'],15459,jonas baden jensen,Esbjerg fB,155547
3755,267701,kristian opseth,['buyuksehir-belediye-erzurumspor'],10859,kristian fardal opseth,Sogndal Fotball,222216
3756,7319,egemen korkmaz,"['fenerbahce-istanbul', 'buyuksehir-belediye-erzurumspor']",428,egemen korkmaz,Fenerbahce SK,144306
3757,54933,gilles sunu,"['fc-lorient', 'thonon-evian-grand-geneve-fc', 'sco-angers', 'buyuksehir-belediye-erzurumspor']",3056,gilles christ sunu,FC Lorient,186161
3758,37735,siphiwe tshabalala,['buyuksehir-belediye-erzurumspor'],1350,lawrence siphiwe tshabalala,Kaizer Chiefs,183883
3759,57295,moussa kone,['buyuksehir-belediye-erzurumspor'],4503,moussa saib kone,Avellino,205654
3760,69059,zsolt korcsmar,['fc-midtjylland'],5202,zsolt korcsmar,SpVgg Greuther Furth,198250
3761,116272,benedikt rocker,['brondby-if'],4497,benedikt rocker,SpVgg Greuther Furth,205451
3762,84695,maicon,"['fc-porto', 'galatasaray-istanbul']",639,maicon pereira roque,FC Porto,191687
3763,22388,bafetimbi gomis,"['swansea-city', 'olympique-marseille', 'galatasaray-istanbul']",443,bafetimbi fredius gomis,Swansea City,159145
3765,36787,william kvist,['fc-kopenhagen'],1261,william vitved kvist jorgensen,Wigan Athletic,158676
3766,93664,abdelaziz barrada,"['olympique-marseille', 'antalyaspor']",1404,abdelaziz barrada,Olympique de Marseille,192274
3767,8491,olcan adin,"['galatasaray-istanbul', 'akhisarspor', 'antalyaspor']",427,olcan adin,Galatasaray SK,143617
3768,90885,uros matic,"['nac-breda', 'fc-kopenhagen']",4679,uros matic,NAC Breda,219755
3769,51232,danilo,"['mordovia-saransk', 'dnipro-dnipropetrovsk', 'antalyaspor']",9666,richard maciel danilo sousa campos,FC Mordovia Saransk,199946
3770,15128,kasper risgaard,['aalborg-bk'],5594,kasper risgard,Aalborg BK,138729
3771,196897,hakan arslan,['buyuksehir-belediye-erzurumspor'],5516,hakan arslan,Demir Grup Sivasspor,223313
3772,59800,benjamin bellot,['brondby-if'],11695,benjamin bellot,RB Leipzig,222485
3773,15135,rasmus wurtz,['aalborg-bk'],2865,rasmus wurtz,Aalborg BK,131444
3774,111277,tim rieder,"['fc-augsburg', 'sv-darmstadt-98']",13583,tim rieder,FC Augsburg,223679
3775,45624,aurelien chedou,"['galatasaray-istanbul', 'istanbul-basaksehir-fk', 'bursaspor', 'amiens-sc']",255,aurelien bayard chedou fongang,Galatasaray SK,183284
3776,171410,prince gouano,"['rio-ave-fc', 'gaziantepspor', 'vitoria-guimaraes-sc', 'amiens-sc']",7952,prince desir gnahore gouano,Rio Ave FC,204886
3777,91415,robert beric,"['as-saint-etienne', 'rsc-anderlecht']",4583,robert beric,SK Rapid Wien,212023
3778,154171,benjamin corgnet,"['as-saint-etienne', 'rc-strassburg-alsace']",1449,benjamin corgnet,AS Saint-Etienne,200966
3779,148607,facundo piriz,"['akhmat-grozny', 'montpellier-hsc']",3869,facundo julian piriz gonzalez,Terek Grozny,213325
3780,72578,mauro goicoechea,"['fc-arouca', 'fc-toulouse']",3290,mauro daniel goicoechea furia,FC Arouca,211327
3781,147846,nicolas isimat mirin,"['psv-eindhoven', 'besiktas-istanbul', 'fc-toulouse']",2675,nicolas isimat mirin,PSV,198868
3782,5303,souleymane camara,['montpellier-hsc'],2366,souleymane camara,Montpellier Herault SC,50294
3783,16831,ken reichel,['1-fc-union-berlin'],4090,ken reichel,Eintracht Braunschweig,158394
3784,127194,yaya sanogo,"['fc-arsenal', 'crystal-palace', 'ajax-amsterdam', 'fc-toulouse']",3733,yaya sanogo,Arsenal,196932
3785,47893,william vainqueur,"['dinamo-moskau', 'as-rom', 'olympique-marseille', 'antalyaspor', 'as-monaco', 'fc-toulouse']",1333,william vainqueur,Dinamo Moscow,181402
3786,203517,steven moreira,"['fc-stade-rennes', 'fc-lorient', 'fc-toulouse']",6238,steven moreira,Stade Rennais FC,212401
3787,341393,ibrahim cisse,['sco-angers'],16028,ibrahim cisse,Tours FC,225532
3788,238716,theo pellenard,"['fc-girondins-bordeaux', 'sco-angers']",9207,theo pellenard,FC Girondins de Bordeaux,221271
3789,29434,yohan cabaye,"['fc-paris-saint-germain', 'crystal-palace', 'as-saint-etienne']",179,yohan cabaye,Paris Saint-Germain,167943
3790,22390,loic perrin,['as-saint-etienne'],234,loic perrin,AS Saint-Etienne,159147
3791,39910,stephane ruffier,['as-saint-etienne'],80,stephane ruffier,AS Saint-Etienne,167628
3792,27305,mathieu bodmer,"['ogc-nizza', 'ea-guingamp', 'amiens-sc']",1179,mathieu bodmer,OGC Nice,51123
3793,28335,christophe jallet,"['olympique-lyon', 'ogc-nizza', 'amiens-sc']",949,christophe jallet,Olympique Lyonnais,150590
3794,276768,nolan mbemba,"['royal-excel-mouscron', 'losc-lille', 'fc-vizela', 'stade-reims']",14864,nolan mbemba,Royal Excel Mouscron,224095
3795,149652,leo lacroix,"['as-saint-etienne', 'hamburger-sv']",6889,leo lacroix,FC Sion,199895
3796,20081,gelson fernandes,"['fc-stade-rennes', 'eintracht-frankfurt']",1623,gelson da conceicao tavares fernandes,Stade Rennais FC,158438
3797,58874,ignacio camacho,"['fc-malaga', 'vfl-wolfsburg']",498,ignacio camacho barnola,Malaga CF,188005
3798,16520,marco russ,['eintracht-frankfurt'],2448,marco russ,Eintracht Frankfurt,157716
3799,73092,rene krhin,"['inter-mailand', 'fc-cordoba', 'fc-granada', 'fc-nantes']",2633,rene krhin,Inter,192205
3800,49239,guido burgstaller,"['fc-schalke-04', '1-fc-nurnberg']",3715,guido burgstaller,Cardiff City,193584
3801,41507,manuel schmiedebach,"['hannover-96', '1-fc-union-berlin']",1076,manuel schmiedebach,Hannover 96,193420
3802,227085,jonas hofmann,['fc-schalke-04'],1888,jonas hofmann,1. FSV Mainz 05,210324
3803,18533,michael parensen,['1-fc-union-berlin'],4087,michael parensen,1. FC Union Berlin,158172
3804,36284,simon terodde,"['vfb-stuttgart', '1-fc-koln']",3617,simon terodde,VfL Bochum 1848,183714
3805,79503,lasse sobiech,"['1-fc-koln', 'royal-excel-mouscron']",4372,lasse sobiech,FC St. Pauli,194053
3806,5072,thomas kessler,['1-fc-koln'],3478,thomas kessler,1. FC Koln,158657
3807,81698,georg teigl,['fc-augsburg'],9729,georg teigl,RB Leipzig,203315
3808,4018,daniel baier,['fc-augsburg'],551,daniel baier,FC Augsburg,137351
3809,53408,fabian giefer,"['fc-schalke-04', 'fc-augsburg']",1792,fabian giefer,FC Schalke 04,193222
3810,2865,stephan lichtsteiner,"['juventus-turin', 'fc-arsenal', 'fc-augsburg']",540,stephan lichtsteiner,Juventus,108080
3811,31910,felix kroos,"['sv-werder-bremen', '1-fc-union-berlin']",3106,felix kroos,SV Werder Bremen,191066
3812,82461,yoric ravet,['sc-freiburg'],6750,yoric ravet,Grasshopper Club Zurich,189945
3813,293592,brandon borrello,['sc-freiburg'],15558,brandon joel gaetano borrello,Brisbane Roar,220708
3814,119044,marcel sobottka,['fortuna-dusseldorf'],11669,marcel sobottka,FC Schalke 04,221753
3815,77108,jerome gondorf,"['sv-darmstadt-98', 'sv-werder-bremen', 'sc-freiburg']",8096,jerome gondorf,SV Darmstadt 98,211907
3816,85164,andre hoffmann,"['hannover-96', 'fortuna-dusseldorf']",1442,andre hoffmann,Hannover 96,199779
3817,58500,alfredo morales,"['fc-ingolstadt-04', 'fortuna-dusseldorf']",6072,alfredo morales,FC Ingolstadt 04,202107
3818,11268,oliver fink,['fortuna-dusseldorf'],2960,oliver fink,Fortuna Dusseldorf,167452
3819,39306,raphael wolf,"['sv-werder-bremen', 'fortuna-dusseldorf']",2147,raphael wolf,SV Werder Bremen,186941
3820,2421,michael rensing,['fortuna-dusseldorf'],1576,michael rensing,Fortuna Dusseldorf,121937
3821,31514,markus suttner,"['fc-ingolstadt-04', 'brighton-amp-hove-albion', 'fortuna-dusseldorf']",4136,markus suttner,FK Austria Wien,169345
3822,16311,rouwen hennings,['fortuna-dusseldorf'],5813,rouwen hennings,Karlsruher SC,179516
3823,39717,diego contento,"['fc-girondins-bordeaux', 'fortuna-dusseldorf']",2212,diego armando valentin contento,FC Girondins de Bordeaux,194727
3824,86848,matthias zimmermann,"['vfb-stuttgart', 'fortuna-dusseldorf']",5972,matthias jurgen zimmermann,Borussia Monchengladbach,192567
3825,51176,marcel risse,['1-fc-koln'],2159,marcel risse,1. FC Koln,189234
3826,208167,dawid kownacki,"['sampdoria-genua', 'fortuna-dusseldorf']",12961,dawid igor kownacki,Lech Poznan,221168
3827,118196,jean zimmer,['fortuna-dusseldorf'],11602,jean zimmer,1. FC Kaiserslautern,216381
3828,131561,thomas pledl,['fortuna-dusseldorf'],6202,thomas pledl,SpVgg Greuther Furth,210237
3829,39094,sebastian langkamp,"['hertha-bsc', 'sv-werder-bremen']",1346,sebastian langkamp,Hertha BSC,183568
3830,532,claudio pizarro,"['fc-bayern-munchen', 'sv-werder-bremen', '1-fc-koln']",296,claudio miguel pizarro bossio,FC Bayern Munchen,25420
3831,31159,martin harnik,"['vfb-stuttgart', 'hannover-96', 'sv-werder-bremen']",779,martin harnik,VfB Stuttgart,177666
3832,36207,fin bartels,['sv-werder-bremen'],2552,fin bartels,SV Werder Bremen,183332
3834,20778,adam bodzek,['fortuna-dusseldorf'],2522,adam bodzek,Fortuna Dusseldorf,177129
3835,178078,mato milos,['desportivo-aves'],8249,mato milos,Spezia,220051
3836,30942,mike frantz,['sc-freiburg'],2181,mike frantz,Sport-Club Freiburg,190671
3837,44741,beram kayal,"['celtic-glasgow', 'brighton-amp-hove-albion']",5981,beram kayal,Celtic,193550
3838,45693,glenn murray,"['crystal-palace', 'afc-bournemouth', 'brighton-amp-hove-albion']",2990,glenn murray,Reading,172937
3839,119164,ezequiel schelotto,"['chievo-verona', 'sporting-lissabon', 'brighton-amp-hove-albion']",1787,matias ezequiel schelotto,Chievo Verona,192838
3840,336697,philipe sampaio,"['boavista-porto-fc', 'akhmat-grozny', 'cd-feirense', 'cd-tondela']",9265,philipe sampaio azevedo,Boavista FC,224376
3841,123951,aaron mooy,"['huddersfield-town', 'brighton-amp-hove-albion']",6833,aaron frank mooy,Melbourne City FC,194958
3842,111048,benjamin jeannot,"['fc-lorient', 'dijon-fco']",5977,benjamin jeannot,FC Lorient,193226
3843,216426,julio tavares,['dijon-fco'],9011,julio tavares,Dijon FCO,210722
3844,5348,florent balmont,"['losc-lille', 'dijon-fco']",696,florent balmont,LOSC Lille,52126
3845,158703,kieron freeman,['sheffield-united'],7864,kieron samuel freeman,Derby County,200807
3846,36859,leon clarke,['sheffield-united'],5656,leon clarke,Wolverhampton Wanderers,155533
3847,88971,jonathan kodia,['aston-villa'],5907,jonathan ado kodia,Angers SCO,189099
3848,34349,richard stearman,['sheffield-united'],2916,richard stearman,Wolverhampton Wanderers,155524
3849,93831,tom trybull,"['ado-den-haag', 'norwich-city']",6116,tom trybull,FC St. Pauli,204193
3850,73482,james chester,"['hull-city', 'west-bromwich-albion', 'aston-villa']",2573,james chester,Hull City,186130
3851,82243,moritz leitner,"['vfb-stuttgart', 'borussia-dortmund', 'fc-augsburg', 'lazio-rom', 'norwich-city']",1448,moritz leitner,VfB Stuttgart,200857
3852,65255,timm klose,"['vfl-wolfsburg', 'norwich-city']",1436,timm klose,VfL Wolfsburg,199383
3853,112617,philip heise,"['vfb-stuttgart', 'norwich-city']",9038,philip heise,1. FC Heidenheim 1846,211872
3854,45760,marco stiepermann,['norwich-city'],5150,marco stiepermann,SpVgg Greuther Furth,192449
3855,339013,mason bloomfield,"['hamilton-academical-fc', 'norwich-city']",16093,mason ozail enigbokan bloomfield,Dagenham and Redbridge,225468
3856,12384,alexander tettey,['norwich-city'],950,alexander banor tettey,Norwich City,152567
3857,140579,josip drmic,"['bayer-04-leverkusen', 'borussia-monchengladbach', 'hamburger-sv', 'norwich-city']",653,josip drmic,Bayer 04 Leverkusen,198504
3858,246963,carlton morris,"['hamilton-academical-fc', 'norwich-city']",13393,carlton morris,Oxford United,213152
3859,39372,mario vrancic,"['sc-paderborn-07', 'sv-darmstadt-98', 'norwich-city']",3587,mario vrancic,SC Paderborn 07,177896
3860,60607,pierrick valdivia,"['rc-lens', 'vv-st-truiden', 'nimes-olympique']",5092,pierrick valdivia,Racing Club de Lens,188383
3861,82324,stoppila sunzu,"['losc-lille', 'arsenal-tula', 'fc-metz']",3096,stoppila sunzu,FC Sochaux-Montbeliard,190276
3862,170911,donovan leon,['stade-brest-29'],5300,donovan leon,AJ Auxerre,205377
3863,198473,kevin mayi,"['gfc-ajaccio', 'nec-nijmegen', 'stade-brest-29']",7998,ulrich kevin selom mayi,GFC Ajaccio,207754
3864,103060,gaetan belaud,['stade-brest-29'],8651,gaetan belaud,Stade Brestois 29,189003
3865,18955,renaud cohade,"['as-saint-etienne', 'fc-metz']",912,renaud cohade,AS Saint-Etienne,112365
3866,138171,mathias autret,"['fc-lorient', 'stade-brest-29']",3740,mathias autret,FC Lorient,198348
