,player_id,name,clubs,fifa_index,name_compare,fifa_clubs,sofifa_id
6362,343953,marko ilic,['kv-kortrijk'],8593,marko ilic,KV Kortrijk,258718
6363,150711,michiel jonckheere,"['kv-oostende', 'kv-kortrijk']",7625,michiel jonckheere,KV Kortrijk,199277
6364,56778,joris delle,"['ogc-nizza', 'nec-nijmegen', 'feyenoord-rotterdam', 'kv-kortrijk']",6534,joris delle,KV Kortrijk,194198
6365,148365,casper nielsen,"['esbjerg-fb', 'odense-boldklub', 'royale-union-saint-gilloise']",5734,casper morup nielsen,Royale Union Saint-Gilloise,210739
6366,260416,lorenzo paolucci,['royale-union-saint-gilloise'],13615,lorenzo paolucci,Royale Union Saint-Gilloise,226830
6367,435808,jean lazare,"['kas-eupen', 'royale-union-saint-gilloise']",8140,jean thierry lazare amani,Royale Union Saint-Gilloise,234948
6368,338668,senne lynen,['royale-union-saint-gilloise'],12171,senne lynen,Royale Union Saint-Gilloise,261659
6369,409153,teddy teuma,['royale-union-saint-gilloise'],6226,teddy teuma,Royale Union Saint-Gilloise,244309
6370,57534,damien marcq,"['rsc-charleroi', 'kaa-gent', 'sv-zulte-waregem', 'royale-union-saint-gilloise']",6461,damien marcq,Royale Union Saint-Gilloise,181436
6371,72736,guillaume francois,"['rsc-charleroi', 'royale-union-saint-gilloise']",8719,guillaume francois,Royale Union Saint-Gilloise,184156
6372,257987,bart nieuwkoop,"['feyenoord-rotterdam', 'willem-ii-tilburg', 'royale-union-saint-gilloise']",3517,bart nieuwkoop,Royale Union Saint-Gilloise,226662
6373,690478,matthew sorinola,['royale-union-saint-gilloise'],11926,matthew alexander sorinola,Royale Union Saint-Gilloise,252555
6374,400131,siebe van der heyden,['royale-union-saint-gilloise'],10402,siebe van der heyden,Royale Union Saint-Gilloise,234167
6375,289648,dante vanzeir,"['krc-genk', 'kv-mechelen', 'royale-union-saint-gilloise']",5156,dante vanzeir,Royale Union Saint-Gilloise,234905
6376,575594,ismael kandouss,['royale-union-saint-gilloise'],12172,ismael kandouss,Royale Union Saint-Gilloise,261663
6377,244221,christian burgess,['royale-union-saint-gilloise'],6678,christian albert elliot burgess,Royale Union Saint-Gilloise,210044
6378,260829,jonas bager,"['randers-fc', 'royale-union-saint-gilloise']",9055,jonas bager,Royale Union Saint-Gilloise,222328
6379,78570,anthony moris,"['kv-mechelen', 'royale-union-saint-gilloise']",5520,anthony moris,Royale Union Saint-Gilloise,184167
6380,168166,lucas pirard,"['vv-st-truiden', 'waasland-beveren', 'royale-union-saint-gilloise']",9082,lucas pirard,Royale Union Saint-Gilloise,223957
6381,649019,sambou sissoko,['kv-kortrijk'],14966,sambou sissoko,KV Kortrijk,259193
6382,156496,kristof dhaene,"['cercle-brugge', 'kv-kortrijk']",3979,kristof dhaene,KV Kortrijk,200532
6383,131574,andre simoes,"['moreirense-fc', 'aek-athen']",2790,andre luis gomes simoes,AEK Athens,224075
6384,667903,youssuf sylla,['sv-zulte-waregem'],16847,youssuf sylla,SV Zulte Waregem,261358
6385,533158,loic lapoussin,['royale-union-saint-gilloise'],8352,loic andre terry lapoussin,Royale Union Saint-Gilloise,244318
6388,300309,javier mendoza,['panetolikos-gfs'],11974,javier eduardo nunez mendoza,Carlos A. Mannucci,254418
6389,232093,reziuan mirzov,"['torpedo-moskau', 'akhmat-grozny', 'fk-tosno', 'fk-rostov', 'arsenal-tula', 'spartak-moskau', 'fk-khimki']",4214,reziuan mirzov,Spartak Moskva,223458
6390,339943,ike ugbo,"['cercle-brugge', 'krc-genk']",4346,ike dominique ugbo,KRC Genk,233045
6391,328609,derek cornelius,['panetolikos-gfs'],10608,derek cornelius,ZZZZZ,243009
6394,105478,andrey semenov,['akhmat-grozny'],3358,andrey semenov,ZZZZZ,211592
6395,56331,bas dost,"['vfl-wolfsburg', 'sporting-lissabon', 'eintracht-frankfurt', 'fc-brugge']",895,bas leon dost,Club Brugge KV,189068
6397,564489,kamal sowah,"['oud-heverlee-leuven', 'fc-brugge']",5309,kamal sowah,Club Brugge KV,244853
6398,147094,jose izquierdo,"['fc-brugge', 'brighton-amp-hove-albion']",3433,jose heriberto izquierdo mena,Club Brugge KV,219411
6399,339332,noa lang,"['ajax-amsterdam', 'az-alkmaar', 'fc-emmen', 'sparta-rotterdam', 'fc-twente-enschede', 'fc-brugge']",837,noa noell lang,Club Brugge KV,239380
6400,632088,cisse sandra,['fc-brugge'],15011,cisse sandra,Club Brugge KV,260577
6401,137576,hans vanaken,"['ksc-lokeren', 'fc-brugge']",723,hans vanaken,Club Brugge KV,200155
6402,435772,charles de ketelaere,['fc-brugge'],1948,charles de ketelaere,Club Brugge KV,251470
6403,486347,tibo persyn,['fc-brugge'],9797,tibo persyn,Club Brugge KV,263759
6404,45864,ruud vormer,"['feyenoord-rotterdam', 'fc-brugge']",686,ruud willem vormer,Club Brugge KV,178415
6405,511815,owen otasowie,"['wolverhampton-wanderers', 'fc-brugge']",14670,ebeguowen owen otasowie,Club Brugge KV,242732
6406,92164,mats rits,"['kv-mechelen', 'fc-brugge']",1189,mats rits,Club Brugge KV,191627
6407,265127,eder balanta,['fc-brugge'],1688,eder fabian alvarez balanta,Club Brugge KV,213899
6408,490423,ignace van der brempt,['fc-brugge'],9604,ignace van der brempt,Club Brugge KV,251464
6409,187718,clinton mata,"['rsc-charleroi', 'krc-genk', 'fc-brugge']",744,clinton mukoni mata pedro lourenco,Club Brugge KV,208364
6410,285322,federico ricca,"['fc-malaga', 'fc-brugge']",2909,federico ricca rostagnol,Club Brugge KV,232437
6411,206717,eduard sobol,"['metalurg-donetsk', 'metalist-kharkiv', 'zorya-lugansk', 'fc-brugge']",1690,eduard sobol,Club Brugge KV,213928
6412,206734,matej mitrovic,"['besiktas-istanbul', 'fc-brugge']",4406,matej mitrovic,Club Brugge KV,237209
6413,363223,jack hendry,"['partick-thistle-fc', 'dundee-fc', 'celtic-glasgow', 'kv-oostende', 'fc-brugge']",5906,jack hendry,Club Brugge KV,225316
6414,236168,brandon mechele,"['fc-brugge', 'vv-st-truiden']",1281,brandon mechele,Club Brugge KV,212204
6415,371141,stanley nsoki,"['fc-paris-saint-germain', 'ogc-nizza', 'fc-brugge']",5262,stanley pierre nsoki,Club Brugge KV,241941
6416,503883,senne lammens,['fc-brugge'],11986,senne lammens,Club Brugge KV,254803
6417,50219,simon mignolet,"['fc-liverpool', 'fc-brugge']",396,simon luc hildebert mignolet,Club Brugge KV,173426
6419,357072,faitout maouassa,"['as-nancy-lorraine', 'fc-stade-rennes', 'nimes-olympique', 'fc-brugge']",1036,christ emmanuel faitout maouassa,Club Brugge KV,230043
6422,112948,jakub brabec,"['krc-genk', 'caykur-rizespor', 'aris-thessaloniki']",2601,jakub brabec,ZZZZZ,204121
6424,182446,zinho gano,"['royal-excel-mouscron', 'waasland-beveren', 'kv-oostende', 'krc-genk', 'royal-antwerpen-fc', 'kv-kortrijk', 'sv-zulte-waregem']",6623,zinho gano,SV Zulte Waregem,204227
6425,250073,luka zarandia,['sv-zulte-waregem'],7926,luka zarandia,SV Zulte Waregem,223850
6426,401836,bassem srarfi,"['ogc-nizza', 'sv-zulte-waregem']",8194,bassem srarfi,SV Zulte Waregem,237600
6427,291222,jean luc dompe,"['vv-st-truiden', 'standard-luttich', 'kas-eupen', 'amiens-sc', 'kaa-gent', 'sv-zulte-waregem']",4999,jean luc mamadou diarra dompe,SV Zulte Waregem,224970
6428,282927,omar govea,"['royal-excel-mouscron', 'royal-antwerpen-fc', 'sv-zulte-waregem']",4952,omar nicolas govea garcia,SV Zulte Waregem,221433
6429,148376,lasse vigen,"['brondby-if', 'sv-zulte-waregem']",5702,lasse vigen christensen,SV Zulte Waregem,207916
6430,52811,david hubert,"['waasland-beveren', 'royal-excel-mouscron', 'oud-heverlee-leuven', 'sv-zulte-waregem']",6479,david hubert,SV Zulte Waregem,184913
6431,209933,ibrahima seck,"['waasland-beveren', 'krc-genk', 'sv-zulte-waregem']",4908,ibrahima khaliloulah seck,SV Zulte Waregem,215391
6432,473201,frank boya,"['royal-excel-mouscron', 'royal-antwerpen-fc', 'sv-zulte-waregem']",6102,frank thierry boya,SV Zulte Waregem,237077
6433,418661,abdoulaye sissako,['sv-zulte-waregem'],6075,abdoulaye sissako,SV Zulte Waregem,235799
6434,430579,idrissa doumbia,"['rsc-anderlecht', 'sv-zulte-waregem', 'akhmat-grozny', 'sporting-lissabon', 'sd-huesca']",2314,idrissa doumbia,SV Zulte Waregem,234725
6435,338680,alessandro ciranni,"['fortuna-sittard', 'royal-excel-mouscron', 'sv-zulte-waregem']",4989,alessandro ciranni,SV Zulte Waregem,224191
6436,502245,dion de neve,['sv-zulte-waregem'],16461,dion de neve,SV Zulte Waregem,263654
6437,268713,bent sormo,['sv-zulte-waregem'],10169,bent langassve sormo,SV Zulte Waregem,221633
6438,502253,rousseau de poorter,['sv-zulte-waregem'],17776,rousseau de poorter,SV Zulte Waregem,263983
6439,42748,jelle vossen,"['krc-genk', 'fc-middlesbrough', 'fc-brugge', 'fc-burnley', 'sv-zulte-waregem']",4629,jelle vossen,SV Zulte Waregem,176137
6440,261546,joost van aken,"['sc-heerenveen', 'sv-zulte-waregem']",6781,joost van aken,SV Zulte Waregem,216271
6441,277723,cameron humphreys,['sv-zulte-waregem'],9083,cameron humphreys grant,SV Zulte Waregem,223963
6442,491298,ewoud pletinckx,['sv-zulte-waregem'],9532,ewoud pletinckx,SV Zulte Waregem,246157
6443,48064,sammy bossut,['sv-zulte-waregem'],4596,sammy andre bossut,SV Zulte Waregem,142258
6444,159382,louis bostyn,['sv-zulte-waregem'],6590,louis bostyn,SV Zulte Waregem,201847
6445,272855,paul onuachu,"['fc-midtjylland', 'krc-genk']",589,paul ebere onuachu,KRC Genk,212382
6446,534435,joseph paintsil,"['krc-genk', 'mke-ankaragucu']",4459,joseph martin paintsil,KRC Genk,241162
6447,280701,theo bongonda,"['sv-zulte-waregem', 'celta-vigo', 'trabzonspor', 'krc-genk']",988,theo bongonda mbulofeko batombo,KRC Genk,217877
6448,551085,luca oyen,['krc-genk'],10901,luca oyen,KRC Genk,256307
6449,381963,mike tresor,"['willem-ii-tilburg', 'krc-genk']",3795,mike tresor ndayishimiye,KRC Genk,253150
6450,564785,kristian thorstvedt,['krc-genk'],3742,kristian thorstvedt,KRC Genk,242725
6451,490386,jay dee geusens,['krc-genk'],16857,jay dee geusens,KRC Genk,261520
6452,390179,bastien toma,['krc-genk'],6153,bastien toma,KRC Genk,240241
6453,356081,bryan heynen,['krc-genk'],1813,bryan heynen,KRC Genk,229659
6454,217879,patrik hrosovsky,['krc-genk'],2394,patrik hrosovsky,KRC Genk,244791
6455,450241,angelo preciado,['krc-genk'],6253,angelo smit preciado quinonez,KRC Genk,246055
6456,493003,daniel munoz,['krc-genk'],1414,daniel munoz mejia,KRC Genk,237646
6457,230985,simen juklerod,"['royal-antwerpen-fc', 'krc-genk']",3630,simen kristiansen juklerod,KRC Genk,232655
6458,469718,gerardo arteaga,['krc-genk'],2960,gerardo daniel arteaga zamora,KRC Genk,236537
6459,497663,mujaid sadick,"['deportivo-la-coruna', 'fc-valencia', 'krc-genk']",4489,mujaid sadick aliu,KRC Genk,243530
6460,429259,mark mckenzie,['krc-genk'],5268,mark alexander mckenzie,KRC Genk,242195
6461,204155,akos kecskes,['fk-nizhny-novgorod'],10529,akos kecskes,ZZZZZ,239952
6462,413565,jhon lucumi,['krc-genk'],2283,jhon janer lucumi bonilla,KRC Genk,231207
6463,486046,maarten vandevoordt,['krc-genk'],4479,maarten vandevoordt,KRC Genk,242879
6464,110668,laurens de bock,"['fc-brugge', 'kv-oostende', 'ado-den-haag', 'afc-sunderland', 'sv-zulte-waregem']",8759,laurens henry cristine de bock,SV Zulte Waregem,190572
6465,315128,carel eiting,"['ajax-amsterdam', 'krc-genk']",4370,carel willem hendrik eiting,KRC Genk,234203
6466,48067,artem dzyuba,"['spartak-moskau', 'fk-rostov', 'zenit-st-petersburg', 'arsenal-tula']",694,artem dzyuba,ZZZZZ,187607
6467,646896,vladislav yakovlev,['zska-moskau'],14392,vladislav yakovlev,PFC CSKA Moscow,264587
6468,721746,nassim chadli,"['nimes-olympique', 'es-troyes-ac']",15791,nassim chadli,ESTAC Troyes,261202
6469,70114,anton zabolotnyi,"['zenit-st-petersburg', 'fk-tosno', 'fk-sochi', 'zska-moskau']",4713,anton zabolotnyi,PFC CSKA Moscow,194662
6470,147043,michael frey,"['losc-lille', 'fenerbahce-istanbul', 'waasland-beveren', 'royal-antwerpen-fc']",3331,michael frey,Royal Antwerp FC,208159
6471,344565,vitali lisakovich,['lokomotiv-moskau'],6364,vitaliy lisakovich,FC Lokomotiv Moscow,258287
6472,50355,fedor smolov,"['dinamo-moskau', 'ural-ekaterinburg', 'fk-krasnodar', 'lokomotiv-moskau', 'celta-vigo']",1179,fedor smolov,FC Lokomotiv Moscow,187491
6473,268112,gyrano kerk,"['fc-utrecht', 'lokomotiv-moskau']",1784,gyrano kerk,FC Lokomotiv Moscow,225653
6474,333802,francois kamano,"['sc-bastia', 'fc-girondins-bordeaux', 'lokomotiv-moskau']",1769,francois kamano,FC Lokomotiv Moscow,224218
6475,168471,renaud emond,"['waasland-beveren', 'standard-luttich', 'fc-nantes']",5804,renaud emond,FC Nantes,215927
6476,264956,jean kevin augustin,"['fc-paris-saint-germain', 'rasenballsport-leipzig', 'as-monaco', 'fc-nantes']",7949,jean kevin augustin,FC Nantes,225713
6477,184935,kalifa coulibaly,"['rsc-charleroi', 'kaa-gent', 'fc-nantes']",4810,kalifa coulibaly,FC Nantes,206141
6478,487969,randal kolo muani,['fc-nantes'],2347,randal kolo muani,FC Nantes,237679
6479,548650,osman bukari,"['kaa-gent', 'fc-nantes']",5444,osman bukari,FC Nantes,258608
6480,353365,marcus coco,"['ea-guingamp', 'fc-nantes']",2817,marcus coco,FC Nantes,226414
6481,463620,willem geubbels,"['olympique-lyon', 'as-monaco', 'fc-nantes']",8275,willem geubbels,FC Nantes,241266
6482,243737,roli pereira de sa,"['fc-paris-saint-germain', 'fc-nantes']",13620,roli pereira de sa,FC Nantes,227877
6483,288225,ludovic blas,"['ea-guingamp', 'fc-nantes']",1054,ludovic blas,FC Nantes,231102
6484,353403,samuel moutoussamy,"['fc-nantes', 'fortuna-sittard']",7165,samuel moutoussamy,FC Nantes,240351
6485,55356,aleksey ionov,"['dinamo-moskau', 'zska-moskau', 'fk-rostov', 'fk-krasnodar']",2499,aleksey ionov,ZZZZZ,187533
6486,274862,moses simon,"['kaa-gent', 'ud-levante', 'fc-nantes']",1722,moses daddy ajala simon,FC Nantes,216820
6487,684196,david mukuna trouet,['beerschot-v-a-'],15720,david mukuna trouet,K Beerschot VA,259327
6488,236202,wanderson,"['lierse-sk', 'fc-getafe', 'fk-krasnodar']",8638,wanderson felippe cardoso dos santos,Vegalta Sendai,261636
6489,538874,terem moffi,"['kv-kortrijk', 'fc-lorient']",2420,terem igobor moffi,FC Lorient,255000
6490,428954,stephane diarra,['fc-lorient'],7014,stephane imad diarra,FC Lorient,233373
6491,579930,armand lauriente,"['fc-stade-rennes', 'fc-lorient']",3022,armand lauriente,FC Lorient,243593
6492,633992,enzo le fee,['fc-lorient'],4522,enzo jeremy le fee,FC Lorient,246350
6493,804547,redwan bourles,['fc-lorient'],16472,redwan bourles,FC Lorient,264059
6494,56794,fabien lemoine,"['as-saint-etienne', 'fc-lorient']",2485,fabien lemoine,FC Lorient,183287
6495,127182,thomas monconduit,"['amiens-sc', 'fc-lorient']",4013,thomas monconduit,FC Lorient,203128
6496,412671,quentin boisgard,"['fc-toulouse', 'fc-lorient']",5106,quentin boisgard,FC Lorient,231848
6497,314912,jerome hergault,['fc-lorient'],4207,jerome hergault,FC Lorient,222969
6498,442552,houboulang mendes,['fc-lorient'],7045,houboulang mendes,FC Lorient,234856
6499,391720,igor silva,"['asteras-tripolis', 'olympiakos-piraus', 'fc-lorient']",7192,igor silva de almeida,FC Lorient,242054
6500,648886,samuel loric,['fc-lorient'],16168,samuel loric,FC Lorient,252078
6501,412829,leo petrot,['fc-lorient'],14779,leo petrot,FC Lorient,248559
6502,120651,vincent le goff,['fc-lorient'],2542,vincent le goff,FC Lorient,193148
6503,799936,loris mouyokolo,['fc-lorient'],13206,loris mouyokolo,FC Lorient,260159
6504,23960,jeremy morel,"['olympique-marseille', 'olympique-lyon', 'fc-stade-rennes', 'fc-lorient']",3096,jeremy morel,FC Lorient,139860
6505,80036,thomas fontaine,"['stade-reims', 'fc-lorient']",7581,thomas fontaine,FC Lorient,190530
6506,386057,julien laporte,['fc-lorient'],3530,julien laporte,FC Lorient,228290
6507,460245,moritz jenz,['fc-lorient'],9434,moritz jenz,FC Lorient,241494
6508,167342,adrian grbic,['fc-lorient'],5222,adrian grbic,FC Lorient,239432
6509,57134,matthieu dreyer,"['es-troyes-ac', 'sm-caen', 'fc-lorient']",5519,matthieu dreyer,FC Lorient,184084
6510,189744,paul nardi,"['as-monaco', 'cercle-brugge', 'fc-lorient']",2624,paul nardi,FC Lorient,206218
6511,225744,lawrence shankland,"['aberdeen-fc', 'st-mirren-fc', 'dundee-united-fc', 'beerschot-v-a-']",7847,lawrence shankland,K Beerschot VA,216218
6512,357701,marius noubissi,['beerschot-v-a-'],6290,marius noubissi,K Beerschot VA,250835
6513,693906,abdoulie sanyang,['beerschot-v-a-'],8584,abdoulie sanyang,K Beerschot VA,257831
6514,568698,issa soumare,['beerschot-v-a-'],14832,issa soumare,K Beerschot VA,253121
6515,481198,ramiro vaca,['beerschot-v-a-'],8417,ramiro vaca ponce,K Beerschot VA,247885
6516,104414,raphael holzhauser,['beerschot-v-a-'],2606,raphael holzhauser,K Beerschot VA,204493
6517,733431,abraham okyere,['beerschot-v-a-'],17732,abraham okyere,K Beerschot VA,262941
6518,238626,laurent abergel,['fc-lorient'],1681,laurent abergel,FC Lorient,213367
6519,490224,ismaila coulibaly,['beerschot-v-a-'],6266,ismaila cheick coulibaly,K Beerschot VA,246946
6520,687626,moises caicedo,"['beerschot-v-a-', 'brighton-amp-hove-albion']",12020,moises isaac caicedo corozo,K Beerschot VA,256079
6521,202380,ryan sanusi,"['sparta-rotterdam', 'beerschot-v-a-']",5707,ryan sanusi,K Beerschot VA,208422
6522,110797,tom pietermaat,['beerschot-v-a-'],6613,tom daniel bart pietermaat,K Beerschot VA,203329
6523,80442,joren dom,['beerschot-v-a-'],4666,joren dom,K Beerschot VA,188421
6524,557613,quentin merlin,['fc-nantes'],15813,quentin merlin,FC Nantes,261616
6525,387944,mohamed reda halaimia,['beerschot-v-a-'],8444,mohamed reda halaimia,K Beerschot VA,251155
6526,340177,thibault de smet,"['kaa-gent', 'krc-genk', 'vv-st-truiden', 'stade-reims', 'beerschot-v-a-']",6106,thibault de smet,K Beerschot VA,237331
6527,554393,apostolos konstantopoulos,"['panetolikos-gfs', 'beerschot-v-a-']",15088,apostolos konstantopoulos,K Beerschot VA,262940
6528,164902,pierre bourdin,"['cercle-brugge', 'beerschot-v-a-']",6866,pierre bourdin,K Beerschot VA,223668
6529,303140,mauricio lemos,"['rubin-kazan', 'ud-las-palmas', 'us-sassuolo', 'fenerbahce-istanbul', 'beerschot-v-a-']",8006,mauricio lemos merladet,K Beerschot VA,229270
6530,334495,jan van den bergh,['beerschot-v-a-'],5352,jan van den bergh,K Beerschot VA,246716
6531,425784,leon krekovic,['beerschot-v-a-'],14323,leon krekovic,K Beerschot VA,262942
6532,371002,stipe radic,['beerschot-v-a-'],9759,stipe radic,K Beerschot VA,260874
6533,638649,femi seriki,['beerschot-v-a-'],16481,femi seriki,K Beerschot VA,264196
6534,42178,mike vanhamel,"['kv-oostende', 'beerschot-v-a-']",5504,mike vanhamel,K Beerschot VA,180337
6535,474589,carlos cuesta,['krc-genk'],3648,carlos eccehomo cuesta figueroa,KRC Genk,233841
6536,116598,viktor claesson,['fk-krasnodar'],1255,viktor johan anton claesson,ZZZZZ,207554
6537,45184,grzegorz krychowiak,"['fc-sevilla', 'fc-paris-saint-germain', 'west-bromwich-albion', 'lokomotiv-moskau', 'fk-krasnodar']",416,grzegorz krychowiak,ZZZZZ,197242
6538,189485,cristian ramirez,['fk-krasnodar'],6101,christian ramirez,Aberdeen,237075
6539,140803,anthony limbombe,"['nec-nijmegen', 'fc-brugge', 'fc-nantes', 'standard-luttich']",5635,anthony limbombe ekango,FC Nantes,201938
6540,318470,matvey safonov,['fk-krasnodar'],3721,matvey safonov,ZZZZZ,240225
6541,182889,wylan cyprien,"['rc-lens', 'ogc-nizza', 'parma-calcio-1913', 'fc-nantes']",2688,wylan cyprien,FC Nantes,212886
6542,242273,pedro chirivella,"['fc-liverpool', 'go-ahead-eagles-deventer', 'willem-ii-tilburg', 'aston-villa', 'fc-nantes']",2789,pedro chirivella burgos,FC Nantes,224019
6543,111038,dennis appiah,"['sm-caen', 'rsc-anderlecht', 'fc-nantes']",3966,dennis appiah,FC Nantes,199191
6544,61891,fabio,"['fc-middlesbrough', 'fc-nantes']",3180,fabio pereira da silva,FC Nantes,189680
6545,102744,sebastien corchia,"['losc-lille', 'fc-sevilla', 'benfica-lissabon', 'espanyol-barcelona', 'fc-nantes']",2529,sebastien corchia,FC Nantes,191210
6546,394906,charles traore,"['es-troyes-ac', 'fc-nantes']",5100,charles traore,FC Nantes,231098
6547,170953,stephane bahoken,"['rc-strassburg-alsace', 'sco-angers']",1617,stephane bahoken,Angers SCO,203736
6548,139279,nicolas pallois,"['fc-girondins-bordeaux', 'fc-nantes']",1205,nicolas pallois,FC Nantes,199393
6549,270051,andrei girotto,['fc-nantes'],1795,andrei girotto,FC Nantes,226515
6550,182875,jean charles castelletto,"['fc-brugge', 'royal-excel-mouscron', 'stade-brest-29', 'fc-nantes']",2701,jean charles castelletto,FC Nantes,213868
