,game_id,player_club_id,attack,defense,GK,midfield
27267,2883773,1085,1.0999755859375,3.74462890625,1.0,5.1553955078125
27268,2883774,2425,1.0111083984375,3.9779052734375,1.0,4.85546875
27269,2883774,3325,2.0,4.0,1.0,4.000244140625
27270,2883775,1085,1.5,3.5777587890625,1.0,4.92236328125
27271,2883775,3349,1.86669921875,4.13330078125,1.0,4.022216796875
27272,2883776,1465,3.388916015625,4.0111083984375,1.0,2.611328125
27273,2883776,3336,3.0999755859375,3.89990234375,1.0,2.999755859375
27274,2883777,1075,2.1552734375,5.0,1.0,2.8446044921875
27275,2883777,2457,2.2332763671875,4.7666015625,0.999755859375,3.0
27276,2883778,294,2.999755859375,3.93310546875,1.0,2.999755859375
27277,2883778,7179,3.655517578125,3.75537109375,1.0,2.655517578125
27278,2883779,2503,2.57763671875,4.422119140625,1.0,2.9998779296875
27279,2883779,2995,2.84423828125,4.0,1.0,3.1552734375
27280,2883780,979,3.0,4.0,1.0,3.0111083984375
27281,2883780,2420,3.0,4.0,1.0,2.800048828125
27282,2883781,720,2.922119140625,4.72216796875,1.0,2.3555908203125
27283,2883781,1301,1.721923828125,5.0,1.0,2.7113037109375
27284,2883782,336,2.74462890625,4.74462890625,1.0,2.5111083984375
27285,2883782,7378,1.111083984375,3.733154296875,1.0,4.77734375
27286,2883792,979,2.78857421875,3.999755859375,1.0,3.2110595703125
27287,2883792,3336,4.555419921875,3.0,1.0,2.4444580078125
27288,2883793,294,3.5888671875,3.89990234375,1.0,2.5111083984375
27289,2883793,336,1.92236328125,4.86669921875,1.0,3.2110595703125
27290,2883794,1075,2.744873046875,4.66650390625,1.0,2.255615234375
27291,2883794,2503,2.1109619140625,5.75537109375,1.0,2.0
27292,2883795,720,3.1552734375,4.055419921875,1.0,2.7333984375
27293,2883795,3349,1.7886962890625,4.677734375,1.0,3.53369140625
27294,2883796,2420,3.1441650390625,4.0,1.0,2.855712890625
27295,2883796,7179,3.6551513671875,4.0,1.0,2.35546875
27296,2883797,2457,1.0,5.1220703125,1.0,3.8778076171875
27297,2883797,7378,1.322265625,4.677734375,1.0,4.0
27298,2883798,1301,3.5,4.0,1.0,2.499755859375
27299,2883798,3325,2.0001220703125,4.0,1.0,3.9998779296875
27300,2883799,1085,1.2108154296875,3.677734375,1.0,5.111328125
27301,2883799,1465,3.6331787109375,2.9998779296875,1.0,3.377685546875
27302,2883800,2425,1.0,3.9664306640625,1.0,4.810791015625
27303,2883800,2995,3.0,3.85546875,1.0,3.1444091796875
27304,2883801,2457,1.322265625,5.0,1.0,3.677490234375
27305,2883801,2503,2.9888916015625,4.63330078125,1.0,2.3779296875
27306,2883802,1075,3.221923828125,3.77783203125,1.0,3.000244140625
27307,2883802,2425,1.5,4.0,1.0,4.5001220703125
27308,2883803,1465,3.0,2.5,1.0,4.5
27309,2883803,3349,2.111083984375,4.84423828125,1.0,3.0555419921875
27310,2883804,2995,2.42236328125,4.0,1.0,3.5777587890625
27311,2883804,7378,1.388916015625,4.0999755859375,1.0,3.910888671875
27312,2883805,3325,2.699951171875,3.5,1.0,3.7998046875
27313,2883805,3336,3.999755859375,3.57763671875,1.0,2.421875
27314,2883806,294,2.810791015625,4.0,1.0,2.6888427734375
27315,2883806,979,3.2333984375,4.0,1.0,3.2666015625
27316,2883807,720,3.166259765625,4.111083984375,1.0,2.72216796875
27317,2883807,2420,2.999755859375,4.0,1.0,3.000244140625
27318,2883808,336,2.7108154296875,4.300048828125,1.0,2.989013671875
27319,2883808,1301,2.166748046875,5.0,1.0,2.8336181640625
27320,2883809,1085,1.06640625,4.0,1.0,4.933349609375
27321,2883809,7179,3.5999755859375,4.0,1.0,2.39990234375
27322,2883852,20,2.999755859375,4.0,1.0,3.0
27323,2883852,19771,3.3665771484375,3.0,1.0,3.63330078125
27324,2883853,141,2.04443359375,4.000244140625,1.0,3.95556640625
27325,2883853,589,3.255615234375,3.9998779296875,1.0,2.74462890625
27326,2883854,449,1.9666748046875,3.5,1.0,4.5333251953125
27327,2883854,820,3.611572265625,4.0,1.0,2.388916015625
27328,2883855,114,2.788818359375,2.9664306640625,1.0,4.0001220703125
27329,2883855,1506,2.9891357421875,4.0,1.0,3.011474609375
27330,2883856,10484,3.0001220703125,4.0,1.0,2.9998779296875
27331,2883856,19789,3.0439453125,3.0,1.0,3.95556640625
27332,2883857,2381,2.83349609375,3.6666259765625,1.0,3.5
27333,2883857,3205,2.0,4.27783203125,1.0,3.72216796875
27334,2883858,1467,1.31103515625,4.93310546875,1.0,3.7667236328125
27335,2883858,2944,3.33349609375,5.0,1.0,1.6666259765625
27336,2883859,2293,0.677734375,4.0,1.0,5.322509765625
27337,2883859,11282,3.7109375,4.2332763671875,1.0,2.055419921875
27338,2883860,36,2.199951171875,3.8001708984375,1.0,4.0
27339,2883860,6890,3.6444091796875,3.0,1.0,3.35546875
27340,2883861,141,2.2110595703125,3.999755859375,1.0,3.7890625
27341,2883861,10484,2.81103515625,4.000244140625,1.0,3.1888427734375
27342,2883862,2381,3.0,3.0,1.0,4.010986328125
27343,2883862,2944,3.500244140625,4.0,1.0,2.5
27344,2883863,589,2.8333740234375,4.0,1.0,3.16650390625
27345,2883863,3205,2.0777587890625,4.7108154296875,1.0,3.211181640625
27346,2883864,820,3.1444091796875,4.5,1.0,2.35546875
27347,2883864,1467,1.277587890625,4.9775390625,1.0,3.7445068359375
27348,2883865,20,3.0111083984375,4.0,1.0,2.999755859375
27349,2883865,19789,3.2332763671875,3.0,1.0,3.7666015625
27350,2883866,1506,3.30029296875,3.7001953125,1.0,3.0
27351,2883866,19771,2.9998779296875,4.0,1.0,2.999755859375
27352,2883867,114,2.999755859375,3.4443359375,1.0,3.5556640625
27353,2883867,2293,1.7890625,4.0,1.0,4.2113037109375
27354,2883868,36,1.355224609375,3.0,1.0,5.64453125
27355,2883868,11282,4.0,4.000244140625,1.0,2.0
27356,2883869,449,2.04443359375,3.0,1.0,4.9556884765625
27357,2883869,6890,3.177490234375,3.0,1.0,3.822265625
27358,2883870,589,2.988525390625,4.0,1.0,2.855712890625
27359,2883870,2944,2.9998779296875,4.0,1.0,3.0
27360,2883871,1467,1.1224365234375,4.966796875,1.0,3.9112548828125
27361,2883871,2381,2.74462890625,3.5,1.0,3.255859375
27362,2883872,36,1.0,2.4779052734375,1.0,5.9998779296875
27363,2883872,114,2.8331298828125,3.89990234375,1.0,1.699951171875
27364,2883873,1506,4.25537109375,3.744384765625,1.0,2.0
27365,2883873,19789,3.8885498046875,3.0111083984375,1.0,3.111083984375
27366,2883874,20,3.0001220703125,3.68896484375,1.0,3.31103515625
27367,2883874,141,2.5107421875,3.488525390625,1.0,4.0
27368,2883875,3205,2.19970703125,4.111083984375,1.0,3.68896484375
27369,2883875,10484,2.22216796875,4.0,1.0,3.7891845703125
27370,2883876,820,3.0,4.5667724609375,1.0,2.433349609375
27371,2883876,6890,3.288330078125,3.0,1.0,3.7109375
27372,2883877,449,2.4998779296875,3.0,1.0,4.5
27373,2883877,11282,3.06689453125,3.933349609375,1.0,3.0
27374,2883878,2293,1.5111083984375,3.5,1.0,5.0
27375,2883878,19771,3.3448486328125,4.0,1.0,2.65576171875
27376,2883879,141,3.0001220703125,4.0111083984375,1.0,3.0
27377,2883879,1506,3.64453125,4.0,1.0,2.355224609375
27378,2883880,114,3.0111083984375,4.0,1.0,2.98876953125
27379,2883880,449,2.1441650390625,3.0,1.0,4.8553466796875
27380,2883881,589,3.444091796875,3.9111328125,1.0,2.64453125
27381,2883881,2381,2.7666015625,3.244384765625,1.0,3.6334228515625
27382,2883882,2293,1.9112548828125,4.0,1.0,4.0889892578125
27383,2883882,19789,3.5999755859375,3.0,1.0,3.39990234375
27384,2883883,36,1.07763671875,2.95556640625,1.0,5.8333740234375
27385,2883883,19771,2.822265625,4.177734375,1.0,2.9998779296875
27386,2883884,820,3.39990234375,4.0,1.0,2.60009765625
27387,2883884,11282,3.5888671875,3.0665283203125,1.0,3.199951171875
27388,2883885,2944,3.0001220703125,4.0,1.0,2.999755859375
27389,2883885,10484,2.5,4.0,1.0,3.5
27390,2883886,20,3.5001220703125,3.84423828125,1.0,2.655517578125
27391,2883886,3205,2.0111083984375,5.0001220703125,1.0,2.98876953125
27392,2883887,1467,1.344482421875,4.65576171875,1.0,3.999755859375
27393,2883887,6890,3.699951171875,4.0,1.0,2.300048828125
27394,2883888,36,2.2108154296875,3.0,1.0,4.7890625
27395,2883888,19789,4.0001220703125,3.0,1.0,3.0
27396,2883889,20,1.966552734375,5.0,1.0,2.7220458984375
27397,2883889,2944,3.2110595703125,4.0,1.0,2.7890625
27398,2883890,449,2.499755859375,3.5,1.0,4.0
27399,2883890,19771,2.8780517578125,4.1221923828125,1.0,2.999755859375
27400,2883891,1506,3.000244140625,3.910888671875,1.0,2.7109375
27401,2883891,3205,1.7666015625,4.7890625,1.0,3.4443359375
27402,2883892,2381,2.9334716796875,3.4222412109375,1.0,3.64453125
27403,2883892,10484,3.2110595703125,4.0,1.0,2.7890625
27404,2883893,589,3.2666015625,3.822265625,1.0,2.2333984375
27405,2883893,1467,1.1334228515625,4.68896484375,1.0,4.177734375
27406,2883894,6890,3.0,3.0,1.0,4.0001220703125
27407,2883894,11282,3.121826171875,4.0,1.0,2.877685546875
27408,2883895,114,2.5333251953125,4.0,1.0,3.0
27409,2883895,820,2.9996337890625,5.0,1.0,1.999755859375
27410,2883896,141,2.35546875,4.0001220703125,1.0,3.64453125
27411,2883896,2293,1.9998779296875,4.0,1.0,4.0
27412,2883897,820,2.68896484375,5.0108642578125,1.0,1.955810546875
27413,2883897,19771,3.7001953125,4.0,1.0,2.2998046875
27414,2883898,589,3.25537109375,3.95556640625,1.0,2.7889404296875
27415,2883898,10484,2.6888427734375,3.89990234375,1.0,3.0
27416,2883899,2293,1.0,5.0,1.0,3.999755859375
27417,2883899,3205,2.0,4.377685546875,1.0,3.6221923828125
27418,2883900,36,1.999755859375,3.0,1.0,5.0108642578125
27419,2883900,141,1.988525390625,4.01123046875,1.0,3.81103515625
27420,2883901,449,2.0,4.0,1.0,3.34423828125
27421,2883901,19789,3.0001220703125,3.0,1.0,4.000244140625
27422,2883902,114,2.83349609375,4.0,1.0,3.166748046875
27423,2883902,6890,3.1221923828125,3.0,1.0,3.888671875
27424,2883903,20,2.0113525390625,5.0,1.0,2.98876953125
27425,2883903,2381,2.621826171875,3.377685546875,1.0,3.999755859375
27426,2883904,1506,3.0001220703125,3.7889404296875,1.0,3.2110595703125
27427,2883904,2944,2.84423828125,4.04443359375,1.0,3.111328125
27428,2883905,1467,1.0777587890625,4.922119140625,1.0,4.0
27429,2883905,11282,3.5,3.77783203125,1.0,2.72216796875
27430,2883906,820,2.999755859375,4.85546875,1.0,1.9998779296875
27431,2883906,19789,3.122314453125,3.0777587890625,1.0,3.81103515625
27432,2883907,2293,1.633056640625,5.0,1.0,3.36669921875
27433,2883907,2944,3.066650390625,4.0,1.0,2.93310546875
27434,2883908,36,2.0,3.0111083984375,1.0,4.999755859375
27435,2883908,3205,2.010986328125,4.64453125,1.0,3.35546875
27436,2883909,1506,2.999755859375,4.0,1.0,3.0001220703125
27437,2883909,2381,2.27783203125,3.677734375,1.0,4.04443359375
27438,2883910,20,2.0001220703125,4.999755859375,1.0,3.0111083984375
27439,2883910,589,2.84423828125,4.0,1.0,2.655517578125
27440,2883911,1467,1.655517578125,4.5,1.0,3.844482421875
27441,2883911,10484,2.999755859375,4.0111083984375,1.0,2.999755859375
27442,2883912,114,3.1221923828125,4.0,1.0,2.8890380859375
27443,2883912,11282,2.910888671875,4.199951171875,1.0,2.888671875
27444,2883913,6890,3.22216796875,3.0,1.0,3.77783203125
27445,2883913,19771,2.8336181640625,4.0,1.0,3.166748046875
27446,2883914,141,2.099853515625,4.0,1.0,3.39990234375
27447,2883914,449,1.5111083984375,4.0111083984375,1.0,3.98876953125
27448,2883915,589,3.22216796875,4.0,1.0,2.788818359375
27449,2883915,1506,4.0003662109375,4.0,1.0,1.7447509765625
27450,2883916,2293,1.72216796875,5.000244140625,1.0,3.27783203125
27451,2883916,2381,2.7666015625,3.2332763671875,1.0,3.9996337890625
27452,2883917,114,2.999755859375,4.0,1.0,2.999755859375
27453,2883917,1467,2.22216796875,4.5888671875,1.0,3.14453125
27454,2883918,141,3.0,4.089111328125,1.0,2.9111328125
27455,2883918,820,2.966552734375,4.0,1.0,3.033447265625
27456,2883919,6890,3.089111328125,3.0,1.0,3.9111328125
27457,2883919,19789,3.3328857421875,3.0,1.0,3.66650390625
27458,2883920,11282,2.89990234375,4.999755859375,1.0,2.0999755859375
27459,2883920,19771,3.322265625,4.0,1.0,2.677734375
27460,2883921,20,2.566650390625,4.677734375,1.0,2.75537109375
27461,2883921,10484,2.63330078125,4.13330078125,1.0,2.86669921875
27462,2883922,36,2.0111083984375,3.0,1.0,4.999755859375
27463,2883922,2944,3.0445556640625,4.0,1.0,2.9556884765625
27464,2883923,449,1.86669921875,3.999755859375,1.0,4.13330078125
27465,2883923,3205,2.255615234375,4.0888671875,1.0,3.65576171875
27466,2883924,11282,2.7998046875,5.199951171875,1.0,2.0001220703125
27467,2883924,19789,3.066650390625,3.0,1.0,3.93310546875
27468,2883925,820,3.322021484375,4.0,1.0,2.677734375
27469,2883925,3205,2.322265625,4.677734375,1.0,3.0
27470,2883926,589,3.13330078125,4.0,1.0,2.8665771484375
27471,2883926,2293,1.28857421875,4.9111328125,1.0,3.7998046875
27472,2883927,36,2.2001953125,3.0,1.0,4.7999267578125
27473,2883927,2381,2.7108154296875,3.2110595703125,1.0,3.7890625
27474,2883928,1506,3.1221923828125,4.5,1.0,2.3779296875
27475,2883928,10484,3.010986328125,4.0,1.0,2.9998779296875
27476,2883929,20,3.199951171875,3.0,1.0,3.7998046875
27477,2883929,1467,1.9775390625,4.022216796875,1.0,3.9998779296875
27478,2883930,114,3.0,4.0,1.0,3.0001220703125
27479,2883930,19771,2.8885498046875,4.0,1.0,3.0001220703125
27480,2883931,141,2.1221923828125,4.0,1.0,3.8779296875
27481,2883931,6890,3.0111083984375,3.0,1.0,4.0
27482,2883932,449,3.0001220703125,4.0,1.0,2.999755859375
27483,2883932,2944,2.999755859375,4.0001220703125,1.0,3.0001220703125
27484,2883933,141,3.0,4.022216796875,1.0,3.0
27485,2883933,11282,2.1444091796875,5.288818359375,1.0,2.56640625
27486,2883934,449,2.85546875,4.0,1.0,3.1444091796875
27487,2883934,2381,2.7552490234375,2.244384765625,1.0,5.0
27488,2883935,820,3.14453125,4.72216796875,1.0,2.13330078125
27489,2883935,2944,3.0001220703125,4.066650390625,1.0,2.933349609375
27490,2883936,114,3.0,3.0,1.0,3.99951171875
27491,2883936,19789,2.9998779296875,3.0,1.0,4.0001220703125
27492,2883937,20,2.0001220703125,5.0,1.0,2.9998779296875
27493,2883937,1506,2.999755859375,4.0,1.0,3.0
27494,2883938,2293,1.5,4.5,1.0,4.000244140625
27495,2883938,10484,3.0113525390625,4.0,1.0,3.0001220703125
27496,2883939,36,2.088623046875,3.0,1.0,4.9112548828125
27497,2883939,589,3.122314453125,3.9775390625,1.0,2.89990234375
27498,2883940,3205,1.9998779296875,4.300048828125,1.0,3.7000732421875
27499,2883940,6890,3.0,3.0,1.0,3.999755859375
27500,2883941,1467,1.9776611328125,4.022216796875,1.0,4.0
27501,2883941,19771,3.221923828125,4.0,1.0,2.77783203125
27502,2883942,19771,3.999755859375,4.0,1.0,2.0
27503,2883942,19789,3.1998291015625,3.0,1.0,3.7998046875
27504,2883943,114,2.999755859375,4.27783203125,1.0,2.72216796875
27505,2883943,141,3.0,3.9998779296875,1.0,2.9998779296875
27506,2883944,20,1.9996337890625,4.0,1.0,4.0001220703125
27507,2883944,2293,1.72216796875,4.27783203125,1.0,4.0
27508,2883945,36,1.0,2.9998779296875,1.0,6.0113525390625
27509,2883945,10484,3.0,4.7998046875,1.0,2.199951171875
27510,2883946,1467,1.7667236328125,4.2332763671875,1.0,4.0111083984375
27511,2883946,1506,3.2110595703125,4.0,1.0,2.7890625
27512,2883947,3205,2.177734375,4.77783203125,1.0,3.0555419921875
27513,2883947,11282,2.77783203125,3.8221435546875,1.0,3.22216796875
27514,2883948,2944,3.322265625,4.0,1.0,2.677734375
27515,2883948,6890,3.04443359375,3.0,1.0,3.95556640625
27516,2883949,820,2.2886962890625,4.8779296875,1.0,2.833251953125
27517,2883949,2381,3.499755859375,2.0,1.0,4.5
27518,2883950,449,2.5111083984375,3.989013671875,1.0,3.5
27519,2883950,589,3.2999267578125,4.0,1.0,2.7001953125
27520,2883951,141,3.4775390625,3.277587890625,1.0,3.0
27521,2883951,19771,2.27783203125,4.377685546875,1.0,2.822265625
27522,2883952,449,2.3109130859375,3.68896484375,1.0,4.0
27523,2883952,10484,3.18896484375,4.0,1.0,2.81103515625
27524,2883953,2944,3.1224365234375,4.0,1.0,2.8779296875
27525,2883953,11282,2.5,4.5,1.0,3.0
27526,2883954,1467,2.288818359375,4.0,1.0,3.711181640625
27527,2883954,19789,3.7777099609375,3.0,1.0,3.22216796875
27528,2883955,20,2.3665771484375,4.89990234375,1.0,2.7333984375
27529,2883955,36,2.0,3.0,1.0,5.0111083984375
27530,2883956,589,3.5333251953125,3.0,1.0,3.466796875
27531,2883956,820,2.89990234375,3.85546875,1.0,3.244384765625
27532,2883957,2381,3.0,1.9998779296875,1.0,4.9998779296875
27533,2883957,6890,3.322021484375,3.0,1.0,3.677734375
27534,2883958,114,3.111083984375,3.888671875,1.0,3.0
27535,2883958,3205,1.866455078125,5.677734375,1.0,2.0
27536,2883959,1506,2.9998779296875,4.0,1.0,3.0
27537,2883959,2293,0.255615234375,3.999755859375,1.0,5.744384765625
27538,2883960,114,3.088623046875,4.999755859375,1.0,1.9111328125
27539,2883960,2944,3.4664306640625,4.0,1.0,2.533203125
27540,2883961,820,2.999755859375,4.93310546875,1.0,2.0665283203125
27541,2883961,10484,2.9107666015625,4.0,1.0,3.0999755859375
27542,2883962,1467,1.7998046875,4.22216796875,1.0,3.9774169921875
27543,2883962,2293,0.48876953125,4.5,1.0,5.0107421875
27544,2883963,36,1.855712890625,2.7110595703125,1.0,5.43310546875
27545,2883963,1506,2.85546875,3.1444091796875,1.0,3.999755859375
27546,2883964,141,3.5111083984375,3.48876953125,1.0,3.0
27547,2883964,19789,3.0001220703125,3.0,1.0,3.999755859375
27548,2883965,3205,2.0,4.0888671875,1.0,3.910888671875
27549,2883965,19771,3.0887451171875,4.5,1.0,2.4111328125
27550,2883966,2381,3.0111083984375,2.000244140625,1.0,5.0
27551,2883966,11282,3.27783203125,5.0,1.0,1.72216796875
27552,2883967,589,3.555419921875,4.0,1.0,2.4443359375
27553,2883967,6890,3.188720703125,3.0,1.0,3.81103515625
27554,2883968,20,3.532958984375,4.0,1.0,2.466796875
27555,2883968,449,2.0111083984375,4.0,1.0,3.9998779296875
27556,2883969,141,3.0111083984375,4.0,1.0,2.9998779296875
27557,2883969,1467,2.0888671875,4.0,1.0,3.9111328125
27558,2883970,589,4.0,3.0111083984375,1.0,2.9998779296875
27559,2883970,11282,3.0,3.7999267578125,1.0,3.2001953125
27560,2883971,3205,2.744384765625,4.388671875,1.0,2.866455078125
27561,2883971,19789,3.0001220703125,3.0,1.0,4.0001220703125
27562,2883972,449,2.0888671875,4.0,1.0,3.910888671875
27563,2883972,1506,2.822265625,3.177734375,1.0,4.0
27564,2883973,20,4.000244140625,4.0,1.0,2.0
27565,2883973,820,2.999755859375,4.2332763671875,1.0,2.7667236328125
27566,2883974,6890,2.9776611328125,3.0,1.0,4.02197265625
27567,2883974,10484,2.9998779296875,4.0,1.0,3.0001220703125
27568,2883975,114,3.0001220703125,5.0,1.0,1.9998779296875
27569,2883975,2381,3.0,2.0111083984375,1.0,5.0
27570,2883976,2944,3.0,4.0,1.0,3.0111083984375
27571,2883976,19771,3.7664794921875,2.9442138671875,1.0,3.0001220703125
27572,2883977,36,1.5555419921875,2.9443359375,1.0,5.500244140625
27573,2883977,2293,0.333251953125,5.0,1.0,4.666259765625
27574,2883978,141,3.66650390625,4.2666015625,1.0,2.066650390625
27575,2883978,3205,2.6444091796875,3.85546875,1.0,3.5
27576,2883979,2381,2.9998779296875,2.0,1.0,4.999755859375
27577,2883979,19771,3.0003662109375,3.74462890625,1.0,3.0
27578,2883980,114,3.0001220703125,3.9998779296875,1.0,2.9998779296875
27579,2883980,589,2.85546875,3.06640625,1.0,4.0775146484375
27580,2883981,2944,3.655517578125,4.0,1.0,2.3443603515625
27581,2883981,19789,3.1444091796875,3.0,1.0,3.85546875
27582,2883982,10484,3.0552978515625,4.0,1.0,2.944091796875
27583,2883982,11282,2.811279296875,4.92236328125,1.0,2.1888427734375
27584,2883983,20,3.533203125,4.0,1.0,2.466552734375
27585,2883983,6890,3.277587890625,3.0,1.0,3.72216796875
27586,2883984,820,2.344482421875,5.0,1.0,2.6558837890625
27587,2883984,1506,3.8779296875,3.1444091796875,1.0,2.9775390625
27588,2883985,449,1.922119140625,4.0,1.0,4.0777587890625
27589,2883985,2293,1.1219482421875,4.199951171875,1.0,3.877685546875
27590,2883986,36,2.300048828125,2.7001953125,1.0,5.0
27591,2883986,1467,1.7664794921875,4.888916015625,1.0,3.35546875
27592,2883987,2381,3.22216796875,2.4111328125,1.0,4.36669921875
27593,2883987,19789,3.211181640625,3.0,1.0,3.7890625
27594,2883988,820,2.2998046875,4.27783203125,1.0,3.0
27595,2883988,2293,2.0001220703125,3.0,1.0,5.0003662109375
27596,2883989,1506,2.85546875,4.5,1.0,2.6446533203125
27597,2883989,6890,3.300048828125,3.0,1.0,3.6998291015625
27598,2883990,20,4.0,5.0,1.0,1.0
27599,2883990,11282,2.60009765625,4.4110107421875,1.0,2.9998779296875
27600,2883991,589,1.92236328125,4.0777587890625,1.0,4.0
27601,2883991,19771,3.0552978515625,4.0,1.0,2.944580078125
27602,2883992,141,3.9998779296875,4.0111083984375,1.0,2.0
27603,2883992,2944,3.1998291015625,4.0,1.0,2.7996826171875
27604,2883993,1467,1.6776123046875,4.66650390625,1.0,3.6552734375
27605,2883993,3205,2.1444091796875,4.69970703125,1.0,2.0111083984375
27606,2883994,114,2.9998779296875,4.344482421875,1.0,2.6556396484375
27607,2883994,10484,3.0,4.0,1.0,2.9998779296875
27608,2883995,36,2.13330078125,2.57763671875,1.0,5.2890625
27609,2883995,449,1.9998779296875,4.0,1.0,4.0
27610,2883996,449,1.81103515625,4.0,1.0,4.18896484375
27611,2883996,1467,1.5,4.5,1.0,3.999755859375
27612,2883997,589,3.3441162109375,3.0,1.0,3.655517578125
27613,2883997,19789,2.7003173828125,2.866943359375,1.0,3.9998779296875
27614,2883998,1506,3.0001220703125,5.0,1.0,2.0
27615,2883998,11282,2.099853515625,4.7001953125,1.0,3.199951171875
27616,2883999,141,4.08837890625,4.966796875,1.0,0.910888671875
27617,2883999,2381,3.0,2.0111083984375,1.0,4.999755859375
27618,2884000,10484,3.0001220703125,4.0,1.0,3.0001220703125
27619,2884000,19771,4.0999755859375,4.0,1.0,1.89990234375
27620,2884001,20,2.9996337890625,5.0,1.0,2.0111083984375
27621,2884001,114,3.111328125,4.9998779296875,1.0,1.888671875
27622,2884002,36,1.878173828125,2.0,1.0,6.1220703125
27623,2884002,820,2.7333984375,4.2666015625,1.0,3.0
27624,2884003,2944,3.1444091796875,4.0,1.0,2.85546875
27625,2884003,3205,2.2110595703125,4.788818359375,1.0,2.9998779296875
27626,2884004,2293,1.4332275390625,5.0,1.0,3.5667724609375
27627,2884004,6890,2.977783203125,3.0,1.0,4.0220947265625
27628,2884005,20,3.57763671875,4.421875,1.0,2.0
27629,2884005,19771,2.9775390625,4.0,1.0,3.02197265625
27630,2884006,141,3.0001220703125,5.0,1.0,2.0001220703125
27631,2884006,589,2.966796875,3.57763671875,1.0,3.45556640625
27632,2884007,449,1.4222412109375,4.0,1.0,4.57763671875
27633,2884007,820,2.499755859375,4.5,1.0,3.0
27634,2884008,114,2.99951171875,4.377685546875,1.0,2.6220703125
27635,2884008,1506,2.411376953125,5.43310546875,1.0,2.155517578125
27636,2884009,10484,3.0,4.0,1.0,3.0111083984375
27637,2884009,19789,3.0,3.0,1.0,4.0
27638,2884010,2381,2.999755859375,2.0,1.0,5.0001220703125
27639,2884010,3205,2.34423828125,4.6668701171875,1.0,3.0
27640,2884011,1467,2.000244140625,3.99951171875,1.0,4.0
27641,2884011,2944,2.999755859375,4.0,1.0,2.9998779296875
27642,2884012,2293,2.35595703125,3.999755859375,1.0,3.35546875
27643,2884012,11282,3.000244140625,4.4998779296875,1.0,2.5
27644,2884013,36,1.7890625,3.0,1.0,5.2110595703125
27645,2884013,6890,3.5111083984375,2.48876953125,1.0,4.0111083984375
27646,2884014,141,3.589111328125,4.5,1.0,1.9111328125
27647,2884014,10484,3.1112060546875,4.0,1.0,2.8997802734375
27648,2884015,2381,2.9998779296875,3.0,1.0,4.0
27649,2884015,2944,3.788818359375,3.0,1.0,3.2109375
27650,2884016,589,2.9776611328125,4.0,1.0,3.033447265625
27651,2884016,3205,2.999755859375,4.000244140625,1.0,3.0
27652,2884017,820,3.000244140625,4.0,1.0,3.0
27653,2884017,1467,1.4443359375,4.0225830078125,1.0,3.85546875
27654,2884018,20,2.9998779296875,4.0001220703125,1.0,3.0
27655,2884018,19789,2.9998779296875,2.0,1.0,5.0
27656,2884019,1506,1.777587890625,6.0,1.0,2.22216796875
27657,2884019,19771,3.0001220703125,4.0,1.0,3.0
27658,2884020,114,2.911376953125,4.344482421875,1.0,2.74462890625
27659,2884020,2293,2.3221435546875,4.0,1.0,3.6888427734375
27660,2884021,36,1.22216796875,3.0,1.0,5.7889404296875
27661,2884021,11282,2.8221435546875,4.5,1.0,2.677734375
27662,2884022,449,1.45556640625,3.98876953125,1.0,4.5556640625
27663,2884022,6890,3.0111083984375,3.0,1.0,4.0
27664,2884023,589,3.122314453125,3.0,1.0,3.8775634765625
27665,2884023,2944,3.7777099609375,3.0,1.0,3.22216796875
27666,2884024,1467,2.0,4.155517578125,1.0,3.8551025390625
27667,2884024,2381,3.5,2.0,1.0,4.5
27668,2884025,36,2.0,2.8779296875,1.0,5.1221923828125
27669,2884025,114,3.077880859375,4.8668212890625,1.0,2.0555419921875
27670,2884026,1506,2.5,4.4998779296875,1.0,2.999755859375
27671,2884026,19789,3.0,2.0,1.0,5.0
27672,2884027,20,2.11083984375,4.422119140625,1.0,2.8890380859375
27673,2884027,141,3.4554443359375,4.600341796875,1.0,1.84423828125
27674,2884028,3205,2.999755859375,4.04443359375,1.0,2.9554443359375
27675,2884028,10484,2.8331298828125,3.977783203125,1.0,2.922119140625
27676,2884029,820,2.92236328125,4.0777587890625,1.0,3.0
27677,2884029,6890,3.0999755859375,3.0,1.0,3.89990234375
27678,2884030,449,2.0,4.0,1.0,4.0108642578125
27679,2884030,11282,3.0999755859375,3.89990234375,1.0,3.0
27680,2884031,2293,2.822021484375,3.0,1.0,4.177734375
27681,2884031,19771,2.8779296875,4.0,1.0,3.1220703125
27682,2884032,141,3.3221435546875,4.5,1.0,2.177734375
27683,2884032,1506,2.5001220703125,4.5,1.0,3.0
27684,2884033,114,3.0,4.0,1.0,3.0
27685,2884033,449,2.0,4.0,1.0,4.0
27686,2884034,589,3.9998779296875,3.0001220703125,1.0,3.000244140625
27687,2884034,2381,3.6888427734375,2.0111083984375,1.0,4.31103515625
27688,2884035,2293,2.6668701171875,4.83349609375,1.0,2.5
27689,2884035,19789,2.6888427734375,4.0,1.0,3.322265625
27690,2884036,36,2.2332763671875,2.5,1.0,5.266357421875
27691,2884036,19771,2.9996337890625,4.1888427734375,1.0,2.81103515625
27692,2884037,820,2.744384765625,3.4111328125,1.0,3.84423828125
